EAName,EAVersion,RowType,Ticket,Timestamp,OpenTime,CloseTime,Symbol,Type,Lots,Price,OpenPrice,ClosePrice,SL,TP,Entry_Quality,Entry_Confluence,Entry_Momentum,Entry_Speed,Entry_Acceleration,Entry_Entropy,Entry_Jerk,Entry_PhysicsScore,Entry_SpeedSlope,Entry_AccelerationSlope,Entry_MomentumSlope,Entry_ConfluenceSlope,Entry_JerkSlope,Entry_Zone,Entry_Regime,Entry_Spread,ExitReason,Exit_Quality,Exit_Confluence,Exit_Momentum,Exit_Speed,Exit_Acceleration,Exit_Entropy,Exit_Jerk,Exit_PhysicsScore,Exit_SpeedSlope,Exit_AccelerationSlope,Exit_MomentumSlope,Exit_ConfluenceSlope,Exit_JerkSlope,Exit_Zone,Exit_Regime,Exit_Spread,Profit,ProfitPercent,Pips,HoldTimeBars,HoldTimeMinutes,RiskPercent,RRatio,Slippage,Commission,MFE,MAE,MFE_Percent,MAE_Percent,MFE_Pips,MAE_Pips,MFE_TimeBars,MAE_TimeBars,MFEUtilization,MAEImpact,ExcursionEfficiency,RunUp_Price,RunUp_Pips,RunUp_Percent,RunUp_TimeBars,RunDown_Price,RunDown_Pips,RunDown_Percent,RunDown_TimeBars,ExitQualityClass,EarlyExitOpportunityCost,Hour,DayOfWeek,TimeSegment15M,TimeSegment30M,TimeSegment1H,TimeSegment2H,TimeSegment3H,TimeSegment4H,TradingSession,IsWeekend,IsPreMarket,EntryHour,EntryDayOfWeek,ExitHour,ExitDayOfWeek,Balance,Equity,BalanceAfter,EquityAfter,DrawdownPercent,OpenPositions,PhysicsScoreDecay,SpeedDecay,SpeedSlopeDecay,ConfluenceDecay,ZoneTransitioned,SignalTimestamp,SignalTimeDelta,SignalPhysicsPass,SignalRejectReason,DataQualityScore,ValidationFlags,AIEntryConfidence,AIExitPrediction
TP_Integrated_EA,5.0.0.2_MASTER,ENTRY,82,1970.01.01 00:00,2025.10.06 19:55,1970.01.01 00:00,NAS100,BUY,1.00,25024.6,25024.6,0.0,24924.6,25124.6,83.67,80.00,246.52,1098.19,952.31,0.00,397.58,96.18,-441.45,1631.65,-48.26,20.00,631.66,BULL,NORMAL,360.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.0,0.00,0.00,0,0.0,0.00,0.00,0,,0.00,19,1,19:45-20:00,19:30-20:00,19:00-20:00,18:00-20:00,18:00-21:00,16:00-20:00,Asian,FALSE,FALSE,19,1,0,0,10093.38,10089.78,0.00,0.00,0.00,1,0.00,0.00,0.00,0.00,FALSE,1970.01.01 00:00,0.00,FALSE,,0.00,,0.00,0.00
TP_Integrated_EA,5.0.0.2_MASTER,EXIT,80,1970.01.01 00:00,2025.10.06 15:40,2025.10.06 19:55,NAS100,SELL,1.01,25024.6,25012.7,25024.6,25112.7,24912.7,86.33,60.00,-74.42,-2363.96,-4355.20,0.00,-97.02,15.08,-4438.91,887.37,-39.38,0.00,830.77,BEAR,NORMAL,41.00,MANUAL,65.00,80.00,16.02,1166.56,3319.28,0.00,694.68,90.21,391.76,-202.51,-43.42,10.00,1.18,UNKNOWN,UNKNOWN,360.00,-12.02,-0.12,-11.90,52,255,1.00,-0.12,0.00,0.00,24930.30,25042.60,0.82,-0.30,82.40,-29.90,25,11,-0.05,0.00,0.50,24991.3,33.30,-0.13,38,25070.2,-45.60,0.18,21,Late,0.00,1,2,01:00-01:15,01:00-01:30,01:00-02:00,00:00-02:00,00:00-03:00,00:00-04:00,Asian,FALSE,TRUE,15,1,19,1,10093.38,10076.53,10093.38,10087.28,0.00,1,-75.14,-3530.52,-4830.67,-20.00,TRUE,1970.01.01 00:00,0.00,FALSE,,100.00,ZONE_TRANSITION;STEEP_SLOPE_DECAY;,0.00,0.00
TP_Integrated_EA,5.0.0.2_MASTER,ENTRY,84,1970.01.01 00:00,2025.10.07 02:05,1970.01.01 00:00,NAS100,SELL,1.00,24958.3,24958.3,0.0,25058.3,24858.3,89.00,80.00,-248.96,-15366.15,-1826.64,0.00,229.20,31.45,-1182.11,1234.06,-27.38,0.00,299.99,BEAR,NORMAL,440.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.0,0.00,0.00,0,0.0,0.00,0.00,0,,0.00,2,2,02:00-02:15,02:00-02:30,02:00-03:00,02:00-04:00,00:00-03:00,00:00-04:00,Asian,FALSE,FALSE,2,2,0,0,10022.73,10018.33,0.00,0.00,0.00,1,0.00,0.00,0.00,0.00,FALSE,1970.01.01 00:00,0.00,FALSE,,0.00,,0.00,0.00
TP_Integrated_EA,5.0.0.2_MASTER,ENTRY,86,1970.01.01 00:00,2025.10.07 02:45,1970.01.01 00:00,NAS100,BUY,1.00,24976.7,24976.7,0.0,24876.7,25076.7,86.33,80.00,102.83,828.31,1253.57,0.00,-227.54,81.32,967.59,-433.73,37.52,10.00,-47.57,BULL,NORMAL,440.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.0,0.00,0.00,0,0.0,0.00,0.00,0,,0.00,2,2,02:45-03:00,02:30-03:00,02:00-03:00,02:00-04:00,00:00-03:00,00:00-04:00,Asian,FALSE,FALSE,2,2,0,0,10004.33,9999.93,0.00,0.00,0.00,1,0.00,0.00,0.00,0.00,FALSE,1970.01.01 00:00,0.00,FALSE,,0.00,,0.00,0.00
TP_Integrated_EA,5.0.0.2_MASTER,ENTRY,88,1970.01.01 00:00,2025.10.07 03:00,1970.01.01 00:00,NAS100,SELL,0.99,24963.1,24963.1,0.0,25063.1,24863.1,81.00,60.00,-14.62,-1367.94,-2296.89,0.00,-805.47,18.17,-345.05,-1767.81,6.48,0.00,-448.25,BEAR,NORMAL,440.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.0,0.00,0.00,0,0.0,0.00,0.00,0,,0.00,3,2,03:00-03:15,03:00-03:30,03:00-04:00,02:00-04:00,03:00-06:00,00:00-04:00,London,FALSE,FALSE,3,2,0,0,9990.73,9986.37,0.00,0.00,0.00,1,0.00,0.00,0.00,0.00,FALSE,1970.01.01 00:00,0.00,FALSE,,0.00,,0.00,0.00
TP_Integrated_EA,5.0.0.2_MASTER,ENTRY,90,1970.01.01 00:00,2025.10.07 04:10,1970.01.01 00:00,NAS100,BUY,0.99,24964.5,24964.5,0.0,24864.5,25064.5,81.00,80.00,96.96,1492.98,1893.58,0.00,143.26,95.87,1394.20,677.99,68.29,0.00,90.85,BULL,NORMAL,440.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.0,0.00,0.00,0,0.0,0.00,0.00,0,,0.00,4,2,04:00-04:15,04:00-04:30,04:00-05:00,04:00-06:00,03:00-06:00,04:00-08:00,London,FALSE,FALSE,4,2,0,0,9989.34,9984.98,0.00,0.00,0.00,1,0.00,0.00,0.00,0.00,FALSE,1970.01.01 00:00,0.00,FALSE,,0.00,,0.00,0.00
TP_Integrated_EA,5.0.0.2_MASTER,ENTRY,92,1970.01.01 00:00,2025.10.07 05:30,1970.01.01 00:00,NAS100,SELL,0.99,24967.6,24967.6,0.0,25067.6,24867.6,81.00,60.00,-10.46,-1049.55,-2027.00,0.00,-246.11,18.42,-1368.07,502.87,-35.03,-10.00,366.08,BEAR,NORMAL,440.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.0,0.00,0.00,0,0.0,0.00,0.00,0,,0.00,5,2,05:30-05:45,05:30-06:00,05:00-06:00,04:00-06:00,03:00-06:00,04:00-08:00,London,FALSE,FALSE,5,2,0,0,9992.41,9988.05,0.00,0.00,0.00,1,0.00,0.00,0.00,0.00,FALSE,1970.01.01 00:00,0.00,FALSE,,0.00,,0.00,0.00
TP_Integrated_EA,5.0.0.2_MASTER,ENTRY,94,1970.01.01 00:00,2025.10.07 05:50,1970.01.01 00:00,NAS100,BUY,0.99,24971.4,24971.4,0.0,24871.4,25071.4,83.67,80.00,39.37,60.53,361.17,0.00,170.62,85.09,280.44,-365.82,-2.41,-10.00,-266.26,BULL,NORMAL,440.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.0,0.00,0.00,0,0.0,0.00,0.00,0,,0.00,5,2,05:45-06:00,05:30-06:00,05:00-06:00,04:00-06:00,03:00-06:00,04:00-08:00,London,FALSE,FALSE,5,2,0,0,9988.65,9984.29,0.00,0.00,0.00,1,0.00,0.00,0.00,0.00,FALSE,1970.01.01 00:00,0.00,FALSE,,0.00,,0.00,0.00
TP_Integrated_EA,5.0.0.2_MASTER,EXIT,82,1970.01.01 00:00,2025.10.06 19:55,2025.10.07 02:05,NAS100,BUY,1.00,24958.3,25024.6,24958.3,24924.6,25124.6,83.67,80.00,246.52,1098.19,952.31,0.00,397.58,96.18,-441.45,1631.65,-48.26,20.00,631.66,BULL,NORMAL,36.00,MANUAL,81.00,60.00,87.73,2345.92,-740.08,0.00,-407.98,49.31,880.25,-136.99,33.09,0.00,-160.84,UNKNOWN,UNKNOWN,440.00,-66.30,-0.66,-66.30,63,370,1.00,-0.66,0.00,0.00,25070.20,24955.10,0.46,-0.70,45.60,-69.50,21,62,-0.26,0.00,0.50,24975.6,17.30,0.07,39,24945.5,-12.80,-0.05,22,Good,0.00,6,2,06:00-06:15,06:00-06:30,06:00-07:00,06:00-08:00,06:00-09:00,04:00-08:00,London,FALSE,FALSE,19,1,2,2,9988.65,9988.55,10022.73,10016.53,0.00,1,46.87,-1247.74,-1321.71,20.00,TRUE,1970.01.01 00:00,0.00,FALSE,,100.00,ZONE_TRANSITION;STEEP_SLOPE_DECAY;,0.00,0.00
TP_Integrated_EA,5.0.0.2_MASTER,EXIT,84,1970.01.01 00:00,2025.10.07 02:05,2025.10.07 02:45,NAS100,SELL,1.00,24976.7,24958.3,24976.7,25058.3,24858.3,89.00,80.00,-248.96,-15366.15,-1826.64,0.00,229.20,31.45,-1182.11,1234.06,-27.38,0.00,299.99,BEAR,NORMAL,44.00,MANUAL,83.67,80.00,77.84,3146.77,1219.01,0.00,530.18,94.85,-886.77,1401.60,-24.80,0.00,677.94,UNKNOWN,UNKNOWN,450.00,-18.40,-0.18,-18.40,9,40,1.00,-0.18,0.00,0.00,24957.00,24978.50,0.01,-0.20,1.30,-20.20,1,8,-0.07,0.00,0.50,24945.5,31.20,-0.12,14,24985.8,-9.10,0.04,49,Late,0.00,6,2,06:45-07:00,06:30-07:00,06:00-07:00,06:00-08:00,06:00-09:00,04:00-08:00,London,FALSE,FALSE,2,2,2,2,9988.65,9999.44,10004.33,10001.23,0.00,1,-63.40,-18512.92,-295.34,0.00,TRUE,1970.01.01 00:00,0.00,FALSE,,100.00,ZONE_TRANSITION;STEEP_SLOPE_DECAY;,0.00,0.00
TP_Integrated_EA,5.0.0.2_MASTER,EXIT,86,1970.01.01 00:00,2025.10.07 02:45,2025.10.07 03:00,NAS100,BUY,1.00,24963.1,24976.7,24963.1,24876.7,25076.7,86.33,80.00,102.83,828.31,1253.57,0.00,-227.54,81.32,967.59,-433.73,37.52,10.00,-47.57,BULL,NORMAL,44.00,MANUAL,75.67,60.00,39.43,1667.72,-142.22,0.00,133.09,65.19,101.55,-207.43,7.83,10.00,-138.19,UNKNOWN,UNKNOWN,450.00,-13.60,-0.14,-13.60,4,15,1.00,-0.14,0.00,0.00,24976.70,24961.10,0.00,-0.16,0.00,-15.60,0,3,-0.05,0.00,0.50,24985.8,22.70,0.09,46,24945.5,-17.60,-0.07,11,Late,0.00,7,2,07:00-07:15,07:00-07:30,07:00-08:00,06:00-08:00,06:00-09:00,04:00-08:00,London,FALSE,TRUE,2,2,3,2,9988.65,10001.42,9990.73,9979.94,0.00,1,16.12,-839.41,866.04,20.00,TRUE,1970.01.01 00:00,0.00,FALSE,,100.00,ZONE_TRANSITION;,0.00,0.00
TP_Integrated_EA,5.0.0.2_MASTER,EXIT,88,1970.01.01 00:00,2025.10.07 03:00,2025.10.07 04:10,NAS100,SELL,0.99,24964.5,24963.1,24964.5,25063.1,24863.1,81.00,60.00,-14.62,-1367.94,-2296.89,0.00,-805.47,18.17,-345.05,-1767.81,6.48,0.00,-448.25,BEAR,NORMAL,44.00,MANUAL,65.00,60.00,-27.91,-462.35,-1578.76,0.00,-255.30,16.58,-577.57,-1060.03,-13.99,-30.00,-401.98,UNKNOWN,UNKNOWN,400.00,-1.39,-0.01,-1.40,15,70,1.00,-0.01,0.00,0.00,24949.90,24974.00,0.13,-0.11,13.20,-10.90,11,1,-0.01,0.00,0.50,24948.3,16.20,-0.06,3,25004.2,-39.70,0.16,41,Late,0.00,8,2,08:15-08:30,08:00-08:30,08:00-09:00,08:00-10:00,06:00-09:00,08:00-12:00,Overlap,FALSE,FALSE,3,2,4,2,9988.65,10015.28,9989.34,9986.47,0.00,1,1.60,-905.59,232.53,0.00,TRUE,1970.01.01 00:00,0.00,FALSE,,100.00,ZONE_TRANSITION;,0.00,0.00
TP_Integrated_EA,5.0.0.2_MASTER,ENTRY,96,1970.01.01 00:00,2025.10.07 09:20,1970.01.01 00:00,NAS100,SELL,1.00,24985.8,24985.8,0.0,25085.8,24885.8,91.67,80.00,-142.87,-6021.83,-1495.50,0.00,-129.80,16.58,-306.06,-208.73,-15.25,0.00,-185.38,BEAR,NORMAL,400.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.0,0.00,0.00,0,0.0,0.00,0.00,0,,0.00,9,2,09:15-09:30,09:00-09:30,09:00-10:00,08:00-10:00,09:00-12:00,08:00-12:00,Overlap,FALSE,FALSE,9,2,0,0,10002.91,9998.91,0.00,0.00,0.00,1,0.00,0.00,0.00,0.00,FALSE,1970.01.01 00:00,0.00,FALSE,,0.00,,0.00,0.00
TP_Integrated_EA,5.0.0.2_MASTER,EXIT,90,1970.01.01 00:00,2025.10.07 04:10,2025.10.07 05:30,NAS100,BUY,0.99,24967.6,24964.5,24967.6,24864.5,25064.5,81.00,80.00,96.96,1492.98,1893.58,0.00,143.26,95.87,1394.20,677.99,68.29,0.00,90.85,BULL,NORMAL,44.00,MANUAL,94.33,60.00,-86.08,-9691.87,2102.49,0.00,1124.55,57.55,-3369.15,-1905.12,-15.68,-10.00,-367.13,UNKNOWN,UNKNOWN,400.00,3.07,0.03,3.10,17,80,1.00,0.03,0.00,0.00,24975.60,24948.30,0.11,-0.16,11.10,-16.20,14,3,0.01,812648.21,0.50,25006.7,39.10,0.16,39,24959.7,-7.90,-0.03,49,Early,36.00,9,2,09:30-09:45,09:30-10:00,09:00-10:00,08:00-10:00,09:00-12:00,08:00-12:00,Overlap,FALSE,FALSE,4,2,5,2,10002.91,10006.91,9992.41,9988.05,0.00,1,38.32,11184.84,4763.36,20.00,TRUE,1970.01.01 00:00,0.00,FALSE,,100.00,ZONE_TRANSITION;EARLY_EXIT;,0.00,0.00
TP_Integrated_EA,5.0.0.2_MASTER,EXIT,92,1970.01.01 00:00,2025.10.07 05:30,2025.10.07 05:50,NAS100,SELL,0.99,24971.4,24967.6,24971.4,25067.6,24867.6,81.00,60.00,-10.46,-1049.55,-2027.00,0.00,-246.11,18.42,-1368.07,502.87,-35.03,-10.00,366.08,BEAR,NORMAL,44.00,MANUAL,83.67,80.00,44.24,127.26,2107.34,0.00,-64.00,78.64,3662.24,2206.24,17.84,0.00,239.87,UNKNOWN,UNKNOWN,400.00,-3.76,-0.04,-3.80,5,20,1.00,-0.04,0.00,0.00,24967.50,24974.50,0.00,-0.07,0.10,-6.90,3,1,-0.02,0.00,0.50,24959.7,11.70,-0.05,45,25006.7,-35.30,0.14,35,Late,0.00,9,2,09:45-10:00,09:30-10:00,09:00-10:00,08:00-10:00,09:00-12:00,08:00-12:00,Overlap,FALSE,FALSE,5,2,5,2,10002.91,10003.41,9988.65,9984.10,0.00,1,-60.22,-1176.80,-5030.31,-20.00,TRUE,1970.01.01 00:00,0.00,FALSE,,100.00,ZONE_TRANSITION;STEEP_SLOPE_DECAY;,0.00,0.00
TP_Integrated_EA,5.0.0.2_MASTER,ENTRY,98,1970.01.01 00:00,2025.10.07 09:55,1970.01.01 00:00,NAS100,BUY,1.00,24985.3,24985.3,0.0,24885.3,25085.3,83.67,80.00,44.24,127.26,2107.34,0.00,-64.00,78.64,2679.80,-1511.44,11.85,-10.00,-890.86,BULL,NORMAL,400.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.0,0.00,0.00,0,0.0,0.00,0.00,0,,0.00,9,2,09:45-10:00,09:30-10:00,09:00-10:00,08:00-10:00,09:00-12:00,08:00-12:00,Overlap,FALSE,FALSE,9,2,0,0,10003.41,9999.41,0.00,0.00,0.00,1,0.00,0.00,0.00,0.00,FALSE,1970.01.01 00:00,0.00,FALSE,,0.00,,0.00,0.00
TP_Integrated_EA,5.0.0.2_MASTER,ENTRY,100,1970.01.01 00:00,2025.10.07 10:05,1970.01.01 00:00,NAS100,SELL,0.99,24967.8,24967.8,0.0,25067.8,24867.8,86.33,80.00,-114.01,-3056.91,-2906.82,0.00,-1122.42,16.32,37.51,-2332.38,-4.92,30.00,-671.01,BEAR,NORMAL,390.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.0,0.00,0.00,0,0.0,0.00,0.00,0,,0.00,10,2,10:00-10:15,10:00-10:30,10:00-11:00,10:00-12:00,09:00-12:00,08:00-12:00,Overlap,FALSE,FALSE,10,2,0,0,9985.91,9982.05,0.00,0.00,0.00,1,0.00,0.00,0.00,0.00,FALSE,1970.01.01 00:00,0.00,FALSE,,0.00,,0.00,0.00
TP_Integrated_EA,5.0.0.2_MASTER,EXIT,94,1970.01.01 00:00,2025.10.07 05:50,2025.10.07 09:20,NAS100,BUY,0.99,24985.8,24971.4,24985.8,24871.4,25071.4,83.67,80.00,39.37,60.53,361.17,0.00,170.62,85.09,280.44,-365.82,-2.41,-10.00,-266.26,BULL,NORMAL,44.00,MANUAL,59.67,60.00,111.99,935.28,1241.69,0.00,416.89,91.98,-302.43,-501.30,6.23,-10.00,-255.28,UNKNOWN,UNKNOWN,410.00,14.26,0.14,14.40,43,210,1.00,0.14,0.00,0.00,25006.70,24966.60,0.35,-0.05,35.30,-4.80,35,1,0.06,175081.35,0.50,25012.0,26.20,0.10,40,24948.3,-37.50,-0.15,27,Early,11.80,13,2,13:15-13:30,13:00-13:30,13:00-14:00,12:00-14:00,12:00-15:00,12:00-16:00,NewYork,FALSE,FALSE,5,2,9,2,9985.91,9945.52,10002.91,9996.41,0.00,1,-6.89,-874.75,582.87,20.00,TRUE,1970.01.01 00:00,0.00,FALSE,,100.00,ZONE_TRANSITION;EARLY_EXIT;,0.00,0.00
TP_Integrated_EA,5.0.0.2_MASTER,EXIT,96,1970.01.01 00:00,2025.10.07 09:20,2025.10.07 09:55,NAS100,SELL,1.00,24985.3,24985.8,24985.3,25085.8,24885.8,91.67,80.00,-142.87,-6021.83,-1495.50,0.00,-129.80,16.58,-306.06,-208.73,-15.25,0.00,-185.38,BEAR,NORMAL,40.00,MANUAL,73.00,80.00,-138.68,-4111.31,-588.99,0.00,388.68,30.65,-1439.06,-418.80,-72.76,0.00,67.79,UNKNOWN,UNKNOWN,400.00,0.50,0.00,0.50,8,35,1.00,0.00,0.00,0.00,24963.60,24992.30,0.22,-0.07,22.20,-6.50,3,1,0.00,4998460.00,0.50,24948.3,37.00,-0.15,20,25016.0,-30.70,0.12,45,Early,36.50,14,2,14:00-14:15,14:00-14:30,14:00-15:00,14:00-16:00,12:00-15:00,12:00-16:00,NewYork,FALSE,FALSE,9,2,9,2,9985.91,9954.23,10003.41,9999.41,0.00,1,-14.07,-1910.52,1133.01,0.00,TRUE,1970.01.01 00:00,0.00,FALSE,,100.00,ZONE_TRANSITION;EARLY_EXIT;,0.00,0.00
TP_Integrated_EA,5.0.0.2_MASTER,EXIT,98,1970.01.01 00:00,2025.10.07 09:55,2025.10.07 10:05,NAS100,BUY,1.00,24967.8,24985.3,24967.8,24885.3,25085.3,83.67,80.00,44.24,127.26,2107.34,0.00,-64.00,78.64,2679.80,-1511.44,11.85,-10.00,-890.86,BULL,NORMAL,40.00,MANUAL,83.67,100.00,-187.53,-4890.75,-1292.01,0.00,-53.90,22.64,-1567.62,823.64,-64.67,10.00,438.76,UNKNOWN,UNKNOWN,400.00,-17.50,-0.18,-17.50,3,10,1.00,-0.18,0.00,0.00,24986.10,24965.60,0.01,-0.20,0.80,-19.70,2,2,-0.07,0.00,0.50,25016.0,48.20,0.19,43,24948.3,-19.50,-0.08,18,Late,0.00,14,2,14:00-14:15,14:00-14:30,14:00-15:00,14:00-16:00,12:00-15:00,12:00-16:00,NewYork,FALSE,FALSE,9,2,10,2,9985.91,9954.43,9985.91,9982.05,0.00,1,56.00,5018.00,4247.43,-20.00,TRUE,1970.01.01 00:00,0.00,FALSE,,100.00,ZONE_TRANSITION;,0.00,0.00
TP_Integrated_EA,5.0.0.2_MASTER,ENTRY,102,1970.01.01 00:00,2025.10.07 14:30,1970.01.01 00:00,NAS100,BUY,0.99,25008.6,25008.6,0.0,24908.6,25108.6,86.33,80.00,95.97,1429.26,1221.39,0.00,-0.77,88.52,1305.72,-467.87,77.97,10.00,-356.60,BULL,NORMAL,410.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.0,0.00,0.00,0,0.0,0.00,0.00,0,,0.00,14,2,14:30-14:45,14:30-15:00,14:00-15:00,14:00-16:00,12:00-15:00,12:00-16:00,NewYork,FALSE,FALSE,14,2,0,0,9945.52,9941.46,0.00,0.00,0.00,1,0.00,0.00,0.00,0.00,FALSE,1970.01.01 00:00,0.00,FALSE,,0.00,,0.00,0.00
TP_Integrated_EA,5.0.0.2_MASTER,EXIT,100,1970.01.01 00:00,2025.10.07 10:05,2025.10.07 14:30,NAS100,SELL,0.99,25008.6,24967.8,25008.6,25067.8,24867.8,86.33,80.00,-114.01,-3056.91,-2906.82,0.00,-1122.42,16.32,37.51,-2332.38,-4.92,30.00,-671.01,BEAR,NORMAL,39.00,MANUAL,83.67,60.00,-784.92,-16057.72,572.18,0.00,-72.71,43.23,4733.98,6675.73,349.72,-10.00,1498.74,UNKNOWN,UNKNOWN,340.00,-40.39,-0.41,-40.80,54,265,1.00,-0.41,0.00,0.00,24952.20,25020.10,0.16,-0.52,15.60,-52.30,18,43,-0.16,0.00,0.50,24864.0,144.60,-0.58,49,25095.5,-86.90,0.35,20,Late,0.00,18,2,18:30-18:45,18:30-19:00,18:00-19:00,18:00-20:00,18:00-21:00,16:00-20:00,Asian,FALSE,FALSE,10,2,14,2,9846.52,9846.52,9945.52,9941.46,0.00,0,-26.91,13000.81,-4696.46,20.00,TRUE,1970.01.01 00:00,0.00,FALSE,,100.00,ZONE_TRANSITION;STEEP_SLOPE_DECAY;,0.00,0.00
TP_Integrated_EA,5.0.0.2_MASTER,ENTRY,104,1970.01.01 00:00,2025.10.07 18:40,1970.01.01 00:00,NAS100,SELL,0.98,24848.3,24848.3,0.0,24948.3,24748.3,89.00,80.00,-1511.36,-20300.67,-3253.43,0.00,-877.69,16.45,-1312.88,-6526.06,-314.17,0.00,-2235.64,BEAR,HIGH,340.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.0,0.00,0.00,0,0.0,0.00,0.00,0,,0.00,18,2,18:30-18:45,18:30-19:00,18:00-19:00,18:00-20:00,18:00-21:00,16:00-20:00,Asian,FALSE,FALSE,18,2,0,0,9846.52,9843.19,0.00,0.00,0.00,1,0.00,0.00,0.00,0.00,FALSE,1970.01.01 00:00,0.00,FALSE,,0.00,,0.00,0.00
TP_Integrated_EA,5.0.0.2_MASTER,EXIT,102,1970.01.01 00:00,2025.10.07 14:30,2025.10.07 18:06,NAS100,BUY,0.99,24908.6,25008.6,24908.6,24908.6,25108.6,86.33,80.00,95.97,1429.26,1221.39,0.00,-0.77,88.52,1305.72,-467.87,77.97,10.00,-356.60,BULL,NORMAL,41.00,SL,73.00,60.00,162.25,1386.58,-2043.26,0.00,-589.58,49.65,-69.79,-736.32,-81.72,-20.00,-217.77,UNKNOWN,UNKNOWN,340.00,-99.00,-1.01,-100.00,44,216,1.00,-1.01,0.00,0.00,25095.50,24934.00,0.87,-0.75,86.90,-74.60,20,44,-0.39,0.00,0.50,24947.0,38.40,0.15,4,24807.5,-101.10,-0.41,10,Late,0.00,22,2,22:00-22:15,22:00-22:30,22:00-23:00,22:00-00:00,21:00-00:00,20:00-00:00,Asian,FALSE,FALSE,14,2,18,2,9846.52,9827.51,9846.52,9846.52,0.00,1,38.87,42.68,1375.52,20.00,TRUE,1970.01.01 00:00,0.00,FALSE,,100.00,ZONE_TRANSITION;,0.00,0.00
