EAName,EAVersion,RowType,Ticket,Timestamp,OpenTime,CloseTime,Symbol,Type,Lots,Price,OpenPrice,ClosePrice,SL,TP,Entry_Quality,Entry_Confluence,Entry_Momentum,Entry_Speed,Entry_Acceleration,Entry_Entropy,Entry_Jerk,Entry_PhysicsScore,Entry_SpeedSlope,Entry_AccelerationSlope,Entry_MomentumSlope,Entry_ConfluenceSlope,Entry_JerkSlope,Entry_Zone,Entry_Regime,Entry_Spread,ExitReason,Exit_Quality,Exit_Confluence,Exit_Momentum,Exit_Speed,Exit_Acceleration,Exit_Entropy,Exit_Jerk,Exit_PhysicsScore,Exit_SpeedSlope,Exit_AccelerationSlope,Exit_MomentumSlope,Exit_ConfluenceSlope,Exit_JerkSlope,Exit_Zone,Exit_Regime,Exit_Spread,Profit,ProfitPercent,Pips,HoldTimeBars,HoldTimeMinutes,RiskPercent,RRatio,Slippage,Commission,MFE,MAE,MFE_Percent,MAE_Percent,MFE_Pips,MAE_Pips,MFE_TimeBars,MAE_TimeBars,MFEUtilization,MAEImpact,ExcursionEfficiency,RunUp_Price,RunUp_Pips,RunUp_Percent,RunUp_TimeBars,RunDown_Price,RunDown_Pips,RunDown_Percent,RunDown_TimeBars,ExitQualityClass,EarlyExitOpportunityCost,Hour,DayOfWeek,TimeSegment15M,TimeSegment30M,TimeSegment1H,TimeSegment2H,TimeSegment3H,TimeSegment4H,TradingSession,IsWeekend,IsPreMarket,EntryHour,EntryDayOfWeek,ExitHour,ExitDayOfWeek,Balance,Equity,BalanceAfter,EquityAfter,DrawdownPercent,OpenPositions,PhysicsScoreDecay,SpeedDecay,SpeedSlopeDecay,ConfluenceDecay,ZoneTransitioned,SignalTimestamp,SignalTimeDelta,SignalPhysicsPass,SignalRejectReason,DataQualityScore,ValidationFlags,AIEntryConfidence,AIExitPrediction
TP_Integrated_EA,5.0.0.3,ENTRY,126,1970.01.01 00:00,2025.10.08 06:00,1970.01.01 00:00,NAS100,BUY,0.99,24915.1,24915.1,0.0,24815.1,25015.1,78.33,80.00,156.11,2492.10,2490.42,0.00,844.79,95.92,74.23,1389.42,22.73,10.00,443.63,BULL,NORMAL,440.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.0,0.00,0.00,0,0.0,0.00,0.00,0,,0.00,6,3,06:00-06:15,06:00-06:30,06:00-07:00,06:00-08:00,06:00-09:00,04:00-08:00,London,FALSE,FALSE,6,3,0,0,9965.77,9961.41,0.00,0.00,0.00,1,0.00,0.00,0.00,0.00,FALSE,1970.01.01 00:00,0.00,FALSE,,0.00,,0.00,0.00
TP_Integrated_EA,5.0.0.3,ENTRY,128,1970.01.01 00:00,2025.10.08 06:15,1970.01.01 00:00,NAS100,SELL,0.99,24907.2,24907.2,0.0,25007.2,24807.2,75.67,60.00,-12.22,-536.00,-1004.19,0.00,-157.40,18.05,-428.81,-302.62,-36.78,-20.00,-88.13,BEAR,NORMAL,440.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.0,0.00,0.00,0,0.0,0.00,0.00,0,,0.00,6,3,06:15-06:30,06:00-06:30,06:00-07:00,06:00-08:00,06:00-09:00,04:00-08:00,London,FALSE,FALSE,6,3,0,0,9958.15,9953.79,0.00,0.00,0.00,1,0.00,0.00,0.00,0.00,FALSE,1970.01.01 00:00,0.00,FALSE,,0.00,,0.00,0.00
TP_Integrated_EA,5.0.0.3,ENTRY,130,1970.01.01 00:00,2025.10.08 06:20,1970.01.01 00:00,NAS100,BUY,0.99,24913.9,24913.9,0.0,24813.9,25013.9,78.33,80.00,64.26,1249.54,1993.92,0.00,682.70,93.77,-227.81,309.24,-53.82,0.00,111.87,BULL,NORMAL,450.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.0,0.00,0.00,0,0.0,0.00,0.00,0,,0.00,6,3,06:15-06:30,06:00-06:30,06:00-07:00,06:00-08:00,06:00-09:00,04:00-08:00,London,FALSE,FALSE,6,3,0,0,9953.50,9949.04,0.00,0.00,0.00,1,0.00,0.00,0.00,0.00,FALSE,1970.01.01 00:00,0.00,FALSE,,0.00,,0.00,0.00
TP_Integrated_EA,5.0.0.3,ENTRY,132,1970.01.01 00:00,2025.10.08 08:05,1970.01.01 00:00,NAS100,SELL,0.99,24900.9,24900.9,0.0,25000.9,24800.9,75.67,80.00,-115.53,-3844.49,-2071.46,0.00,-307.21,15.78,-960.47,-1300.33,-32.36,10.00,-401.23,BEAR,NORMAL,400.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.0,0.00,0.00,0,0.0,0.00,0.00,0,,0.00,8,3,08:00-08:15,08:00-08:30,08:00-09:00,08:00-10:00,06:00-09:00,08:00-12:00,Overlap,FALSE,FALSE,8,3,0,0,9940.63,9936.67,0.00,0.00,0.00,1,0.00,0.00,0.00,0.00,FALSE,1970.01.01 00:00,0.00,FALSE,,0.00,,0.00,0.00
TP_Integrated_EA,5.0.0.3,EXIT,122,1970.01.01 00:00,2025.10.07 18:40,2025.10.08 04:30,NAS100,SELL,1.00,24906.6,24848.3,24906.6,24948.3,24748.3,89.00,80.00,-1511.36,-20300.67,-3253.43,0.00,-877.69,16.45,-1312.88,-6526.06,-314.17,0.00,-2235.64,BEAR,HIGH,34.00,MANUAL,78.33,60.00,-66.13,-4370.99,853.75,0.00,176.59,57.95,716.14,-79.74,5.57,10.00,-241.12,UNKNOWN,UNKNOWN,400.00,-58.30,-0.58,-58.30,107,590,1.00,-0.58,0.00,0.00,24811.00,24914.00,0.37,-0.66,37.30,-65.70,3,12,-0.23,0.00,0.50,24885.4,21.20,-0.09,49,24915.8,-9.20,0.04,31,Good,0.00,8,3,08:30-08:45,08:30-09:00,08:00-09:00,08:00-10:00,06:00-09:00,08:00-12:00,Overlap,FALSE,FALSE,18,2,4,3,9933.50,9933.50,9969.93,9969.93,0.00,0,-41.50,-15929.68,-2029.01,20.00,TRUE,1970.01.01 00:00,0.00,FALSE,,100.00,ZONE_TRANSITION;STEEP_SLOPE_DECAY;,0.00,0.00
TP_Integrated_EA,5.0.0.3,ENTRY,134,1970.01.01 00:00,2025.10.08 08:40,1970.01.01 00:00,NAS100,SELL,0.99,24892.2,24892.2,0.0,24992.2,24792.2,83.67,80.00,-102.40,-4968.44,-414.78,0.00,-195.13,16.18,907.70,294.71,30.00,-20.00,-65.24,BEAR,NORMAL,390.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.0,0.00,0.00,0,0.0,0.00,0.00,0,,0.00,8,3,08:30-08:45,08:30-09:00,08:00-09:00,08:00-10:00,06:00-09:00,08:00-12:00,Overlap,FALSE,FALSE,8,3,0,0,9933.50,9929.64,0.00,0.00,0.00,1,0.00,0.00,0.00,0.00,FALSE,1970.01.01 00:00,0.00,FALSE,,0.00,,0.00,0.00
TP_Integrated_EA,5.0.0.3,EXIT,124,1970.01.01 00:00,2025.10.08 04:50,2025.10.08 04:50,NAS100,SELL,0.99,24901.1,24896.9,24901.1,24996.9,24796.9,78.33,60.00,-28.26,-51.15,-2811.29,0.00,-316.45,25.46,-1586.27,-304.46,-14.08,0.00,26.06,BEAR,NORMAL,45.00,MANUAL,86.33,80.00,-114.94,-5577.26,-56.53,0.00,38.98,36.78,-96.27,149.73,-4.58,0.00,87.66,UNKNOWN,UNKNOWN,390.00,-4.16,-0.04,-4.20,1,0,1.00,-0.04,0.00,0.00,24896.90,24901.10,0.00,-0.04,0.00,-4.20,0,1,-0.02,0.00,0.50,24884.4,16.70,-0.07,49,24915.8,-14.70,0.06,27,Late,0.00,8,3,08:45-09:00,08:30-09:00,08:00-09:00,08:00-10:00,06:00-09:00,08:00-12:00,Overlap,FALSE,FALSE,4,3,4,3,9933.50,9937.06,9965.77,9965.77,0.00,1,-11.32,5526.11,-1490.00,-20.00,TRUE,1970.01.01 00:00,0.00,FALSE,,100.00,SHORT_DURATION;ZONE_TRANSITION;STEEP_SLOPE_DECAY;,0.00,0.00
TP_Integrated_EA,5.0.0.3,ENTRY,136,1970.01.01 00:00,2025.10.08 10:00,1970.01.01 00:00,NAS100,BUY,0.99,24879.6,24879.6,0.0,24779.6,24979.6,86.33,80.00,100.43,3394.49,4852.64,0.00,576.47,96.32,3529.51,1528.22,79.98,-10.00,112.89,BULL,NORMAL,390.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.0,0.00,0.00,0,0.0,0.00,0.00,0,,0.00,10,3,10:00-10:15,10:00-10:30,10:00-11:00,10:00-12:00,09:00-12:00,08:00-12:00,Overlap,FALSE,FALSE,10,3,0,0,9944.69,9940.83,0.00,0.00,0.00,1,0.00,0.00,0.00,0.00,FALSE,1970.01.01 00:00,0.00,FALSE,,0.00,,0.00,0.00
TP_Integrated_EA,5.0.0.3,EXIT,126,1970.01.01 00:00,2025.10.08 06:00,2025.10.08 06:15,NAS100,BUY,0.99,24907.4,24915.1,24907.4,24815.1,25015.1,78.33,80.00,156.11,2492.10,2490.42,0.00,844.79,95.92,74.23,1389.42,22.73,10.00,443.63,BULL,NORMAL,44.00,MANUAL,78.33,60.00,68.99,3590.95,-425.08,0.00,-464.53,48.06,-729.89,-1604.14,-37.53,0.00,-224.35,UNKNOWN,UNKNOWN,390.00,-7.62,-0.08,-7.70,4,15,1.00,-0.08,0.00,0.00,24915.10,24902.40,0.00,-0.13,0.00,-12.70,0,2,-0.03,0.00,0.50,24915.8,8.40,0.03,10,24850.5,-56.90,-0.23,42,Late,0.00,10,3,10:15-10:30,10:00-10:30,10:00-11:00,10:00-12:00,09:00-12:00,08:00-12:00,Overlap,FALSE,FALSE,6,3,6,3,9939.05,9939.05,9958.15,9953.50,0.00,0,47.86,-1098.85,804.11,20.00,TRUE,1970.01.01 00:00,0.00,FALSE,,100.00,ZONE_TRANSITION;,0.00,0.00
TP_Integrated_EA,5.0.0.3,EXIT,128,1970.01.01 00:00,2025.10.08 06:15,2025.10.08 06:15,NAS100,SELL,0.99,24911.9,24907.2,24911.9,25007.2,24807.2,75.67,60.00,-12.22,-536.00,-1004.19,0.00,-157.40,18.05,-428.81,-302.62,-36.78,-20.00,-88.13,BEAR,NORMAL,44.00,MANUAL,78.33,60.00,68.99,3590.95,-425.08,0.00,-464.53,48.06,-729.89,-1604.14,-37.53,0.00,-224.35,UNKNOWN,UNKNOWN,390.00,-4.65,-0.05,-4.70,1,0,1.00,-0.05,0.00,0.00,24907.20,24911.90,0.00,-0.05,0.00,-4.70,0,1,-0.02,0.00,0.50,24850.5,61.40,-0.25,42,24915.8,-3.90,0.02,10,Late,0.00,10,3,10:15-10:30,10:00-10:30,10:00-11:00,10:00-12:00,09:00-12:00,08:00-12:00,Overlap,FALSE,FALSE,6,3,6,3,9939.05,9939.05,9953.50,9953.50,0.00,0,-30.01,-4126.95,301.08,0.00,TRUE,1970.01.01 00:00,0.00,FALSE,,100.00,SHORT_DURATION;ZONE_TRANSITION;,0.00,0.00
TP_Integrated_EA,5.0.0.3,ENTRY,138,1970.01.01 00:00,2025.10.08 10:25,1970.01.01 00:00,NAS100,BUY,0.99,24892.0,24892.0,0.0,24792.0,24992.0,83.67,80.00,263.77,5108.45,536.91,0.00,-203.70,81.18,374.03,1698.34,63.06,10.00,783.32,BULL,NORMAL,390.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.0,0.00,0.00,0,0.0,0.00,0.00,0,,0.00,10,3,10:15-10:30,10:00-10:30,10:00-11:00,10:00-12:00,09:00-12:00,08:00-12:00,Overlap,FALSE,FALSE,10,3,0,0,9939.05,9935.19,0.00,0.00,0.00,1,0.00,0.00,0.00,0.00,FALSE,1970.01.01 00:00,0.00,FALSE,,0.00,,0.00,0.00
TP_Integrated_EA,5.0.0.3,EXIT,130,1970.01.01 00:00,2025.10.08 06:20,2025.10.08 08:05,NAS100,BUY,0.99,24900.9,24913.9,24900.9,24813.9,25013.9,78.33,80.00,64.26,1249.54,1993.92,0.00,682.70,93.77,-227.81,309.24,-53.82,0.00,111.87,BULL,NORMAL,45.00,MANUAL,75.67,60.00,-78.24,-3261.29,614.12,0.00,916.75,57.09,-3598.15,-428.65,-74.68,-10.00,279.03,UNKNOWN,UNKNOWN,390.00,-12.87,-0.13,-13.00,22,105,1.00,-0.13,0.00,0.00,24915.80,24900.70,0.02,-0.13,1.90,-13.20,9,21,-0.05,0.00,0.50,24933.9,33.00,0.13,45,24850.5,-50.40,-0.20,20,Late,0.00,12,3,12:00-12:15,12:00-12:30,12:00-13:00,12:00-14:00,12:00-15:00,12:00-16:00,NewYork,FALSE,FALSE,6,3,8,3,9935.68,9935.68,9940.63,9936.17,0.00,0,36.68,4510.83,3370.35,20.00,TRUE,1970.01.01 00:00,0.00,FALSE,,100.00,ZONE_TRANSITION;,0.00,0.00
TP_Integrated_EA,5.0.0.3,EXIT,132,1970.01.01 00:00,2025.10.08 08:05,2025.10.08 08:06,NAS100,SELL,0.99,24908.1,24900.9,24908.1,25000.9,24800.9,75.67,80.00,-115.53,-3844.49,-2071.46,0.00,-307.21,15.78,-960.47,-1300.33,-32.36,10.00,-401.23,BEAR,NORMAL,40.00,MANUAL,75.67,60.00,-78.24,-3261.29,614.12,0.00,916.75,57.09,-3598.15,-428.65,-74.68,-10.00,279.03,UNKNOWN,UNKNOWN,390.00,-7.13,-0.07,-7.20,1,1,1.00,-0.07,0.00,0.00,24900.90,24908.10,0.00,-0.07,0.00,-7.20,0,1,-0.03,0.00,0.50,24850.5,57.60,-0.23,20,24933.9,-25.80,0.10,45,Late,0.00,12,3,12:00-12:15,12:00-12:30,12:00-13:00,12:00-14:00,12:00-15:00,12:00-16:00,NewYork,FALSE,FALSE,8,3,8,3,9935.68,9935.68,9933.50,9933.50,0.00,0,-41.31,-583.20,2637.68,20.00,TRUE,1970.01.01 00:00,0.00,FALSE,,100.00,ZONE_TRANSITION;,0.00,0.00
TP_Integrated_EA,5.0.0.3,ENTRY,140,1970.01.01 00:00,2025.10.08 12:25,1970.01.01 00:00,NAS100,SELL,0.99,24899.2,24899.2,0.0,24999.2,24799.2,81.00,80.00,-192.95,-6185.16,-2455.79,0.00,-298.67,16.05,-306.24,-992.81,-3.10,0.00,-513.45,BEAR,NORMAL,390.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.0,0.00,0.00,0,0.0,0.00,0.00,0,,0.00,12,3,12:15-12:30,12:00-12:30,12:00-13:00,12:00-14:00,12:00-15:00,12:00-16:00,NewYork,FALSE,FALSE,12,3,0,0,9935.68,9931.82,0.00,0.00,0.00,1,0.00,0.00,0.00,0.00,FALSE,1970.01.01 00:00,0.00,FALSE,,0.00,,0.00,0.00
TP_Integrated_EA,5.0.0.3,ENTRY,142,1970.01.01 00:00,2025.10.08 14:00,1970.01.01 00:00,NAS100,BUY,0.99,24924.1,24924.1,0.0,24824.1,25024.1,83.67,80.00,226.39,4241.82,1252.37,0.00,141.80,96.18,119.73,-479.89,13.36,10.00,-87.05,BULL,NORMAL,390.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.0,0.00,0.00,0,0.0,0.00,0.00,0,,0.00,14,3,14:00-14:15,14:00-14:30,14:00-15:00,14:00-16:00,12:00-15:00,12:00-16:00,NewYork,FALSE,FALSE,14,3,0,0,9932.02,9928.16,0.00,0.00,0.00,1,0.00,0.00,0.00,0.00,FALSE,1970.01.01 00:00,0.00,FALSE,,0.00,,0.00,0.00
TP_Integrated_EA,5.0.0.3,EXIT,134,1970.01.01 00:00,2025.10.08 08:40,2025.10.08 10:00,NAS100,SELL,0.99,24880.9,24892.2,24880.9,24992.2,24792.2,83.67,80.00,-102.40,-4968.44,-414.78,0.00,-195.13,16.18,907.70,294.71,30.00,-20.00,-65.24,BEAR,NORMAL,39.00,MANUAL,83.67,80.00,208.19,4032.93,51.67,0.00,-211.32,70.80,119.73,-479.89,13.36,10.00,-87.05,UNKNOWN,UNKNOWN,390.00,11.19,0.11,11.30,17,79,1.00,0.11,0.00,0.00,24854.50,24896.90,0.38,-0.05,37.70,-4.70,13,1,0.05,222492.40,0.50,24863.3,17.60,-0.07,1,24933.9,-53.00,0.21,22,Early,6.30,14,3,14:00-14:15,14:00-14:30,14:00-15:00,14:00-16:00,12:00-15:00,12:00-16:00,NewYork,FALSE,FALSE,8,3,10,3,9932.02,9927.66,9944.69,9939.05,0.00,1,-54.62,-9001.37,787.96,0.00,TRUE,1970.01.01 00:00,0.00,FALSE,,100.00,ZONE_TRANSITION;EARLY_EXIT;,0.00,0.00
TP_Integrated_EA,5.0.0.3,EXIT,136,1970.01.01 00:00,2025.10.08 10:00,2025.10.08 10:00,NAS100,BUY,0.99,24873.9,24879.6,24873.9,24779.6,24979.6,86.33,80.00,100.43,3394.49,4852.64,0.00,576.47,96.32,3529.51,1528.22,79.98,-10.00,112.89,BULL,NORMAL,39.00,MANUAL,83.67,80.00,208.19,4032.93,51.67,0.00,-211.32,70.80,119.73,-479.89,13.36,10.00,-87.05,UNKNOWN,UNKNOWN,390.00,-5.64,-0.06,-5.70,1,0,1.00,-0.06,0.00,0.00,24879.60,24873.90,0.00,-0.06,0.00,-5.70,0,1,-0.02,0.00,0.50,24933.9,60.00,0.24,22,24863.3,-10.60,-0.04,1,Late,0.00,14,3,14:00-14:15,14:00-14:30,14:00-15:00,14:00-16:00,12:00-15:00,12:00-16:00,NewYork,FALSE,FALSE,10,3,10,3,9932.02,9927.66,9939.05,9939.05,0.00,1,25.52,-638.44,3409.77,0.00,TRUE,1970.01.01 00:00,0.00,FALSE,,100.00,SHORT_DURATION;ZONE_TRANSITION;,0.00,0.00
TP_Integrated_EA,5.0.0.3,ENTRY,144,1970.01.01 00:00,2025.10.08 14:20,1970.01.01 00:00,NAS100,SELL,0.99,24902.2,24902.2,0.0,25002.2,24802.2,91.67,80.00,-66.96,-3485.43,-4047.40,0.00,-666.51,18.57,-2518.14,-2973.79,-107.44,0.00,-717.52,BEAR,NORMAL,400.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.0,0.00,0.00,0,0.0,0.00,0.00,0,,0.00,14,3,14:15-14:30,14:00-14:30,14:00-15:00,14:00-16:00,12:00-15:00,12:00-16:00,NewYork,FALSE,FALSE,14,3,0,0,9910.34,9906.38,0.00,0.00,0.00,1,0.00,0.00,0.00,0.00,FALSE,1970.01.01 00:00,0.00,FALSE,,0.00,,0.00,0.00
TP_Integrated_EA,5.0.0.3,EXIT,138,1970.01.01 00:00,2025.10.08 10:25,2025.10.08 10:25,NAS100,BUY,0.99,24888.6,24892.0,24888.6,24792.0,24992.0,83.67,80.00,263.77,5108.45,536.91,0.00,-203.70,81.18,374.03,1698.34,63.06,10.00,783.32,BULL,NORMAL,39.00,MANUAL,91.67,80.00,-179.55,-12498.49,-4509.36,0.00,-66.72,19.08,-3548.87,-1585.73,-119.35,10.00,-115.93,UNKNOWN,UNKNOWN,390.00,-3.37,-0.03,-3.40,1,0,1.00,-0.03,0.00,0.00,24892.00,24888.60,0.00,-0.03,0.00,-3.40,0,1,-0.01,0.00,0.50,24933.9,45.30,0.18,17,24879.9,-8.70,-0.03,34,Late,0.00,14,3,14:30-14:45,14:30-15:00,14:00-15:00,14:00-16:00,12:00-15:00,12:00-16:00,NewYork,FALSE,FALSE,10,3,10,3,9906.87,9906.87,9935.68,9935.68,0.00,0,62.10,17606.94,3922.90,0.00,TRUE,1970.01.01 00:00,0.00,FALSE,,100.00,SHORT_DURATION;ZONE_TRANSITION;,0.00,0.00
TP_Integrated_EA,5.0.0.3,ENTRY,146,1970.01.01 00:00,2025.10.08 14:50,1970.01.01 00:00,NAS100,BUY,0.99,24915.1,24915.1,0.0,24815.1,25015.1,89.00,60.00,37.90,2913.37,5127.37,0.00,725.73,89.72,4338.67,3298.09,28.60,0.00,442.97,BULL,NORMAL,390.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.0,0.00,0.00,0,0.0,0.00,0.00,0,,0.00,14,3,14:45-15:00,14:30-15:00,14:00-15:00,14:00-16:00,12:00-15:00,12:00-16:00,NewYork,FALSE,FALSE,14,3,0,0,9906.87,9903.01,0.00,0.00,0.00,1,0.00,0.00,0.00,0.00,FALSE,1970.01.01 00:00,0.00,FALSE,,0.00,,0.00,0.00
TP_Integrated_EA,5.0.0.3,ENTRY,148,1970.01.01 00:00,2025.10.08 15:10,1970.01.01 00:00,NAS100,SELL,0.98,24887.9,24887.9,0.0,24987.9,24787.9,83.67,80.00,-114.27,-4469.95,-5504.37,0.00,-1375.57,16.18,-2671.43,-4784.20,-77.27,0.00,-1164.15,BEAR,NORMAL,400.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.0,0.00,0.00,0,0.0,0.00,0.00,0,,0.00,15,3,15:00-15:15,15:00-15:30,15:00-16:00,14:00-16:00,15:00-18:00,12:00-16:00,NewYork,FALSE,FALSE,15,3,0,0,9879.94,9876.02,0.00,0.00,0.00,1,0.00,0.00,0.00,0.00,FALSE,1970.01.01 00:00,0.00,FALSE,,0.00,,0.00,0.00
TP_Integrated_EA,5.0.0.3,EXIT,140,1970.01.01 00:00,2025.10.08 12:25,2025.10.08 12:25,NAS100,SELL,0.99,24902.9,24899.2,24902.9,24999.2,24799.2,81.00,80.00,-192.95,-6185.16,-2455.79,0.00,-298.67,16.05,-306.24,-992.81,-3.10,0.00,-513.45,BEAR,NORMAL,39.00,MANUAL,73.00,60.00,159.49,5313.57,-1190.94,0.00,-762.90,49.65,2623.09,1677.19,37.80,10.00,335.82,UNKNOWN,UNKNOWN,390.00,-3.66,-0.04,-3.70,1,0,1.00,-0.04,0.00,0.00,24899.20,24902.90,0.00,-0.04,0.00,-3.70,0,1,-0.01,0.00,0.50,24865.7,37.20,-0.15,35,24926.4,-23.50,0.09,21,Late,0.00,16,3,16:30-16:45,16:30-17:00,16:00-17:00,16:00-18:00,15:00-18:00,16:00-20:00,NewYork,FALSE,FALSE,12,3,12,3,9879.94,9861.61,9932.02,9932.02,0.00,1,-33.60,-11498.73,-2929.33,20.00,TRUE,1970.01.01 00:00,0.00,FALSE,,100.00,SHORT_DURATION;ZONE_TRANSITION;STEEP_SLOPE_DECAY;,0.00,0.00
TP_Integrated_EA,5.0.0.3,ENTRY,150,1970.01.01 00:00,2025.10.08 17:00,1970.01.01 00:00,NAS100,BUY,0.98,25000.7,25000.7,0.0,24900.7,25100.7,86.33,80.00,639.19,19013.07,272.86,0.00,-272.49,72.68,-1485.93,-5433.19,-201.24,-10.00,-1460.36,BULL,HIGH,360.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.0,0.00,0.00,0,0.0,0.00,0.00,0,,0.00,17,3,17:00-17:15,17:00-17:30,17:00-18:00,16:00-18:00,15:00-18:00,16:00-20:00,OffHours,FALSE,FALSE,17,3,0,0,9808.89,9805.36,0.00,0.00,0.00,1,0.00,0.00,0.00,0.00,FALSE,1970.01.01 00:00,0.00,FALSE,,0.00,,0.00,0.00
TP_Integrated_EA,5.0.0.3,EXIT,142,1970.01.01 00:00,2025.10.08 14:00,2025.10.08 14:20,NAS100,BUY,0.99,24902.2,24924.1,24902.2,24824.1,25024.1,83.67,80.00,226.39,4241.82,1252.37,0.00,141.80,96.18,119.73,-479.89,13.36,10.00,-87.05,BULL,NORMAL,39.00,MANUAL,70.33,80.00,607.12,5918.47,1448.46,0.00,52.19,91.93,1951.39,-705.00,409.31,20.00,-608.49,UNKNOWN,UNKNOWN,370.00,-21.68,-0.22,-21.90,5,20,1.00,-0.22,0.00,0.00,24926.40,24900.20,0.02,-0.24,2.30,-23.90,2,4,-0.09,0.00,0.50,25054.6,152.40,0.61,35,24865.7,-36.50,-0.15,12,Late,0.00,18,3,18:15-18:30,18:00-18:30,18:00-19:00,18:00-20:00,18:00-21:00,16:00-20:00,Asian,FALSE,FALSE,14,3,14,3,9808.89,9854.26,9910.34,9906.87,0.00,1,4.25,-1676.65,-1831.66,0.00,TRUE,1970.01.01 00:00,0.00,FALSE,,100.00,ZONE_TRANSITION;STEEP_SLOPE_DECAY;,0.00,0.00
TP_Integrated_EA,5.0.0.3,EXIT,144,1970.01.01 00:00,2025.10.08 14:20,2025.10.08 14:20,NAS100,SELL,0.99,24905.9,24902.4,24905.9,25002.2,24802.2,91.67,80.00,-66.96,-3485.43,-4047.40,0.00,-666.51,18.57,-2518.14,-2973.79,-107.44,0.00,-717.52,BEAR,NORMAL,40.00,MANUAL,70.33,80.00,607.12,5918.47,1448.46,0.00,52.19,91.93,1951.39,-705.00,409.31,20.00,-608.49,UNKNOWN,UNKNOWN,370.00,-3.47,-0.04,-3.50,1,0,1.00,-0.04,0.00,0.00,24902.40,24905.90,0.00,-0.04,0.00,-3.50,0,1,-0.01,0.00,0.50,24865.7,40.20,-0.16,12,25054.6,-148.70,0.60,35,Late,0.00,18,3,18:15-18:30,18:00-18:30,18:00-19:00,18:00-20:00,18:00-21:00,16:00-20:00,Asian,FALSE,FALSE,14,3,14,3,9808.89,9854.26,9906.87,9906.87,0.00,1,-73.36,-9403.90,-4469.54,0.00,TRUE,1970.01.01 00:00,0.00,FALSE,,100.00,SHORT_DURATION;ZONE_TRANSITION;STEEP_SLOPE_DECAY;,0.00,0.00
