IN_Deal,Report_Source,IN_Trade_ID,IN_MT_MASTER_DATE_TIME,IN_MT_Date,IN_MT_Time,IN_MT_Day,IN_MT_Month,IN_CST_Date_OP_01,IN_CST_Time_OP_01,IN_CST_Day_OP_01,IN_CST_Month_OP_01,IN_Segment_15M_OP_01,IN_Segment_30M_OP_01,IN_Segment_01H_OP_01,IN_Segment_02H_OP_01,IN_Segment_03H_OP_01,IN_Segment_04H_OP_01,IN_Session_Name_OP_02,Strategy_ID_OP_03,Strategy_Version_ID_OP_03,Optimization_ID_OP_03,Report_Broker_OP_03,Symbol_OP_03,Chart_TF_OP_01,IN_Order_Type_OP_01,IN_Order_Direction,Volume_OP_03,IN_Symbol_Price_OP_03,IN_Balance_OP_01,OUT_Profit_OP_01,OUT_Balance_OP_01,OUT_Trade_ID,OUT_Deal,OUT_CST_Date_OP_03,OUT_CST_Time_OP_03,OUT_CST_Day_OP_03,OUT_CST_Month_OP_03,OUT_Segment_15M_OP_03,OUT_Segment_30M_OP_03,OUT_Segment_01H_OP_03,OUT_Segment_02H_OP_03,OUT_Segment_03H_OP_03,OUT_Segment_04H_OP_03,OUT_Session_Name_OP_03,OUT_Order_Type,OUT_Order_Direction,OUT_Symbol_Price_OP_01,OUT_Commission,OUT_Swap,OUT_Comment,OUT_Symbol,Trade_Result,Trade_Direction,Trade_Duration_Minutes,Trade_ROI_Percentage,Trade_Risk_Reward_Ratio,Trade_MAE,Trade_MFE,EA_Entry_Quality,EA_Entry_Symbol,EA_Entry_Confluence,EA_Entry_Momentum,EA_Entry_Speed,EA_Entry_Acceleration,EA_Entry_Entropy,EA_Entry_Jerk,EA_Entry_PhysicsScore,EA_Entry_SpeedSlope,EA_Entry_AccelerationSlope,EA_Entry_MomentumSlope,EA_Entry_ConfluenceSlope,EA_Entry_JerkSlope,EA_Entry_Zone,EA_Entry_Regime,EA_Entry_Spread,EA_ExitReason,EA_Exit_Symbol,EA_Exit_Quality,EA_Exit_Confluence,EA_Exit_Momentum,EA_Exit_Speed,EA_Exit_Acceleration,EA_Exit_Entropy,EA_Exit_Jerk,EA_Exit_PhysicsScore,EA_Exit_SpeedSlope,EA_Exit_AccelerationSlope,EA_Exit_MomentumSlope,EA_Exit_ConfluenceSlope,EA_Exit_JerkSlope,EA_Exit_Zone,EA_Exit_Regime,EA_Exit_Spread,EA_Profit,EA_ProfitPercent,EA_Pips,EA_HoldTimeBars,EA_HoldTimeMinutes,EA_RiskPercent,EA_RRatio,EA_MFE,EA_MAE,EA_MFE_Percent,EA_MAE_Percent,EA_MFE_Pips,EA_MAE_Pips,EA_MFE_TimeBars,EA_MAE_TimeBars,EA_MFEUtilization,EA_MAEImpact,EA_ExcursionEfficiency,EA_RunUp_Price,EA_RunUp_Pips,EA_RunUp_Percent,EA_RunUp_TimeBars,EA_RunDown_Price,EA_RunDown_Pips,EA_RunDown_Percent,EA_RunDown_TimeBars,EA_ExitQualityClass,EA_EarlyExitOpportunityCost,EA_PhysicsScoreDecay,EA_SpeedDecay,EA_SpeedSlopeDecay,EA_ConfluenceDecay,EA_ZoneTransitioned,Signal_Entry_Matched,Signal_Entry_Timestamp,Signal_Entry_TimeDelta,Signal_Entry_Quality,Signal_Entry_Confluence,Signal_Entry_Speed,Signal_Entry_Acceleration,Signal_Entry_Momentum,Signal_Entry_Entropy,Signal_Entry_Jerk,Signal_Entry_PhysicsScore,Signal_Entry_SpeedSlope,Signal_Entry_AccelerationSlope,Signal_Entry_MomentumSlope,Signal_Entry_ConfluenceSlope,Signal_Entry_JerkSlope,Signal_Entry_Zone,Signal_Entry_Regime,Signal_Entry_PhysicsPass,Signal_Entry_RejectReason,Signal_Exit_Matched,Signal_Exit_Timestamp,Signal_Exit_TimeDelta,Signal_Exit_Quality,Signal_Exit_Confluence,Signal_Exit_Speed,Signal_Exit_Acceleration,Signal_Exit_Momentum,Signal_Exit_Entropy,Signal_Exit_Jerk,Signal_Exit_PhysicsScore,Signal_Exit_SpeedSlope,Signal_Exit_AccelerationSlope,Signal_Exit_MomentumSlope,Signal_Exit_ConfluenceSlope,Signal_Exit_JerkSlope,Signal_Exit_Zone,Signal_Exit_Regime,Signal_Exit_PhysicsPass,Signal_Exit_RejectReason,DataQuality,ProcessingTimestamp,SourceFiles
148,MT5_Backtest,148,2025.10.09 13:10:00,2025-10-09,13:10:00,Thursday,October,2025-10-09,05:10:00,Thursday,October,15-021,30-011,1h-006,2h-003,3h-002,4h-002,After Hours,TP_Integrated_EA,5.0.0.2_MASTER,,MT5,NAS100,M1,buy,in,0.95,25156.2,9,-7.51,9,149,149,2025-10-09,05:25:00,Thursday,October,15-022,30-011,1h-006,2h-003,3h-002,4h-002,After Hours,sell,out,25148.3,0,0.0,,NAS100,Loss,Long,15,-83.44444444444444,-0.08,25147.3,25158.3,86.33,NAS100,80,119.72,438.81,509.26,0,359.56,96.32,184.89,2520.99,11.59,-10,784.11,BULL,NORMAL,410,MANUAL,NAS100,75.67,80,-862.03,-6287.24,-87.79,0,-157.24,23.64,411.77,-1473.1,-29.59,0,-561.98,UNKNOWN,UNKNOWN,360,-7.51,-0.08,-7.9,4,15,1,-0.08,25158.3,25147.3,0.02,-0.09,2.1,-8.9,2,1,-0.03,0.0,0.5,25166.8,18.5,0.07,14,25071.6,-76.7,-0.3,48,,0.0,72.68,6726.05,-226.88,0,True,True,2025.10.09 13:10,0,86.33,80,438.81,509.26,119.72,0,359.56,96.32,184.89,2520.99,11.59,-10,784.11,BULL,NORMAL,False,PASS,True,2025.10.09 13:25,0.0,89.0,80.0,-366.41,-1465.59,-4.34,0.0,-322.13,22.19,-127.84,-1480.11,5.99,-10.0,-566.91,BEAR,NORMAL,0.0,PASS,,2025-11-27T21:39:17.328Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
150,MT5_Backtest,150,2025.10.09 13:25:00,2025-10-09,13:25:00,Thursday,October,2025-10-09,05:25:00,Thursday,October,15-022,30-011,1h-006,2h-003,3h-002,4h-002,After Hours,TP_Integrated_EA,5.0.0.2_MASTER,,MT5,NAS100,M1,sell,in,0.93,25148.3,9,-14.97,9,151,151,2025-10-09,06:30:00,Thursday,October,15-027,30-014,1h-007,2h-004,3h-003,4h-002,After Hours,buy,out,25164.4,0,0.0,,NAS100,Loss,Short,65,-166.33333333333334,-0.16,25166.2,25133.9,89.0,NAS100,80,-4.34,-366.41,-1465.59,0,-322.13,22.19,-127.84,-1480.11,5.99,-10,-566.91,BEAR,NORMAL,410,MANUAL,NAS100,86.33,80,-804.16,-9794.22,-4740.11,0,-537.14,16.32,-3565.07,-2082.56,-436.93,0,-105.53,UNKNOWN,UNKNOWN,360,-14.97,-0.16,-16.1,14,65,1,-0.16,25133.9,25166.2,0.14,-0.18,14.4,-17.9,2,13,-0.06,0.0,0.5,25020.8,143.6,-0.57,40,25166.8,-2.4,0.01,1,,0.0,5.87,9427.81,3437.23,0,True,True,2025.10.09 13:25,0,89.0,80,-366.41,-1465.59,-4.34,0,-322.13,22.19,-127.84,-1480.11,5.99,-10,-566.91,BEAR,NORMAL,False,PASS,True,2025.10.09 14:30,0.0,86.33,80.0,5193.08,1450.33,225.65,0.0,183.1,96.32,365.18,906.97,41.8,10.0,406.06,BULL,NORMAL,0.0,PASS,,2025-11-27T21:39:17.329Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
152,MT5_Backtest,152,2025.10.09 14:30:00,2025-10-09,14:30:00,Thursday,October,2025-10-09,06:30:00,Thursday,October,15-027,30-014,1h-007,2h-004,3h-003,4h-002,After Hours,TP_Integrated_EA,5.0.0.2_MASTER,,MT5,NAS100,M1,buy,in,0.93,25164.4,9,-21.2,9,153,153,2025-10-09,07:10:00,Thursday,October,15-029,30-015,1h-008,2h-004,3h-003,4h-002,After Hours,sell,out,25141.6,0,0.0,,NAS100,Loss,Long,40,-235.55555555555557,-0.22,25138.1,25166.8,86.33,NAS100,80,225.65,5193.08,1450.33,0,183.1,96.32,365.18,906.97,41.8,10,406.06,BULL,NORMAL,410,MANUAL,NAS100,81.0,60,238.0,5143.48,-2168.62,0,-900.55,50.05,1515.85,-2695.99,-65.28,-10,-908.96,UNKNOWN,UNKNOWN,360,-21.2,-0.22,-22.8,9,40,1,-0.22,25166.8,25138.1,0.02,-0.26,2.4,-26.3,1,6,-0.08,0.0,0.5,25163.1,21.5,0.09,16,25020.8,-120.8,-0.48,32,,0.0,46.27,49.61,-1150.67,20,True,True,2025.10.09 14:30,0,86.33,80,5193.08,1450.33,225.65,0,183.1,96.32,365.18,906.97,41.8,10,406.06,BULL,NORMAL,False,PASS,True,2025.10.09 15:10,0.0,86.33,80.0,-4275.87,-639.76,-182.71,0.0,257.35,31.32,-169.56,1210.68,-22.66,0.0,303.76,BEAR,NORMAL,0.0,PASS,,2025-11-27T21:39:17.329Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
156,MT5_Backtest,156,2025.10.09 23:00:00,2025-10-09,23:00:00,Thursday,October,2025-10-09,15:00:00,Thursday,October,15-061,30-031,1h-016,2h-008,3h-006,4h-004,Closing Bell,TP_Integrated_EA,5.0.0.2_MASTER,,MT5,NAS100,M1,buy,in,0.95,25123.8,9,-19.0,9,157,157,2025-10-09,15:25:00,Thursday,October,15-062,30-031,1h-016,2h-008,3h-006,4h-004,After Hours,sell,out,25103.8,0,0.0,,NAS100,Loss,Long,25,-211.11111111111111,-0.2,25099.1,25126.6,91.67,NAS100,80,353.29,8468.57,690.86,0,156.23,96.58,472.72,800.06,94.42,20,206.79,BULL,NORMAL,360,MANUAL,NAS100,83.67,80,176.1,6993.85,1726.86,0,225.91,96.18,540.64,2118.43,26.25,20,764.38,UNKNOWN,UNKNOWN,460,-19.0,-0.2,-20.0,6,25,1,-0.2,25126.6,25099.1,0.03,-0.25,2.8,-24.7,1,5,-0.08,0.0,0.5,25178.3,74.5,0.3,49,25094.6,-9.2,-0.04,2,,0.0,0.4,1474.73,-67.93,0,True,True,2025.10.09 23:00,0,91.67,80,8468.57,690.86,353.29,0,156.23,96.58,472.72,800.06,94.42,20,206.79,BULL,NORMAL,False,PASS,True,2025.10.09 23:25,0.0,81.0,60.0,-1557.04,-3288.48,-47.46,0.0,-220.92,16.2,-3003.25,-523.26,-56.65,10.0,168.79,BEAR,NORMAL,0.0,PASS,,2025-11-27T21:39:17.330Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
158,MT5_Backtest,158,2025.10.09 23:25:00,2025-10-09,23:25:00,Thursday,October,2025-10-09,15:25:00,Thursday,October,15-062,30-031,1h-016,2h-008,3h-006,4h-004,After Hours,TP_Integrated_EA,5.0.0.2_MASTER,,MT5,NAS100,M1,sell,in,0.95,25103.8,9,-74.01,9,159,159,2025-10-09,20:55:00,Thursday,October,15-084,30-042,1h-021,2h-011,3h-007,4h-006,After Hours,buy,out,25181.7,0,1.63,,NAS100,Loss,Short,330,-822.3333333333335,-0.78,25182.9,25098.2,81.0,NAS100,60,-47.46,-1557.04,-3288.48,0,-220.92,16.2,-3003.25,-523.26,-56.65,10,168.79,BEAR,NORMAL,360,MANUAL,NAS100,86.33,60,63.16,5155.85,-1046.65,0,-410.66,48.11,15.27,-985.21,-19.42,-10,-205.32,UNKNOWN,UNKNOWN,410,-74.01,-0.78,-77.9,55,330,1,-0.78,25098.2,25182.9,0.06,-0.79,5.6,-79.1,2,49,-0.29,0.0,0.5,25125.2,56.5,-0.22,38,25183.1,-1.4,0.01,9,,0.0,-31.9,-6712.89,-3018.53,0,True,True,2025.10.09 23:25,0,81.0,60,-1557.04,-3288.48,-47.46,0,-220.92,16.2,-3003.25,-523.26,-56.65,10,168.79,BEAR,NORMAL,False,PASS,True,2025.10.10 04:55,0.0,81.0,80.0,2289.23,1415.73,84.62,0.0,727.35,95.13,-1205.38,806.93,-20.09,-10.0,427.79,BULL,LOW,0.0,PASS,,2025-11-27T21:39:17.330Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
160,MT5_Backtest,160,2025.10.10 04:55:00,2025-10-10,04:55:00,Friday,October,2025-10-09,20:55:00,Thursday,October,15-084,30-042,1h-021,2h-011,3h-007,4h-006,After Hours,TP_Integrated_EA,5.0.0.2_MASTER,,MT5,NAS100,M1,buy,in,0.93,25181.7,9,-33.85,9,161,161,2025-10-09,23:00:00,Thursday,October,15-093,30-047,1h-024,2h-012,3h-008,4h-006,After Hours,sell,out,25145.3,0,0.0,,NAS100,Loss,Long,125,-376.1111111111111,-0.36,25138.9,25183.1,81.0,NAS100,80,84.62,2289.23,1415.73,0,727.35,95.13,-1205.38,806.93,-20.09,-10,427.79,BULL,LOW,460,MANUAL,NAS100,57.0,60,303.18,505.79,7.23,0,-44.74,67.5,-79.76,206.01,32.4,0,188.0,UNKNOWN,UNKNOWN,410,-33.85,-0.36,-36.4,26,125,1,-0.36,25183.1,25138.9,0.01,-0.43,1.4,-42.8,9,25,-0.13,0.0,0.5,25183.0,37.7,0.15,28,25123.9,-21.4,-0.09,35,,0.0,27.63,1783.45,-1125.62,20,True,True,2025.10.10 04:55,0,81.0,80,2289.23,1415.73,84.62,0,727.35,95.13,-1205.38,806.93,-20.09,-10,427.79,BULL,LOW,False,PASS,True,2025.10.10 07:00,0.0,86.33,80.0,-5623.33,-592.0,-159.63,0.0,-138.87,16.32,-203.75,-42.69,-19.4,-10.0,21.52,BEAR,NORMAL,0.0,PASS,,2025-11-27T21:39:17.331Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
162,MT5_Backtest,162,2025.10.10 07:00:00,2025-10-10,07:00:00,Friday,October,2025-10-09,23:00:00,Thursday,October,15-093,30-047,1h-024,2h-012,3h-008,4h-006,After Hours,TP_Integrated_EA,5.0.0.2_MASTER,,MT5,NAS100,M1,sell,in,0.93,25145.3,9,-30.88,9,163,163,2025-10-10,01:05:00,Friday,October,15-005,30-003,1h-002,2h-001,3h-001,4h-001,After Hours,buy,out,25178.5,0,0.0,,NAS100,Loss,Short,125,-343.1111111111111,-0.33,25181.3,25129.3,86.33,NAS100,80,-159.63,-5623.33,-592.0,0,-138.87,16.32,-203.75,-42.69,-19.4,-10,21.52,BEAR,NORMAL,460,MANUAL,NAS100,83.67,60,-134.83,-6024.94,7670.5,0,1957.46,56.18,-350.54,2818.41,41.77,-10,900.94,UNKNOWN,UNKNOWN,410,-30.88,-0.33,-33.2,26,125,1,-0.33,25129.3,25181.3,0.16,-0.36,16.0,-36.0,13,25,-0.12,0.0,0.5,25079.5,99.0,-0.39,47,25183.0,-4.5,0.02,3,,0.0,-39.87,401.61,146.79,20,True,True,2025.10.10 07:00,0,86.33,80,-5623.33,-592.0,-159.63,0,-138.87,16.32,-203.75,-42.69,-19.4,-10,21.52,BEAR,NORMAL,False,PASS,True,2025.10.10 09:05,0.0,89.0,80.0,8767.64,1880.62,149.34,0.0,242.96,96.45,655.12,1945.89,2.59,20.0,730.77,BULL,NORMAL,0.0,PASS,,2025-11-27T21:39:17.331Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
164,MT5_Backtest,164,2025.10.10 09:05:00,2025-10-10,09:05:00,Friday,October,2025-10-10,01:05:00,Friday,October,15-005,30-003,1h-002,2h-001,3h-001,4h-001,After Hours,TP_Integrated_EA,5.0.0.2_MASTER,,MT5,NAS100,M1,buy,in,0.93,25178.5,9,-8.28,9,165,165,2025-10-10,01:35:00,Friday,October,15-007,30-004,1h-002,2h-001,3h-001,4h-001,After Hours,sell,out,25169.6,0,0.0,,NAS100,Loss,Long,30,-92.0,-0.09,25165.6,25183.0,89.0,NAS100,80,149.34,8767.64,1880.62,0,242.96,96.45,655.12,1945.89,2.59,20,730.77,BULL,NORMAL,410,MANUAL,NAS100,83.67,60,-32.17,-519.18,-2565.54,0,-922.54,17.25,-195.52,-3113.64,5.58,-10,-735.38,UNKNOWN,UNKNOWN,410,-8.28,-0.09,-8.9,7,30,1,-0.09,25183.0,25165.6,0.05,-0.13,4.5,-12.9,3,6,-0.03,0.0,0.5,25171.3,1.7,0.01,1,25079.5,-90.1,-0.36,41,,0.0,79.2,9286.82,850.64,20,True,True,2025.10.10 09:05,0,89.0,80,8767.64,1880.62,149.34,0,242.96,96.45,655.12,1945.89,2.59,20,730.77,BULL,NORMAL,False,PASS,True,2025.10.10 09:35,0.0,86.33,60.0,-479.44,-1682.93,-35.65,0.0,305.76,32.18,-3143.54,479.97,-18.22,-10.0,584.24,BEAR,NORMAL,0.0,PASS,,2025-11-27T21:39:17.332Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
168,MT5_Backtest,168,2025.10.10 13:20:00,2025-10-10,13:20:00,Friday,October,2025-10-10,05:20:00,Friday,October,15-022,30-011,1h-006,2h-003,3h-002,4h-002,After Hours,TP_Integrated_EA,5.0.0.2_MASTER,,MT5,NAS100,M1,buy,in,0.93,25120.2,9,-12.65,9,169,169,2025-10-10,05:40:00,Friday,October,15-023,30-012,1h-006,2h-003,3h-002,4h-002,After Hours,sell,out,25106.6,0,0.0,,NAS100,Loss,Long,20,-140.55555555555557,-0.13,25103.1,25122.1,89.0,NAS100,80,182.42,3494.85,4650.45,0,-14.96,87.83,5741.41,901.98,119.39,0,-415.9,BULL,NORMAL,410,MANUAL,NAS100,73.0,60,131.44,310.71,674.07,0,188.35,92.65,1306.53,1248.13,321.17,-20,160.94,UNKNOWN,UNKNOWN,360,-12.65,-0.13,-13.6,5,20,1,-0.13,25122.1,25103.1,0.02,-0.17,1.9,-17.1,1,4,-0.05,0.0,0.5,25215.8,109.2,0.43,38,25106.1,-0.5,0.0,1,,0.0,-4.82,3184.14,4434.88,20,True,True,2025.10.10 13:20,0,89.0,80,3494.85,4650.45,182.42,0,-14.96,87.83,5741.41,901.98,119.39,0,-415.9,BULL,NORMAL,False,PASS,True,2025.10.10 13:40,0.0,83.67,60.0,-519.18,-2565.54,-32.17,0.0,-922.54,17.25,-1490.17,-1991.76,-62.86,-10.0,-204.74,BEAR,NORMAL,0.0,PASS,,2025-11-27T21:39:17.332Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
170,MT5_Backtest,170,2025.10.10 13:40:00,2025-10-10,13:40:00,Friday,October,2025-10-10,05:40:00,Friday,October,15-023,30-012,1h-006,2h-003,3h-002,4h-002,After Hours,TP_Integrated_EA,5.0.0.2_MASTER,,MT5,NAS100,M1,sell,in,0.93,25106.6,9,-19.34,9,171,171,2025-10-10,05:45:00,Friday,October,15-024,30-012,1h-006,2h-003,3h-002,4h-002,After Hours,buy,out,25127.4,0,0.0,,NAS100,Loss,Short,5,-214.8888888888889,-0.21,25128.4,25106.6,83.67,NAS100,60,-32.17,-519.18,-2565.54,0,-922.54,17.25,-1490.17,-1991.76,-62.86,-10,-204.74,BEAR,NORMAL,410,MANUAL,NAS100,73.0,80,702.78,1954.82,659.19,0,-22.39,86.47,356.21,-1462.03,95.81,0,-659.37,UNKNOWN,UNKNOWN,360,-19.34,-0.21,-20.8,2,5,1,-0.21,25106.6,25128.4,0.0,-0.22,0.0,-21.8,0,1,-0.08,0.0,0.5,25111.6,15.8,-0.06,2,25215.8,-88.4,0.35,37,,0.0,-69.22,-2473.99,-1846.38,-20,True,True,2025.10.10 13:40,0,83.67,60,-519.18,-2565.54,-32.17,0,-922.54,17.25,-1490.17,-1991.76,-62.86,-10,-204.74,BEAR,NORMAL,False,PASS,True,2025.10.10 13:45,0.0,83.67,80.0,2590.19,1181.01,291.75,0.0,117.39,96.18,-656.17,1283.07,19.95,20.0,789.43,BULL,NORMAL,0.0,PASS,,2025-11-27T21:39:17.333Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
182,MT5_Backtest,182,2025.10.13 04:30:00,2025-10-13,04:30:00,Monday,October,2025-10-12,20:30:00,Sunday,October,15-083,30-042,1h-021,2h-011,3h-007,4h-006,After Hours,TP_Integrated_EA,5.0.0.2_MASTER,,MT5,NAS100,M1,buy,in,0.98,24684.5,9,-25.87,9,183,183,2025-10-12,22:25:00,Sunday,October,15-090,30-045,1h-023,2h-012,3h-008,4h-006,After Hours,sell,out,24658.1,0,0.0,,NAS100,Loss,Long,115,-287.44444444444446,-0.26,24632.4,24694.3,78.33,NAS100,80,258.27,5890.89,952.54,0,487.45,95.92,-525.45,650.98,-53.45,0,270.02,BULL,LOW,440,MANUAL,NAS100,91.67,60,395.78,20948.99,-2558.54,0,-1817.47,50.58,3714.81,290.34,36.87,0,-123.74,UNKNOWN,UNKNOWN,390,-25.87,-0.26,-26.4,24,115,1,-0.26,24694.3,24632.4,0.1,-0.52,9.8,-52.1,1,19,-0.1,0.0,0.5,24776.8,118.7,0.48,49,24599.4,-58.7,-0.24,7,,0.0,45.33,-15058.09,-4240.26,20,True,True,2025.10.13 04:30,0,78.33,80,5890.89,952.54,258.27,0,487.45,95.92,-525.45,650.98,-53.45,0,270.02,BULL,LOW,False,PASS,True,2025.10.13 06:25,0.0,78.33,80.0,-1932.69,-4433.47,-92.95,0.0,-1855.09,16.34,2566.26,-1072.89,105.39,0.0,-731.25,BEAR,LOW,0.0,PASS,,2025-11-27T21:39:17.335Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
190,MT5_Backtest,190,2025.10.13 12:05:00,2025-10-13,12:05:00,Monday,October,2025-10-13,04:05:00,Monday,October,15-017,30-009,1h-005,2h-003,3h-002,4h-002,After Hours,TP_Integrated_EA,5.0.0.2_MASTER,,MT5,NAS100,M1,buy,in,0.99,24714.5,9,-99.0,9,191,191,2025-10-13,06:06:40,Monday,October,15-025,30-013,1h-007,2h-004,3h-003,4h-002,After Hours,sell,out,24614.5,0,0.0,sl 24614.5,NAS100,Loss,Long,121,-1100.0,-1.01,24616.3,24718.3,89.0,NAS100,80,168.77,1645.37,2175.22,0,-127.79,81.45,3370.8,3177.8,221.07,-10,751.54,BULL,NORMAL,390,SL,NAS100,75.67,60,-1215.44,-8076.19,5642.95,0,2041.29,55.78,-4113.22,1736.1,-272.91,0,995.21,UNKNOWN,UNKNOWN,340,-99.0,-1.01,-100.0,25,121,1,-1.01,24718.3,24616.3,0.04,-0.98,3.8,-98.2,4,25,-0.4,0.0,0.5,24754.3,139.8,0.57,38,24563.3,-51.2,-0.21,31,,0.0,25.67,9721.55,7484.03,20,True,True,2025.10.13 12:05,0,89.0,80,1645.37,2175.22,168.77,0,-127.79,81.45,3370.8,3177.8,221.07,-10,751.54,BULL,NORMAL,False,PASS,False,,,,,,,,,,,,,,,,,,,,,2025-11-27T21:39:17.337Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
192,MT5_Backtest,192,2025.10.13 20:55:00,2025-10-13,20:55:00,Monday,October,2025-10-13,12:55:00,Monday,October,15-052,30-026,1h-013,2h-007,3h-005,4h-004,Floor Session,TP_Integrated_EA,5.0.0.2_MASTER,,MT5,NAS100,M1,buy,in,0.98,24760.5,9,-0.39,9,193,193,2025-10-13,13:45:00,Monday,October,15-056,30-028,1h-014,2h-007,3h-005,4h-004,Floor Session,sell,out,24760.1,0,0.0,,NAS100,Loss,Long,50,-4.333333333333334,0.0,24733.1,24803.3,81.0,NAS100,60,82.43,768.82,3139.91,0,555.61,92.0,2279.9,2698.83,108.66,0,591.72,BULL,NORMAL,340,MANUAL,NAS100,78.33,80,-247.52,-5333.47,-107.75,0,435.84,37.37,-2086.87,-2651.98,-74.53,20,-758.05,UNKNOWN,UNKNOWN,440,-0.39,0.0,-0.4,11,50,1,0.0,24803.3,24733.1,0.43,-0.27,42.8,-27.4,8,1,0.0,0.0,0.5,24790.3,30.2,0.12,8,24725.8,-34.3,-0.14,4,,0.0,54.62,6102.3,4366.77,-20,True,True,2025.10.13 20:55,0,81.0,60,768.82,3139.91,82.43,0,555.61,92.0,2279.9,2698.83,108.66,0,591.72,BULL,NORMAL,False,PASS,True,2025.10.13 21:45,0.0,81.0,80.0,-2307.94,-5563.71,-33.99,0.0,-1097.59,20.01,-2734.48,-3720.25,-129.38,0.0,-929.65,BEAR,NORMAL,0.0,PASS,,2025-11-27T21:39:17.337Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
194,MT5_Backtest,194,2025.10.13 21:45:00,2025-10-13,21:45:00,Monday,October,2025-10-13,13:45:00,Monday,October,15-056,30-028,1h-014,2h-007,3h-005,4h-004,Floor Session,TP_Integrated_EA,5.0.0.2_MASTER,,MT5,NAS100,M1,sell,in,0.98,24760.1,9,-15.09,9,195,195,2025-10-13,14:20:00,Monday,October,15-058,30-029,1h-015,2h-008,3h-005,4h-004,Floor Session,buy,out,24775.5,0,0.0,,NAS100,Loss,Short,35,-167.66666666666669,-0.15,24781.0,24729.2,81.0,NAS100,80,-33.99,-2307.94,-5563.71,0,-1097.59,20.01,-2734.48,-3720.25,-129.38,0,-929.65,BEAR,NORMAL,340,MANUAL,NAS100,86.33,80,312.68,21072.74,2364.91,0,-989.59,81.32,5022.03,1461.17,63.29,0,107.54,UNKNOWN,UNKNOWN,440,-15.09,-0.15,-15.4,8,35,1,-0.15,24729.2,24781.0,0.31,-0.21,30.9,-20.9,4,7,-0.06,0.0,0.5,24738.7,36.8,-0.15,10,24829.9,-54.4,0.22,49,,0.0,-61.31,-23380.69,-7756.51,0,True,True,2025.10.13 21:45,0,81.0,80,-2307.94,-5563.71,-33.99,0,-1097.59,20.01,-2734.48,-3720.25,-129.38,0,-929.65,BEAR,NORMAL,False,PASS,True,2025.10.13 22:20,0.0,81.0,80.0,3228.41,6679.66,95.88,0.0,1396.38,95.8,3106.16,2085.04,71.55,0.0,205.76,BULL,NORMAL,0.0,PASS,,2025-11-27T21:39:17.338Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
