IN_Deal,Report_Source,IN_Trade_ID,IN_MT_MASTER_DATE_TIME,IN_MT_Date,IN_MT_Time,IN_MT_Day,IN_MT_Month,IN_CST_Date_OP_01,IN_CST_Time_OP_01,IN_CST_Day_OP_01,IN_CST_Month_OP_01,IN_Segment_15M_OP_01,IN_Segment_30M_OP_01,IN_Segment_01H_OP_01,IN_Segment_02H_OP_01,IN_Segment_03H_OP_01,IN_Segment_04H_OP_01,IN_Session_Name_OP_02,Strategy_ID_OP_03,Strategy_Version_ID_OP_03,Optimization_ID_OP_03,Report_Broker_OP_03,Symbol_OP_03,Chart_TF_OP_01,IN_Order_Type_OP_01,IN_Order_Direction,Volume_OP_03,IN_Symbol_Price_OP_03,IN_Balance_OP_01,OUT_Profit_OP_01,OUT_Balance_OP_01,OUT_Trade_ID,OUT_Deal,OUT_CST_Date_OP_03,OUT_CST_Time_OP_03,OUT_CST_Day_OP_03,OUT_CST_Month_OP_03,OUT_Segment_15M_OP_03,OUT_Segment_30M_OP_03,OUT_Segment_01H_OP_03,OUT_Segment_02H_OP_03,OUT_Segment_03H_OP_03,OUT_Segment_04H_OP_03,OUT_Session_Name_OP_03,OUT_Order_Type,OUT_Order_Direction,OUT_Symbol_Price_OP_01,OUT_Commission,OUT_Swap,OUT_Comment,OUT_Symbol,Trade_Result,Trade_Direction,Trade_Duration_Minutes,Trade_ROI_Percentage,Trade_Risk_Reward_Ratio,Trade_MAE,Trade_MFE,EA_Entry_Quality,EA_Entry_Symbol,EA_Entry_Confluence,EA_Entry_Momentum,EA_Entry_Speed,EA_Entry_Acceleration,EA_Entry_Entropy,EA_Entry_Jerk,EA_Entry_PhysicsScore,EA_Entry_SpeedSlope,EA_Entry_AccelerationSlope,EA_Entry_MomentumSlope,EA_Entry_ConfluenceSlope,EA_Entry_JerkSlope,EA_Entry_Zone,EA_Entry_Regime,EA_Entry_Spread,EA_ExitReason,EA_Exit_Symbol,EA_Exit_Quality,EA_Exit_Confluence,EA_Exit_Momentum,EA_Exit_Speed,EA_Exit_Acceleration,EA_Exit_Entropy,EA_Exit_Jerk,EA_Exit_PhysicsScore,EA_Exit_SpeedSlope,EA_Exit_AccelerationSlope,EA_Exit_MomentumSlope,EA_Exit_ConfluenceSlope,EA_Exit_JerkSlope,EA_Exit_Zone,EA_Exit_Regime,EA_Exit_Spread,EA_Profit,EA_ProfitPercent,EA_Pips,EA_HoldTimeBars,EA_HoldTimeMinutes,EA_RiskPercent,EA_RRatio,EA_MFE,EA_MAE,EA_MFE_Percent,EA_MAE_Percent,EA_MFE_Pips,EA_MAE_Pips,EA_MFE_TimeBars,EA_MAE_TimeBars,EA_MFEUtilization,EA_MAEImpact,EA_ExcursionEfficiency,EA_RunUp_Price,EA_RunUp_Pips,EA_RunUp_Percent,EA_RunUp_TimeBars,EA_RunDown_Price,EA_RunDown_Pips,EA_RunDown_Percent,EA_RunDown_TimeBars,EA_ExitQualityClass,EA_EarlyExitOpportunityCost,EA_PhysicsScoreDecay,EA_SpeedDecay,EA_SpeedSlopeDecay,EA_ConfluenceDecay,EA_ZoneTransitioned,Signal_Entry_Matched,Signal_Entry_Timestamp,Signal_Entry_TimeDelta,Signal_Entry_Quality,Signal_Entry_Confluence,Signal_Entry_Speed,Signal_Entry_Acceleration,Signal_Entry_Momentum,Signal_Entry_Entropy,Signal_Entry_Jerk,Signal_Entry_PhysicsScore,Signal_Entry_SpeedSlope,Signal_Entry_AccelerationSlope,Signal_Entry_MomentumSlope,Signal_Entry_ConfluenceSlope,Signal_Entry_JerkSlope,Signal_Entry_Zone,Signal_Entry_Regime,Signal_Entry_PhysicsPass,Signal_Entry_RejectReason,Signal_Exit_Matched,Signal_Exit_Timestamp,Signal_Exit_TimeDelta,Signal_Exit_Quality,Signal_Exit_Confluence,Signal_Exit_Speed,Signal_Exit_Acceleration,Signal_Exit_Momentum,Signal_Exit_Entropy,Signal_Exit_Jerk,Signal_Exit_PhysicsScore,Signal_Exit_SpeedSlope,Signal_Exit_AccelerationSlope,Signal_Exit_MomentumSlope,Signal_Exit_ConfluenceSlope,Signal_Exit_JerkSlope,Signal_Exit_Zone,Signal_Exit_Regime,Signal_Exit_PhysicsPass,Signal_Exit_RejectReason,DataQuality,ProcessingTimestamp,SourceFiles
320,MT5_Backtest,320,2025.10.17 09:00:00,2025-10-17,09:00:00,Friday,October,2025-10-17,01:00:00,Friday,October,15-005,30-003,1h-002,2h-001,3h-001,4h-001,After Hours,TP_Integrated_EA,5.0.0.3,,MT5,NAS100,M1,buy,in,1.02,24517.8,10,-4.79,10,321,321,2025-10-17,01:00:01,Friday,October,15-005,30-003,1h-002,2h-001,3h-001,4h-001,After Hours,sell,out,24513.1,0,0,,NAS100,Loss,Long,0,-47.9,-0.05,24513.1,24517.8,86.33,NAS100,80,37.1,1258.48,8175.83,0,1264.36,92.54,5756.85,6015.96,102.77,-10,1364.32,BULL,NORMAL,400,MANUAL,NAS100,78.33,60,20.79,629.39,4387.2,0,1529.18,88.16,-2670.7,-1499.96,-227.54,20,-406.06,UNKNOWN,UNKNOWN,390,-4.79,-0.05,-4.7,1,0,1,-0.05,24517.8,24513.1,0,-0.05,0,-4.7,0,1,-0.02,0,0.5,24544.2,31.1,0.13,2,24262.6,-250.5,-1.02,29,Late,0,4.38,629.1,8427.54,20,1,1,2025.10.17 09:00,0,86.33,80,1408.77,8407.04,37.1,0,1330.42,92.54,5756.85,6015.96,102.77,-10,1364.32,BULL,NORMAL,,PASS,,,,,,,,,,,,,,,,,,,,,"{""score"":85,""missingFields"":[""Exit_Signal_Data""],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-27T22:18:06.278Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
322,MT5_Backtest,322,2025.10.17 10:10:00,2025-10-17,10:10:00,Friday,October,2025-10-17,02:10:00,Friday,October,15-009,30-005,1h-003,2h-002,3h-001,4h-001,After Hours,TP_Integrated_EA,5.0.0.3,,MT5,NAS100,M1,sell,in,1.02,24368.1,10,0.82,10,323,323,2025-10-17,04:10:00,Friday,October,15-017,30-009,1h-005,2h-003,3h-002,4h-002,After Hours,buy,out,24367.3,0,0,,NAS100,Win,Short,120,8.2,0.01,24398.5,24266.5,94.33,NAS100,80,-866.86,-21020.17,-4513.33,0,-575.98,16.72,-2023.87,-2319.4,-204.52,10,-778.79,BEAR,NORMAL,440,MANUAL,NAS100,67.67,60,-358.26,-2723.13,1035.38,0,673.53,55.38,748.5,3854.29,38.78,-20,1094.19,UNKNOWN,UNKNOWN,410,0.82,0.01,0.8,25,120,1,0.01,24266.5,24398.5,1.02,-0.3,101.6,-30.4,15,1,0,2975426.83,0.5,24336,31.3,-0.13,16,24654.3,-287,1.18,39,Early,30.5,-38.67,-18297.04,-2772.37,20,1,1,2025.10.17 10:10,0,94.33,80,-21309.02,-4957.71,-865.46,0,-702.95,16.72,-2023.87,-2319.4,-204.52,10,-778.79,BEAR,NORMAL,,PASS,1,2025.10.17 12:10,0,81,80,4548.61,1288.93,928.53,0,359.98,96.05,476.84,583.67,50.83,0,154.85,BULL,NORMAL,,PASS,"{""score"":100,""missingFields"":[],""validationFlags"":[""ZONE_TRANSITION"",""EARLY_EXIT""]}",2025-11-27T22:18:06.278Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
324,MT5_Backtest,324,2025.10.17 12:10:00,2025-10-17,12:10:00,Friday,October,2025-10-17,04:10:00,Friday,October,15-017,30-009,1h-005,2h-003,3h-002,4h-002,After Hours,TP_Integrated_EA,5.0.0.3,,MT5,NAS100,M1,buy,in,1.02,24367.5,10,-4.28,10,325,325,2025-10-17,04:10:01,Friday,October,15-017,30-009,1h-005,2h-003,3h-002,4h-002,After Hours,sell,out,24363.3,0,0,,NAS100,Loss,Long,0,-42.800000000000004,-0.04,24363.3,24367.5,81,NAS100,80,928.68,4573.45,1327.14,0,370.9,96.05,476.84,583.67,50.83,0,154.85,BULL,NORMAL,390,MANUAL,NAS100,67.67,60,-358.26,-2723.13,1035.38,0,673.53,55.38,748.5,3854.29,38.78,-20,1094.19,UNKNOWN,UNKNOWN,410,-4.28,-0.04,-4.2,1,0,1,-0.04,24367.5,24363.3,0,-0.04,0,-4.2,0,1,-0.02,0,0.5,24654.3,291,1.19,39,24336,-27.3,-0.11,16,Late,0,40.67,7296.58,-271.66,20,1,1,2025.10.17 12:10,0,81,80,4548.61,1288.93,928.53,0,359.98,96.05,476.84,583.67,50.83,0,154.85,BULL,NORMAL,,PASS,,,,,,,,,,,,,,,,,,,,,"{""score"":85,""missingFields"":[""Exit_Signal_Data""],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-27T22:18:06.279Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
326,MT5_Backtest,326,2025.10.17 12:25:00,2025-10-17,12:25:00,Friday,October,2025-10-17,04:25:00,Friday,October,15-018,30-009,1h-005,2h-003,3h-002,4h-002,After Hours,TP_Integrated_EA,5.0.0.3,,MT5,NAS100,M1,buy,in,1.02,24405.8,10,-55.79,10,327,327,2025-10-17,05:00:00,Friday,October,15-021,30-011,1h-006,2h-003,3h-002,4h-002,After Hours,sell,out,24351.1,0,0,,NAS100,Loss,Long,35,-557.9,-0.55,24345.6,24414.6,83.67,NAS100,80,998.62,9973.94,1716.52,0,48.53,92.32,1463.6,-978.29,28.73,-10,-501.32,BULL,NORMAL,400,MANUAL,NAS100,70.33,80,1192.77,18126.99,1749.45,0,-1298.8,80.52,5004.92,1471.72,499.99,20,-153.95,UNKNOWN,UNKNOWN,340,-55.79,-0.55,-54.7,8,35,1,-0.55,24414.6,24345.6,0.09,-0.6,8.8,-60.2,3,7,-0.23,0,0.5,24743.1,392,1.61,48,24336,-15.1,-0.06,6,Good,0,11.81,-8153.05,-3541.31,0,1,1,2025.10.17 12:25,0,83.67,80,9973.94,1716.52,998.62,0,48.53,92.32,1463.6,-978.29,28.73,-10,-501.32,BULL,NORMAL,,PASS,,,,,,,,,,,,,,,,,,,,,"{""score"":85,""missingFields"":[""Exit_Signal_Data""],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-27T22:18:06.279Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
328,MT5_Backtest,328,2025.10.17 14:00:00,2025-10-17,14:00:00,Friday,October,2025-10-17,06:00:00,Friday,October,15-025,30-013,1h-007,2h-004,3h-003,4h-002,After Hours,TP_Integrated_EA,5.0.0.3,,MT5,NAS100,M1,buy,in,1.02,24431.5,10,104.86,10,329,329,2025-10-17,06:12:22,Friday,October,15-025,30-013,1h-007,2h-004,3h-003,4h-002,After Hours,sell,out,24534.3,0,0,tp 24532.5,NAS100,Win,Long,12,1048.6000000000001,1.01,24421.8,24532,83.67,NAS100,80,815.92,9002.45,1266.82,0,-238.24,81.18,574.07,-944.76,122.02,10,-150.02,BULL,NORMAL,390,TP,NAS100,81,80,-2290.45,-8111.97,1178.11,0,924.05,59.05,1346.93,-156.94,54.14,-10,-540.17,UNKNOWN,UNKNOWN,350,104.86,1.01,102.8,3,12,1,1.01,24532,24421.8,1,-0.1,100.5,-9.7,3,1,0.43,23289.91,0.5,24811.8,277.5,1.13,38,24509.1,-25.2,-0.1,1,Early,174.7,22.13,17114.42,-772.86,0,1,1,2025.10.17 14:00,0,83.67,80,9094.49,1408.41,815.42,0,-197.79,81.18,574.07,-944.76,122.02,10,-150.02,BULL,NORMAL,,PASS,,,,,,,,,,,,,,,,,,,,,"{""score"":85,""missingFields"":[""Exit_Signal_Data""],""validationFlags"":[""ZONE_TRANSITION"",""EARLY_EXIT""]}",2025-11-27T22:18:06.279Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
330,MT5_Backtest,330,2025.10.17 18:00:00,2025-10-17,18:00:00,Friday,October,2025-10-17,10:00:00,Friday,October,15-041,30-021,1h-011,2h-006,3h-004,4h-003,Floor Session,TP_Integrated_EA,5.0.0.3,,MT5,NAS100,M1,sell,in,1.03,24619.1,10,-3.3,10,331,331,2025-10-17,10:00:00,Friday,October,15-041,30-021,1h-011,2h-006,3h-004,4h-003,Floor Session,buy,out,24622.3,0,0,,NAS100,Loss,Short,0,-32.99999999999999,-0.03,24620.8,24619.1,91.67,NAS100,80,-3217.93,-8548.07,-349.28,0,833.1,31.58,-195.64,1746.79,-654.4,10,132.7,BEAR,HIGH,340,MANUAL,NAS100,78.33,80,620.15,4469.43,2527.33,0,967.7,95.92,-1203.2,2414.58,-45.39,-10,761.88,UNKNOWN,UNKNOWN,350,-3.3,-0.03,-3.2,1,0,1,-0.03,24619.1,24620.8,0,-0.02,0,-1.7,0,1,-0.01,0,0.5,24529.3,93,-0.38,8,24883.3,-261,1.06,41,Late,0,-64.33,-13017.5,1007.56,0,1,1,2025.10.17 18:00,0,91.67,80,-8635.94,-484.46,-3217.66,0,794.48,31.58,-195.64,1746.79,-654.4,10,132.7,BEAR,HIGH,,PASS,,,,,,,,,,,,,,,,,,,,,"{""score"":85,""missingFields"":[""Exit_Signal_Data""],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-27T22:18:06.280Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
332,MT5_Backtest,332,2025.10.17 18:20:00,2025-10-17,18:20:00,Friday,October,2025-10-17,10:20:00,Friday,October,15-042,30-021,1h-011,2h-006,3h-004,4h-003,Floor Session,TP_Integrated_EA,5.0.0.3,,MT5,NAS100,M1,sell,in,1.03,24601.8,10,-86.52,10,333,333,2025-10-17,10:50:00,Friday,October,15-044,30-022,1h-011,2h-006,3h-004,4h-003,Floor Session,buy,out,24685.8,0,0,,NAS100,Loss,Short,30,-865.1999999999999,-0.84,24693.5,24532.8,83.67,NAS100,80,-2835.36,-10052.09,-3930.91,0,-876.91,16.18,-934.91,1417.91,232.04,0,563.87,BEAR,HIGH,350,MANUAL,NAS100,81,80,-487.09,-4804.03,-428.6,0,399.66,31.05,10.32,3295.87,-15.56,10,935.8,UNKNOWN,UNKNOWN,630,-86.52,-0.84,-84,7,30,1,-0.84,24532.8,24693.5,0.69,-0.92,69,-91.7,4,6,-0.35,0,0.5,24666.3,19.5,-0.08,1,24905.6,-219.8,0.89,43,Late,0,-14.87,-5248.06,-945.23,0,1,1,2025.10.17 18:20,0,83.67,80,-9951.39,-3775.98,-2832.66,0,-832.65,16.18,-934.91,1417.91,232.04,0,563.87,BEAR,HIGH,,PASS,,,,,,,,,,,,,,,,,,,,,"{""score"":85,""missingFields"":[""Exit_Signal_Data""],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-27T22:18:06.280Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
334,MT5_Backtest,334,2025.10.17 21:20:00,2025-10-17,21:20:00,Friday,October,2025-10-17,13:20:00,Friday,October,15-054,30-027,1h-014,2h-007,3h-005,4h-004,Floor Session,TP_Integrated_EA,5.0.0.3,,MT5,NAS100,M1,buy,in,1.02,24860.3,10,-16.01,10,335,335,2025-10-17,13:55:00,Friday,October,15-056,30-028,1h-014,2h-007,3h-005,4h-004,Floor Session,sell,out,24844.6,0,0,,NAS100,Loss,Long,35,-160.10000000000002,-0.16,24829.3,24883.3,83.67,NAS100,80,1090.72,16002.55,1404.02,0,-382.41,81.18,163.85,-1686.78,-79.78,10,-280.66,BULL,NORMAL,350,MANUAL,NAS100,75.67,40,-77.53,-1285.62,714.27,0,-513.25,39.13,2088.54,-1138.94,48.37,-10,-659.3,UNKNOWN,UNKNOWN,450,-16.01,-0.16,-15.7,8,35,1,-0.16,24883.3,24829.3,0.23,-0.31,23,-31,1,6,-0.06,0,0.5,24940.4,95.8,0.39,25,24829.8,-14.8,-0.06,14,Late,0,42.05,17288.17,-1924.68,40,1,1,2025.10.17 21:20,0,83.67,80,16002.55,1404.02,1090.72,0,-382.41,81.18,163.85,-1686.78,-79.78,10,-280.66,BULL,NORMAL,,PASS,1,2025.10.17 21:55,0,81,40,-118.01,-1365.26,-75.05,0,624.23,29.21,-2772.68,2233.18,-55.86,-10,994.08,BEAR,NORMAL,,PASS,"{""score"":100,""missingFields"":[],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-27T22:18:06.280Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
336,MT5_Backtest,336,2025.10.17 21:55:00,2025-10-17,21:55:00,Friday,October,2025-10-17,13:55:00,Friday,October,15-056,30-028,1h-014,2h-007,3h-005,4h-004,Floor Session,TP_Integrated_EA,5.0.0.3,,MT5,NAS100,M1,sell,in,1.02,24843.6,10,-3.98,10,337,337,2025-10-17,13:55:01,Friday,October,15-056,30-028,1h-014,2h-007,3h-005,4h-004,Floor Session,buy,out,24847.5,0,0,,NAS100,Loss,Short,0,-39.800000000000004,-0.04,24847.5,24843.6,81,NAS100,40,-113.9,-202.77,-1495.67,0,586.97,29.21,-2772.68,2233.18,-55.86,-10,994.08,BEAR,NORMAL,340,MANUAL,NAS100,75.67,40,-77.53,-1285.62,714.27,0,-513.25,39.13,2088.54,-1138.94,48.37,-10,-659.3,UNKNOWN,UNKNOWN,450,-3.98,-0.04,-3.9,1,0,1,-0.04,24843.6,24847.5,0,-0.04,0,-3.9,0,1,-0.02,0,0.5,24829.8,17.7,-0.07,14,24940.4,-92.9,0.37,25,Late,0,-9.92,1082.85,-4861.22,0,1,1,2025.10.17 21:55,0,81,40,-118.01,-1365.26,-75.05,0,624.23,29.21,-2772.68,2233.18,-55.86,-10,994.08,BEAR,NORMAL,,PASS,,,,,,,,,,,,,,,,,,,,,"{""score"":85,""missingFields"":[""Exit_Signal_Data""],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-27T22:18:06.281Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
338,MT5_Backtest,338,2025.10.17 22:55:00,2025-10-17,22:55:00,Friday,October,2025-10-17,14:55:00,Friday,October,15-060,30-030,1h-015,2h-008,3h-005,4h-004,Closing Bell,TP_Integrated_EA,5.0.0.3,,MT5,NAS100,M1,sell,in,1.02,24850.5,10,-1.84,10,339,339,2025-10-17,14:55:00,Friday,October,15-060,30-030,1h-015,2h-008,3h-005,4h-004,Closing Bell,buy,out,24852.3,0,0,,NAS100,Loss,Short,0,-18.4,-0.02,24852.3,24850.5,81,NAS100,80,-488.84,-5036.62,-786.43,0,297.42,31.05,10.32,3295.87,-15.56,-20,935.8,BEAR,LOW,360,MANUAL,NAS100,81,60,333.15,14274.19,-1595.66,0,-1545.25,50.05,994.53,-3729.5,66.17,-10,-1032.61,UNKNOWN,UNKNOWN,450,-1.84,-0.02,-1.8,1,0,1,-0.02,24850.5,24852.3,0,-0.02,0,-1.8,0,1,-0.01,0,0.5,24814.9,37.4,-0.15,41,24940.4,-88.1,0.35,13,Late,0,-19,-19310.81,-984.21,20,1,1,2025.10.17 22:55,0,81,80,-4804.03,-428.6,-487.09,0,399.66,31.05,10.32,3295.87,-15.56,-20,935.8,BEAR,LOW,,PASS,,,,,,,,,,,,,,,,,,,,,"{""score"":85,""missingFields"":[""Exit_Signal_Data""],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-27T22:18:06.281Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
340,MT5_Backtest,340,2025.10.17 23:15:00,2025-10-17,23:15:00,Friday,October,2025-10-17,15:15:00,Friday,October,15-062,30-031,1h-016,2h-008,3h-006,4h-004,Closing Bell,TP_Integrated_EA,5.0.0.3,,MT5,NAS100,M1,buy,in,1.02,24867.3,10,39.88,10,341,341,2025-10-19,17:35:00,Sunday,October,15-071,30-036,1h-018,2h-009,3h-006,4h-005,After Hours,sell,out,24906.4,0,-13.31,,NAS100,Win,Long,3020,398.80000000000007,0.39,24852.3,24940.4,81,NAS100,60,99.96,1487.47,3978.34,0,880.32,93.05,1598.5,177.62,78.82,0,-240.26,BULL,LOW,350,MANUAL,NAS100,83.67,80,187.97,2223.38,1816.86,0,121.97,96.18,1864.4,-325.96,174.77,-10,-372.5,UNKNOWN,UNKNOWN,450,39.88,0.39,39.1,16,3020,1,0.39,24940.4,24852.3,0.73,-0.15,73.1,-15,9,1,0.16,62317.7,0.5,24936.2,29.8,0.12,34,24814.9,-91.5,-0.37,22,Early,-9.3,-3.14,-735.91,-265.9,-20,1,1,2025.10.17 23:15,0,81,60,1487.47,3978.34,99.96,0,880.32,93.05,1598.5,177.62,78.82,0,-240.26,BULL,LOW,,PASS,1,2025.10.20 01:35,0,81,60,-1350.76,-3337.85,-37.26,0,13.15,25.3,-4705.42,-662.71,-85.37,-10,467.43,BEAR,LOW,,PASS,"{""score"":100,""missingFields"":[],""validationFlags"":[""ZONE_TRANSITION"",""EARLY_EXIT""]}",2025-11-27T22:18:06.282Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
342,MT5_Backtest,342,2025.10.20 01:35:00,2025-10-20,01:35:00,Monday,October,2025-10-19,17:35:00,Sunday,October,15-071,30-036,1h-018,2h-009,3h-006,4h-005,After Hours,TP_Integrated_EA,5.0.0.3,,MT5,NAS100,M1,sell,in,1.02,24906.4,10,-3.06,10,343,343,2025-10-19,17:35:01,Sunday,October,15-071,30-036,1h-018,2h-009,3h-006,4h-005,After Hours,buy,out,24909.4,0,0,,NAS100,Loss,Short,0,-30.599999999999998,-0.03,24909.4,24906.4,81,NAS100,60,-37.26,-1350.76,-3337.85,0,13.15,25.3,-4705.42,-662.71,-85.37,-10,467.43,BEAR,LOW,200,MANUAL,NAS100,83.67,80,187.97,2223.38,1816.86,0,121.97,96.18,1864.4,-325.96,174.77,-10,-372.5,UNKNOWN,UNKNOWN,450,-3.06,-0.03,-3,1,0,1,-0.03,24906.4,24909.4,0,-0.03,0,-3,0,1,-0.01,0,0.5,24814.9,94.5,-0.38,22,24936.2,-26.8,0.11,34,Late,0,-70.88,-3574.14,-6569.82,-20,1,1,2025.10.20 01:35,0,81,60,-1350.76,-3337.85,-37.26,0,13.15,25.3,-4705.42,-662.71,-85.37,-10,467.43,BEAR,LOW,,PASS,,,,,,,,,,,,,,,,,,,,,"{""score"":85,""missingFields"":[""Exit_Signal_Data""],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-27T22:18:06.282Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
344,MT5_Backtest,344,2025.10.20 02:10:01,2025-10-20,02:10:01,Monday,October,2025-10-19,18:10:01,Sunday,October,15-073,30-037,1h-019,2h-010,3h-007,4h-005,After Hours,TP_Integrated_EA,5.0.0.3,,MT5,NAS100,M1,sell,in,1.02,24900.4,10,-3.88,10,345,345,2025-10-19,18:10:01,Sunday,October,15-073,30-037,1h-019,2h-010,3h-007,4h-005,After Hours,buy,out,24904.2,0,0,,NAS100,Loss,Short,0,-38.800000000000004,-0.04,24902.9,24900.4,81,NAS100,80,-148.23,-3763.96,-3814.53,0,-620.75,16.05,-2357.22,-2720.08,-155.83,0,-678.77,BEAR,LOW,200,MANUAL,NAS100,89,80,253.68,4057.42,723.73,0,109.61,96.45,-221.16,-260.65,-1.64,0,8.71,UNKNOWN,UNKNOWN,450,-3.88,-0.04,-3.8,1,0,1,-0.04,24900.4,24902.9,0,-0.03,0,-2.5,0,1,-0.02,0,0.5,24814.9,89.3,-0.36,15,24936.2,-32,0.13,27,Late,0,-80.4,-7821.38,-2136.06,0,1,1,2025.10.20 02:10,0.016666666666666666,81,80,-3763.96,-3814.53,-148.23,0,-620.75,16.05,-2357.22,-2720.08,-155.83,0,-678.77,BEAR,LOW,,PASS,,,,,,,,,,,,,,,,,,,,,"{""score"":85,""missingFields"":[""Exit_Signal_Data""],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-27T22:18:06.282Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
346,MT5_Backtest,346,2025.10.20 05:35:02,2025-10-20,05:35:02,Monday,October,2025-10-19,21:35:02,Sunday,October,15-087,30-044,1h-022,2h-011,3h-008,4h-006,After Hours,TP_Integrated_EA,5.0.0.3,,MT5,NAS100,M1,buy,in,1.02,24912.9,10,50.29,10,347,347,2025-10-19,23:45:01,Sunday,October,15-096,30-048,1h-024,2h-012,3h-008,4h-006,After Hours,sell,out,24962.2,0,0,,NAS100,Win,Long,129,502.9,0.49,24900.9,24979.2,81,NAS100,60,68.88,1352.76,2041.83,0,206.19,91.18,2076.27,2352.15,142.9,-10,549.74,BULL,NORMAL,450,MANUAL,NAS100,86.33,80,-352.54,-8660.5,-1181.52,0,-145.9,16.32,1299.52,1178.69,101.45,-20,127.93,UNKNOWN,UNKNOWN,390,50.29,0.49,49.3,27,130,1,0.49,24979.2,24900.9,0.66,-0.12,66.3,-12,23,1,0.2,49514.62,0.5,25012.1,49.9,0.2,35,24930.4,-31.8,-0.13,49,Early,0.6,74.87,10013.26,776.75,-20,1,1,2025.10.20 05:35,0.03333333333333333,81,60,1352.76,2041.83,68.88,0,206.19,91.18,2076.27,2352.15,142.9,-10,549.74,BULL,NORMAL,,PASS,1,2025.10.20 07:45,0.016666666666666666,83.67,60,-1063.38,-3882.98,-58.79,0,-369.48,15.66,-2858.53,485.18,-19.5,-10,475.25,BEAR,NORMAL,,PASS,"{""score"":100,""missingFields"":[],""validationFlags"":[""ZONE_TRANSITION"",""EARLY_EXIT""]}",2025-11-27T22:18:06.283Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
348,MT5_Backtest,348,2025.10.20 07:45:02,2025-10-20,07:45:02,Monday,October,2025-10-19,23:45:02,Sunday,October,15-096,30-048,1h-024,2h-012,3h-008,4h-006,After Hours,TP_Integrated_EA,5.0.0.3,,MT5,NAS100,M1,sell,in,1.02,24962.2,10,-5,10,349,349,2025-10-19,23:45:10,Sunday,October,15-096,30-048,1h-024,2h-012,3h-008,4h-006,After Hours,buy,out,24967.1,0,0,,NAS100,Loss,Short,0,-50,-0.05,24967.1,24962.2,83.67,NAS100,60,-58.79,-1063.38,-3882.98,0,-369.48,15.66,-2858.53,485.18,-19.5,-10,475.25,BEAR,NORMAL,440,MANUAL,NAS100,86.33,80,-352.54,-8660.5,-1181.52,0,-145.9,16.32,1299.52,1178.69,101.45,-20,127.93,UNKNOWN,UNKNOWN,390,-5,-0.05,-4.9,1,0,1,-0.05,24962.2,24967.1,0,-0.05,0,-4.9,0,1,-0.02,0,0.5,24930.4,36.7,-0.15,49,25012.1,-45,0.18,35,Late,0,-0.66,7597.12,-4158.05,-20,1,1,2025.10.20 07:45,0.03333333333333333,83.67,60,-1063.38,-3882.98,-58.79,0,-369.48,15.66,-2858.53,485.18,-19.5,-10,475.25,BEAR,NORMAL,,PASS,,,,,,,,,,,,,,,,,,,,,"{""score"":85,""missingFields"":[""Exit_Signal_Data""],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-27T22:18:06.283Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
