IN_Deal,Report_Source,IN_Trade_ID,IN_MT_MASTER_DATE_TIME,IN_MT_Date,IN_MT_Time,IN_MT_Day,IN_MT_Month,IN_CST_Date_OP_01,IN_CST_Time_OP_01,IN_CST_Day_OP_01,IN_CST_Month_OP_01,IN_Segment_15M_OP_01,IN_Segment_30M_OP_01,IN_Segment_01H_OP_01,IN_Segment_02H_OP_01,IN_Segment_03H_OP_01,IN_Segment_04H_OP_01,IN_Session_Name_OP_02,Strategy_ID_OP_03,Strategy_Version_ID_OP_03,Optimization_ID_OP_03,Report_Broker_OP_03,Symbol_OP_03,Chart_TF_OP_01,IN_Order_Type_OP_01,IN_Order_Direction,Volume_OP_03,IN_Symbol_Price_OP_03,IN_Balance_OP_01,OUT_Profit_OP_01,OUT_Balance_OP_01,OUT_Trade_ID,OUT_Deal,OUT_CST_Date_OP_03,OUT_CST_Time_OP_03,OUT_CST_Day_OP_03,OUT_CST_Month_OP_03,OUT_Segment_15M_OP_03,OUT_Segment_30M_OP_03,OUT_Segment_01H_OP_03,OUT_Segment_02H_OP_03,OUT_Segment_03H_OP_03,OUT_Segment_04H_OP_03,OUT_Session_Name_OP_03,OUT_Order_Type,OUT_Order_Direction,OUT_Symbol_Price_OP_01,OUT_Commission,OUT_Swap,OUT_Comment,OUT_Symbol,Trade_Result,Trade_Direction,Trade_Duration_Minutes,Trade_ROI_Percentage,Trade_Risk_Reward_Ratio,Trade_MAE,Trade_MFE,EA_Entry_Quality,EA_Entry_Symbol,EA_Entry_Confluence,EA_Entry_Momentum,EA_Entry_Speed,EA_Entry_Acceleration,EA_Entry_Entropy,EA_Entry_Jerk,EA_Entry_PhysicsScore,EA_Entry_SpeedSlope,EA_Entry_AccelerationSlope,EA_Entry_MomentumSlope,EA_Entry_ConfluenceSlope,EA_Entry_JerkSlope,EA_Entry_Zone,EA_Entry_Regime,EA_Entry_Spread,EA_ExitReason,EA_Exit_Symbol,EA_Exit_Quality,EA_Exit_Confluence,EA_Exit_Momentum,EA_Exit_Speed,EA_Exit_Acceleration,EA_Exit_Entropy,EA_Exit_Jerk,EA_Exit_PhysicsScore,EA_Exit_SpeedSlope,EA_Exit_AccelerationSlope,EA_Exit_MomentumSlope,EA_Exit_ConfluenceSlope,EA_Exit_JerkSlope,EA_Exit_Zone,EA_Exit_Regime,EA_Exit_Spread,EA_Profit,EA_ProfitPercent,EA_Pips,EA_HoldTimeBars,EA_HoldTimeMinutes,EA_RiskPercent,EA_RRatio,EA_MFE,EA_MAE,EA_MFE_Percent,EA_MAE_Percent,EA_MFE_Pips,EA_MAE_Pips,EA_MFE_TimeBars,EA_MAE_TimeBars,EA_MFEUtilization,EA_MAEImpact,EA_ExcursionEfficiency,EA_RunUp_Price,EA_RunUp_Pips,EA_RunUp_Percent,EA_RunUp_TimeBars,EA_RunDown_Price,EA_RunDown_Pips,EA_RunDown_Percent,EA_RunDown_TimeBars,EA_ExitQualityClass,EA_EarlyExitOpportunityCost,EA_PhysicsScoreDecay,EA_SpeedDecay,EA_SpeedSlopeDecay,EA_ConfluenceDecay,EA_ZoneTransitioned,Signal_Entry_Matched,Signal_Entry_Timestamp,Signal_Entry_TimeDelta,Signal_Entry_Quality,Signal_Entry_Confluence,Signal_Entry_Speed,Signal_Entry_Acceleration,Signal_Entry_Momentum,Signal_Entry_Entropy,Signal_Entry_Jerk,Signal_Entry_PhysicsScore,Signal_Entry_SpeedSlope,Signal_Entry_AccelerationSlope,Signal_Entry_MomentumSlope,Signal_Entry_ConfluenceSlope,Signal_Entry_JerkSlope,Signal_Entry_Zone,Signal_Entry_Regime,Signal_Entry_PhysicsPass,Signal_Entry_RejectReason,Signal_Exit_Matched,Signal_Exit_Timestamp,Signal_Exit_TimeDelta,Signal_Exit_Quality,Signal_Exit_Confluence,Signal_Exit_Speed,Signal_Exit_Acceleration,Signal_Exit_Momentum,Signal_Exit_Entropy,Signal_Exit_Jerk,Signal_Exit_PhysicsScore,Signal_Exit_SpeedSlope,Signal_Exit_AccelerationSlope,Signal_Exit_MomentumSlope,Signal_Exit_ConfluenceSlope,Signal_Exit_JerkSlope,Signal_Exit_Zone,Signal_Exit_Regime,Signal_Exit_PhysicsPass,Signal_Exit_RejectReason,DataQuality,ProcessingTimestamp,SourceFiles
4016,MT5_Backtest,4016,2025.09.24 11:55:00,2025-09-24,11:55:00,Wednesday,September,2025-09-24,03:55:00,Wednesday,September,15-016,30-008,1h-004,2h-002,3h-002,4h-001,After Hours,TP_Integrated_EA,5.0.0.0_MASTER,,MT5,NAS100,M1,sell,in,0.35,24676.5,1,-8.26,1,4017,4017,2025-09-24,04:20:00,Wednesday,September,15-018,30-009,1h-005,2h-003,3h-002,4h-002,After Hours,buy,out,24700.1,0,0,,NAS100,Loss,Short,25,-826,-0.05,24702.1,24676.5,81,NAS100,60,-21.25,-346.2,-1320.46,0,-226.32,17.78,201.04,-1284.44,82.46,0,-632.51,BEAR,NORMAL,390,MANUAL,NAS100,75.67,80,-142.65,-1806.97,-215.28,0,44.56,26.63,-1205.67,-1233.37,-65.22,-20,-185.29,UNKNOWN,UNKNOWN,390,-8.26,-0.47,-23.6,6,25,10,-0.05,24676.5,24702.1,0,-0.26,0,-25.6,0,3,-0.03,0,0.5,24658.2,41.9,-0.17,43,24702.5,-2.4,0.01,23,Good,0,-8.85,1460.76,1406.72,-20,1,1,2025.09.24 11:55,0,81,60,-346.2,-1320.46,-21.25,0,-226.32,17.78,201.04,-1284.44,82.46,0,-632.51,BEAR,NORMAL,,PASS,1,2025.09.24 12:20,0,81,100,5150,312.93,260.65,0,-223.73,84.05,1203.08,-289.88,14,0,-231.89,BULL,NORMAL,,PASS,"{""score"":100,""missingFields"":[],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-26T23:10:53.077Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
4018,MT5_Backtest,4018,2025.09.24 12:20:00,2025-09-24,12:20:00,Wednesday,September,2025-09-24,04:20:00,Wednesday,September,15-018,30-009,1h-005,2h-003,3h-002,4h-002,After Hours,TP_Integrated_EA,5.0.0.0_MASTER,,MT5,NAS100,M1,buy,in,0.35,24700.1,1,-4.24,1,4019,4019,2025-09-24,04:45:00,Wednesday,September,15-020,30-010,1h-005,2h-003,3h-002,4h-002,After Hours,sell,out,24688,0,0,,NAS100,Loss,Long,25,-424,-0.02,24687.2,24700.1,81,NAS100,100,260.65,5150,312.93,0,-223.73,84.05,1203.08,-289.88,14,0,-231.89,BULL,NORMAL,390,MANUAL,NAS100,73,60,-424.8,-19672.59,266.77,0,1729.21,55.65,-3944.75,1220.65,-156.63,0,884.27,UNKNOWN,UNKNOWN,340,-4.24,-0.24,-12.1,6,25,10,-0.02,24700.1,24687.2,0,-0.13,0,-12.9,0,5,-0.02,0,0.5,24702.5,14.5,0.06,18,24590.6,-97.4,-0.39,49,Late,0,28.4,24822.59,5147.83,40,1,1,2025.09.24 12:20,0,81,100,5150,312.93,260.65,0,-223.73,84.05,1203.08,-289.88,14,0,-231.89,BULL,NORMAL,,PASS,1,2025.09.24 12:45,0,81,80,-1482.59,-1595.49,-86.38,0,-27.39,22.31,-1763.76,-365.09,-65.94,-10,85.44,BEAR,NORMAL,,PASS,"{""score"":100,""missingFields"":[],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-26T23:10:53.082Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
4020,MT5_Backtest,4020,2025.09.24 12:45:00,2025-09-24,12:45:00,Wednesday,September,2025-09-24,04:45:00,Wednesday,September,15-020,30-010,1h-005,2h-003,3h-002,4h-002,After Hours,TP_Integrated_EA,5.0.0.0_MASTER,,MT5,NAS100,M1,sell,in,0.35,24688,1,-2.42,1,4021,4021,2025-09-24,05:55:00,Wednesday,September,15-024,30-012,1h-006,2h-003,3h-002,4h-002,After Hours,buy,out,24694.9,0,0,,NAS100,Loss,Short,70,-242,-0.01,24705.4,24677.6,81,NAS100,80,-86.38,-1482.59,-1595.49,0,-27.39,22.31,-1763.76,-365.09,-65.94,-10,85.44,BEAR,NORMAL,390,MANUAL,NAS100,62.33,60,-970.16,-3856.78,-1174.51,0,-354.94,12.12,1205.55,-193.75,140.57,0,-225.85,UNKNOWN,UNKNOWN,340,-2.42,-0.14,-6.9,15,70,10,-0.01,24677.6,24705.4,0.1,-0.17,10.4,-17.4,12,4,-0.01,0,0.5,24574.5,120.4,-0.49,36,24702.5,-7.6,0.03,4,Late,0,10.2,2374.19,-2969.31,20,1,1,2025.09.24 12:45,0,81,80,-1482.59,-1595.49,-86.38,0,-27.39,22.31,-1763.76,-365.09,-65.94,-10,85.44,BEAR,NORMAL,,PASS,1,2025.09.24 13:55,0,81,100,1942.57,2688.31,80.4,0,326.86,97.87,2863.33,1661.03,66.23,10,134.67,BULL,NORMAL,,PASS,"{""score"":100,""missingFields"":[],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-26T23:10:53.087Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
4022,MT5_Backtest,4022,2025.09.24 13:55:00,2025-09-24,13:55:00,Wednesday,September,2025-09-24,05:55:00,Wednesday,September,15-024,30-012,1h-006,2h-003,3h-002,4h-002,After Hours,TP_Integrated_EA,5.0.0.0_MASTER,,MT5,NAS100,M1,buy,in,0.35,24694.9,1,-1.72,1,4023,4023,2025-09-24,06:30:00,Wednesday,September,15-027,30-014,1h-007,2h-004,3h-003,4h-002,After Hours,sell,out,24690,0,0,,NAS100,Loss,Long,35,-172,-0.01,24687.5,24702.5,81,NAS100,100,80.4,1942.57,2688.31,0,326.86,97.87,2863.33,1661.03,66.23,10,134.67,BULL,NORMAL,390,MANUAL,NAS100,70.33,80,-866.59,-4629.09,-3536.94,0,-1163.84,15.52,1945.62,-760.53,203.33,0,-575.82,UNKNOWN,UNKNOWN,340,-1.72,-0.1,-4.9,8,35,10,-0.01,24702.5,24687.5,0.08,-0.07,7.6,-7.4,4,7,-0.01,0,0.5,24695.2,5.2,0.02,1,24556.5,-133.5,-0.54,49,Late,0,82.36,6571.66,917.72,20,1,1,2025.09.24 13:55,0,81,100,1942.57,2688.31,80.4,0,326.86,97.87,2863.33,1661.03,66.23,10,134.67,BULL,NORMAL,,PASS,1,2025.09.24 14:30,0,83.67,60,-871.58,-3402.38,-24.88,0,-687.2,17.69,-1783.25,-1209.33,-28.99,0,-121.04,BEAR,NORMAL,,PASS,"{""score"":100,""missingFields"":[],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-26T23:10:53.091Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
4024,MT5_Backtest,4024,2025.09.24 14:30:00,2025-09-24,14:30:00,Wednesday,September,2025-09-24,06:30:00,Wednesday,September,15-027,30-014,1h-007,2h-004,3h-003,4h-002,After Hours,TP_Integrated_EA,5.0.0.0_MASTER,,MT5,NAS100,M1,sell,in,0.35,24690,1,1.54,1,4025,4025,2025-09-24,07:10:00,Wednesday,September,15-029,30-015,1h-008,2h-004,3h-003,4h-002,After Hours,buy,out,24685.6,0,0,,NAS100,Win,Short,40,154,0.01,24699.1,24668.9,83.67,NAS100,60,-24.88,-871.58,-3402.38,0,-687.2,17.69,-1783.25,-1209.33,-28.99,0,-121.04,BEAR,NORMAL,390,MANUAL,NAS100,89,60,-875.03,-22739,5769.92,0,2659.97,56.45,-3141.08,3030.48,-45.41,0,1182.02,UNKNOWN,UNKNOWN,340,1.54,0.09,4.4,9,40,10,0.01,24668.9,24699.1,0.21,-0.09,21.1,-9.1,4,1,0.01,1603837.66,0.5,24417.6,268,-1.09,49,24688.2,-2.6,0.01,17,Early,263.6,-38.76,21867.43,1357.83,0,1,1,2025.09.24 14:30,0,83.67,60,-871.58,-3402.38,-24.88,0,-687.2,17.69,-1783.25,-1209.33,-28.99,0,-121.04,BEAR,NORMAL,,PASS,1,2025.09.24 15:10,0,81,80,600.51,2664,27.37,0,270.49,91.69,2940.39,213.36,33.06,0,-431.87,BULL,NORMAL,,PASS,"{""score"":100,""missingFields"":[],""validationFlags"":[""ZONE_TRANSITION"",""EARLY_EXIT""]}",2025-11-26T23:10:53.095Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
4026,MT5_Backtest,4026,2025.09.24 15:10:00,2025-09-24,15:10:00,Wednesday,September,2025-09-24,07:10:00,Wednesday,September,15-029,30-015,1h-008,2h-004,3h-003,4h-002,After Hours,TP_Integrated_EA,5.0.0.0_MASTER,,MT5,NAS100,M1,buy,in,0.35,24685.6,1,-8.19,1,4027,4027,2025-09-24,07:45:00,Wednesday,September,15-032,30-016,1h-008,2h-004,3h-003,4h-002,News,sell,out,24662.2,0,0,,NAS100,Loss,Long,35,-819,-0.05,24661.5,24685.6,81,NAS100,80,27.37,600.51,2664,0,270.49,91.69,2940.39,213.36,33.06,0,-431.87,BULL,NORMAL,390,MANUAL,NAS100,81,80,218.41,879.5,-82.46,0,-756.24,61.28,1765.06,-3719.71,306.94,20,-1109.32,UNKNOWN,UNKNOWN,340,-8.19,-0.47,-23.4,8,35,10,-0.05,24685.6,24661.5,0,-0.24,0,-24.1,0,7,-0.03,0,0.5,24688.2,26,0.11,10,24417.6,-244.6,-0.99,42,Late,0,30.41,-278.99,1175.34,0,1,1,2025.09.24 15:10,0,81,80,600.51,2664,27.37,0,270.49,91.69,2940.39,213.36,33.06,0,-431.87,BULL,NORMAL,,PASS,1,2025.09.24 15:45,0,83.67,80,-4228.06,-515.54,-196.05,0,-125.91,16.18,777.85,756.49,10.22,0,102.59,BEAR,NORMAL,,PASS,"{""score"":100,""missingFields"":[],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-26T23:10:53.100Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
4028,MT5_Backtest,4028,2025.09.24 15:45:00,2025-09-24,15:45:00,Wednesday,September,2025-09-24,07:45:00,Wednesday,September,15-032,30-016,1h-008,2h-004,3h-003,4h-002,News,TP_Integrated_EA,5.0.0.0_MASTER,,MT5,NAS100,M1,sell,in,0.35,24662.2,1,63.32,1,4029,4029,2025-09-24,11:35:00,Wednesday,September,15-047,30-024,1h-012,2h-006,3h-004,4h-003,Floor Session,buy,out,24481.3,0,0,,NAS100,Win,Short,230,6332,0.35,24692.1,24421,83.67,NAS100,80,-196.05,-4228.06,-515.54,0,-125.91,16.18,777.85,756.49,10.22,0,102.59,BEAR,NORMAL,390,MANUAL,NAS100,73,60,57.08,374.91,-628.25,0,204.01,62.07,-1788.02,43.17,-23.71,-10,279.36,UNKNOWN,UNKNOWN,340,63.32,3.48,180.9,47,230,10,0.35,24421,24692.1,2.41,-0.3,241.2,-29.9,42,10,0.26,38995.74,0.5,24469.4,11.9,-0.05,3,24546.8,-65.5,0.27,13,Optimal,0,-45.89,-4602.97,2565.87,20,1,1,2025.09.24 15:45,0,83.67,80,-4228.06,-515.54,-196.05,0,-125.91,16.18,777.85,756.49,10.22,0,102.59,BEAR,NORMAL,,PASS,1,2025.09.24 19:35,0,86.33,80,1281.04,4282.57,8.82,0,-535.39,75.85,6548.1,-1473.28,139.67,0,-1262.75,BULL,NORMAL,,PASS,"{""score"":100,""missingFields"":[],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-26T23:10:53.104Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
4030,MT5_Backtest,4030,2025.09.24 19:35:00,2025-09-24,19:35:00,Wednesday,September,2025-09-24,11:35:00,Wednesday,September,15-047,30-024,1h-012,2h-006,3h-004,4h-003,Floor Session,TP_Integrated_EA,5.0.0.0_MASTER,,MT5,NAS100,M1,buy,in,0.36,24481,1,-2.2,1,4031,4031,2025-09-24,11:55:00,Wednesday,September,15-048,30-024,1h-012,2h-006,3h-004,4h-003,Floor Session,sell,out,24474.9,0,0,,NAS100,Loss,Long,20,-220.00000000000003,-0.01,24469.4,24497.6,86.33,NAS100,80,8.82,1251.31,4236.84,0,-548.46,75.85,6548.1,-1473.28,139.67,0,-1262.75,BULL,NORMAL,340,MANUAL,NAS100,78.33,100,192.84,1573.07,36.91,0,73.79,85.53,21.8,-750.58,-17.34,0,-331.53,UNKNOWN,UNKNOWN,340,-2.2,-0.12,-6.1,5,20,10,-0.01,24497.6,24469.4,0.17,-0.12,16.6,-11.6,2,3,-0.01,0,0.5,24546.8,71.9,0.29,9,24471.1,-3.8,-0.02,1,Late,0,-9.69,-321.77,6526.3,-20,1,1,2025.09.24 19:35,0,86.33,80,1281.04,4282.57,8.82,0,-535.39,75.85,6548.1,-1473.28,139.67,0,-1262.75,BULL,NORMAL,,PASS,1,2025.09.24 19:55,0,83.67,60,-628.47,-1665.28,-145.8,0,-938.96,13.18,-786.76,-455.58,-47.75,-20,346.27,BEAR,NORMAL,,PASS,"{""score"":100,""missingFields"":[],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-26T23:10:53.109Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
4032,MT5_Backtest,4032,2025.09.24 19:55:00,2025-09-24,19:55:00,Wednesday,September,2025-09-24,11:55:00,Wednesday,September,15-048,30-024,1h-012,2h-006,3h-004,4h-003,Floor Session,TP_Integrated_EA,5.0.0.0_MASTER,,MT5,NAS100,M1,sell,in,0.36,24474.7,1,-13.07,1,4033,4033,2025-09-24,12:10:00,Wednesday,September,15-049,30-025,1h-013,2h-007,3h-005,4h-004,Floor Session,buy,out,24511,0,0,,NAS100,Loss,Short,15,-1307,-0.07,24512,24474.5,83.67,NAS100,60,-145.8,-648.45,-1696.01,0,-947.74,13.18,-786.76,-455.58,-47.75,-20,346.27,BEAR,NORMAL,340,MANUAL,NAS100,67.67,40,-25.42,-115.64,192,0,217.98,59.16,-965.67,-765.53,-102.19,-10,-173.17,UNKNOWN,UNKNOWN,440,-13.07,-0.72,-36.3,4,15,10,-0.07,24474.5,24512,0,-0.37,0.2,-37.3,1,3,-0.05,0,0.5,24473.5,37.5,-0.15,13,24546.8,-35.8,0.15,6,Late,0,-45.98,-532.81,178.92,20,1,1,2025.09.24 19:55,0,83.67,60,-628.47,-1665.28,-145.8,0,-938.96,13.18,-786.76,-455.58,-47.75,-20,346.27,BEAR,NORMAL,,PASS,1,2025.09.24 20:10,0,81,100,4853.91,4278.11,264.26,0,770.47,99.05,1394.56,3211.38,88.24,10,1096.99,BULL,NORMAL,,PASS,"{""score"":100,""missingFields"":[],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-26T23:10:53.113Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
4034,MT5_Backtest,4034,2025.09.24 20:10:00,2025-09-24,20:10:00,Wednesday,September,2025-09-24,12:10:00,Wednesday,September,15-049,30-025,1h-013,2h-007,3h-005,4h-004,Floor Session,TP_Integrated_EA,5.0.0.0_MASTER,,MT5,NAS100,M1,buy,in,0.36,24510.9,1,-5.51,1,4035,4035,2025-09-24,12:50:00,Wednesday,September,15-052,30-026,1h-013,2h-007,3h-005,4h-004,Floor Session,sell,out,24495.6,0,0,,NAS100,Loss,Long,40,-551,-0.03,24491.6,24546.8,81,NAS100,100,264.31,4843.58,4262.22,0,765.93,99.05,1394.56,3211.38,88.24,10,1096.99,BULL,NORMAL,340,MANUAL,NAS100,78.33,80,98.76,2507.1,-655.14,0,-343.69,52.84,818.72,542.22,-0.96,0,119.43,UNKNOWN,UNKNOWN,440,-5.51,-0.31,-15.3,9,40,10,-0.03,24546.8,24491.6,0.36,-0.19,35.9,-19.3,6,8,-0.02,0,0.5,24544.9,49.3,0.2,45,24473.5,-22.1,-0.09,5,Late,0,46.21,2336.48,575.83,20,1,1,2025.09.24 20:10,0,81,100,4853.91,4278.11,264.26,0,770.47,99.05,1394.56,3211.38,88.24,10,1096.99,BULL,NORMAL,,PASS,1,2025.09.24 20:50,0,81,60,-3657.11,-7685.38,-75.71,0,-1588.1,14.51,-3034.47,-2311.16,-82.32,0,-391.04,BEAR,NORMAL,,PASS,"{""score"":100,""missingFields"":[],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-26T23:10:53.117Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
4036,MT5_Backtest,4036,2025.09.24 20:50:00,2025-09-24,20:50:00,Wednesday,September,2025-09-24,12:50:00,Wednesday,September,15-052,30-026,1h-013,2h-007,3h-005,4h-004,Floor Session,TP_Integrated_EA,5.0.0.0_MASTER,,MT5,NAS100,M1,sell,in,0.35,24495.6,1,-29.54,1,4037,4037,2025-09-24,21:35:00,Wednesday,September,15-087,30-044,1h-022,2h-011,3h-008,4h-006,After Hours,buy,out,24580,0,0.6,,NAS100,Loss,Short,525,-2954,-0.17,24589.6,24476.9,81,NAS100,60,-75.71,-3657.11,-7685.38,0,-1588.1,14.51,-3034.47,-2311.16,-82.32,0,-391.04,BEAR,NORMAL,340,MANUAL,NAS100,78.33,60,-170.17,-3876.08,2466.03,0,857.03,55.92,-669.84,2346.48,-72.33,0,855.16,UNKNOWN,UNKNOWN,390,-29.54,-1.67,-84.4,94,525,10,-0.17,24476.9,24589.6,0.19,-0.94,18.7,-94,5,85,-0.12,0,0.5,24525,55,-0.22,46,24583.2,-3.2,0.01,5,Good,0,-41.41,218.97,-2364.63,0,1,1,2025.09.24 20:50,0,81,60,-3657.11,-7685.38,-75.71,0,-1588.1,14.51,-3034.47,-2311.16,-82.32,0,-391.04,BEAR,NORMAL,,PASS,1,2025.09.25 05:35,0,81,100,998.24,1461.15,61.27,0,378.06,96.73,755.03,533.19,33.03,10,3.12,BULL,NORMAL,,PASS,"{""score"":100,""missingFields"":[],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-26T23:10:53.122Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
4038,MT5_Backtest,4038,2025.09.25 05:35:00,2025-09-25,05:35:00,Thursday,September,2025-09-24,21:35:00,Wednesday,September,15-087,30-044,1h-022,2h-011,3h-008,4h-006,After Hours,TP_Integrated_EA,5.0.0.0_MASTER,,MT5,NAS100,M1,buy,in,0.35,24580,1,-1.02,1,4039,4039,2025-09-24,22:15:00,Wednesday,September,15-090,30-045,1h-023,2h-012,3h-008,4h-006,After Hours,sell,out,24577.1,0,0,,NAS100,Loss,Long,40,-102,-0.01,24573.2,24583.2,81,NAS100,100,61.27,998.24,1461.15,0,378.06,96.73,755.03,533.19,33.03,10,3.12,BULL,NORMAL,440,MANUAL,NAS100,89,60,-335.05,-9055.35,2371.43,0,1152.97,56.45,-2304.09,-2344.71,-53.09,0,-581.84,UNKNOWN,UNKNOWN,390,-1.02,-0.06,-2.9,9,40,10,-0.01,24583.2,24573.2,0.03,-0.07,3.2,-6.8,5,8,0,0,0.5,24580.4,3.3,0.01,11,24486.1,-91,-0.37,48,Late,0,40.28,10053.59,3059.12,40,1,1,2025.09.25 05:35,0,81,100,998.24,1461.15,61.27,0,378.06,96.73,755.03,533.19,33.03,10,3.12,BULL,NORMAL,,PASS,1,2025.09.25 06:15,0,83.67,60,-993.88,-1665.07,-12.99,0,-195.03,18.4,-1426.88,-481.57,-21.12,0,47.56,BEAR,NORMAL,,PASS,"{""score"":100,""missingFields"":[],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-26T23:10:53.127Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
4040,MT5_Backtest,4040,2025.09.25 06:15:00,2025-09-25,06:15:00,Thursday,September,2025-09-24,22:15:00,Wednesday,September,15-090,30-045,1h-023,2h-012,3h-008,4h-006,After Hours,TP_Integrated_EA,5.0.0.0_MASTER,,MT5,NAS100,M1,sell,in,0.35,24577.1,1,-1.89,1,4041,4041,2025-09-24,22:35:00,Wednesday,September,15-091,30-046,1h-023,2h-012,3h-008,4h-006,After Hours,buy,out,24582.5,0,0,,NAS100,Loss,Short,20,-189,-0.01,24583.8,24577.1,83.67,NAS100,60,-12.99,-993.88,-1665.07,0,-195.03,18.4,-1426.88,-481.57,-21.12,0,47.56,BEAR,NORMAL,440,MANUAL,NAS100,89,100,354.39,8801.64,3032.49,0,-504.79,84.45,5202.32,2920.96,187.4,10,353.22,UNKNOWN,UNKNOWN,390,-1.89,-0.11,-5.4,5,20,10,-0.01,24577.1,24583.8,0,-0.07,0,-6.7,0,4,-0.01,0,0.5,24486.1,96.4,-0.39,44,24582.5,0,0,0,Good,0,-66.05,-9795.53,-6629.2,-40,1,1,2025.09.25 06:15,0,83.67,60,-993.88,-1665.07,-12.99,0,-195.03,18.4,-1426.88,-481.57,-21.12,0,47.56,BEAR,NORMAL,,PASS,1,2025.09.25 06:35,0,78.33,100,260.59,934.8,25.18,0,304.73,94.43,349.1,340.56,-1.36,0,-4.79,BULL,NORMAL,,PASS,"{""score"":100,""missingFields"":[],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-26T23:10:53.133Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
4042,MT5_Backtest,4042,2025.09.25 06:35:00,2025-09-25,06:35:00,Thursday,September,2025-09-24,22:35:00,Wednesday,September,15-091,30-046,1h-023,2h-012,3h-008,4h-006,After Hours,TP_Integrated_EA,5.0.0.0_MASTER,,MT5,NAS100,M1,buy,in,0.35,24582.5,1,-2.03,1,4043,4043,2025-09-24,22:55:00,Wednesday,September,15-092,30-046,1h-023,2h-012,3h-008,4h-006,After Hours,sell,out,24576.7,0,0,,NAS100,Loss,Long,20,-202.99999999999997,-0.01,24575.1,24582.5,78.33,NAS100,100,25.18,260.59,934.8,0,304.73,94.43,349.1,340.56,-1.36,0,-4.79,BULL,NORMAL,440,MANUAL,NAS100,81,80,120.2,2021.29,-2357.1,0,-611.74,53.05,-1517.36,-2753.44,-83.1,-10,-451.32,UNKNOWN,UNKNOWN,390,-2.03,-0.12,-5.8,5,20,10,-0.01,24582.5,24575.1,0,-0.07,0,-7.4,0,4,-0.01,0,0.5,24580.4,3.7,0.02,3,24486.1,-90.6,-0.37,40,Late,0,41.38,-1760.7,1866.45,20,1,1,2025.09.25 06:35,0,78.33,100,260.59,934.8,25.18,0,304.73,94.43,349.1,340.56,-1.36,0,-4.79,BULL,NORMAL,,PASS,1,2025.09.25 06:55,0,81,80,-669,-714.05,-28.99,0,-138.24,20.31,-311.98,-793.28,-17.23,-20,-235.71,BEAR,NORMAL,,PASS,"{""score"":100,""missingFields"":[],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-26T23:10:53.138Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
