IN_Deal,Report_Source,IN_Trade_ID,IN_MT_MASTER_DATE_TIME,IN_MT_Date,IN_MT_Time,IN_MT_Day,IN_MT_Month,IN_CST_Date_OP_01,IN_CST_Time_OP_01,IN_CST_Day_OP_01,IN_CST_Month_OP_01,IN_Segment_15M_OP_01,IN_Segment_30M_OP_01,IN_Segment_01H_OP_01,IN_Segment_02H_OP_01,IN_Segment_03H_OP_01,IN_Segment_04H_OP_01,IN_Session_Name_OP_02,Strategy_ID_OP_03,Strategy_Version_ID_OP_03,Optimization_ID_OP_03,Report_Broker_OP_03,Symbol_OP_03,Chart_TF_OP_01,IN_Order_Type_OP_01,IN_Order_Direction,Volume_OP_03,IN_Symbol_Price_OP_03,IN_Balance_OP_01,OUT_Profit_OP_01,OUT_Balance_OP_01,OUT_Trade_ID,OUT_Deal,OUT_CST_Date_OP_03,OUT_CST_Time_OP_03,OUT_CST_Day_OP_03,OUT_CST_Month_OP_03,OUT_Segment_15M_OP_03,OUT_Segment_30M_OP_03,OUT_Segment_01H_OP_03,OUT_Segment_02H_OP_03,OUT_Segment_03H_OP_03,OUT_Segment_04H_OP_03,OUT_Session_Name_OP_03,OUT_Order_Type,OUT_Order_Direction,OUT_Symbol_Price_OP_01,OUT_Commission,OUT_Swap,OUT_Comment,OUT_Symbol,Trade_Result,Trade_Direction,Trade_Duration_Minutes,Trade_ROI_Percentage,Trade_Risk_Reward_Ratio,Trade_MAE,Trade_MFE,EA_Entry_Quality,EA_Entry_Symbol,EA_Entry_Confluence,EA_Entry_Momentum,EA_Entry_Speed,EA_Entry_Acceleration,EA_Entry_Entropy,EA_Entry_Jerk,EA_Entry_PhysicsScore,EA_Entry_SpeedSlope,EA_Entry_AccelerationSlope,EA_Entry_MomentumSlope,EA_Entry_ConfluenceSlope,EA_Entry_JerkSlope,EA_Entry_Zone,EA_Entry_Regime,EA_Entry_Spread,EA_ExitReason,EA_Exit_Symbol,EA_Exit_Quality,EA_Exit_Confluence,EA_Exit_Momentum,EA_Exit_Speed,EA_Exit_Acceleration,EA_Exit_Entropy,EA_Exit_Jerk,EA_Exit_PhysicsScore,EA_Exit_SpeedSlope,EA_Exit_AccelerationSlope,EA_Exit_MomentumSlope,EA_Exit_ConfluenceSlope,EA_Exit_JerkSlope,EA_Exit_Zone,EA_Exit_Regime,EA_Exit_Spread,EA_Profit,EA_ProfitPercent,EA_Pips,EA_HoldTimeBars,EA_HoldTimeMinutes,EA_RiskPercent,EA_RRatio,EA_MFE,EA_MAE,EA_MFE_Percent,EA_MAE_Percent,EA_MFE_Pips,EA_MAE_Pips,EA_MFE_TimeBars,EA_MAE_TimeBars,EA_MFEUtilization,EA_MAEImpact,EA_ExcursionEfficiency,EA_RunUp_Price,EA_RunUp_Pips,EA_RunUp_Percent,EA_RunUp_TimeBars,EA_RunDown_Price,EA_RunDown_Pips,EA_RunDown_Percent,EA_RunDown_TimeBars,EA_ExitQualityClass,EA_EarlyExitOpportunityCost,EA_PhysicsScoreDecay,EA_SpeedDecay,EA_SpeedSlopeDecay,EA_ConfluenceDecay,EA_ZoneTransitioned,Signal_Entry_Matched,Signal_Entry_Timestamp,Signal_Entry_TimeDelta,Signal_Entry_Quality,Signal_Entry_Confluence,Signal_Entry_Speed,Signal_Entry_Acceleration,Signal_Entry_Momentum,Signal_Entry_Entropy,Signal_Entry_Jerk,Signal_Entry_PhysicsScore,Signal_Entry_SpeedSlope,Signal_Entry_AccelerationSlope,Signal_Entry_MomentumSlope,Signal_Entry_ConfluenceSlope,Signal_Entry_JerkSlope,Signal_Entry_Zone,Signal_Entry_Regime,Signal_Entry_PhysicsPass,Signal_Entry_RejectReason,Signal_Exit_Matched,Signal_Exit_Timestamp,Signal_Exit_TimeDelta,Signal_Exit_Quality,Signal_Exit_Confluence,Signal_Exit_Speed,Signal_Exit_Acceleration,Signal_Exit_Momentum,Signal_Exit_Entropy,Signal_Exit_Jerk,Signal_Exit_PhysicsScore,Signal_Exit_SpeedSlope,Signal_Exit_AccelerationSlope,Signal_Exit_MomentumSlope,Signal_Exit_ConfluenceSlope,Signal_Exit_JerkSlope,Signal_Exit_Zone,Signal_Exit_Regime,Signal_Exit_PhysicsPass,Signal_Exit_RejectReason,DataQuality,ProcessingTimestamp,SourceFiles
350,MT5_Backtest,350,2025.01.28 08:35:01,2025-01-28,08:35:01,Tuesday,January,2025-01-28,00:35:01,Tuesday,January,15-003,30-002,1h-001,2h-001,3h-001,4h-001,After Hours,TP_Integrated_EA,4.2.0.7_COMPLETE,,MT5,XAUUSD,M1,sell,in,0.03,2740.26,151.07,-15.45,135.62,351,351,2025-01-28,03:30:43,Tuesday,January,15-015,30-008,1h-004,2h-002,3h-002,4h-001,After Hours,buy,out,2745.41,0,0,sl 2745.26,XAUUSD,Loss,Short,175,-10.22704706427484,-11.39,2745.24,2735.12,85.56,XAUUSD,80,-174.57,-3443.04,-2365.71,0,-536.8,16.28,-478.37,227.42,-28.71,-10,134.62,BEAR,NORMAL,430,SL,XAUUSD,98.89,100,200.63,6464.18,437.81,0,117.29,99.94,-1073.72,-1104.04,-63.68,0,-177.26,UNKNOWN,UNKNOWN,380,-15.45,-11.39,-5.15,36,175,1,-11.39,2735.12,2745.24,0.05,-0.05,5.14,-4.98,24,36,-0.56,0,0.5,2740.34,5.07,-0.18,17,2749.25,-3.84,0.14,49,Late,0,-83.67,-9907.21,595.35,-20,1,1,2025.01.28 08:35,0.016666666666666666,85.56,80,-3443.04,-2365.71,-174.57,0,-536.8,16.28,-478.37,227.42,-28.71,-10,134.62,BEAR,NORMAL,,PASS,,,,,,,,,,,,,,,,,,,,,"{""score"":85,""missingFields"":[""Exit_Signal_Data""],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-25T08:06:16.729Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
352,MT5_Backtest,352,2025.01.28 13:55:00,2025-01-28,13:55:00,Tuesday,January,2025-01-28,05:55:00,Tuesday,January,15-024,30-012,1h-006,2h-003,3h-002,4h-002,After Hours,TP_Integrated_EA,4.2.0.7_COMPLETE,,MT5,XAUUSD,M1,sell,in,0.02,2742.02,135.62,-3.76,131.86,353,353,2025-01-28,06:35:00,Tuesday,January,15-027,30-014,1h-007,2h-004,3h-003,4h-002,After Hours,buy,out,2743.9,0,0,,XAUUSD,Loss,Short,40,-2.7724524406429727,-2.85,2744.52,2741.56,85.56,XAUUSD,80,-72.5,-2850.67,-3006.88,0,-585.1,17.93,-823.18,-1058.81,-43.33,0,-255.9,BEAR,NORMAL,380,MANUAL,XAUUSD,78.89,60,68.25,458.43,-526.09,0,50.26,59.31,-550.12,-1567.15,8.57,20,-454.58,UNKNOWN,UNKNOWN,380,-3.76,-2.85,-1.88,9,40,1,-2.85,2741.56,2744.52,0,-0.03,0.46,-2.5,3,8,-0.14,0,0.5,2742.55,1.35,-0.05,2,2758.26,-14.36,0.52,44,Late,0,-41.38,-3309.1,-273.06,20,1,1,2025.01.28 13:55,0,85.56,80,-2850.67,-3006.88,-72.5,0,-585.1,17.93,-823.18,-1058.81,-43.33,0,-255.9,BEAR,NORMAL,,PASS,,,,,,,,,,,,,,,,,,,,,"{""score"":85,""missingFields"":[""Exit_Signal_Data""],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-25T08:06:16.736Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
354,MT5_Backtest,354,2025.01.28 14:35:01,2025-01-28,14:35:01,Tuesday,January,2025-01-28,06:35:01,Tuesday,January,15-027,30-014,1h-007,2h-004,3h-003,4h-002,After Hours,TP_Integrated_EA,4.2.0.7_COMPLETE,,MT5,XAUUSD,M1,buy,in,0.02,2743.85,131.86,20.24,152.1,355,355,2025-01-28,08:27:28,Tuesday,January,15-034,30-017,1h-009,2h-005,3h-003,4h-003,After Hours,sell,out,2753.97,0,0,tp 2753.90,XAUUSD,Win,Long,112,15.349613226148943,13.31,2742.55,2753.87,85.56,XAUUSD,100,78.99,2011.36,2695.55,0,486.72,98.01,987.61,24.15,69.57,-20,-99.04,BULL,NORMAL,380,TP,XAUUSD,85.56,80,57.96,1999.49,-2196.23,0,-501.73,50.76,-517.11,-607.59,-54.52,0,-66.3,UNKNOWN,UNKNOWN,560,20.24,13.31,10.12,23,112,1,13.31,2753.87,2742.55,0.1,-0.01,10.02,-1.3,23,2,0.73,13550.15,0.5,2761.03,7.06,0.26,46,2750.91,-3.06,-0.11,9,Early,-3.06,47.25,11.87,1504.72,20,1,1,2025.01.28 14:35,0.016666666666666666,85.56,100,2062.19,2771.8,78.87,0,505.78,98.01,987.61,24.15,69.57,-20,-99.04,BULL,NORMAL,,PASS,,,,,,,,,,,,,,,,,,,,,"{""score"":85,""missingFields"":[""Exit_Signal_Data""],""validationFlags"":[""ZONE_TRANSITION"",""EARLY_EXIT""]}",2025-11-25T08:06:16.738Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
356,MT5_Backtest,356,2025.01.28 16:35:00,2025-01-28,16:35:00,Tuesday,January,2025-01-28,08:35:00,Tuesday,January,15-035,30-018,1h-009,2h-005,3h-003,4h-003,Opening Bell,TP_Integrated_EA,4.2.0.7_COMPLETE,,MT5,XAUUSD,M1,buy,in,0.03,2755.92,152.1,-10.32,141.78,357,357,2025-01-28,09:05:00,Tuesday,January,15-037,30-019,1h-010,2h-005,3h-004,4h-003,Floor Session,sell,out,2752.48,0,0,,XAUUSD,Loss,Long,30,-6.785009861932939,-7.28,2751.47,2756.13,96.67,XAUUSD,100,338.29,13885.18,2375.9,0,210.25,99.83,982.66,-1498.05,24.7,-10,-482.14,BULL,NORMAL,500,MANUAL,XAUUSD,94.44,80,82.47,4626.61,-1043.29,0,-192.99,52.67,-946.22,-1955.82,-27.99,0,-468.56,UNKNOWN,UNKNOWN,380,-10.32,-7.28,-3.44,7,30,1,-7.28,2756.13,2751.47,0,-0.04,0.21,-4.45,2,6,-0.37,0,0.5,2763.68,11.2,0.41,49,2750.91,-1.57,-0.06,1,Late,0,47.16,9258.56,1928.88,20,1,1,2025.01.28 16:35,0,96.67,100,13885.18,2375.9,338.29,0,210.25,99.83,982.66,-1498.05,24.7,-10,-482.14,BULL,NORMAL,,PASS,,,,,,,,,,,,,,,,,,,,,"{""score"":85,""missingFields"":[""Exit_Signal_Data""],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-25T08:06:16.741Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
358,MT5_Backtest,358,2025.01.28 17:05:01,2025-01-28,17:05:01,Tuesday,January,2025-01-28,09:05:01,Tuesday,January,15-037,30-019,1h-010,2h-005,3h-004,4h-003,Floor Session,TP_Integrated_EA,4.2.0.7_COMPLETE,,MT5,XAUUSD,M1,sell,in,0.02,2752.62,141.78,-5.58,136.2,359,359,2025-01-28,09:15:00,Tuesday,January,15-038,30-019,1h-010,2h-005,3h-004,4h-003,Floor Session,buy,out,2755.41,0,0,,XAUUSD,Loss,Short,9,-3.9356749894202285,-4.1,2755.71,2751.32,87.78,XAUUSD,60,-72.75,-1452.54,-3822.26,0,-244.58,15.04,-3395.88,-937.41,-30.81,0,-12.27,BEAR,NORMAL,380,MANUAL,XAUUSD,85.56,60,42.08,2149.95,-772.77,0,58.42,58.68,-879,403.65,-39.58,10,222.99,UNKNOWN,UNKNOWN,380,-5.58,-4.1,-2.79,3,10,1,-4.1,2751.32,2755.71,0.01,-0.03,1.3,-3.09,1,2,-0.2,0,0.5,2754.27,1.14,-0.04,1,2763.79,-8.38,0.3,48,Late,0,-43.64,-3602.48,-2516.88,0,1,1,2025.01.28 17:05,0.016666666666666666,87.78,60,-1563.21,-3988.27,-72.43,0,-286.09,15.04,-3395.88,-937.41,-30.81,0,-12.27,BEAR,NORMAL,,PASS,1,2025.01.28 17:05,10,87.78,60,-1563.21,-3988.27,-72.43,0,-286.09,15.04,-3395.88,-937.41,-30.81,0,-12.27,BEAR,NORMAL,,PASS,"{""score"":100,""missingFields"":[],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-25T08:06:16.743Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
360,MT5_Backtest,360,2025.01.28 17:15:00,2025-01-28,17:15:00,Tuesday,January,2025-01-28,09:15:00,Tuesday,January,15-038,30-019,1h-010,2h-005,3h-004,4h-003,Floor Session,TP_Integrated_EA,4.2.0.7_COMPLETE,,MT5,XAUUSD,M1,buy,in,0.02,2755.36,136.2,20.02,154.26,361,361,2025-01-28,19:02:45,Tuesday,January,15-077,30-039,1h-020,2h-010,3h-007,4h-005,After Hours,sell,out,2765.37,0,-1.96,tp 2765.36,XAUUSD,Win,Long,587,14.698972099853158,12.98,2754.27,2765.34,90,XAUUSD,100,184.17,900.42,801.08,0,617.12,99.5,-364.64,3876.92,12.11,-20,1096.22,BULL,NORMAL,380,TP,XAUUSD,81.11,80,-63.95,-3219.15,-1903.86,0,-165.71,18.22,-1608.17,-928.67,-16.65,0,-48.33,UNKNOWN,UNKNOWN,380,20.02,12.98,10.01,104,587,1,12.98,2765.34,2754.27,0.1,-0.01,9.98,-1.09,104,1,0.72,13757.59,0.5,2766.07,0.7,0.03,8,2761.34,-4.03,-0.15,39,Optimal,0,81.28,4119.56,1243.53,20,1,1,2025.01.28 17:15,0,90,100,938.88,858.78,184.01,0,631.54,99.5,-364.64,3876.92,12.11,-20,1096.22,BULL,NORMAL,,PASS,,,,,,,,,,,,,,,,,,,,,"{""score"":85,""missingFields"":[""Exit_Signal_Data""],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-25T08:06:16.745Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
362,MT5_Backtest,362,2025.01.29 03:05:00,2025-01-29,03:05:00,Wednesday,January,2025-01-28,19:05:00,Tuesday,January,15-077,30-039,1h-020,2h-010,3h-007,4h-005,After Hours,TP_Integrated_EA,4.2.0.7_COMPLETE,,MT5,XAUUSD,M1,buy,in,0.03,2765.91,154.26,-12.21,142.05,363,363,2025-01-28,22:10:00,Tuesday,January,15-089,30-045,1h-023,2h-012,3h-008,4h-006,After Hours,sell,out,2761.84,0,0,,XAUUSD,Loss,Long,185,-7.915208090237264,-8.6,2761.49,2766.07,94.44,XAUUSD,100,90.77,6157.58,722.51,0,-68.53,86.53,548.98,1353.9,4.71,-10,447.04,BULL,NORMAL,400,MANUAL,XAUUSD,96.67,100,171.24,8137.3,2032.44,0,-130.25,84.83,2456.31,763.85,76.35,0,79.56,UNKNOWN,UNKNOWN,430,-12.21,-8.6,-4.07,38,185,1,-8.6,2766.07,2761.49,0,-0.04,0.16,-4.42,7,37,-0.44,0,0.5,2764.18,2.34,0.08,6,2757.24,-4.6,-0.17,40,Late,0,1.7,-1979.72,-1907.33,0,1,1,2025.01.29 03:05,0,94.44,100,6157.58,722.51,90.77,0,-68.53,86.53,548.98,1353.9,4.71,-10,447.04,BULL,NORMAL,,PASS,,,,,,,,,,,,,,,,,,,,,"{""score"":85,""missingFields"":[""Exit_Signal_Data""],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-25T08:06:16.746Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
364,MT5_Backtest,364,2025.01.29 06:10:00,2025-01-29,06:10:00,Wednesday,January,2025-01-28,22:10:00,Tuesday,January,15-089,30-045,1h-023,2h-012,3h-008,4h-006,After Hours,TP_Integrated_EA,4.2.0.7_COMPLETE,,MT5,XAUUSD,M1,sell,in,0.02,2761.8,142.05,4.42,146.47,365,365,2025-01-29,02:00:00,Wednesday,January,15-009,30-005,1h-003,2h-002,3h-001,4h-001,After Hours,buy,out,2759.59,0,0,,XAUUSD,Win,Short,230,3.111580429426258,3.02,2764.78,2757.65,90,XAUUSD,80,-134.08,-3655.89,-968.26,0,-190.91,16.5,-560.21,-187.53,-27.78,-10,16.37,BEAR,NORMAL,390,MANUAL,XAUUSD,85.56,60,-50.82,-1850.01,-1929.07,0,-337.73,16.23,-246.29,-434.23,-14.25,0,-52.42,UNKNOWN,UNKNOWN,380,4.42,3.02,2.21,47,230,1,3.02,2757.65,2764.78,0.04,-0.03,4.15,-2.98,40,5,0.16,62551.58,0.5,2756.91,2.68,-0.1,34,2765.88,-6.29,0.23,8,Early,0.47,0.27,-1805.88,-313.92,20,1,1,2025.01.29 06:10,0,90,80,-3609.28,-898.34,-133.96,0,-173.43,16.5,-560.21,-187.53,-27.78,-10,16.37,BEAR,NORMAL,,PASS,,,,,,,,,,,,,,,,,,,,,"{""score"":85,""missingFields"":[""Exit_Signal_Data""],""validationFlags"":[""ZONE_TRANSITION"",""EARLY_EXIT""]}",2025-11-25T08:06:16.747Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
366,MT5_Backtest,366,2025.01.29 10:00:00,2025-01-29,10:00:00,Wednesday,January,2025-01-29,02:00:00,Wednesday,January,15-009,30-005,1h-003,2h-002,3h-001,4h-001,After Hours,TP_Integrated_EA,4.2.0.7_COMPLETE,,MT5,XAUUSD,M1,buy,in,0.02,2759.84,146.47,-6.74,139.73,367,367,2025-01-29,07:00:00,Wednesday,January,15-029,30-015,1h-008,2h-004,3h-003,4h-002,After Hours,sell,out,2756.47,0,0,,XAUUSD,Loss,Long,300,-4.601624906124121,-4.82,2755.46,2765.88,90,XAUUSD,80,19.58,1520.38,2717.1,0,360.82,91.63,2127.71,659.54,30.75,-10,-8.32,BULL,NORMAL,420,MANUAL,XAUUSD,78.89,60,-141.32,-558.66,2352.37,0,461.79,55.94,17.92,1916.82,33.28,10,573.14,UNKNOWN,UNKNOWN,450,-6.74,-4.82,-3.37,61,300,1,-4.82,2765.88,2755.46,0.06,-0.04,6.04,-4.38,8,60,-0.24,0,0.5,2760.94,4.47,0.16,17,2748.36,-8.11,-0.29,47,Late,0,35.68,2079.04,2109.79,20,1,1,2025.01.29 10:00,0,90,80,1270.67,2342.53,18.79,0,267.18,91.63,2127.71,659.54,30.75,-10,-8.32,BULL,NORMAL,,PASS,,,,,,,,,,,,,,,,,,,,,"{""score"":85,""missingFields"":[""Exit_Signal_Data""],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-25T08:06:16.749Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
368,MT5_Backtest,368,2025.01.29 15:00:00,2025-01-29,15:00:00,Wednesday,January,2025-01-29,07:00:00,Wednesday,January,15-029,30-015,1h-008,2h-004,3h-003,4h-002,After Hours,TP_Integrated_EA,4.2.0.7_COMPLETE,,MT5,XAUUSD,M1,sell,in,0.02,2756.63,139.73,20,159.73,369,369,2025-01-29,13:01:01,Wednesday,January,15-053,30-027,1h-014,2h-007,3h-005,4h-004,Floor Session,buy,out,2746.63,0,0,tp 2746.63,XAUUSD,Win,Short,361,14.313318542904174,12.52,2761.38,2746.7,90,XAUUSD,80,-140.52,-2143.36,-971.49,0,-333.17,16.5,164.19,344.74,-2.01,-10,122.27,BEAR,NORMAL,390,TP,XAUUSD,90,80,-68.26,-878.21,-442.29,0,167.38,33.4,-662.3,-97.94,-7.32,0,-48.19,UNKNOWN,UNKNOWN,380,20,12.52,10,73,361,1,12.52,2746.7,2761.38,0.1,-0.05,9.93,-4.75,73,17,0.73,13806.9,0.5,2744.63,2,-0.07,6,2760.57,-13.94,0.51,40,Optimal,0,-16.9,-1265.15,826.49,0,1,1,2025.01.29 15:00,0,90,80,-2305.53,-1214.76,-140.01,0,-393.99,16.5,164.19,344.74,-2.01,-10,122.27,BEAR,NORMAL,,PASS,1,2025.01.29 21:00,1.0166666666666666,92.22,80,-1652.13,-641.06,-81.09,0,51.39,29.1,-2105.76,-3014.9,-91.67,-10,-686.71,BEAR,LOW,,PASS,"{""score"":100,""missingFields"":[],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-25T08:06:16.750Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
370,MT5_Backtest,370,2025.01.29 21:40:00,2025-01-29,21:40:00,Wednesday,January,2025-01-29,13:40:00,Wednesday,January,15-055,30-028,1h-014,2h-007,3h-005,4h-004,Floor Session,TP_Integrated_EA,4.2.0.7_COMPLETE,,MT5,XAUUSD,M1,buy,in,0.03,2754.19,159.73,16.02,166.95,371,371,2025-01-29,18:10:00,Wednesday,January,15-073,30-037,1h-019,2h-010,3h-007,4h-005,After Hours,sell,out,2759.53,0,-8.8,,XAUUSD,Win,Long,270,10.029424654103801,9.6,2750.98,2760.57,94.44,XAUUSD,80,18.8,3477.54,5849.15,0,673.08,91.85,6554.5,5337.58,87.34,-10,910.87,BULL,NORMAL,870,MANUAL,XAUUSD,87.78,80,105.45,4672.47,-972.57,0,-359.34,53.39,426.04,239.02,3.98,10,77.6,UNKNOWN,UNKNOWN,380,16.02,9.6,5.34,41,270,1,9.6,2760.57,2750.98,0.06,-0.03,6.38,-3.21,32,3,0.58,17172.16,0.5,2763.32,3.79,0.14,48,2758.85,-0.68,-0.02,1,Early,-1.55,38.46,-1194.94,6128.46,0,1,1,2025.01.29 21:40,0,94.44,80,3477.54,5849.15,18.8,0,673.08,91.85,6554.5,5337.58,87.34,-10,910.87,BULL,NORMAL,,PASS,1,2025.01.30 02:00,10,92.22,100,1559.98,218.02,68.27,0,364.26,97.71,-905.8,514.99,-14.35,-20,180.98,BULL,LOW,,PASS,"{""score"":100,""missingFields"":[],""validationFlags"":[""ZONE_TRANSITION"",""EARLY_EXIT""]}",2025-11-25T08:06:16.751Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
372,MT5_Backtest,372,2025.01.30 02:10:00,2025-01-30,02:10:00,Thursday,January,2025-01-29,18:10:00,Wednesday,January,15-073,30-037,1h-019,2h-010,3h-007,4h-005,After Hours,TP_Integrated_EA,4.2.0.7_COMPLETE,,MT5,XAUUSD,M1,sell,in,0.03,2759.36,166.95,-10.47,156.48,373,373,2025-01-29,22:05:05,Wednesday,January,15-089,30-045,1h-023,2h-012,3h-008,4h-006,After Hours,buy,out,2762.85,0,0,,XAUUSD,Loss,Short,235,-6.271338724168913,-6.69,2763.02,2759.28,90,XAUUSD,60,-34.09,-484.44,-861.73,0,71,32.48,-662.3,-97.94,-7.32,0,-48.19,BEAR,LOW,500,MANUAL,XAUUSD,94.44,100,297.83,10524.63,1401.79,0,36.99,95,1730.57,1158.93,40.55,0,118.31,UNKNOWN,UNKNOWN,380,-10.47,-6.69,-3.49,48,235,1,-6.69,2759.28,2763.02,0,-0.04,0.08,-3.66,1,47,-0.38,0,0.5,2758.57,4.28,-0.15,19,2771.69,-8.84,0.32,49,Late,0,-62.51,-11009.07,-2392.87,-40,1,1,2025.01.30 02:10,0,90,60,-274.34,-546.57,-33.58,0,149.79,32.48,-662.3,-97.94,-7.32,0,-48.19,BEAR,LOW,,PASS,,,,,,,,,,,,,,,,,,,,,"{""score"":85,""missingFields"":[""Exit_Signal_Data""],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-25T08:06:16.753Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
374,MT5_Backtest,374,2025.01.30 06:05:05,2025-01-30,06:05:05,Thursday,January,2025-01-29,22:05:05,Wednesday,January,15-089,30-045,1h-023,2h-012,3h-008,4h-006,After Hours,TP_Integrated_EA,4.2.0.7_COMPLETE,,MT5,XAUUSD,M1,buy,in,0.03,2762.83,156.48,-4.47,152.01,375,375,2025-01-29,22:35:02,Wednesday,January,15-091,30-046,1h-023,2h-012,3h-008,4h-006,After Hours,sell,out,2761.34,0,0,,XAUUSD,Loss,Long,29,-2.85659509202454,-2.94,2761.26,2763.32,92.22,XAUUSD,100,179.09,5076.97,330.99,0,-67.45,87.71,266.69,75.62,4.71,-10,49,BULL,NORMAL,380,MANUAL,XAUUSD,87.78,80,141.85,9167.77,-422.25,0,-84.78,54.53,-132.61,-523.97,-75.99,0,-97.55,UNKNOWN,UNKNOWN,410,-4.47,-2.94,-1.49,7,29,1,-2.94,2763.32,2761.26,0,-0.02,0.49,-1.57,1,6,-0.16,0,0.5,2773.48,12.14,0.44,48,2758.57,-2.77,-0.1,13,Late,0,33.18,-4090.8,399.31,20,1,1,2025.01.30 06:05,0.08333333333333333,92.22,100,5100.28,365.95,179.09,0,-58.71,87.71,266.69,75.62,4.71,-10,49,BULL,NORMAL,,PASS,,,,,,,,,,,,,,,,,,,,,"{""score"":85,""missingFields"":[""Exit_Signal_Data""],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-25T08:06:16.755Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
376,MT5_Backtest,376,2025.01.30 06:35:03,2025-01-30,06:35:03,Thursday,January,2025-01-29,22:35:03,Wednesday,January,15-091,30-046,1h-023,2h-012,3h-008,4h-006,After Hours,TP_Integrated_EA,4.2.0.7_COMPLETE,,MT5,XAUUSD,M1,sell,in,0.03,2761.44,152.01,-15.39,136.62,377,377,2025-01-30,00:58:04,Thursday,January,15-004,30-002,1h-001,2h-001,3h-001,4h-001,After Hours,buy,out,2766.57,0,0,sl 2766.44,XAUUSD,Loss,Short,143,-10.124333925399645,-11.26,2766.18,2759.01,90,XAUUSD,60,-24.33,-517.09,-2863.32,0,-449.68,18.06,-1471.83,-1314.62,-18.45,0,-270.17,BEAR,NORMAL,390,SL,XAUUSD,76.67,60,57.98,1753.78,-1557.77,0,-124.85,47.31,-1997.38,-1251.91,-54.55,0,-153.88,UNKNOWN,UNKNOWN,390,-15.39,-11.26,-5.13,29,143,1,-11.26,2759.01,2766.18,0.02,-0.05,2.43,-4.74,13,29,-0.56,0,0.5,2764.87,1.7,-0.06,2,2779.13,-12.56,0.45,45,Late,0,-29.25,-2270.88,525.55,0,1,1,2025.01.30 06:35,0.05,90,60,-638.35,-3045.21,-24.01,0,-495.15,18.06,-1471.83,-1314.62,-18.45,0,-270.17,BEAR,NORMAL,,PASS,,,,,,,,,,,,,,,,,,,,,"{""score"":85,""missingFields"":[""Exit_Signal_Data""],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-25T08:06:16.757Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
