IN_Deal,Report_Source,IN_Trade_ID,IN_MT_MASTER_DATE_TIME,IN_MT_Date,IN_MT_Time,IN_MT_Day,IN_MT_Month,IN_CST_Date_OP_01,IN_CST_Time_OP_01,IN_CST_Day_OP_01,IN_CST_Month_OP_01,IN_Segment_15M_OP_01,IN_Segment_30M_OP_01,IN_Segment_01H_OP_01,IN_Segment_02H_OP_01,IN_Segment_03H_OP_01,IN_Segment_04H_OP_01,IN_Session_Name_OP_02,Strategy_ID_OP_03,Strategy_Version_ID_OP_03,Optimization_ID_OP_03,Report_Broker_OP_03,Symbol_OP_03,Chart_TF_OP_01,IN_Order_Type_OP_01,IN_Order_Direction,Volume_OP_03,IN_Symbol_Price_OP_03,IN_Balance_OP_01,OUT_Profit_OP_01,OUT_Balance_OP_01,OUT_Trade_ID,OUT_Deal,OUT_CST_Date_OP_03,OUT_CST_Time_OP_03,OUT_CST_Day_OP_03,OUT_CST_Month_OP_03,OUT_Segment_15M_OP_03,OUT_Segment_30M_OP_03,OUT_Segment_01H_OP_03,OUT_Segment_02H_OP_03,OUT_Segment_03H_OP_03,OUT_Segment_04H_OP_03,OUT_Session_Name_OP_03,OUT_Order_Type,OUT_Order_Direction,OUT_Symbol_Price_OP_01,OUT_Commission,OUT_Swap,OUT_Comment,OUT_Symbol,Trade_Result,Trade_Direction,Trade_Duration_Minutes,Trade_ROI_Percentage,Trade_Risk_Reward_Ratio,Trade_MAE,Trade_MFE,EA_Entry_Quality,EA_Entry_Symbol,EA_Entry_Confluence,EA_Entry_Momentum,EA_Entry_Speed,EA_Entry_Acceleration,EA_Entry_Entropy,EA_Entry_Jerk,EA_Entry_PhysicsScore,EA_Entry_SpeedSlope,EA_Entry_AccelerationSlope,EA_Entry_MomentumSlope,EA_Entry_ConfluenceSlope,EA_Entry_JerkSlope,EA_Entry_Zone,EA_Entry_Regime,EA_Entry_Spread,EA_ExitReason,EA_Exit_Symbol,EA_Exit_Quality,EA_Exit_Confluence,EA_Exit_Momentum,EA_Exit_Speed,EA_Exit_Acceleration,EA_Exit_Entropy,EA_Exit_Jerk,EA_Exit_PhysicsScore,EA_Exit_SpeedSlope,EA_Exit_AccelerationSlope,EA_Exit_MomentumSlope,EA_Exit_ConfluenceSlope,EA_Exit_JerkSlope,EA_Exit_Zone,EA_Exit_Regime,EA_Exit_Spread,EA_Profit,EA_ProfitPercent,EA_Pips,EA_HoldTimeBars,EA_HoldTimeMinutes,EA_RiskPercent,EA_RRatio,EA_MFE,EA_MAE,EA_MFE_Percent,EA_MAE_Percent,EA_MFE_Pips,EA_MAE_Pips,EA_MFE_TimeBars,EA_MAE_TimeBars,EA_MFEUtilization,EA_MAEImpact,EA_ExcursionEfficiency,EA_RunUp_Price,EA_RunUp_Pips,EA_RunUp_Percent,EA_RunUp_TimeBars,EA_RunDown_Price,EA_RunDown_Pips,EA_RunDown_Percent,EA_RunDown_TimeBars,EA_ExitQualityClass,EA_EarlyExitOpportunityCost,EA_PhysicsScoreDecay,EA_SpeedDecay,EA_SpeedSlopeDecay,EA_ConfluenceDecay,EA_ZoneTransitioned,Signal_Entry_Matched,Signal_Entry_Timestamp,Signal_Entry_TimeDelta,Signal_Entry_Quality,Signal_Entry_Confluence,Signal_Entry_Speed,Signal_Entry_Acceleration,Signal_Entry_Momentum,Signal_Entry_Entropy,Signal_Entry_Jerk,Signal_Entry_PhysicsScore,Signal_Entry_SpeedSlope,Signal_Entry_AccelerationSlope,Signal_Entry_MomentumSlope,Signal_Entry_ConfluenceSlope,Signal_Entry_JerkSlope,Signal_Entry_Zone,Signal_Entry_Regime,Signal_Entry_PhysicsPass,Signal_Entry_RejectReason,Signal_Exit_Matched,Signal_Exit_Timestamp,Signal_Exit_TimeDelta,Signal_Exit_Quality,Signal_Exit_Confluence,Signal_Exit_Speed,Signal_Exit_Acceleration,Signal_Exit_Momentum,Signal_Exit_Entropy,Signal_Exit_Jerk,Signal_Exit_PhysicsScore,Signal_Exit_SpeedSlope,Signal_Exit_AccelerationSlope,Signal_Exit_MomentumSlope,Signal_Exit_ConfluenceSlope,Signal_Exit_JerkSlope,Signal_Exit_Zone,Signal_Exit_Regime,Signal_Exit_PhysicsPass,Signal_Exit_RejectReason,DataQuality,ProcessingTimestamp,SourceFiles
1344,MT5_Backtest,1344,2025.03.31 17:35:00,2025-03-31,17:35:00,Monday,March,2025-03-31,09:35:00,Monday,March,15-039,30-020,1h-010,2h-005,3h-004,4h-003,Floor Session,TP_Integrated_EA,5.0.0.0_MASTER,,MT5,NAS100,M1,buy,in,0.84,18991.4,4,208.66,4,1345,1345,2025-03-31,15:10:00,Monday,March,15-061,30-031,1h-016,2h-008,3h-006,4h-004,Closing Bell,sell,out,19239.8,0,0.0,,NAS100,Win,Long,335,5216.5,0.47,18924.8,19322.3,81.0,NAS100,100,654.73,1940.51,8017.7,0,2568.87,99.05,-3651.18,4273.36,-492.67,-20,2369.36,BULL,HIGH,200,MANUAL,NAS100,75.67,60,-230.37,-5360.0,1355.34,0,209.93,55.78,-739.87,-1052.06,40.89,0,-416.54,UNKNOWN,UNKNOWN,200,208.66,4.69,248.4,68,335,10,0.47,19322.3,18924.8,3.31,-0.67,330.9,-66.6,65,2,1.08,9069.68,0.51,19265.5,25.7,0.13,2,19121.9,-117.9,-0.61,48,,0.0,43.27,7300.51,-2911.3,40,True,True,2025.03.31 17:35,0,81.0,100,1906.66,7965.62,654.28,0,2553.99,99.05,-3651.18,4273.36,-492.67,-20,2369.36,BULL,HIGH,False,PASS,True,2025.03.31 23:10,0.0,78.33,60.0,-2311.81,-7792.6,-99.32,0.0,-1763.91,12.96,-2952.34,-1870.98,-235.32,-10.0,-213.98,BEAR,NORMAL,0.0,PASS,,2025-11-26T10:43:28.326Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
1350,MT5_Backtest,1350,2025.04.01 01:01:00,2025-04-01,01:01:00,Tuesday,April,2025-03-31,17:01:00,Monday,March,15-069,30-035,1h-018,2h-009,3h-006,4h-005,After Hours,TP_Integrated_EA,5.0.0.0_MASTER,,MT5,NAS100,M1,sell,in,0.88,19239.7,4,20.68,4,1351,1351,2025-03-31,17:45:00,Monday,March,15-072,30-036,1h-018,2h-009,3h-006,4h-005,After Hours,buy,out,19216.2,0,0.0,,NAS100,Win,Short,44,517.0,0.05,19242.2,19164.4,75.67,NAS100,80,-481.79,-2041.04,-2181.0,0,-556.71,15.78,-260.51,-1061.13,-12.91,20,-361.42,BEAR,NORMAL,200,MANUAL,NAS100,73.0,80,117.43,3874.61,-1231.27,0,-120.81,52.65,-1399.8,335.08,-75.31,-10,365.87,UNKNOWN,UNKNOWN,200,20.68,0.47,23.5,10,44,10,0.05,19164.4,19242.2,0.75,-0.03,75.3,-2.5,4,1,0.11,93047.39,0.5,19121.9,94.3,-0.49,29,19242.2,-26.0,0.14,6,,70.8,-36.87,-5915.65,1139.3,0,True,True,2025.04.01 01:01,0,75.67,80,-2041.04,-2181.0,-481.79,0,-556.71,15.78,-260.51,-1061.13,-12.91,20,-361.42,BEAR,NORMAL,False,PASS,True,2025.04.01 01:45,0.0,83.67,100.0,3648.27,3585.43,143.12,0.0,-90.42,84.9,4183.67,-772.33,183.78,10.0,-809.47,BULL,LOW,0.0,PASS,,2025-11-26T10:43:28.340Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
1354,MT5_Backtest,1354,2025.04.01 02:25:00,2025-04-01,02:25:00,Tuesday,April,2025-03-31,18:25:00,Monday,March,15-074,30-037,1h-019,2h-010,3h-007,4h-005,After Hours,TP_Integrated_EA,5.0.0.0_MASTER,,MT5,NAS100,M1,sell,in,0.88,19207.4,4,28.34,4,1355,1355,2025-03-31,20:25:00,Monday,March,15-082,30-041,1h-021,2h-011,3h-007,4h-006,After Hours,buy,out,19175.2,0,0.0,,NAS100,Win,Short,120,708.5,0.06,19211.2,19123.9,78.33,NAS100,60,-83.64,-2114.88,-4976.84,0,-1169.17,13.9,-1617.92,-2687.62,-53.94,-10,-720.72,BEAR,LOW,200,MANUAL,NAS100,81.0,80,96.82,9690.56,-3240.33,0,-1302.96,52.86,-229.02,-1487.64,-63.65,-10,-274.88,UNKNOWN,UNKNOWN,200,28.34,0.64,32.2,25,120,10,0.06,19123.9,19211.2,0.84,-0.04,83.5,-3.8,21,1,0.15,67788.29,0.5,19143.4,31.8,-0.17,3,19234.9,-59.7,0.31,49,,-0.4,-38.96,-11805.43,-1388.9,-20,True,True,2025.04.01 02:25,0,78.33,60,-2114.88,-4976.84,-83.64,0,-1169.17,13.9,-1617.92,-2687.62,-53.94,-10,-720.72,BEAR,LOW,False,PASS,True,2025.04.01 04:25,0.0,86.33,100.0,4924.73,6982.45,232.25,0.0,1164.84,99.32,3313.56,292.41,183.64,10.0,-340.02,BULL,NORMAL,0.0,PASS,,2025-11-26T10:43:28.351Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
1364,MT5_Backtest,1364,2025.04.01 09:50:00,2025-04-01,09:50:00,Tuesday,April,2025-04-01,01:50:00,Tuesday,April,15-008,30-004,1h-002,2h-001,3h-001,4h-001,After Hours,TP_Integrated_EA,5.0.0.0_MASTER,,MT5,NAS100,M1,buy,in,0.86,19255.4,4,0.43,4,1365,1365,2025-04-01,02:30:00,Tuesday,April,15-011,30-006,1h-003,2h-002,3h-001,4h-001,After Hours,sell,out,19255.9,0,0.0,,NAS100,Win,Long,40,10.75,0.0,19246.2,19313.9,86.33,NAS100,100,388.59,12239.28,5275.77,0,773.8,99.32,2279.41,2194.8,31.06,0,662.25,BULL,NORMAL,200,MANUAL,NAS100,83.67,80,-603.98,-8525.53,-1363.46,0,-307.92,16.18,-294.0,357.47,-87.41,0,107.72,UNKNOWN,UNKNOWN,200,0.43,0.01,0.5,9,40,10,0.0,19313.9,19246.2,0.59,-0.09,58.5,-9.2,4,8,0.0,4475860.47,0.5,19345.9,90.0,0.47,29,19160.9,-95.0,-0.49,49,,89.5,83.13,20764.81,2573.41,20,True,True,2025.04.01 09:50,0,86.33,100,12239.28,5275.77,388.59,0,773.8,99.32,2279.41,2194.8,31.06,0,662.25,BULL,NORMAL,False,PASS,True,2025.04.01 10:30,0.0,91.67,60.0,-2895.21,-6358.15,-202.9,0.0,-295.29,13.58,-6950.27,-3063.35,-66.5,0.0,-186.81,BEAR,HIGH,0.0,PASS,,2025-11-26T10:43:28.376Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
1376,MT5_Backtest,1376,2025.04.01 15:10:00,2025-04-01,15:10:00,Tuesday,April,2025-04-01,07:10:00,Tuesday,April,15-029,30-015,1h-008,2h-004,3h-003,4h-002,After Hours,TP_Integrated_EA,5.0.0.0_MASTER,,MT5,NAS100,M1,buy,in,0.81,19212.2,4,165.08,4,1377,1377,2025-04-01,15:35:00,Tuesday,April,15-063,30-032,1h-016,2h-008,3h-006,4h-004,After Hours,sell,out,19416.0,0,0.0,,NAS100,Win,Long,505,4127.0,0.39,19094.7,19477.9,83.67,NAS100,100,358.88,4434.78,5602.76,0,834.91,99.18,1719.37,-1748.44,196.55,10,-733.95,BULL,NORMAL,200,MANUAL,NAS100,67.67,80,-191.95,-993.55,-839.65,0,-251.49,15.38,-26.06,-1273.14,28.73,-20,-291.4,UNKNOWN,UNKNOWN,200,165.08,3.89,203.8,102,505,10,0.39,19477.9,19094.7,2.66,-1.18,265.7,-117.5,51,27,0.85,11566.94,0.5,19524.2,108.2,0.56,8,19389.2,-26.8,-0.14,35,,-95.6,83.8,5428.33,1745.43,20,True,True,2025.04.01 15:10,0,83.67,100,4434.78,5602.76,358.88,0,834.91,99.18,1719.37,-1748.44,196.55,10,-733.95,BULL,NORMAL,False,PASS,True,2025.04.01 23:35,0.0,86.33,80.0,-1766.87,-2700.38,-262.88,0.0,532.03,31.32,-3433.75,227.54,-113.41,-20.0,226.35,BEAR,NORMAL,0.0,PASS,,2025-11-26T10:43:28.404Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
1380,MT5_Backtest,1380,2025.04.01 23:50:00,2025-04-01,23:50:00,Tuesday,April,2025-04-01,15:50:00,Tuesday,April,15-064,30-032,1h-016,2h-008,3h-006,4h-004,After Hours,TP_Integrated_EA,5.0.0.0_MASTER,,MT5,NAS100,M1,buy,in,0.84,19430.8,4,38.56,4,1381,1381,2025-04-01,17:55:00,Tuesday,April,15-072,30-036,1h-018,2h-009,3h-006,4h-005,After Hours,sell,out,19476.7,0,-3.65,,NAS100,Win,Long,125,964.0,0.09,19420.8,19524.2,81.0,NAS100,80,35.61,592.05,2389.89,0,1137.32,92.19,492.68,2692.75,-21.52,-10,573.34,BULL,NORMAL,200,MANUAL,NAS100,78.33,60,-129.04,-710.09,996.66,0,455.98,55.92,-1832.41,-718.39,-112.03,0,78.32,UNKNOWN,UNKNOWN,200,38.56,0.9,45.9,14,125,10,0.09,19524.2,19420.8,0.93,-0.1,93.4,-10.0,5,1,0.2,50365.15,0.5,19498.5,21.8,0.11,8,19389.2,-87.5,-0.45,19,,0.0,36.27,1302.14,2325.09,20,True,True,2025.04.01 23:50,0,81.0,80,592.05,2389.89,35.61,0,1137.32,92.19,492.68,2692.75,-21.52,-10,573.34,BULL,NORMAL,False,PASS,True,2025.04.02 01:55,0.0,81.0,80.0,-1126.67,-2628.91,-122.83,0.0,16.05,24.75,-1533.97,2734.05,-32.74,-10.0,974.6,BEAR,NORMAL,0.0,PASS,,2025-11-26T10:43:28.412Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
1382,MT5_Backtest,1382,2025.04.02 01:55:00,2025-04-02,01:55:00,Wednesday,April,2025-04-01,17:55:00,Tuesday,April,15-072,30-036,1h-018,2h-009,3h-006,4h-005,After Hours,TP_Integrated_EA,5.0.0.0_MASTER,,MT5,NAS100,M1,sell,in,0.85,19476.7,4,40.12,4,1383,1383,2025-04-01,21:30:00,Tuesday,April,15-087,30-044,1h-022,2h-011,3h-008,4h-006,After Hours,buy,out,19429.5,0,0.0,,NAS100,Win,Short,215,1002.9999999999999,0.09,19500.5,19391.2,81.0,NAS100,80,-122.83,-1126.67,-2628.91,0,16.05,24.75,-1533.97,2734.05,-32.74,-10,974.6,BEAR,NORMAL,200,MANUAL,NAS100,70.33,80,99.02,559.59,-5622.82,0,-2148.78,52.46,234.29,-3656.34,33.01,20,-1151.56,UNKNOWN,UNKNOWN,200,40.12,0.93,47.2,44,215,10,0.09,19391.2,19500.5,0.86,-0.24,85.5,-23.8,19,8,0.21,48605.43,0.5,19381.2,48.3,-0.25,43,19430.2,-0.7,0.0,2,,1.1,-27.7,-1686.26,-1768.27,0,True,True,2025.04.02 01:55,0,81.0,80,-1126.67,-2628.91,-122.83,0,16.05,24.75,-1533.97,2734.05,-32.74,-10,974.6,BEAR,NORMAL,False,PASS,True,2025.04.02 05:30,0.0,81.0,80.0,1882.15,5233.97,60.02,0.0,1376.76,93.65,2065.0,4511.68,26.34,-10.0,1190.01,BULL,NORMAL,0.0,PASS,,2025-11-26T10:43:28.416Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
1394,MT5_Backtest,1394,2025.04.02 08:50:00,2025-04-02,08:50:00,Wednesday,April,2025-04-02,00:50:00,Wednesday,April,15-004,30-002,1h-001,2h-001,3h-001,4h-001,After Hours,TP_Integrated_EA,5.0.0.0_MASTER,,MT5,NAS100,M1,sell,in,0.84,19410.5,4,28.64,4,1395,1395,2025-04-02,04:15:00,Wednesday,April,15-018,30-009,1h-005,2h-003,3h-002,4h-002,After Hours,buy,out,19376.4,0,0.0,,NAS100,Win,Short,205,716.0,0.07,19427.5,19337.4,81.0,NAS100,60,-17.44,-120.65,-1465.96,0,-588.48,20.45,894.58,443.43,77.62,20,33.16,BEAR,NORMAL,200,MANUAL,NAS100,78.33,60,-410.8,-4536.66,2015.99,0,891.61,55.92,-1685.04,-216.09,-170.51,0,379.91,UNKNOWN,UNKNOWN,200,28.64,0.67,34.1,42,205,10,0.07,19337.4,19427.5,0.73,-0.17,73.1,-17.0,28,7,0.15,67833.45,0.5,19178.9,197.5,-1.02,39,19380.6,-4.2,0.02,6,,163.4,-35.47,4416.02,2579.62,0,True,True,2025.04.02 08:50,0,81.0,60,-120.65,-1465.96,-17.44,0,-588.48,20.45,894.58,443.43,77.62,20,33.16,BEAR,NORMAL,False,PASS,True,2025.04.02 12:15,0.0,81.0,80.0,185.07,1908.5,75.71,0.0,700.03,94.59,928.99,2530.48,44.91,-10.0,631.45,BULL,NORMAL,0.0,PASS,,2025-11-26T10:43:28.442Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
1398,MT5_Backtest,1398,2025.04.02 13:35:00,2025-04-02,13:35:00,Wednesday,April,2025-04-02,05:35:00,Wednesday,April,15-023,30-012,1h-006,2h-003,3h-002,4h-002,After Hours,TP_Integrated_EA,5.0.0.0_MASTER,,MT5,NAS100,M1,sell,in,0.84,19314.4,4,81.9,4,1399,1399,2025-04-02,07:55:00,Wednesday,April,15-032,30-016,1h-008,2h-004,3h-003,4h-002,News,buy,out,19216.9,0,0.0,,NAS100,Win,Short,140,2047.5000000000002,0.19,19324.6,19180.9,78.33,NAS100,80,-371.17,-7511.25,-869.05,0,-288.28,15.92,44.96,-2561.78,-59.46,10,-983.27,BEAR,NORMAL,200,MANUAL,NAS100,86.33,80,482.96,14229.0,-230.83,0,-210.61,53.32,-269.31,558.77,46.8,0,270.69,UNKNOWN,UNKNOWN,200,81.9,1.91,97.5,29,140,10,0.19,19180.9,19324.6,1.34,-0.1,133.5,-10.2,23,3,0.43,23595.36,0.5,19152.6,64.3,-0.33,7,19663.8,-446.9,2.33,48,,-33.2,-37.4,-21740.25,314.27,0,True,True,2025.04.02 13:35,0,78.33,80,-7511.25,-869.05,-371.17,0,-288.28,15.92,44.96,-2561.78,-59.46,10,-983.27,BEAR,NORMAL,False,PASS,True,2025.04.02 15:55,0.0,81.0,100.0,687.53,1822.22,142.08,0.0,-745.32,84.05,5076.21,82.18,40.28,-10.0,-532.72,BULL,NORMAL,0.0,PASS,,2025-11-26T10:43:28.451Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
1404,MT5_Backtest,1404,2025.04.02 16:40:00,2025-04-02,16:40:00,Wednesday,April,2025-04-02,08:40:00,Wednesday,April,15-035,30-018,1h-009,2h-005,3h-003,4h-003,Opening Bell,TP_Integrated_EA,5.0.0.0_MASTER,,MT5,NAS100,M1,buy,in,0.83,19335.2,4,262.11,4,1405,1405,2025-04-02,12:35:00,Wednesday,April,15-051,30-026,1h-013,2h-007,3h-005,4h-004,Floor Session,sell,out,19651.0,0,0.0,,NAS100,Win,Long,235,6552.75,0.59,19310.7,19725.7,83.67,NAS100,100,773.08,22404.89,16471.9,0,2680.38,99.18,10322.64,11999.78,481.84,0,2999.39,BULL,HIGH,200,MANUAL,NAS100,73.0,40,-858.62,-9387.69,8076.24,0,-187.99,37.65,6855.11,-2638.19,128.98,-10,-1384.79,UNKNOWN,UNKNOWN,200,262.11,5.94,315.8,48,235,10,0.59,19725.7,19310.7,3.9,-0.25,390.5,-24.5,43,1,1.33,7367.4,0.51,19879.4,228.4,1.16,33,18655.8,-995.2,-5.06,46,,-87.4,61.53,31792.59,3467.53,60,True,True,2025.04.02 16:40,0,83.67,100,22503.0,16622.84,772.18,0,2723.51,99.18,10322.64,11999.78,481.84,0,2999.39,BULL,HIGH,False,PASS,True,2025.04.02 20:35,0.0,81.0,60.0,-2597.04,-7642.56,-98.49,0.0,-801.2,13.14,-5756.67,-3265.8,-138.83,0.0,-474.81,BEAR,NORMAL,0.0,PASS,,2025-11-26T10:43:28.466Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
1406,MT5_Backtest,1406,2025.04.02 20:35:00,2025-04-02,20:35:00,Wednesday,April,2025-04-02,12:35:00,Wednesday,April,15-051,30-026,1h-013,2h-007,3h-005,4h-004,Floor Session,TP_Integrated_EA,5.0.0.0_MASTER,,MT5,NAS100,M1,sell,in,0.88,19651.1,4,102.08,4,1407,1407,2025-04-02,13:45:00,Wednesday,April,15-056,30-028,1h-014,2h-007,3h-005,4h-004,Floor Session,buy,out,19535.1,0,0.0,,NAS100,Win,Short,70,2552.0,0.23,19653.8,19447.4,81.0,NAS100,60,-98.54,-2587.82,-7628.38,0,-797.15,13.14,-5756.67,-3265.8,-138.83,0,-474.81,BEAR,NORMAL,200,MANUAL,NAS100,70.33,60,-986.38,-5221.38,126.63,0,332.53,50.38,-485.44,-459.54,102.95,0,-12.98,UNKNOWN,UNKNOWN,200,102.08,2.26,116.0,15,70,10,0.23,19447.4,19653.8,2.04,-0.03,203.7,-2.7,12,1,0.52,19253.33,0.5,18655.8,879.3,-4.5,32,19879.4,-344.3,1.76,19,,763.3,-37.24,2633.56,-5271.23,0,True,True,2025.04.02 20:35,0,81.0,60,-2597.04,-7642.56,-98.49,0,-801.2,13.14,-5756.67,-3265.8,-138.83,0,-474.81,BEAR,NORMAL,False,PASS,True,2025.04.02 21:45,0.0,91.67,80.0,2884.32,12354.3,121.88,0.0,2104.52,96.58,6754.59,3335.82,159.65,0.0,308.86,BULL,NORMAL,0.0,PASS,,2025-11-26T10:43:28.471Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
1410,MT5_Backtest,1410,2025.04.02 22:00:00,2025-04-02,22:00:00,Wednesday,April,2025-04-02,14:00:00,Wednesday,April,15-057,30-029,1h-015,2h-008,3h-005,4h-004,Floor Session,TP_Integrated_EA,5.0.0.0_MASTER,,MT5,NAS100,M1,sell,in,0.88,19444.4,4,441.14,4,1411,1411,2025-04-02,15:42:39,Wednesday,April,15-063,30-032,1h-016,2h-008,3h-006,4h-004,After Hours,buy,out,18943.1,0,0.0,tp 18944.4,NAS100,Win,Short,102,11028.5,0.9,19881.4,18944.5,89.0,NAS100,80,-440.81,-10742.82,-9043.5,0,-2639.81,16.45,-3646.54,-12141.45,-111.95,-10,-3517.22,BEAR,NORMAL,200,TP,NAS100,62.33,60,419.43,1584.73,-651.84,0,280.74,64.12,-1531.64,1277.56,17.37,10,737.47,UNKNOWN,UNKNOWN,200,441.14,9.05,501.3,21,102,10,0.9,18944.5,19881.4,5.0,-4.37,499.9,-437.0,21,16,2.33,4506.82,0.49,18655.8,287.3,-1.52,9,19058.9,-115.8,0.61,3,,-214.0,-47.67,-12327.54,-2114.9,20,True,True,2025.04.02 22:00,0,89.0,80,-10819.61,-9161.64,-440.36,0,-2673.56,16.45,-3646.54,-12141.45,-111.95,-10,-3517.22,BEAR,NORMAL,False,PASS,False,,,,,,,,,,,,,,,,,,,,,2025-11-26T10:43:28.479Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
1414,MT5_Backtest,1414,2025.04.03 04:25:00,2025-04-03,04:25:00,Thursday,April,2025-04-02,20:25:00,Wednesday,April,15-082,30-041,1h-021,2h-011,3h-007,4h-006,After Hours,TP_Integrated_EA,5.0.0.0_MASTER,,MT5,NAS100,M1,buy,in,0.95,18911.4,4,28.12,4,1415,1415,2025-04-02,23:30:00,Wednesday,April,15-095,30-048,1h-024,2h-012,3h-008,4h-006,After Hours,sell,out,18941.0,0,0.0,,NAS100,Win,Long,185,703.0,0.06,18851.1,18982.2,83.67,NAS100,100,1128.86,9192.38,393.44,0,-288.68,84.18,2167.35,238.73,141.77,0,-317.88,BULL,LOW,200,MANUAL,NAS100,89.0,80,624.27,8457.57,-1374.23,0,-577.08,53.45,170.42,1099.54,126.98,0,514.78,UNKNOWN,UNKNOWN,200,28.12,0.58,29.6,38,185,10,0.06,18982.2,18851.1,0.71,-0.6,70.8,-60.3,34,2,0.15,67038.05,0.5,19010.8,69.8,0.37,49,18859.8,-81.2,-0.43,19,,40.2,30.73,734.81,1996.93,20,True,True,2025.04.03 04:25,0,83.67,100,9184.68,381.58,1128.86,0,-292.07,84.18,2167.35,238.73,141.77,0,-317.88,BULL,LOW,False,PASS,True,2025.04.03 07:30,0.0,81.0,60.0,-311.96,-5778.64,-32.99,0.0,-1422.04,17.07,-2434.33,-3215.32,-118.34,-10.0,-669.56,BEAR,LOW,0.0,PASS,,2025-11-26T10:43:28.488Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
1416,MT5_Backtest,1416,2025.04.03 07:30:00,2025-04-03,07:30:00,Thursday,April,2025-04-02,23:30:00,Wednesday,April,15-095,30-048,1h-024,2h-012,3h-008,4h-006,After Hours,TP_Integrated_EA,5.0.0.0_MASTER,,MT5,NAS100,M1,sell,in,0.96,18941.0,4,29.47,4,1417,1417,2025-04-03,01:20:00,Thursday,April,15-006,30-003,1h-002,2h-001,3h-001,4h-001,After Hours,buy,out,18910.3,0,0.0,,NAS100,Win,Short,110,736.75,0.06,18978.7,18861.8,81.0,NAS100,60,-32.99,-311.96,-5778.64,0,-1422.04,17.07,-2434.33,-3215.32,-118.34,-10,-669.56,BEAR,LOW,200,MANUAL,NAS100,86.33,60,-280.66,-11778.18,104.39,0,-131.7,34.62,301.34,-2710.55,55.48,0,-1156.69,UNKNOWN,UNKNOWN,200,29.47,0.61,30.7,23,110,10,0.06,18861.8,18978.7,0.79,-0.38,79.2,-37.7,19,8,0.16,64400.07,0.5,18812.1,98.2,-0.52,49,19013.3,-103.0,0.54,33,,67.5,-17.55,11466.21,-2735.67,0,True,True,2025.04.03 07:30,0,81.0,60,-311.96,-5778.64,-32.99,0,-1422.04,17.07,-2434.33,-3215.32,-118.34,-10,-669.56,BEAR,LOW,False,PASS,True,2025.04.03 09:20,0.0,81.0,80.0,1759.51,3576.79,122.81,0.0,143.56,96.05,3223.57,560.72,73.11,0.0,-180.44,BULL,NORMAL,0.0,PASS,,2025-11-26T10:43:28.492Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
