Time,Deal,Symbol,Type,Direction,Volume,Price,Order,Commission,Swap,Profit,Balance,Comment,
2025.08.28 09:35:00,218,NAS100,buy,in,0.02,23 551.8,218,0.00,0.00,0.00,1 003.30,TP_Integrated 3_11,
2025.09.01 05:20:00,219,NAS100,sell,out,0.02,23 443.2,219,0.00,- 0.35,- 2.17,1 000.78,,
2025.09.01 05:20:00,220,NAS100,sell,in,0.02,23 443.2,220,0.00,0.00,0.00,1 000.78,TP_Integrated 3_11,
2025.09.02 20:35:00,221,NAS100,buy,out,0.02,23 164.7,221,0.00, 0.03, 5.57,1 006.38,,
2025.09.02 20:35:00,222,NAS100,buy,in,0.02,23 164.0,222,0.00,0.00,0.00,1 006.38,TP_Integrated 3_11,
2025.09.08 07:15:04,223,NAS100,sell,out,0.02,23 722.5,223,0.00,- 0.53, 11.17,1 017.02,,
2025.09.08 07:15:04,224,NAS100,sell,in,0.02,23 722.5,224,0.00,0.00,0.00,1 017.02,TP_Integrated 3_11,
2025.09.08 09:20:00,225,NAS100,buy,out,0.02,23 738.9,225,0.00,0.00,- 0.33,1 016.69,,
2025.09.08 09:20:00,226,NAS100,buy,in,0.02,23 738.9,226,0.00,0.00,0.00,1 016.69,TP_Integrated 3_11,
2025.09.09 17:00:00,227,NAS100,sell,out,0.02,23 803.5,227,0.00,- 0.09, 1.29,1 017.89,,
2025.09.09 17:00:00,228,NAS100,sell,in,0.02,23 805.5,228,0.00,0.00,0.00,1 017.89,TP_Integrated 3_11,
2025.09.10 03:25:03,229,NAS100,buy,out,0.02,23 891.5,229,0.00, 0.03,- 1.72,1 016.20,,
2025.09.10 03:25:04,230,NAS100,buy,in,0.02,23 891.5,230,0.00,0.00,0.00,1 016.20,TP_Integrated 3_11,
2025.09.12 11:15:00,231,NAS100,sell,out,0.02,23 984.3,231,0.00,- 0.18, 1.86,1 017.88,,
2025.09.12 11:15:01,232,NAS100,sell,in,0.02,23 983.5,232,0.00,0.00,0.00,1 017.88,TP_Integrated 3_11,
2025.09.12 17:35:00,233,NAS100,buy,out,0.02,24 082.5,233,0.00,0.00,- 1.98,1 015.90,,
2025.09.12 17:35:00,234,NAS100,buy,in,0.02,24 082.7,234,0.00,0.00,0.00,1 015.90,TP_Integrated 3_11,
2025.09.18 16:00:00,235,NAS100,sell,out,0.02,24 463.7,235,0.00,- 0.53, 7.62,1 022.99,,
2025.09.18 16:00:00,236,NAS100,sell,in,0.02,24 462.4,236,0.00,0.00,0.00,1 022.99,TP_Integrated 3_11,
2025.09.19 22:55:00,237,NAS100,buy,out,0.02,24 650.2,237,0.00, 0.03,- 3.76,1 019.26,,
2025.09.19 22:55:00,238,NAS100,buy,in,0.02,24 654.2,238,0.00,0.00,0.00,1 019.26,TP_Integrated 3_11,
2025.09.23 19:10:00,239,NAS100,sell,out,0.02,24 709.3,239,0.00,- 0.35, 1.10,1 020.01,,
2025.09.23 19:10:00,240,NAS100,sell,in,0.02,24 709.1,240,0.00,0.00,0.00,1 020.01,TP_Integrated 3_11,
2025.09.25 21:30:00,241,NAS100,buy,out,0.02,24 379.6,241,0.00, 0.06, 6.59,1 026.66,,
2025.09.25 21:30:00,242,NAS100,buy,in,0.02,24 378.1,242,0.00,0.00,0.00,1 026.66,TP_Integrated 3_11,
2025.09.29 22:10:00,243,NAS100,sell,out,0.02,24 619.5,243,0.00,- 0.35, 4.83,1 031.14,,
2025.09.29 22:10:01,244,NAS100,sell,in,0.02,24 619.5,244,0.00,0.00,0.00,1 031.14,TP_Integrated 3_11,
2025.09.30 20:55:00,245,NAS100,buy,out,0.02,24 607.0,245,0.00, 0.03, 0.25,1 031.42,,
2025.09.30 20:55:00,246,NAS100,buy,in,0.02,24 606.5,246,0.00,0.00,0.00,1 031.42,TP_Integrated 3_11,
2025.10.01 06:20:00,247,NAS100,sell,out,0.02,24 576.2,247,0.00,- 0.09,- 0.61,1 030.72,,
2025.10.01 06:20:00,248,NAS100,sell,in,0.02,24 576.2,248,0.00,0.00,0.00,1 030.72,TP_Integrated 3_11,
2025.10.07 15:56:14,249,NAS100,buy,out,0.02,25 076.4,249,0.00, 0.19,- 10.00,1 020.91,sl 25076.2,
2025.10.08 10:35:01,250,NAS100,buy,in,0.02,24 896.4,250,0.00,0.00,0.00,1 020.91,TP_Integrated 3_11,
2025.10.10 09:45:00,251,NAS100,sell,out,0.02,25 151.7,251,0.00,- 0.18, 5.11,1 025.84,,
2025.10.10 09:45:00,252,NAS100,sell,in,0.02,25 152.5,252,0.00,0.00,0.00,1 025.84,TP_Integrated 3_11,
2025.10.10 23:50:21,253,NAS100,buy,out,0.02,24 150.7,253,0.00,0.00, 20.04,1 045.88,tp 24151.7,
2025.10.14 02:45:01,254,NAS100,sell,in,0.02,24 747.6,254,0.00,0.00,0.00,1 045.88,TP_Integrated 3_11,
2025.10.16 04:20:02,255,NAS100,buy,out,0.02,24 789.6,255,0.00, 0.06,- 0.84,1 045.10,,
2025.10.16 04:20:02,256,NAS100,buy,in,0.02,24 789.6,256,0.00,0.00,0.00,1 045.10,TP_Integrated 3_11,
2025.10.16 15:15:00,257,NAS100,sell,out,0.02,24 878.7,257,0.00,0.00, 1.78,1 046.88,,
2025.10.16 15:15:01,258,NAS100,sell,in,0.02,24 878.2,258,0.00,0.00,0.00,1 046.88,TP_Integrated 3_11,
2025.10.20 06:50:01,259,NAS100,buy,out,0.02,24 949.1,259,0.00, 0.13,- 1.42,1 045.59,,
2025.10.20 06:50:01,260,NAS100,buy,in,0.02,24 949.1,260,0.00,0.00,0.00,1 045.59,TP_Integrated 3_11,
2025.10.21 16:50:00,261,NAS100,sell,out,0.02,25 101.1,261,0.00,- 0.09, 3.04,1 048.54,,
2025.10.21 16:50:00,262,NAS100,sell,in,0.02,25 102.3,262,0.00,0.00,0.00,1 048.54,TP_Integrated 3_11,
2025.10.22 05:00:04,263,NAS100,buy,out,0.02,25 137.7,263,0.00, 0.03,- 0.71,1 047.86,,
2025.10.22 05:00:05,264,NAS100,buy,in,0.02,25 136.5,264,0.00,0.00,0.00,1 047.86,TP_Integrated 3_11,
2025.10.22 14:15:00,265,NAS100,sell,out,0.02,25 113.8,265,0.00,0.00,- 0.45,1 047.41,,
2025.10.22 14:15:00,266,NAS100,sell,in,0.02,25 112.3,266,0.00,0.00,0.00,1 047.41,TP_Integrated 3_11,
2025.10.24 04:15:00,267,NAS100,buy,out,0.02,25 194.7,267,0.00, 0.06,- 1.65,1 045.82,,
2025.10.24 04:15:00,268,NAS100,buy,in,0.02,25 194.7,268,0.00,0.00,0.00,1 045.82,TP_Integrated 3_11,
2025.10.29 15:56:43,269,NAS100,sell,out,0.02,26 194.7,269,0.00,- 0.44, 20.00,1 065.38,tp 26194.7,
2025.10.30 11:25:00,270,NAS100,sell,in,0.02,26 118.5,270,0.00,0.00,0.00,1 065.38,TP_Integrated 3_11,
2025.10.30 22:58:59,271,NAS100,buy,out,0.02,26 035.6,271,0.00,0.00, 1.66,1 067.04,end of test,
,,,,,,,,0.00,- 11.00, 78.04,1 067.04,,
