EAName,EAVersion,Timestamp,Symbol,Signal,SignalType,Quality,Confluence,Momentum,Speed,Acceleration,Entropy,Jerk,PhysicsScore,Zone,Regime,Price,Spread,HighThreshold,LowThreshold,Balance,Equity,OpenPositions,PhysicsPass,RejectReason,Hour,DayOfWeek
TP_Integrated_EA,4.13_PRODUCTION,2025.04.24 12:30,NAS100,1,BUY,86.33333333333334,100.0,466.17777394624227,4318.3984190808615,910.775025745257,0.0,-289.2693093949173,83.63333333333334,BULL,NORMAL,18548.8,20.0,0.0,0.0,939.17,937.43,1,PASS,PASS,12,4
TP_Integrated_EA,4.13_PRODUCTION,2025.04.24 12:45,NAS100,1,BUY,89.0,100.0,463.53378487296266,6321.631667634798,959.9395789577345,0.0,-132.97980567725335,83.9,BULL,NORMAL,18571.3,20.0,0.0,0.0,939.17,937.66,1,PASS,PASS,12,4
TP_Integrated_EA,4.13_PRODUCTION,2025.04.24 13:00,NAS100,1,BUY,89.0,100.0,509.46186218458274,9458.48117363917,2395.9904629427124,0.0,323.7926341049157,98.9,BULL,NORMAL,18588.6,20.0,0.0,0.0,939.17,937.83,1,PASS,PASS,13,4
TP_Integrated_EA,4.13_PRODUCTION,2025.04.24 13:15,NAS100,1,BUY,97.0,100.0,398.698345629806,10144.297825075993,219.19453865117552,0.0,-189.429154949848,84.7,BULL,NORMAL,18602.8,20.0,0.0,0.0,939.17,937.97,1,PASS,PASS,13,4
TP_Integrated_EA,4.13_PRODUCTION,2025.04.24 13:35,NAS100,1,BUY,91.66666666666666,100.0,338.3359709006057,9032.054292062134,1693.5085012534319,0.0,513.2489324268154,99.16666666666666,BULL,NORMAL,18635.8,20.0,0.0,0.0,939.17,938.3,1,PASS,PASS,13,4
TP_Integrated_EA,4.13_PRODUCTION,2025.04.24 21:35,NAS100,1,BUY,86.33333333333333,100.0,550.4262874898204,5777.717891874767,738.6804814125996,0.0,158.77887789872815,98.63333333333333,BULL,NORMAL,19192.8,20.0,0.0,0.0,939.17,943.88,1,PASS,PASS,21,4
TP_Integrated_EA,4.13_PRODUCTION,2025.04.24 22:10,NAS100,-1,SELL,89.0,80.0,-225.0664321066859,-6715.9004932050975,-5887.778760927737,0.0,-624.8300018658759,18.5,BEAR,NORMAL,19143.3,20.0,0.0,0.0,939.17,943.38,1,PASS,PASS,22,4
TP_Integrated_EA,4.13_PRODUCTION,2025.04.25 04:30,NAS100,-1,SELL,86.33333333333334,80.0,-173.4720782832289,-6568.127875141619,-5117.342341552719,0.0,-410.7019821211014,18.233333333333334,BEAR,NORMAL,19304.7,20.0,0.0,0.0,943.38,941.77,1,PASS,PASS,4,5
TP_Integrated_EA,4.13_PRODUCTION,2025.04.25 09:40,NAS100,1,BUY,86.33333333333333,100.0,349.2076466729934,3563.15049547633,2510.877553402663,0.0,617.0926187471491,98.63333333333333,BULL,NORMAL,19338.1,20.0,0.0,0.0,943.38,941.44,1,PASS,PASS,9,5
TP_Integrated_EA,4.13_PRODUCTION,2025.04.25 14:20,NAS100,1,BUY,91.66666666666667,100.0,405.87410293437347,5226.212228425659,7862.832392548182,0.0,476.0260335928778,99.16666666666667,BULL,NORMAL,19202.7,20.0,0.0,0.0,941.44,940.07,1,PASS,PASS,14,5
TP_Integrated_EA,4.13_PRODUCTION,2025.04.25 15:35,NAS100,1,BUY,86.33333333333334,100.0,587.2172688012498,2119.0964853848327,156.8729704123598,0.0,-356.4084441762876,80.39880611426032,BULL,NORMAL,19168.2,20.0,0.0,0.0,941.44,939.72,1,PASS,PASS,15,5
TP_Integrated_EA,4.13_PRODUCTION,2025.04.25 15:50,NAS100,-1,SELL,89.0,60.0,-128.83475432608373,-241.62707570436228,-135.6704006189821,0.0,73.8962699221974,33.966940197741145,BEAR,NORMAL,19149.2,20.0,0.0,0.0,941.44,939.53,1,PASS,PASS,15,5
TP_Integrated_EA,4.13_PRODUCTION,2025.04.25 16:20,NAS100,1,BUY,89.0,100.0,236.9549648085232,3484.544755529411,3690.833029579903,0.0,654.6862807857782,98.9,BULL,NORMAL,19177.2,20.0,0.0,0.0,939.53,939.23,1,PASS,PASS,16,5
TP_Integrated_EA,4.13_PRODUCTION,2025.04.25 17:10,NAS100,1,BUY,86.33333333333333,100.0,425.943298175483,6453.483807976991,8330.73549063437,0.0,2354.8857292407424,98.63333333333333,BULL,NORMAL,19267.5,20.0,0.0,0.0,939.23,940.11,1,PASS,PASS,17,5
TP_Integrated_EA,4.13_PRODUCTION,2025.04.25 20:10,NAS100,1,BUY,91.66666666666666,100.0,392.15126879956995,11184.883404176615,1812.234468059493,0.0,634.9522721195029,99.16666666666666,BULL,NORMAL,19385.6,20.0,0.0,0.0,939.23,941.29,1,PASS,PASS,20,5
TP_Integrated_EA,4.13_PRODUCTION,2025.04.25 21:50,NAS100,1,BUY,86.33333333333334,100.0,776.60831235758,8375.926416330127,462.24105755420777,0.0,-374.78233040780395,83.63333333333334,BULL,NORMAL,19414.8,20.0,0.0,0.0,939.23,941.59,1,PASS,PASS,21,5
TP_Integrated_EA,4.13_PRODUCTION,2025.04.28 05:25,NAS100,1,BUY,86.33333333333334,100.0,321.76438011852736,5796.518092982915,857.2475401384266,0.0,-48.45693585495039,87.49906314421206,BULL,LOW,19346.5,20.0,0.0,0.0,939.23,940.77,1,PASS,PASS,5,1
TP_Integrated_EA,4.13_PRODUCTION,2025.04.28 05:35,NAS100,1,BUY,89.0,100.0,266.4508356082374,5683.59955810876,472.40346153884883,0.0,-15.533359677689816,90.23499802417327,BULL,LOW,19343.0,20.0,0.0,0.0,939.23,940.74,1,PASS,PASS,5,1
TP_Integrated_EA,4.13_PRODUCTION,2025.04.28 06:00,NAS100,-1,SELL,89.0,80.0,-134.64980765653235,-4132.848581615485,-3426.17626649392,0.0,-265.62032522022196,18.5,BEAR,LOW,19317.3,20.0,0.0,0.0,939.23,940.48,1,PASS,PASS,6,1
TP_Integrated_EA,4.13_PRODUCTION,2025.04.28 08:20,NAS100,1,BUY,89.0,100.0,94.03626957589054,1628.7937943986865,2473.156728085904,0.0,772.5124862624021,98.4527202181918,BULL,NORMAL,19324.8,20.0,0.0,0.0,940.48,940.39,1,PASS,PASS,8,1
TP_Integrated_EA,4.13_PRODUCTION,2025.04.28 09:55,NAS100,1,BUY,91.66666666666667,100.0,347.30020663645377,13425.035312431319,560.6516314236312,0.0,-80.71494877819892,85.61304550830175,BULL,NORMAL,19399.8,20.0,0.0,0.0,940.39,941.15,1,PASS,PASS,9,1
TP_Integrated_EA,4.13_PRODUCTION,2025.04.28 11:45,NAS100,1,BUY,86.33333333333334,100.0,202.55921084938043,3884.377084335959,5296.866594950811,0.0,982.3442806033538,98.63333333333334,BULL,NORMAL,19391.3,20.0,0.0,0.0,940.39,941.06,1,PASS,PASS,11,1
TP_Integrated_EA,4.13_PRODUCTION,2025.04.28 16:15,NAS100,1,BUY,89.0,100.0,265.4275287278689,7620.952049773852,113.27202976648096,0.0,-104.22784839668765,77.39540223248608,BULL,NORMAL,19454.8,20.0,0.0,0.0,940.39,941.7,1,PASS,PASS,16,1
TP_Integrated_EA,4.13_PRODUCTION,2025.04.28 21:55,NAS100,1,BUY,86.33333333333333,100.0,432.00309167469027,9868.801149726458,1576.6391786002077,0.0,564.7387629100178,98.63333333333333,BULL,NORMAL,19333.5,20.0,0.0,0.0,940.39,940.49,1,PASS,PASS,21,1
TP_Integrated_EA,4.13_PRODUCTION,2025.04.28 22:05,NAS100,1,BUY,86.33333333333333,100.0,596.1569296331987,10269.822120760331,584.7548080676522,0.0,109.25061048801722,98.63333333333333,BULL,NORMAL,19356.5,20.0,0.0,0.0,940.39,940.72,1,PASS,PASS,22,1
TP_Integrated_EA,4.13_PRODUCTION,2025.04.28 22:20,NAS100,1,BUY,86.33333333333333,100.0,678.7594606320624,13964.68201906373,1797.1514835441,0.0,215.8640462648397,98.63333333333333,BULL,NORMAL,19383.8,20.0,0.0,0.0,940.39,940.99,1,PASS,PASS,22,1
TP_Integrated_EA,4.13_PRODUCTION,2025.04.29 02:55,NAS100,1,BUY,91.66666666666666,100.0,319.425130997829,6930.912712582497,473.74814716381934,0.0,-24.473841561041738,89.83112854958853,BULL,LOW,19430.2,20.0,0.0,0.0,940.39,941.41,1,PASS,PASS,2,2
TP_Integrated_EA,4.13_PRODUCTION,2025.04.29 04:05,NAS100,1,BUY,89.0,100.0,307.0381951657656,12552.469224502645,310.03407214727304,0.0,-749.9569853380298,83.9,BULL,NORMAL,19460.7,20.0,0.0,0.0,940.39,941.72,1,PASS,PASS,4,2
TP_Integrated_EA,4.13_PRODUCTION,2025.04.29 10:55,NAS100,1,BUY,86.33333333333334,100.0,271.2076172144117,8136.350043647737,404.6481591094168,0.0,75.32929650436938,96.78303057116104,BULL,NORMAL,19515.2,20.0,0.0,0.0,940.39,942.26,1,PASS,PASS,10,2
TP_Integrated_EA,4.13_PRODUCTION,2025.04.29 19:10,NAS100,1,BUY,86.33333333333334,100.0,1028.3508282018524,5188.591148232021,2310.6163405364905,0.0,310.77134303563054,98.63333333333334,BULL,NORMAL,19504.7,20.0,0.0,0.0,940.39,942.16,1,PASS,PASS,19,2
TP_Integrated_EA,4.13_PRODUCTION,2025.04.29 20:45,NAS100,1,BUY,89.0,100.0,816.4429642509909,9430.088987354495,343.9312718078903,0.0,-754.025581489888,83.9,BULL,NORMAL,19508.9,20.0,0.0,0.0,940.39,942.2,1,PASS,PASS,20,2
TP_Integrated_EA,4.13_PRODUCTION,2025.04.30 14:05,NAS100,1,BUY,89.0,80.0,44.83505903547925,3017.9544949402334,5762.670197937875,0.0,731.5381002840129,92.36262942766095,BULL,LOW,19490.5,35.99999999998545,0.0,0.0,940.39,941.98,1,PASS,PASS,14,3
TP_Integrated_EA,4.13_PRODUCTION,2025.05.01 03:15,NAS100,1,BUY,86.33333333333333,100.0,374.9835545097587,4912.2352565097435,782.6901780633004,0.0,148.35517199785053,98.63333333333333,BULL,LOW,19834.2,40.99999999998545,0.0,0.0,945.28,945.28,0,PASS,PASS,3,4
TP_Integrated_EA,4.13_PRODUCTION,2025.05.01 06:25,NAS100,1,BUY,89.0,100.0,114.94567536264245,3124.767042416589,1975.4523932046286,0.0,-2.344529745129762,91.22416026911527,BULL,LOW,19842.5,40.0,0.0,0.0,945.28,945.32,1,PASS,PASS,6,4
TP_Integrated_EA,4.13_PRODUCTION,2025.05.01 10:00,NAS100,-1,SELL,86.33333333333334,80.0,-132.31238885243903,-3087.7623722397757,-2321.514514177472,0.0,-371.8452474350039,18.233333333333334,BEAR,NORMAL,19822.5,35.0,0.0,0.0,945.28,945.12,1,PASS,PASS,10,4
TP_Integrated_EA,4.13_PRODUCTION,2025.05.01 10:40,NAS100,1,BUY,89.0,100.0,350.26982753448925,8297.687962414124,2920.639082341265,0.0,239.55894517996995,98.9,BULL,NORMAL,19869.0,35.0,0.0,0.0,945.12,944.6,1,PASS,PASS,10,4
TP_Integrated_EA,4.13_PRODUCTION,2025.05.01 11:35,NAS100,1,BUY,86.33333333333334,100.0,159.2654828859129,1665.5531376670308,939.9031542431776,0.0,80.70276430485217,97.18604065619725,BULL,NORMAL,19857.5,35.0,0.0,0.0,944.6,944.45,1,PASS,PASS,11,4
TP_Integrated_EA,4.13_PRODUCTION,2025.05.01 15:15,NAS100,1,BUY,89.0,100.0,359.5990494189906,3285.7119211401446,250.85654051995488,0.0,-90.51741240028521,84.61119406997861,BULL,NORMAL,19923.7,35.99999999998545,0.0,0.0,944.6,945.11,1,PASS,PASS,15,4
TP_Integrated_EA,4.13_PRODUCTION,2025.05.02 06:50,NAS100,1,BUY,86.33333333333334,100.0,313.02573188496547,3160.727157297794,224.08699148411188,0.0,81.18723907161286,97.2223762637043,BULL,NORMAL,19879.4,40.0,0.0,0.0,944.6,944.63,1,PASS,PASS,6,5
TP_Integrated_EA,4.13_PRODUCTION,2025.05.02 07:05,NAS100,1,BUY,86.33333333333334,100.0,355.0591789554482,4612.503600318918,952.2214343480543,0.0,168.89507400733743,98.63333333333334,BULL,LOW,19888.9,40.99999999998545,0.0,0.0,944.6,944.72,1,PASS,PASS,7,5
TP_Integrated_EA,4.13_PRODUCTION,2025.05.02 07:20,NAS100,1,BUY,91.66666666666667,100.0,307.1416085793903,5582.239072047863,542.581739131177,0.0,16.06144558095052,92.87127508523797,BULL,LOW,19895.9,40.99999999998545,0.0,0.0,944.6,944.79,1,PASS,PASS,7,5
TP_Integrated_EA,4.13_PRODUCTION,2025.05.02 07:35,NAS100,-1,SELL,91.66666666666667,80.0,-129.82211597647404,-1542.958207956143,-1736.2468012890604,0.0,64.88255245365497,31.13285810069079,BEAR,LOW,19875.4,40.99999999998545,0.0,0.0,944.6,944.59,1,PASS,PASS,7,5
TP_Integrated_EA,4.13_PRODUCTION,2025.05.02 09:35,NAS100,-1,SELL,91.66666666666667,80.0,-376.1598943190979,-11298.094281791935,-240.6272922228224,0.0,241.86707899022952,33.766666666666666,BEAR,NORMAL,19796.8,35.0,0.0,0.0,944.59,945.34,1,PASS,PASS,9,5
TP_Integrated_EA,4.13_PRODUCTION,2025.05.02 09:55,NAS100,1,BUY,86.33333333333334,80.0,96.15602309338998,205.8683691424244,5166.424158199188,0.0,790.1461834323875,95.94503506533758,BULL,NORMAL,19826.7,35.0,0.0,0.0,944.59,945.04,1,PASS,PASS,9,5
TP_Integrated_EA,4.13_PRODUCTION,2025.05.02 15:35,NAS100,1,BUY,89.0,100.0,516.4425924899966,13298.702328337953,7497.887034455898,0.0,1173.5759602409134,98.9,BULL,NORMAL,19923.9,35.99999999998545,0.0,0.0,945.04,945.99,1,PASS,PASS,15,5
TP_Integrated_EA,4.13_PRODUCTION,2025.05.02 19:15,NAS100,1,BUY,91.66666666666667,100.0,919.9393397524215,12683.079615808045,4076.0451688144594,0.0,575.6380833153254,99.16666666666667,BULL,NORMAL,20152.7,30.0,0.0,0.0,945.04,948.28,1,PASS,PASS,19,5
TP_Integrated_EA,4.13_PRODUCTION,2025.05.02 19:45,NAS100,1,BUY,86.33333333333334,100.0,421.3016155612546,6044.659372627165,1221.7606305353063,0.0,704.3690566202474,98.63333333333334,BULL,NORMAL,20163.2,30.0,0.0,0.0,945.04,948.39,1,PASS,PASS,19,5
TP_Integrated_EA,4.13_PRODUCTION,2025.05.02 21:55,NAS100,-1,SELL,86.33333333333334,80.0,-243.55114616102367,-2615.7288332478297,-3409.9187624166548,0.0,-389.4081749833985,18.233333333333334,BEAR,NORMAL,20130.6,30.0,0.0,0.0,945.04,948.06,1,PASS,PASS,21,5
TP_Integrated_EA,4.13_PRODUCTION,2025.05.05 05:25,NAS100,1,BUY,86.33333333333334,80.0,78.66817240024447,1334.774882437348,4837.3655710450485,0.0,153.6544870429625,94.63344626335167,BULL,NORMAL,19950.5,40.99999999998545,0.0,0.0,948.06,949.86,1,PASS,PASS,5,1
TP_Integrated_EA,4.13_PRODUCTION,2025.05.05 07:15,NAS100,-1,SELL,86.33333333333333,80.0,-148.2502342536015,-1624.261055624854,-2577.547558936526,0.0,-131.7571236224597,18.233333333333334,BEAR,NORMAL,19957.1,40.0,0.0,0.0,949.86,949.89,1,PASS,PASS,7,1
TP_Integrated_EA,4.13_PRODUCTION,2025.05.05 19:30,NAS100,1,BUY,86.33333333333334,100.0,674.535423159349,5959.425238470469,308.4171885118667,0.0,-203.2185195750712,83.63333333333334,BULL,NORMAL,20043.9,30.999999999985448,0.0,0.0,949.89,948.99,1,PASS,PASS,19,1
TP_Integrated_EA,4.13_PRODUCTION,2025.05.05 19:55,NAS100,1,BUY,86.33333333333334,100.0,354.3385742432063,4708.60163944368,820.4253608083976,0.0,325.60583844370257,98.63333333333334,BULL,NORMAL,20051.7,30.0,0.0,0.0,948.99,949.03,1,PASS,PASS,19,1
TP_Integrated_EA,4.13_PRODUCTION,2025.05.05 21:40,NAS100,1,BUY,89.0,100.0,312.495005047301,5845.11514988992,1443.5219754694435,0.0,388.8091864747074,98.9,BULL,LOW,20091.5,30.0,0.0,0.0,948.99,949.43,1,PASS,PASS,21,1
TP_Integrated_EA,4.13_PRODUCTION,2025.05.05 22:55,NAS100,-1,SELL,86.33333333333334,80.0,-443.56520757341855,-11553.25249731625,-3782.0472145227723,0.0,-818.656739044663,18.233333333333334,BEAR,NORMAL,19968.0,30.999999999985448,0.0,0.0,948.99,948.19,1,PASS,PASS,22,1
TP_Integrated_EA,4.13_PRODUCTION,2025.05.06 06:30,NAS100,1,BUY,86.33333333333333,100.0,110.71701504186306,3670.2034724768073,4562.351206754452,0.0,961.3806648115487,98.63333333333333,BULL,NORMAL,19877.7,40.99999999998545,0.0,0.0,948.23,949.21,1,PASS,PASS,6,2
TP_Integrated_EA,4.13_PRODUCTION,2025.05.06 06:50,NAS100,1,BUY,94.33333333333334,100.0,248.1850768591978,8799.178453042072,342.4797909000275,0.0,-493.3578837977847,84.43333333333334,BULL,NORMAL,19896.2,40.99999999998545,0.0,0.0,949.21,949.35,1,PASS,PASS,6,2
TP_Integrated_EA,4.13_PRODUCTION,2025.05.06 09:20,NAS100,1,BUY,86.33333333333334,80.0,43.83602181862274,1593.5189358720359,4544.4823180077565,0.0,771.2322693619756,92.02103496973004,BULL,NORMAL,19864.3,36.00000000002183,0.0,0.0,949.21,949.03,1,PASS,PASS,9,2
TP_Integrated_EA,4.13_PRODUCTION,2025.05.06 14:05,NAS100,1,BUY,91.66666666666666,100.0,348.29885272575416,6295.538921374555,2719.391599221094,0.0,761.4519559902429,99.16666666666666,BULL,NORMAL,19819.1,36.00000000002183,0.0,0.0,949.21,948.58,1,PASS,PASS,14,2
TP_Integrated_EA,4.13_PRODUCTION,2025.05.06 16:40,NAS100,1,BUY,86.33333333333333,100.0,210.76335122184153,3870.7346753823194,5271.418386013938,0.0,928.4114304608207,98.63333333333333,BULL,NORMAL,19773.5,30.0,0.0,0.0,949.21,948.13,1,PASS,PASS,16,2
TP_Integrated_EA,4.13_PRODUCTION,2025.05.06 22:00,NAS100,1,BUY,86.33333333333334,100.0,556.7159202458453,7290.6633416740015,438.4918562816756,0.0,176.82209080727972,98.63333333333334,BULL,NORMAL,19868.7,30.999999999985448,0.0,0.0,949.21,949.08,1,PASS,PASS,22,2
TP_Integrated_EA,4.13_PRODUCTION,2025.05.07 10:20,NAS100,1,BUY,89.0,100.0,332.58511740117865,4640.054614400464,811.9725470138928,0.0,-171.69247807135156,83.9,BULL,NORMAL,19915.3,36.00000000002183,0.0,0.0,949.21,949.51,1,PASS,PASS,10,3
TP_Integrated_EA,4.13_PRODUCTION,2025.05.07 21:40,NAS100,1,BUY,89.0,80.0,231.14747406519362,4432.452375354873,10116.425741568228,0.0,929.9730168821193,96.5,BULL,NORMAL,19754.5,30.0,0.0,0.0,949.21,947.9,1,PASS,PASS,21,3
TP_Integrated_EA,4.13_PRODUCTION,2025.05.07 22:00,NAS100,1,BUY,89.0,100.0,1421.2598714202875,7457.093108409468,780.7123934391045,0.0,-905.3558979629805,83.9,BULL,NORMAL,19800.5,30.0,0.0,0.0,949.21,948.36,1,PASS,PASS,22,3
TP_Integrated_EA,4.13_PRODUCTION,2025.05.07 22:45,NAS100,1,BUY,86.33333333333334,100.0,1286.3140069156589,7000.930938392575,9972.711201158112,0.0,2803.080652778109,98.63333333333334,BULL,HIGH,19903.7,47.999999999992724,0.0,0.0,949.21,949.39,1,PASS,PASS,22,3
TP_Integrated_EA,4.13_PRODUCTION,2025.05.07 23:15,NAS100,1,BUY,86.33333333333333,100.0,3269.9502694685843,10475.38312982543,1315.6014480884492,0.0,257.40606950555116,98.63333333333333,BULL,HIGH,19894.7,30.999999999985448,0.0,0.0,949.21,949.3,1,PASS,PASS,23,3
TP_Integrated_EA,4.13_PRODUCTION,2025.05.08 06:10,NAS100,1,BUY,86.33333333333334,100.0,310.66751804435216,5177.968114042146,1508.2197571050938,0.0,361.3215728345232,98.63333333333334,BULL,NORMAL,20043.1,41.00000000002183,0.0,0.0,949.21,950.74,1,PASS,PASS,6,4
TP_Integrated_EA,4.13_PRODUCTION,2025.05.08 07:10,NAS100,1,BUY,89.0,100.0,218.84260833396422,8118.431217658627,203.40349318355493,0.0,223.35204076441124,98.9,BULL,NORMAL,20103.0,40.99999999998545,0.0,0.0,949.21,951.34,1,PASS,PASS,7,4
TP_Integrated_EA,4.13_PRODUCTION,2025.05.08 07:20,NAS100,1,BUY,91.66666666666666,100.0,270.58684094083,9019.194511628906,1118.8871009281138,0.0,357.5505265848783,99.16666666666666,BULL,NORMAL,20112.3,41.00000000002183,0.0,0.0,949.21,951.44,1,PASS,PASS,7,4
TP_Integrated_EA,4.13_PRODUCTION,2025.05.08 15:20,NAS100,1,BUY,89.0,80.0,66.10185648396697,324.09296895678006,1784.1407294583187,0.0,-71.90466715240528,81.06478919986714,BULL,NORMAL,20128.6,35.0,0.0,0.0,949.21,951.6,1,PASS,PASS,15,4
TP_Integrated_EA,4.13_PRODUCTION,2025.05.09 05:15,NAS100,1,BUY,86.33333333333334,100.0,269.54020092510706,5145.188563018554,1421.4336381338096,0.0,455.9012699915556,98.63333333333334,BULL,NORMAL,20081.9,40.0,0.0,0.0,949.21,951.09,1,PASS,PASS,5,5
TP_Integrated_EA,4.13_PRODUCTION,2025.05.09 16:05,NAS100,1,BUY,86.33333333333333,100.0,951.288085944627,5069.550685742799,1127.550045992072,0.0,181.39398408993577,98.63333333333333,BULL,NORMAL,20173.1,36.00000000002183,0.0,0.0,949.21,952.0,1,PASS,PASS,16,5
TP_Integrated_EA,4.13_PRODUCTION,2025.05.09 16:15,NAS100,1,BUY,89.0,100.0,656.256266690755,4634.493422579707,290.01532038389087,0.0,3.5981954348961693,91.66986465761721,BULL,NORMAL,20166.4,35.0,0.0,0.0,949.21,951.94,1,PASS,PASS,16,5
TP_Integrated_EA,4.13_PRODUCTION,2025.05.09 16:35,NAS100,1,BUY,86.33333333333333,100.0,442.94865338581985,2704.6209574793897,1061.208383811107,0.0,484.57461181737455,98.63333333333333,BULL,NORMAL,20180.1,31.000000000021828,0.0,0.0,949.21,952.07,1,PASS,PASS,16,5
TP_Integrated_EA,4.13_PRODUCTION,2025.05.09 16:50,NAS100,1,BUY,86.33333333333333,100.0,142.0346841571859,984.9980186239476,2225.5105401484016,0.0,952.5574539043619,98.63333333333333,BULL,NORMAL,20161.4,30.0,0.0,0.0,949.21,951.89,1,PASS,PASS,16,5
TP_Integrated_EA,4.13_PRODUCTION,2025.05.12 04:05,NAS100,1,BUY,86.33333333333333,100.0,447.56047681471813,6332.417102945191,159.2952957151935,0.0,-94.61381635670716,80.98444428521981,BULL,NORMAL,20437.5,40.99999999998545,0.0,0.0,953.97,953.97,0,PASS,PASS,4,1
TP_Integrated_EA,4.13_PRODUCTION,2025.05.12 07:00,NAS100,1,BUY,89.0,100.0,90.54757586793137,881.2140330494898,1058.3681872226944,0.0,162.94049830714198,98.19106819009485,BULL,LOW,20447.5,40.99999999998545,0.0,0.0,953.97,954.03,1,PASS,PASS,7,1
TP_Integrated_EA,4.13_PRODUCTION,2025.05.12 09:40,NAS100,1,BUY,86.33333333333334,100.0,292.7815714664936,7893.8787450327945,1113.8285029093156,0.0,100.30282835836778,98.63333333333334,BULL,NORMAL,20501.9,35.0,0.0,0.0,953.97,954.57,1,PASS,PASS,9,1
TP_Integrated_EA,4.13_PRODUCTION,2025.05.12 19:50,NAS100,1,BUY,86.33333333333333,100.0,645.9324487070004,9531.366124095246,2246.477069899658,0.0,440.10603407886276,98.63333333333333,BULL,NORMAL,20787.7,30.999999999985448,0.0,0.0,953.97,957.43,1,PASS,PASS,19,1
TP_Integrated_EA,4.13_PRODUCTION,2025.05.13 02:10,NAS100,1,BUY,86.33333333333334,100.0,116.67478981737032,3015.482789072183,3190.953553294787,0.0,200.9121329357812,98.63333333333334,BULL,LOW,20861.7,40.99999999998545,0.0,0.0,953.97,958.13,1,PASS,PASS,2,2
TP_Integrated_EA,4.13_PRODUCTION,2025.05.13 07:05,NAS100,-1,SELL,89.0,80.0,-266.1609503441539,-4783.436150971735,-1938.1964914816808,0.0,-415.2064445248278,18.5,BEAR,NORMAL,20759.0,40.0,0.0,0.0,953.97,957.1,1,PASS,PASS,7,2
TP_Integrated_EA,4.13_PRODUCTION,2025.05.13 12:55,NAS100,1,BUY,89.0,100.0,345.1665398150355,6125.261292727489,330.3950265549656,0.0,-272.78288053160605,83.9,BULL,NORMAL,20794.7,35.99999999998545,0.0,0.0,957.1,956.71,1,PASS,PASS,12,2
TP_Integrated_EA,4.13_PRODUCTION,2025.05.13 13:25,NAS100,1,BUY,89.0,100.0,196.60049183561404,4767.592601536541,1867.501503835503,0.0,688.2372651608596,98.9,BULL,NORMAL,20804.0,35.0,0.0,0.0,956.71,956.77,1,PASS,PASS,13,2
TP_Integrated_EA,4.13_PRODUCTION,2025.05.13 13:40,NAS100,1,BUY,91.66666666666666,100.0,230.87763637120824,3486.959252689481,284.12735471376743,0.0,198.1752283102762,99.16666666666666,BULL,NORMAL,20807.7,35.99999999998545,0.0,0.0,956.71,956.8,1,PASS,PASS,13,2
TP_Integrated_EA,4.13_PRODUCTION,2025.05.13 14:20,NAS100,1,BUY,89.0,100.0,333.7049100868283,8720.8657842653,3293.3832751256496,0.0,825.6791627949942,98.9,BULL,NORMAL,20847.2,35.99999999998545,0.0,0.0,956.71,957.2,1,PASS,PASS,14,2
TP_Integrated_EA,4.13_PRODUCTION,2025.05.13 15:15,NAS100,1,BUY,89.0,100.0,381.5323541796208,8285.982266962683,1581.9466974991096,0.0,330.71430134258145,98.9,BULL,NORMAL,20881.0,35.0,0.0,0.0,956.71,957.54,1,PASS,PASS,15,2
TP_Integrated_EA,4.13_PRODUCTION,2025.05.13 15:30,NAS100,1,BUY,89.0,100.0,375.51106790507185,11027.759133213496,1152.6007376518435,0.0,-58.54764499543694,87.00892662534224,BULL,NORMAL,20909.4,71.9999999999709,0.0,0.0,956.71,957.82,1,PASS,PASS,15,2
TP_Integrated_EA,4.13_PRODUCTION,2025.05.14 03:20,NAS100,-1,SELL,86.33333333333333,80.0,-130.8228469505957,-2923.046617112841,-3579.674846619774,0.0,-326.1917148264028,18.233333333333334,BEAR,NORMAL,21197.0,42.999999999992724,0.0,0.0,956.71,960.66,1,PASS,PASS,3,3
TP_Integrated_EA,4.13_PRODUCTION,2025.05.14 08:15,NAS100,1,BUY,91.66666666666667,100.0,125.5739773354473,4801.887848480667,194.4886641882431,0.0,157.06720042711825,98.7533164807849,BULL,NORMAL,21243.7,37.000000000007276,0.0,0.0,960.66,960.16,1,PASS,PASS,8,3
TP_Integrated_EA,4.13_PRODUCTION,2025.05.14 10:00,NAS100,1,BUY,89.0,100.0,234.9637327862289,6986.796480742443,4192.984949056803,0.0,800.5708582498878,98.9,BULL,NORMAL,21274.8,37.000000000007276,0.0,0.0,960.16,960.43,1,PASS,PASS,10,3
TP_Integrated_EA,4.13_PRODUCTION,2025.05.14 10:30,NAS100,-1,SELL,89.0,80.0,-209.9123471902411,-6926.22024548738,-6934.176063770753,0.0,-884.6201344082488,18.5,BEAR,NORMAL,21217.8,37.000000000007276,0.0,0.0,960.16,959.86,1,PASS,PASS,10,3
TP_Integrated_EA,4.13_PRODUCTION,2025.05.14 13:25,NAS100,1,BUY,86.33333333333333,100.0,126.24792268194723,2994.749536839575,3338.789289687532,0.0,623.0909098322816,98.63333333333333,BULL,NORMAL,21211.5,37.999999999992724,0.0,0.0,959.86,959.87,1,PASS,PASS,13,3
TP_Integrated_EA,4.13_PRODUCTION,2025.05.14 14:05,NAS100,1,BUY,86.33333333333333,100.0,250.47167172787695,7816.835322456149,2290.2291813726606,0.0,553.0243793430451,98.63333333333333,BULL,NORMAL,21255.5,37.999999999992724,0.0,0.0,959.87,960.27,1,PASS,PASS,14,3
