EAName,EAVersion,Timestamp,Symbol,Signal,SignalType,Quality,Confluence,Momentum,Speed,Acceleration,Entropy,Jerk,Zone,Regime,Price,Spread,HighThreshold,LowThreshold,Balance,Equity,OpenPositions,PhysicsPass,RejectReason,Hour,DayOfWeek
TP_Integrated_EA,2.6,2025.01.28 14:15,NAS100,0,NONE,89.0,80.0,-775.2715307303774,-15516.678128068252,-9015.288724158945,0.0,-778.7413579825662,BEAR,NORMAL,21188.6,20.0,0.0,0.0,987.58,987.58,0,PASS,PASS,14,2
TP_Integrated_EA,2.6,2025.01.28 14:30,NAS100,0,NONE,89.0,80.0,-868.7310204869137,-19470.784778438043,-4216.67043676201,0.0,1008.5456683588677,BEAR,NORMAL,21164.4,20.0,0.0,0.0,987.58,987.58,0,PASS,PASS,14,2
TP_Integrated_EA,2.6,2025.01.28 14:45,NAS100,0,NONE,89.0,80.0,-938.5373469912712,-19145.925506288935,-1152.97875212922,0.0,1457.4109895491529,BEAR,NORMAL,21176.6,20.0,0.0,0.0,987.58,987.58,0,PASS,PASS,14,2
TP_Integrated_EA,2.6,2025.01.28 18:00,NAS100,0,NONE,75.66666666666667,100.0,2435.509103860607,27640.192704186047,6285.8745747685925,0.0,-1317.3699616704885,AVOID,HIGH,21345.9,20.0,0.0,0.0,987.58,987.58,0,PASS,PASS,18,2
TP_Integrated_EA,2.6,2025.01.28 18:15,NAS100,0,NONE,73.0,80.0,1763.9767359070686,25045.219125752694,-3360.196590602597,0.0,-3618.243009792893,AVOID,HIGH,21341.1,20.0,0.0,0.0,987.58,987.58,0,PASS,PASS,18,2
TP_Integrated_EA,2.6,2025.01.28 18:30,NAS100,0,NONE,70.33333333333333,80.0,1289.8074906047116,14239.897962636636,-13748.052103105065,0.0,-5204.596255294538,AVOID,HIGH,21293.6,20.0,0.0,0.0,987.58,987.58,0,PASS,PASS,18,2
TP_Integrated_EA,2.6,2025.01.28 18:45,NAS100,0,NONE,70.33333333333333,80.0,975.0356604031399,11317.03316540845,-6388.658719624285,0.0,-1738.739410820826,AVOID,HIGH,21310.9,20.0,0.0,0.0,987.58,987.58,0,PASS,PASS,18,2
TP_Integrated_EA,2.6,2025.01.28 20:00,NAS100,0,NONE,81.0,80.0,2125.159017007801,20334.831373507095,-1723.426519908541,0.0,-1144.8746133323066,TRANSITION,HIGH,21432.9,20.0,0.0,0.0,987.58,987.58,0,PASS,PASS,20,2
TP_Integrated_EA,2.6,2025.01.28 20:15,NAS100,0,NONE,81.0,80.0,2231.2096780051907,18674.685867500528,-4860.989781534706,0.0,-1885.15958262909,TRANSITION,HIGH,21459.6,20.0,0.0,0.0,987.58,987.58,0,PASS,PASS,20,2
TP_Integrated_EA,2.6,2025.01.28 20:30,NAS100,0,NONE,81.0,80.0,1599.040118670126,13904.065102214152,-6340.535446728236,0.0,-1637.8005725795513,TRANSITION,HIGH,21441.4,20.0,0.0,0.0,987.58,987.58,0,PASS,PASS,20,2
TP_Integrated_EA,2.6,2025.01.28 20:45,NAS100,0,NONE,81.0,80.0,1179.5317457800822,10037.086336535214,-4913.173122324251,0.0,-636.9955418380805,TRANSITION,HIGH,21423.4,20.0,0.0,0.0,987.58,987.58,0,PASS,PASS,20,2
TP_Integrated_EA,2.6,2025.01.28 21:00,NAS100,0,NONE,73.0,80.0,849.4894971867209,7698.9037730078235,-4257.734730950251,0.0,-297.1788092254805,AVOID,NORMAL,21427.6,20.0,0.0,0.0,987.58,987.58,0,PASS,PASS,21,2
TP_Integrated_EA,2.6,2025.01.28 21:15,NAS100,0,NONE,70.33333333333333,80.0,662.1813314578127,3011.922632227563,-6661.425620988324,0.0,-805.1447414049605,AVOID,NORMAL,21411.9,20.0,0.0,0.0,987.58,987.58,0,PASS,PASS,21,2
TP_Integrated_EA,2.6,2025.01.28 21:30,NAS100,0,NONE,65.0,80.0,531.8608876385407,4013.0523488398094,-1324.6298953078349,0.0,705.3542146606853,AVOID,NORMAL,21446.1,20.0,0.0,0.0,987.58,987.58,0,REJECT,Quality/Confluence too low,21,2
TP_Integrated_EA,2.6,2025.01.28 21:45,NAS100,0,NONE,67.66666666666667,100.0,1224.973925092349,8657.512563456934,3857.778267468154,0.0,1667.5338115186314,AVOID,NORMAL,21489.3,20.0,0.0,0.0,987.58,987.58,0,REJECT,Quality/Confluence too low,21,2
TP_Integrated_EA,2.6,2025.01.30 11:00,NAS100,0,NONE,97.0,100.0,383.6447277704377,14692.687207248326,1514.2308088698337,0.0,-728.2150039198305,BULL,LOW,21592.4,20.0,0.0,0.0,987.58,987.58,0,PASS,PASS,11,4
TP_Integrated_EA,2.6,2025.01.30 11:15,NAS100,0,NONE,89.0,80.0,184.67148518029396,8170.553720337835,-5729.294105934775,0.0,-2170.0644990910423,TRANSITION,LOW,21564.2,20.0,0.0,0.0,987.58,987.58,0,PASS,PASS,11,4
TP_Integrated_EA,2.6,2025.01.30 11:30,NAS100,0,NONE,86.33333333333334,80.0,140.21599012019558,2916.834601638221,-7841.111022911354,0.0,-2078.7213116906105,TRANSITION,LOW,21558.4,20.0,0.0,0.0,987.58,987.58,0,PASS,PASS,11,4
TP_Integrated_EA,2.6,2025.01.30 11:45,NAS100,0,NONE,86.33333333333334,60.0,-77.38933991986606,-2415.161788190989,-6640.3060106175935,0.0,-958.3379016462795,BEAR,LOW,21543.4,20.0,0.0,0.0,987.58,987.58,0,REJECT,Quality/Confluence too low,11,4
TP_Integrated_EA,2.6,2025.01.30 13:00,NAS100,0,NONE,86.33333333333334,60.0,-295.4863508394518,-10663.032045014776,2260.862788686976,0.0,1478.998159910244,TRANSITION,LOW,21512.7,20.0,0.0,0.0,987.58,987.58,0,REJECT,Quality/Confluence too low,13,4
TP_Integrated_EA,2.6,2025.01.30 13:15,NAS100,0,NONE,86.33333333333334,60.0,-219.39756722630082,-4705.88947587885,5310.197409929503,0.0,1550.6556355047437,TRANSITION,LOW,21543.9,20.0,0.0,0.0,987.58,987.58,0,REJECT,Quality/Confluence too low,13,4
TP_Integrated_EA,2.6,2025.01.30 13:30,NAS100,0,NONE,83.66666666666667,60.0,-168.2200448175336,-526.7791010769188,6426.759019286705,0.0,1382.675714669404,TRANSITION,LOW,21547.9,20.0,0.0,0.0,987.58,987.58,0,REJECT,Quality/Confluence too low,13,4
TP_Integrated_EA,2.6,2025.01.30 13:45,NAS100,0,NONE,83.66666666666667,80.0,106.95330345497443,1255.5398527479992,3227.3543880162492,0.0,94.47502793622391,BULL,LOW,21546.9,20.0,0.0,0.0,987.58,987.58,0,PASS,PASS,13,4
TP_Integrated_EA,2.6,2025.01.30 14:00,NAS100,0,NONE,83.66666666666667,100.0,243.81242026066272,1845.4587733684807,2926.1543425134482,0.0,140.03367156420143,BULL,LOW,21533.9,20.0,0.0,0.0,987.58,987.58,0,PASS,PASS,14,4
TP_Integrated_EA,2.6,2025.01.30 14:15,NAS100,0,NONE,81.0,80.0,-373.8187517205123,-3080.5978230146625,-4697.609531055565,0.0,-1791.4607457187844,AVOID,NORMAL,21509.7,20.0,0.0,0.0,987.58,987.58,0,PASS,PASS,14,4
TP_Integrated_EA,2.6,2025.01.30 14:30,NAS100,-1,SELL,81.0,80.0,-512.2791678136726,-9620.01363397807,-7165.114868157763,0.0,-1679.8072425672772,AVOID,NORMAL,21480.9,20.0,0.0,0.0,987.58,987.58,0,PASS,PASS,14,4
TP_Integrated_EA,2.6,2025.01.30 14:45,NAS100,0,NONE,83.66666666666666,80.0,-624.6194452091136,-8043.414313870523,-1929.3056310173158,0.0,-75.91446587771446,BEAR,NORMAL,21512.9,20.0,0.0,0.0,976.15,976.15,0,PASS,PASS,14,4
TP_Integrated_EA,2.6,2025.01.30 18:00,NAS100,0,NONE,89.0,80.0,-2161.152822500442,-26055.171037667576,-12981.203455542425,0.0,-1624.5349124918912,BEAR,HIGH,21356.3,20.0,0.0,0.0,976.15,976.15,0,PASS,PASS,18,4
TP_Integrated_EA,2.6,2025.01.30 18:15,NAS100,0,NONE,89.0,80.0,-2477.14854833363,-30760.43661944544,-5277.746103660963,0.0,1249.9415058435275,BEAR,HIGH,21323.1,20.0,0.0,0.0,976.15,976.15,0,PASS,PASS,18,4
TP_Integrated_EA,2.6,2025.01.30 18:30,NAS100,0,NONE,81.0,60.0,-1169.917365555753,-17690.047629126973,10446.552681841653,0.0,4459.967751567419,AVOID,HIGH,21445.1,20.0,0.0,0.0,976.15,976.15,0,REJECT,Quality/Confluence too low,18,4
TP_Integrated_EA,2.6,2025.01.30 18:45,NAS100,0,NONE,81.0,60.0,-894.931910370502,-13720.617966328165,6478.123598843419,0.0,2040.6223289714155,AVOID,HIGH,21447.3,20.0,0.0,0.0,976.15,976.15,0,REJECT,Quality/Confluence too low,18,4
TP_Integrated_EA,2.6,2025.01.30 20:00,NAS100,0,NONE,75.66666666666666,80.0,-1049.7809616726206,-2936.333001362913,-4764.124104526787,0.0,-2128.3053241976577,AVOID,HIGH,21447.6,20.0,0.0,0.0,976.15,976.15,0,PASS,PASS,20,4
TP_Integrated_EA,2.6,2025.01.30 20:15,NAS100,0,NONE,73.0,60.0,-847.054974448414,-2221.7367894527843,1036.743866595873,0.0,124.58093814520794,AVOID,HIGH,21448.6,20.0,0.0,0.0,976.15,976.15,0,REJECT,Quality/Confluence too low,20,4
TP_Integrated_EA,2.6,2025.01.30 20:30,NAS100,0,NONE,67.66666666666667,20.0,-171.116125777754,-317.7737661355877,3254.548343447437,0.0,729.2796339322301,AVOID,HIGH,21447.1,20.0,0.0,0.0,976.15,976.15,0,REJECT,Quality/Confluence too low,20,4
TP_Integrated_EA,2.6,2025.01.30 20:45,NAS100,0,NONE,75.66666666666666,100.0,1651.1561649671094,4730.757752891086,5430.421477547178,0.0,899.0167384020813,AVOID,HIGH,21485.6,20.0,0.0,0.0,976.15,976.15,0,PASS,PASS,20,4
TP_Integrated_EA,2.6,2025.01.30 21:00,NAS100,0,NONE,75.66666666666666,100.0,2306.3807766447408,6999.503791771698,2474.948547695226,0.0,-308.90233827777536,AVOID,HIGH,21502.3,20.0,0.0,0.0,976.15,976.15,0,PASS,PASS,21,4
TP_Integrated_EA,2.6,2025.01.30 21:15,NAS100,0,NONE,75.66666666666666,100.0,2733.9271844298273,9064.740644643229,2635.233567940022,0.0,-240.71230551724707,AVOID,HIGH,21512.8,20.0,0.0,0.0,976.15,976.15,0,PASS,PASS,21,4
TP_Integrated_EA,2.6,2025.01.30 21:30,NAS100,0,NONE,75.66666666666666,100.0,2965.4681229532157,9905.560750718418,1958.3312662883723,0.0,-319.871535202201,AVOID,HIGH,21508.1,20.0,0.0,0.0,976.15,976.15,0,PASS,PASS,21,4
TP_Integrated_EA,2.6,2025.01.30 21:45,NAS100,0,NONE,73.0,80.0,2095.3467486354766,9282.095859425672,-1336.0743408669168,0.0,-1193.9805507571518,AVOID,HIGH,21511.3,20.0,0.0,0.0,976.15,976.15,0,PASS,PASS,21,4
TP_Integrated_EA,2.6,2025.01.31 11:00,NAS100,0,NONE,81.0,80.0,-237.6127645553235,-3824.242833304286,-4868.996225807863,0.0,-256.5662592874415,AVOID,LOW,21652.8,20.0,0.0,0.0,976.15,976.15,0,PASS,PASS,11,5
TP_Integrated_EA,2.6,2025.01.31 11:15,NAS100,0,NONE,81.0,60.0,-184.88017637021565,-226.6970245882652,2267.772189024074,0.0,1551.4773217124384,AVOID,LOW,21674.8,20.0,0.0,0.0,976.15,976.15,0,REJECT,Quality/Confluence too low,11,5
TP_Integrated_EA,2.6,2025.01.31 11:30,NAS100,0,NONE,86.33333333333334,100.0,191.68321575318328,2882.7793722992533,3022.8984639504297,0.0,1147.6576595671277,BULL,LOW,21690.3,20.0,0.0,0.0,976.15,976.15,0,PASS,PASS,11,5
TP_Integrated_EA,2.6,2025.01.31 11:45,NAS100,0,NONE,86.33333333333334,100.0,315.588810502119,2792.4036501370288,1887.0828786850561,0.0,661.580331026312,BULL,LOW,21678.0,20.0,0.0,0.0,976.15,976.15,0,PASS,PASS,11,5
TP_Integrated_EA,2.6,2025.01.31 13:00,NAS100,0,NONE,73.0,80.0,127.11367051879574,1353.6604186064942,-743.8831853631705,0.0,-43.74016619222277,AVOID,LOW,21676.0,20.0,0.0,0.0,976.15,976.15,0,PASS,PASS,13,5
TP_Integrated_EA,2.6,2025.01.31 13:15,NAS100,0,NONE,75.66666666666666,100.0,400.66911367919096,3465.633897497053,1629.4178381542717,0.0,492.5134014801991,AVOID,LOW,21688.3,20.0,0.0,0.0,976.15,976.15,0,PASS,PASS,13,5
TP_Integrated_EA,2.6,2025.01.31 13:30,NAS100,0,NONE,78.33333333333333,100.0,380.05472093143555,3628.0926198362426,8.378555744335094,0.0,-132.77805771189253,AVOID,LOW,21690.5,20.0,0.0,0.0,976.15,976.15,0,PASS,PASS,13,5
TP_Integrated_EA,2.6,2025.01.31 13:45,NAS100,0,NONE,81.0,100.0,505.480717190746,4300.858010544449,487.1836591275148,0.0,-9.802623280878308,AVOID,LOW,21695.5,20.0,0.0,0.0,976.15,976.15,0,PASS,PASS,13,5
TP_Integrated_EA,2.6,2025.01.31 14:00,NAS100,0,NONE,86.33333333333333,100.0,523.2204781271613,5800.949257669833,2002.9068970926241,0.0,385.470465120042,BULL,LOW,21699.0,20.0,0.0,0.0,976.15,976.15,0,PASS,PASS,14,5
TP_Integrated_EA,2.6,2025.01.31 14:15,NAS100,0,NONE,86.33333333333333,80.0,373.7919854181071,4200.982369662054,-1322.7435110160422,0.0,-565.1462767006565,TRANSITION,LOW,21691.8,20.0,0.0,0.0,976.15,976.15,0,PASS,PASS,14,5
TP_Integrated_EA,2.6,2025.01.31 14:30,NAS100,0,NONE,78.33333333333333,80.0,268.0813236120712,2926.0869897961584,-1597.7067455067286,0.0,-439.2067227955142,AVOID,NORMAL,21689.3,20.0,0.0,0.0,976.15,976.15,0,PASS,PASS,14,5
TP_Integrated_EA,2.6,2025.01.31 14:45,NAS100,0,NONE,75.66666666666666,80.0,197.31254907471398,1432.8953367837148,-2177.4251867952626,0.0,-453.94659597919525,AVOID,NORMAL,21687.5,20.0,0.0,0.0,976.15,976.15,0,PASS,PASS,14,5
TP_Integrated_EA,2.6,2025.01.31 18:00,NAS100,0,NONE,86.33333333333334,80.0,542.0961094199504,27736.164491320604,-2392.387241438555,0.0,-2712.7034159418486,TRANSITION,NORMAL,21831.0,20.0,0.0,0.0,976.15,976.15,0,PASS,PASS,18,5
TP_Integrated_EA,2.6,2025.01.31 18:15,NAS100,0,NONE,89.0,80.0,393.97907294663355,26322.54154758159,-4048.383916510763,0.0,-2548.937871770583,TRANSITION,NORMAL,21846.8,20.0,0.0,0.0,976.15,976.15,0,PASS,PASS,18,5
TP_Integrated_EA,2.6,2025.01.31 18:30,NAS100,0,NONE,89.0,80.0,297.40104863108894,19821.86281589368,-6479.027509577663,0.0,-2159.593625346223,TRANSITION,NORMAL,21811.3,20.0,0.0,0.0,976.15,976.15,0,PASS,PASS,18,5
TP_Integrated_EA,2.6,2025.01.31 18:45,NAS100,0,NONE,83.66666666666667,60.0,282.4410324207256,13195.69504280293,-8423.368915560375,0.0,-1884.1955186226996,TRANSITION,HIGH,21789.5,20.0,0.0,0.0,976.15,976.15,0,REJECT,Quality/Confluence too low,18,5
TP_Integrated_EA,2.6,2025.01.31 20:00,NAS100,0,NONE,75.66666666666667,80.0,658.1961771088991,4400.622458411702,-469.23310950563217,0.0,676.9973368102553,AVOID,HIGH,21810.0,20.0,0.0,0.0,976.15,976.15,0,PASS,PASS,20,5
TP_Integrated_EA,2.6,2025.01.31 20:15,NAS100,0,NONE,73.0,80.0,511.7214514059327,2646.5107580286885,-1925.5150972856557,0.0,148.95870556835519,AVOID,HIGH,21801.0,20.0,0.0,0.0,976.15,976.15,0,PASS,PASS,20,5
TP_Integrated_EA,2.6,2025.01.31 20:30,NAS100,0,NONE,75.66666666666667,80.0,-1021.2603657293741,-9766.459606498174,-11410.090875872345,0.0,-1846.0762029652692,AVOID,HIGH,21708.0,20.0,0.0,0.0,976.15,976.15,0,PASS,PASS,20,5
TP_Integrated_EA,2.6,2025.01.31 20:45,NAS100,0,NONE,75.66666666666667,80.0,-1566.3502438195796,-17652.72821084179,-9771.912526019667,0.0,-575.3203322646566,AVOID,HIGH,21667.3,20.0,0.0,0.0,976.15,976.15,0,PASS,PASS,20,5
TP_Integrated_EA,2.6,2025.01.31 21:00,NAS100,0,NONE,75.66666666666667,80.0,-1949.993495879717,-23954.9059276995,-9065.558628105107,0.0,-91.73415221418031,AVOID,HIGH,21647.5,20.0,0.0,0.0,976.15,976.15,0,PASS,PASS,21,5
TP_Integrated_EA,2.6,2025.01.31 21:15,NAS100,0,NONE,75.66666666666667,80.0,-2296.3856639198093,-27893.8799285805,-6589.563042472486,0.0,639.8942321226622,AVOID,HIGH,21637.3,20.0,0.0,0.0,976.15,976.15,0,PASS,PASS,21,5
TP_Integrated_EA,2.6,2025.01.31 21:30,NAS100,-1,SELL,73.0,60.0,-1670.093775946539,-28093.441014024385,1458.254764509208,0.0,2902.6361982931894,AVOID,HIGH,21611.0,20.0,0.0,0.0,976.15,976.15,0,REJECT,Quality/Confluence too low,21,5
TP_Integrated_EA,2.6,2025.01.31 21:45,NAS100,0,NONE,78.33333333333333,80.0,-2725.6558506310184,-33538.906473236784,-1501.8239790347313,0.0,1845.8565648147662,AVOID,HIGH,21520.0,20.0,0.0,0.0,976.15,976.15,0,PASS,PASS,21,5
TP_Integrated_EA,2.6,2025.02.03 11:00,NAS100,0,NONE,97.0,100.0,1073.4597889713598,25127.493282576586,693.9156228595069,0.0,-853.3971519327698,BULL,NORMAL,21109.8,25.0,0.0,0.0,976.15,976.15,0,PASS,PASS,11,1
TP_Integrated_EA,2.6,2025.02.03 11:15,NAS100,0,NONE,99.66666666666667,80.0,766.9981926475729,21106.670821465883,-6772.826137490981,0.0,-2748.757274254007,TRANSITION,NORMAL,21113.3,30.0,0.0,0.0,976.15,976.15,0,PASS,PASS,11,1
TP_Integrated_EA,2.6,2025.02.03 11:30,NAS100,0,NONE,94.33333333333334,80.0,550.6304617650484,15152.183750606353,-8924.718055069461,0.0,-2496.6384325075496,TRANSITION,NORMAL,21104.8,20.0,0.0,0.0,976.15,976.15,0,PASS,PASS,11,1
TP_Integrated_EA,2.6,2025.02.03 11:45,NAS100,0,NONE,91.66666666666667,80.0,406.84697451003206,10623.910480998116,-6403.4798336869335,0.0,-969.6008348796258,TRANSITION,NORMAL,21094.0,20.0,0.0,0.0,976.15,976.15,0,PASS,PASS,11,1
TP_Integrated_EA,2.6,2025.02.03 13:00,NAS100,0,NONE,81.0,100.0,904.9292312111929,10176.47458968886,2437.7645864627084,0.0,951.8897383245535,AVOID,NORMAL,21138.8,30.0,0.0,0.0,976.15,976.15,0,PASS,PASS,13,1
TP_Integrated_EA,2.6,2025.02.03 13:15,NAS100,0,NONE,81.0,100.0,1008.8028208074603,13228.21970454247,1655.5477132898766,0.0,176.37404158656818,AVOID,NORMAL,21171.0,25.0,0.0,0.0,976.15,976.15,0,PASS,PASS,13,1
TP_Integrated_EA,2.6,2025.02.03 13:30,NAS100,0,NONE,75.66666666666666,80.0,478.11188053830807,10726.197339269525,-827.2514358714034,0.0,-310.50925049783734,AVOID,NORMAL,21141.3,20.0,0.0,0.0,976.15,976.15,0,PASS,PASS,13,1
TP_Integrated_EA,2.6,2025.02.03 13:45,NAS100,0,NONE,70.33333333333333,80.0,359.2295870255386,6083.424548709553,-5989.118760869262,0.0,-1553.849444023229,AVOID,NORMAL,21125.3,20.0,0.0,0.0,976.15,976.15,0,PASS,PASS,13,1
TP_Integrated_EA,2.6,2025.02.03 14:00,NAS100,1,BUY,67.66666666666666,80.0,279.9980580170255,4335.657611521888,-3390.382188220835,0.0,-406.37076929320983,AVOID,NORMAL,21128.8,20.0,0.0,0.0,976.15,976.15,0,REJECT,Quality/Confluence too low,14,1
TP_Integrated_EA,2.6,2025.02.03 14:15,NAS100,-1,SELL,67.66666666666666,60.0,-216.37796132198164,-1369.748159253788,-7695.432812908272,0.0,-1372.2322132792187,AVOID,NORMAL,21111.3,20.0,0.0,0.0,976.15,976.15,0,REJECT,Quality/Confluence too low,14,1
TP_Integrated_EA,2.6,2025.02.03 14:30,NAS100,0,NONE,67.66666666666666,80.0,-570.7186408813191,-1974.185281456566,-2032.1502609582687,0.0,554.2613884363165,AVOID,NORMAL,21119.0,20.0,0.0,0.0,976.15,976.15,0,REJECT,Quality/Confluence too low,14,1
TP_Integrated_EA,2.6,2025.02.03 14:45,NAS100,0,NONE,67.66666666666666,80.0,-804.5790939208764,-6487.290104495871,-3381.0049283857766,0.0,348.5414086667665,AVOID,NORMAL,21078.0,20.0,0.0,0.0,976.15,976.15,0,REJECT,Quality/Confluence too low,14,1
TP_Integrated_EA,2.6,2025.02.03 18:00,NAS100,0,NONE,75.66666666666666,100.0,1587.4469204146812,25578.59042843881,9043.963849414165,0.0,640.4514077540045,AVOID,NORMAL,21319.2,20.0,0.0,0.0,976.15,976.15,0,PASS,PASS,18,1
TP_Integrated_EA,2.6,2025.02.03 18:15,NAS100,0,NONE,75.66666666666666,100.0,1791.2646136097833,34839.00896811859,14848.70288592944,0.0,2068.1802801725826,AVOID,NORMAL,21334.2,20.0,0.0,0.0,976.15,976.15,0,PASS,PASS,18,1
TP_Integrated_EA,2.6,2025.02.03 18:30,NAS100,0,NONE,73.0,80.0,1687.0397424065193,28246.75421191258,-8356.308352965329,0.0,-4937.973794060699,AVOID,NORMAL,21307.7,20.0,0.0,0.0,976.15,976.15,0,PASS,PASS,18,1
TP_Integrated_EA,2.6,2025.02.03 18:45,NAS100,0,NONE,73.0,80.0,1299.3814949376788,22652.782756620833,-11419.412909996585,0.0,-4573.40928969939,AVOID,HIGH,21336.0,20.0,0.0,0.0,976.15,976.15,0,PASS,PASS,18,1
TP_Integrated_EA,2.6,2025.02.03 20:00,NAS100,0,NONE,75.66666666666666,100.0,1815.5337441893084,2871.884574158666,381.4853471287423,0.0,1595.6353029816196,AVOID,HIGH,21302.9,20.0,0.0,0.0,976.15,976.15,0,PASS,PASS,20,1
TP_Integrated_EA,2.6,2025.02.03 20:15,NAS100,0,NONE,75.66666666666666,80.0,1613.8973540029608,3161.501522933626,-165.72212212101022,0.0,930.4625079158445,AVOID,HIGH,21312.6,20.0,0.0,0.0,976.15,976.15,0,PASS,PASS,20,1
TP_Integrated_EA,2.6,2025.02.03 20:30,NAS100,0,NONE,78.33333333333333,100.0,3156.7793413623504,3819.107181454159,732.0386168488297,0.0,891.4072421746412,AVOID,HIGH,21321.1,20.0,0.0,0.0,976.15,976.15,0,PASS,PASS,20,1
TP_Integrated_EA,2.6,2025.02.03 20:45,NAS100,0,NONE,81.0,100.0,3573.5895609082195,5687.176650470643,3253.80058125451,0.0,1368.680139646941,BULL,HIGH,21319.4,20.0,0.0,0.0,976.15,976.15,0,PASS,PASS,20,1
TP_Integrated_EA,2.6,2025.02.03 21:00,NAS100,0,NONE,83.66666666666667,100.0,3869.193040605466,8943.784622317557,1679.5467722991893,0.0,221.87181304392766,BULL,HIGH,21366.6,20.0,0.0,0.0,976.15,976.15,0,PASS,PASS,21,1
TP_Integrated_EA,2.6,2025.02.03 21:15,NAS100,0,NONE,83.66666666666667,100.0,4071.3620270702927,12405.095519361454,3045.9953647261077,0.0,326.61978018624694,BULL,HIGH,21404.1,20.0,0.0,0.0,976.15,976.15,0,PASS,PASS,21,1
TP_Integrated_EA,2.6,2025.02.03 21:30,NAS100,0,NONE,83.66666666666667,100.0,3494.1213513801895,12802.95366267461,1604.5474324077895,0.0,-101.68931915090543,BULL,NORMAL,21394.4,20.0,0.0,0.0,976.15,976.15,0,PASS,PASS,21,1
TP_Integrated_EA,2.6,2025.02.03 21:45,NAS100,0,NONE,83.66666666666667,100.0,3483.254234253448,14271.983953807783,1832.9029441943992,0.0,-57.63413270842268,BULL,NORMAL,21403.9,20.0,0.0,0.0,976.15,976.15,0,PASS,PASS,21,1
TP_Integrated_EA,2.6,2025.02.04 11:00,NAS100,0,NONE,86.33333333333334,80.0,-980.7057921499608,-7151.71416175817,-2147.3197175813025,0.0,45.317458913728906,BEAR,NORMAL,21268.4,20.0,0.0,0.0,976.15,976.15,0,PASS,PASS,11,2
TP_Integrated_EA,2.6,2025.02.04 11:15,NAS100,0,NONE,78.33333333333333,60.0,-421.82052809997435,-3690.6536011487897,2926.5316111146817,0.0,1250.049368111302,AVOID,NORMAL,21294.2,25.0,0.0,0.0,976.15,976.15,0,REJECT,Quality/Confluence too low,11,2
TP_Integrated_EA,2.6,2025.02.04 11:30,NAS100,0,NONE,75.66666666666667,60.0,-330.5086853999828,-1773.3005204244716,3379.4008388833463,0.0,1037.2887052386695,AVOID,NORMAL,21292.9,30.0,0.0,0.0,976.15,976.15,0,REJECT,Quality/Confluence too low,11,2
TP_Integrated_EA,2.6,2025.02.04 11:45,NAS100,0,NONE,67.66666666666666,40.0,-181.54022306199113,-393.70785337164034,4462.898585418061,0.0,1227.1098577447513,AVOID,NORMAL,21270.4,25.0,0.0,0.0,976.15,976.15,0,REJECT,Quality/Confluence too low,11,2
TP_Integrated_EA,2.6,2025.02.04 13:00,NAS100,0,NONE,70.33333333333333,100.0,646.4577617611478,3345.0587378364203,1474.4097300624178,0.0,68.00457779853087,AVOID,NORMAL,21295.7,20.0,0.0,0.0,976.15,976.15,0,PASS,PASS,13,2
TP_Integrated_EA,2.6,2025.02.04 13:15,NAS100,0,NONE,67.66666666666667,80.0,476.3285078407651,3614.47283654668,-418.62773284400726,0.0,-563.1218200105944,AVOID,NORMAL,21303.9,20.0,0.0,0.0,976.15,976.15,0,REJECT,Quality/Confluence too low,13,2
TP_Integrated_EA,2.6,2025.02.04 13:30,NAS100,0,NONE,70.33333333333333,100.0,848.5756718938449,4788.758812373728,672.0782277880016,0.0,-195.50286760308148,AVOID,NORMAL,21315.4,20.0,0.0,0.0,976.15,976.15,0,PASS,PASS,13,2
TP_Integrated_EA,2.6,2025.02.04 13:45,NAS100,0,NONE,75.66666666666666,100.0,878.5004479292295,6208.49839641745,1738.3158243040953,0.0,113.73589228657873,AVOID,NORMAL,21321.2,20.0,0.0,0.0,976.15,976.15,0,PASS,PASS,13,2
TP_Integrated_EA,2.6,2025.02.04 14:00,NAS100,0,NONE,70.33333333333333,80.0,498.38517112333284,4963.773958911476,-228.5629824039931,0.0,-330.03338932229514,AVOID,NORMAL,21309.4,30.0,0.0,0.0,976.15,976.15,0,PASS,PASS,14,2
TP_Integrated_EA,2.6,2025.02.04 14:15,NAS100,0,NONE,73.0,100.0,833.3230607753569,7097.844035626462,926.365558065542,0.0,-120.4865443308417,AVOID,NORMAL,21331.2,30.0,0.0,0.0,976.15,976.15,0,PASS,PASS,14,2
TP_Integrated_EA,2.6,2025.02.04 14:30,NAS100,1,BUY,73.0,100.0,883.8820405169035,9817.883611788384,1768.9167066018158,0.0,-71.00496571586075,AVOID,NORMAL,21356.7,20.0,0.0,0.0,976.15,976.15,0,PASS,PASS,14,2
TP_Integrated_EA,2.6,2025.02.04 14:45,NAS100,0,NONE,75.66666666666666,100.0,937.5713603446021,10836.869922660262,1197.9287075420266,0.0,-254.70475569802568,AVOID,NORMAL,21362.7,20.0,0.0,0.0,966.4,966.4,0,PASS,PASS,14,2
TP_Integrated_EA,2.6,2025.02.04 18:00,NAS100,0,NONE,83.66666666666667,80.0,548.662202429457,32870.73965260293,-5375.251551620144,0.0,-3601.7432961087684,TRANSITION,NORMAL,21541.1,20.0,0.0,0.0,966.4,966.4,0,PASS,PASS,18,2
