EAName,EAVersion,Ticket,OpenTime,CloseTime,Symbol,Type,Lots,OpenPrice,ClosePrice,SL,TP,EntryQuality,EntryConfluence,EntryMomentum,EntryEntropy,EntryZone,EntryRegime,EntrySpread,ExitReason,ExitQuality,ExitConfluence,ExitZone,ExitRegime,Profit,ProfitPercent,Pips,HoldTimeBars,HoldTimeMinutes,RiskPercent,RRatio,Slippage,Commission,MFE,MAE,MFE_Percent,MAE_Percent,MFE_Pips,MAE_Pips,MFE_TimeBars,MAE_TimeBars,RunUp_Price,RunUp_Pips,RunUp_Percent,RunUp_TimeBars,RunDown_Price,RunDown_Pips,RunDown_Percent,RunDown_TimeBars,BalanceAfter,EquityAfter,DrawdownPercent,EntryHour,EntryDayOfWeek,ExitHour,ExitDayOfWeek
TP_Integrated_EA,3.2_05M,90,2025.01.30 20:45,2025.01.30 22:41,NAS100,BUY,0.3,21487.6,21452.8,21453.6,21682.6,81.0,80.0,553.5136017153411,0.0,AVOID,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-10.44,-1.0199495886984895,-34.79999999999927,24,116,1.0,-1.0199495886984895,0.0,0.0,21593.8,21454.8,1.0620000000000074,-0.32799999999999274,106.20000000000073,-32.79999999999927,20,24,21635.8,183.0,0.8530355011933175,49,21420.3,-32.5,-0.15149537589498807,2,1023.58,1023.58,0.0,20,4,22,4
TP_Integrated_EA,3.2_05M,92,2025.01.31 15:35,2025.01.31 16:31,NAS100,SELL,0.3,21672.5,21706.8,21706.5,21477.5,83.66666666666667,80.0,-223.80942053217996,0.0,BEAR,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-10.29,-1.0155039524716516,-34.29999999999927,12,56,1.0,-1.0155039524716516,0.0,0.0,21646.8,21706.3,0.2570000000000073,-0.33799999999999275,25.700000000000728,-33.79999999999927,9,12,21638.0,68.79999999999927,-0.31695137007757607,50,21859.3,-152.5,0.7025448246632392,19,1013.29,1013.29,0.0,15,5,16,5
TP_Integrated_EA,3.2_05M,94,2025.01.31 16:45,2025.01.31 20:33,NAS100,BUY,0.29,21717.3,21683.0,21683.3,21912.3,78.33333333333333,100.0,849.5010165105708,0.0,AVOID,HIGH,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-9.95,-0.9916877628720073,-34.29999999999927,46,228,1.0,-0.9916877628720073,0.0,0.0,21859.3,21684.8,1.42,-0.325,142.0,-32.5,16,46,21705.5,22.5,0.10376792879214132,3,20875.8,-807.2000000000007,-3.7227320942674016,42,1003.34,1003.34,0.0,16,5,20,5
TP_Integrated_EA,3.2_05M,96,2025.02.03 08:50,2025.02.03 08:52,NAS100,BUY,0.29,20996.8,20962.8,20962.8,21191.8,83.66666666666666,100.0,286.55582984292516,0.0,BULL,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-9.86,-0.9924709103353866,-34.0,1,2,1.0,-0.9924709103353866,0.0,0.0,20997.0,20963.0,0.002000000000007276,-0.33799999999999275,0.2000000000007276,-33.79999999999927,1,1,21154.3,191.5,0.9135230026523176,19,20959.8,-3.0,-0.014311065315702101,1,993.48,993.48,0.0,8,1,8,1
TP_Integrated_EA,3.2_05M,98,2025.02.03 15:15,2025.02.03 15:34,NAS100,BUY,0.29,21143.3,21109.3,21109.3,21338.3,78.33333333333333,100.0,402.2185697902599,0.0,AVOID,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-9.86,-1.0024196335983406,-34.0,4,19,1.0,-1.0024196335983406,0.0,0.0,21147.5,21109.5,0.042000000000007275,-0.33799999999999275,4.200000000000728,-33.79999999999927,2,4,21378.0,268.7000000000007,1.272898674991595,35,21019.5,-89.79999999999927,-0.4254049163165016,22,983.62,983.62,0.0,15,1,15,1
TP_Integrated_EA,3.2_05M,100,2025.02.03 17:25,2025.02.03 21:15,NAS100,BUY,0.28,21217.3,21412.9,21183.3,21412.3,89.0,80.0,84.6304959585259,0.0,BULL,HIGH,20.0,TP,0.0,0.0,UNKNOWN,UNKNOWN,54.77,5.274511503385048,195.60000000000218,47,230,1.0,5.274511503385048,0.0,0.0,21410.9,21183.7,1.936000000000022,-0.3359999999999854,193.60000000000218,-33.599999999998545,47,1,21490.7,77.79999999999927,0.36333238374997906,35,21292.1,-120.80000000000291,-0.5641459120436881,22,1038.39,1038.39,0.0,17,1,21,1
TP_Integrated_EA,3.2_05M,102,2025.02.04 09:55,2025.02.04 10:05,NAS100,BUY,0.3,21318.4,21291.7,21284.4,21513.4,78.33333333333333,80.0,168.78436392627458,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-8.01,-0.7773831013800733,-26.700000000000728,3,9,1.0,-0.7773831013800733,0.0,0.0,21327.9,21290.2,0.095,-0.2820000000000073,9.5,-28.200000000000728,2,2,21337.2,45.5,0.21369829557996775,50,21218.9,-72.79999999999927,-0.341917272927945,9,1030.38,1029.48,0.0,9,2,10,2
TP_Integrated_EA,3.2_05M,104,2025.02.04 10:05,2025.02.04 12:50,NAS100,SELL,0.3,21291.7,21302.4,21325.7,21096.7,78.33333333333333,80.0,-268.3225049216584,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-3.21,-0.31250912701889655,-10.700000000000728,34,165,1.0,-0.31250912701889655,0.0,0.0,21220.9,21315.4,0.7079999999999927,-0.2370000000000073,70.79999999999927,-23.700000000000728,9,4,21281.7,20.700000000000728,-0.09717214961694798,7,21456.1,-153.6999999999971,0.7215149466726616,49,1027.17,1026.51,0.0,10,2,12,2
TP_Integrated_EA,3.2_05M,106,2025.02.04 12:50,2025.02.04 17:00,NAS100,BUY,0.3,21302.4,21497.4,21268.4,21497.4,81.0,80.0,167.94060947640662,0.0,AVOID,NORMAL,20.0,TP,0.0,0.0,UNKNOWN,UNKNOWN,58.5,5.388377683826577,195.0,51,250,1.0,5.388377683826577,0.0,0.0,21494.9,21281.7,1.925,-0.2070000000000073,192.5,-20.700000000000728,51,7,21598.4,101.0,0.46982425781722437,21,21456.9,-40.5,-0.18839487565938204,31,1085.67,1085.67,0.0,12,2,17,2
TP_Integrated_EA,3.2_05M,108,2025.02.05 03:20,2025.02.05 03:33,NAS100,BUY,0.31,21527.3,21493.3,21493.3,21722.3,78.33333333333333,100.0,260.36512446710924,0.0,AVOID,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-10.54,-0.9803465627412498,-34.0,3,13,1.0,-0.9803465627412498,0.0,0.0,21532.1,21495.6,0.04799999999999272,-0.3170000000000073,4.799999999999272,-31.700000000000728,1,3,21499.3,6.0,0.02791567604788469,1,21443.3,-50.0,-0.23263063373237242,31,1075.13,1075.13,0.0,3,3,3,3
TP_Integrated_EA,3.2_05M,110,2025.02.05 03:40,2025.02.05 18:09,NAS100,SELL,0.31,21492.1,21526.1,21526.1,21297.1,78.33333333333333,80.0,-146.803061833656,0.0,AVOID,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-10.54,-0.9900525084774421,-34.0,174,869,1.0,-0.9900525084774421,0.0,0.0,21341.3,21525.3,1.5079999999999927,-0.3320000000000073,150.79999999999927,-33.20000000000073,101,174,21472.6,53.5,-0.2485354987666136,4,21650.3,-124.20000000000073,0.5769739990058614,13,1064.59,1064.59,0.0,3,3,18,3
TP_Integrated_EA,3.2_05M,112,2025.02.06 09:55,2025.02.06 10:55,NAS100,SELL,0.31,21699.8,21724.0,21733.8,21504.8,89.0,80.0,-171.85596394763792,0.0,BEAR,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-7.5,-0.7094949342061698,-24.200000000000728,13,60,1.0,-0.7094949342061698,0.0,0.0,21685.0,21728.3,0.14799999999999272,-0.285,14.799999999999272,-28.5,2,10,21618.5,105.5,-0.48563800405081936,39,21741.5,-17.5,0.08055606702264775,5,1057.09,1056.41,0.0,9,4,10,4
TP_Integrated_EA,3.2_05M,114,2025.02.06 10:55,2025.02.06 12:00,NAS100,BUY,0.31,21724.0,21706.0,21690.0,21919.0,83.66666666666667,80.0,325.79238421888954,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-5.58,-0.5306654240092818,-18.0,14,65,1.0,-0.5306654240092818,0.0,0.0,21741.5,21704.0,0.175,-0.2,17.5,-20.0,5,13,21720.8,14.799999999999272,0.0681839122823149,2,21618.5,-87.5,-0.4031143462637059,26,1051.51,1051.27,0.0,10,4,12,4
TP_Integrated_EA,3.2_05M,116,2025.02.06 12:00,2025.02.06 17:11,NAS100,SELL,0.3,21707.0,21741.0,21741.0,21512.0,81.0,80.0,-339.1761819746459,0.0,AVOID,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-10.2,-0.9795353929185353,-34.0,63,311,1.0,-0.9795353929185353,0.0,0.0,21620.5,21740.8,0.865,-0.33799999999999275,86.5,-33.79999999999927,26,63,21653.0,88.0,-0.4047651901936434,8,21759.3,-18.299999999999272,0.0841727611425384,2,1041.31,1041.31,0.0,12,4,17,4
TP_Integrated_EA,3.2_05M,118,2025.02.06 19:25,2025.02.06 19:30,NAS100,BUY,0.3,21719.8,21685.5,21685.8,21914.8,78.33333333333333,100.0,242.33149996903722,0.0,AVOID,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-10.29,-0.998040775154701,-34.29999999999927,2,5,1.0,-0.998040775154701,0.0,0.0,21719.8,21686.0,0.0,-0.33799999999999275,0.0,-33.79999999999927,0,2,21793.1,107.59999999999854,0.4961840861405019,42,21625.4,-60.099999999998545,-0.2771437135412997,25,1031.02,1031.02,0.0,19,4,19,4
TP_Integrated_EA,3.2_05M,120,2025.02.06 22:50,2025.02.06 23:01,NAS100,BUY,0.3,21745.9,21706.2,21707.9,21936.9,81.0,100.0,589.7030601260757,0.0,BULL,NORMAL,45.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-11.91,-1.1686667778748123,-39.70000000000073,3,11,1.0,-1.1686667778748123,0.0,0.0,21793.1,21710.1,0.4719999999999709,-0.35800000000002913,47.19999999999709,-35.80000000000291,2,3,21812.4,106.20000000000073,0.48926113276391414,49,21674.0,-32.20000000000073,-0.1483447125706053,1,1019.11,1019.11,0.0,22,4,23,4
TP_Integrated_EA,3.2_05M,122,2025.02.07 16:00,2025.02.07 17:00,NAS100,BUY,0.29,21794.7,21757.4,21760.7,21989.7,81.0,100.0,689.5832508448626,0.0,BULL,HIGH,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-10.82,-1.0731039681044143,-37.29999999999927,13,60,1.0,-1.0731039681044143,0.0,0.0,21881.7,21765.4,0.87,-0.2929999999999927,87.0,-29.299999999999272,8,13,21765.9,8.5,0.03906716795205309,1,21498.0,-259.40000000000146,-1.1922380431485446,26,1008.29,1008.29,0.0,16,5,17,5
TP_Integrated_EA,3.2_05M,124,2025.02.10 02:05,2025.02.10 17:08,NAS100,BUY,0.29,21573.6,21769.1,21539.6,21768.6,94.33333333333334,100.0,528.8840448001895,0.0,BULL,NORMAL,25.0,TP,0.0,0.0,UNKNOWN,UNKNOWN,56.7,5.323993652522559,195.5,181,903,1.0,5.323993652522559,0.0,0.0,21767.6,21560.3,1.94,-0.13299999999999274,194.0,-13.299999999999272,181,4,21811.3,42.20000000000073,0.1938527545925221,9,21735.6,-33.5,-0.15388785020970092,26,1064.99,1064.99,0.0,2,1,17,1
TP_Integrated_EA,3.2_05M,126,2025.02.11 08:15,2025.02.11 16:45,NAS100,SELL,0.31,21698.4,21712.4,21732.4,21503.4,78.33333333333333,80.0,-122.7987755095915,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-4.34,-0.40918304813086315,-14.0,103,510,1.0,-0.40918304813086315,0.0,0.0,21592.2,21718.2,1.0620000000000074,-0.19799999999999274,106.20000000000073,-19.799999999999272,94,101,21636.2,76.20000000000073,-0.35095153000129287,29,21790.7,-78.29999999999927,0.3606234225603769,14,1060.65,1060.12,0.0,8,2,16,2
TP_Integrated_EA,3.2_05M,128,2025.02.11 16:45,2025.02.11 19:03,NAS100,BUY,0.31,21710.9,21675.7,21676.9,21905.9,83.66666666666667,100.0,834.1668317480458,0.0,BULL,HIGH,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-10.91,-1.039304970754663,-35.20000000000073,28,138,1.0,-1.039304970754663,0.0,0.0,21790.7,21678.4,0.7979999999999927,-0.325,79.79999999999927,-32.5,14,28,21760.2,84.5,0.3898374677634402,37,21636.2,-39.5,-0.18223171570006966,2,1049.74,1049.74,0.0,16,2,19,2
TP_Integrated_EA,3.2_05M,130,2025.02.11 20:40,2025.02.11 22:37,NAS100,BUY,0.3,21743.2,21709.2,21709.2,21938.2,78.33333333333333,100.0,380.09930804866354,0.0,AVOID,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-10.2,-0.9812032245031456,-34.0,24,117,1.0,-0.9812032245031456,0.0,0.0,21760.2,21709.4,0.17,-0.33799999999999275,17.0,-33.79999999999927,17,24,21754.0,44.79999999999927,0.20636412212333605,39,21686.2,-23.0,-0.1059458662686787,2,1039.54,1039.54,0.0,20,2,22,2
TP_Integrated_EA,3.2_05M,132,2025.02.13 09:00,2025.02.13 15:40,NAS100,SELL,0.3,21816.0,21804.5,21850.0,21621.0,89.0,80.0,-174.89305984120824,0.0,BEAR,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,3.45,0.3307797773708281,11.5,81,400,1.0,0.3307797773708281,0.0,0.0,21682.2,21830.6,1.3379999999999928,-0.14599999999998545,133.79999999999927,-14.599999999998545,25,79,21761.7,42.79999999999927,-0.196289756701595,12,21984.0,-179.5,0.8232245637368433,25,1042.99,1041.85,0.0,9,4,15,4
TP_Integrated_EA,3.2_05M,134,2025.02.13 15:40,2025.02.13 16:38,NAS100,BUY,0.3,21804.5,21768.2,21770.5,21999.5,83.66666666666666,100.0,362.32305417139935,0.0,AVOID,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-10.89,-1.0551303168297645,-36.29999999999927,12,58,1.0,-1.0551303168297645,0.0,0.0,21876.7,21771.5,0.7220000000000073,-0.33,72.20000000000073,-33.0,12,12,21984.0,215.79999999999927,0.9913543609485362,14,21761.7,-6.5,-0.02986007111290782,1,1032.1,1032.1,0.0,15,4,16,4
TP_Integrated_EA,3.2_05M,136,2025.02.14 10:40,2025.02.14 11:31,NAS100,SELL,0.3,22039.6,22074.1,22073.6,21844.6,78.33333333333333,80.0,-280.0706675841854,0.0,AVOID,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-10.35,-1.0129679471494986,-34.5,11,51,1.0,-1.0129679471494986,0.0,0.0,22031.4,22073.1,0.0819999999999709,-0.335,8.19999999999709,-33.5,3,11,21969.4,104.69999999999709,-0.4743115234596069,29,22074.1,0.0,0.0,0,1021.75,1021.75,0.0,10,5,11,5
TP_Integrated_EA,3.2_05M,138,2025.02.14 15:50,2025.02.17 09:45,NAS100,BUY,0.3,22034.1,22179.8,22000.1,22229.1,81.0,100.0,311.4930560340599,0.0,BULL,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,43.71,4.117602728111988,145.70000000000073,203,3955,1.0,4.117602728111988,0.0,0.0,22215.3,22018.0,1.8120000000000074,-0.16099999999998546,181.20000000000073,-16.099999999998545,173,45,22203.4,23.600000000002183,0.10640312356289139,43,22160.1,-19.700000000000728,-0.08881955653342559,24,1061.54,1061.14,0.0,15,5,9,1
TP_Integrated_EA,3.2_05M,140,2025.02.17 09:45,2025.02.17 12:50,NAS100,SELL,0.31,22179.8,22190.8,22213.8,21984.8,78.33333333333333,80.0,-115.25305664070748,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-3.41,-0.32226664020488976,-11.0,38,185,1.0,-0.32226664020488976,0.0,0.0,22162.1,22192.6,0.17700000000000726,-0.12799999999999273,17.700000000000728,-12.799999999999272,24,37,22125.9,64.89999999999782,-0.29246354345042913,47,22203.4,-12.600000000002183,0.056780287326289196,6,1058.13,1057.6,0.0,9,1,12,1
TP_Integrated_EA,3.2_05M,142,2025.02.17 12:50,2025.02.17 16:30,NAS100,BUY,0.31,22190.8,22173.7,22156.8,22385.8,83.66666666666666,100.0,161.60552602519442,0.0,BULL,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-5.3,-0.5034051081371161,-17.099999999998545,45,220,1.0,-0.5034051081371161,0.0,0.0,22203.4,22169.7,0.12600000000002182,-0.21099999999998545,12.600000000002183,-21.099999999998545,6,44,22185.3,11.599999999998545,0.05231422811708711,25,22125.9,-47.79999999999927,-0.21557069862043443,3,1052.83,1052.32,0.0,12,1,16,1
TP_Integrated_EA,3.2_05M,144,2025.02.17 16:30,2025.02.18 03:10,NAS100,SELL,0.3,22172.2,22176.3,22207.7,21978.7,86.33333333333333,80.0,-104.79213668476461,0.0,BEAR,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-1.23,-0.11690681671292248,-4.099999999998545,69,640,1.0,-0.11690681671292248,0.0,0.0,22127.9,22187.3,0.44299999999999273,-0.15099999999998545,44.29999999999927,-15.099999999998545,3,25,22168.6,7.700000000000728,-0.03472175250154773,2,22205.6,-29.299999999999272,0.13212303224613337,47,1052.12,1051.43,0.0,16,1,3,2
TP_Integrated_EA,3.2_05M,146,2025.02.18 03:10,2025.02.18 16:45,NAS100,BUY,0.3,22176.1,22141.2,22142.1,22371.1,86.33333333333334,100.0,199.65724486176902,0.0,BULL,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-10.47,-1.0051360821773148,-34.89999999999782,164,815,1.0,-1.0051360821773148,0.0,0.0,22255.6,22142.9,0.795,-0.3319999999999709,79.5,-33.19999999999709,83,164,22162.7,21.5,0.09710404133470633,3,22061.3,-79.90000000000146,-0.36086571640200826,10,1041.65,1041.65,0.0,3,2,16,2
TP_Integrated_EA,3.2_05M,148,2025.02.18 23:00,2025.02.19 12:45,NAS100,BUY,0.3,22176.3,22142.1,22142.3,22371.3,81.0,100.0,259.481797895839,0.0,AVOID,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-10.26,-0.9960391425908668,-34.20000000000073,154,825,1.0,-0.9960391425908668,0.0,0.0,22228.6,22142.6,0.5229999999999927,-0.3370000000000073,52.29999999999927,-33.70000000000073,59,154,22193.6,51.5,0.23258859819077687,25,22093.1,-49.0,-0.22129788954073915,49,1030.08,1030.08,0.0,23,2,12,3
TP_Integrated_EA,3.2_05M,150,2025.02.19 15:15,2025.02.19 18:30,NAS100,SELL,0.3,22160.9,22157.9,22194.9,21965.9,81.0,80.0,-202.85453831633953,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,0.9,0.08729558284350812,3.0,40,195,1.0,0.08729558284350812,0.0,0.0,22060.1,22165.9,1.008000000000029,-0.05,100.80000000000291,-5.0,23,1,22134.1,23.80000000000291,-0.10741090085253074,21,22237.4,-79.5,0.35878851335189704,42,1030.98,1030.29,0.0,15,3,18,3
TP_Integrated_EA,3.2_05M,152,2025.02.19 18:30,2025.02.20 03:24,NAS100,BUY,0.3,22156.4,22122.0,22122.4,22351.4,81.0,100.0,1048.789442946032,0.0,AVOID,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-10.32,-1.0124098690341885,-34.400000000001455,95,534,1.0,-1.0124098690341885,0.0,0.0,22237.4,22123.3,0.81,-0.33100000000002183,81.0,-33.10000000000218,42,95,22130.8,8.799999999999272,0.03977940511707473,2,22094.8,-27.200000000000728,-0.12295452490733536,9,1019.35,1019.35,0.0,18,3,3,4
TP_Integrated_EA,3.2_05M,154,2025.02.20 10:40,2025.02.20 16:47,NAS100,BUY,0.29,22117.8,22082.7,22083.8,22312.8,89.0,100.0,246.9934645150483,0.0,BULL,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-10.18,-1.0087497646580854,-35.099999999998545,74,367,1.0,-1.0087497646580854,0.0,0.0,22164.2,22085.4,0.46400000000001457,-0.3239999999999782,46.400000000001455,-32.39999999999782,71,74,22102.2,19.5,0.08830441929655342,1,21889.9,-192.79999999999927,-0.873081643096176,4,1009.17,1009.17,0.0,10,4,16,4
TP_Integrated_EA,3.2_05M,156,2025.02.20 21:25,2025.02.20 21:35,NAS100,BUY,0.29,22043.2,22008.9,22009.2,22238.2,86.33333333333333,100.0,538.9717230988725,0.0,BULL,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-9.95,-0.9957767058305478,-34.29999999999927,3,10,1.0,-0.9957767058305478,0.0,0.0,22043.2,22011.7,0.0,-0.315,0.0,-31.5,0,3,22114.2,105.29999999999927,0.47844281177159814,38,21994.9,-14.0,-0.06361063024503723,2,999.22,999.22,0.0,21,4,21,4
TP_Integrated_EA,3.2_05M,158,2025.02.20 21:50,2025.02.21 05:55,NAS100,BUY,0.29,22056.7,22077.9,22022.7,22251.7,86.33333333333333,100.0,325.3446988563097,0.0,BULL,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,6.15,0.6124826961189511,21.200000000000728,86,485,1.0,0.6124826961189511,0.0,0.0,22114.2,22023.4,0.575,-0.33299999999999275,57.5,-33.29999999999927,35,6,22099.7,21.799999999999272,0.09874127521186013,43,22052.7,-25.200000000000728,-0.11414129061188213,15,1004.11,1003.59,0.0,21,4,5,5
TP_Integrated_EA,3.2_05M,160,2025.02.21 05:55,2025.02.21 08:30,NAS100,SELL,0.29,22077.9,22083.7,22111.9,21882.9,91.66666666666667,80.0,-132.64732091525036,0.0,BEAR,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-1.6800000000000002,-0.16759274961842724,-5.799999999999272,32,155,1.0,-0.16759274961842724,0.0,0.0,22054.7,22086.9,0.23200000000000728,-0.09,23.200000000000728,-9.0,15,31,22045.4,38.29999999999927,-0.17343108265371868,22,22116.8,-33.099999999998545,0.14988430380777923,46,1002.43,1001.7,0.0,5,5,8,5
TP_Integrated_EA,3.2_05M,162,2025.02.21 08:30,2025.02.21 10:15,NAS100,BUY,0.29,22083.7,22048.2,22049.7,22278.7,81.0,80.0,103.90984055894455,0.0,AVOID,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-10.3,-1.0381704010563133,-35.5,22,105,1.0,-1.0381704010563133,0.0,0.0,22099.7,22053.7,0.16,-0.3,16.0,-30.0,12,22,22132.8,84.59999999999854,0.38370479222793036,49,22045.4,-2.7999999999992724,-0.012699449388155369,1,992.13,992.13,0.0,8,5,10,5
TP_Integrated_EA,3.2_05M,164,2025.02.21 10:55,2025.02.21 16:37,NAS100,BUY,0.29,22092.4,22058.2,22058.4,22287.4,83.66666666666666,100.0,312.4673298580214,0.0,BULL,HIGH,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-9.92,-1.009967318597856,-34.20000000000073,69,342,1.0,-1.009967318597856,0.0,0.0,22185.7,22058.7,0.9329999999999927,-0.3370000000000073,93.29999999999927,-33.70000000000073,59,69,22091.9,33.70000000000073,0.15277765184829553,3,21713.4,-344.7999999999993,-1.5631375180205058,48,982.21,982.21,0.0,10,5,16,5
TP_Integrated_EA,3.2_05M,166,2025.02.24 09:20,2025.02.24 11:06,NAS100,SELL,0.28,21717.3,21754.3,21751.3,21522.3,89.0,80.0,-205.04097993431407,0.0,BEAR,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-10.36,-1.066008128826465,-37.0,22,106,1.0,-1.066008128826465,0.0,0.0,21651.8,21749.3,0.655,-0.32,65.5,-32.0,12,22,21687.8,66.5,-0.3056866918264435,45,21759.8,-5.5,0.02528235797060811,4,971.85,971.85,0.0,9,1,11,1
TP_Integrated_EA,3.2_05M,168,2025.02.24 11:10,2025.02.24 12:23,NAS100,BUY,0.28,21747.0,21712.8,21713.0,21942.0,83.66666666666666,100.0,871.1444220752908,0.0,BULL,HIGH,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-9.58,-0.9955625759921852,-34.20000000000073,15,73,1.0,-0.9955625759921852,0.0,0.0,21759.8,21713.3,0.12799999999999273,-0.3370000000000073,12.799999999999272,-33.70000000000073,3,15,21751.5,38.70000000000073,0.17823587929700788,45,21687.8,-25.0,-0.11513945691020964,30,962.27,962.27,0.0,11,1,12,1
TP_Integrated_EA,3.2_05M,170,2025.02.24 16:30,2025.02.24 16:32,NAS100,SELL,0.28,21698.0,21733.8,21732.0,21503.0,89.0,80.0,-308.8111835823586,0.0,BEAR,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-10.02,-1.0522446836440011,-35.79999999999927,1,2,1.0,-1.0522446836440011,0.0,0.0,21681.8,21731.0,0.16200000000000728,-0.33,16.200000000000728,-33.0,1,1,21383.5,350.2999999999993,-1.611775207280822,8,21746.8,-13.0,0.05981466655623959,1,952.25,952.25,0.0,16,1,16,1
TP_Integrated_EA,3.2_05M,172,2025.02.25 20:05,2025.02.25 20:15,NAS100,BUY,0.28,21200.2,21165.0,21166.2,21395.2,89.0,100.0,984.6557906184569,0.0,BULL,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-9.86,-1.0462759579367353,-35.20000000000073,3,10,1.0,-1.0462759579367353,0.0,0.0,21232.2,21167.0,0.32,-0.3320000000000073,32.0,-33.20000000000073,1,3,21213.5,48.5,0.22915190172454525,26,21073.7,-91.29999999999927,-0.4313725490196044,33,942.39,942.39,0.0,20,2,20,2
TP_Integrated_EA,3.2_05M,174,2025.02.26 15:30,2025.02.26 15:46,NAS100,BUY,0.27,21277.8,21240.7,21243.8,21472.8,86.33333333333334,100.0,308.89122011097663,0.0,BULL,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-10.02,-1.0746806525306476,-37.099999999998545,4,16,1.0,-1.0746806525306476,0.0,0.0,21283.6,21252.3,0.057999999999992724,-0.255,5.799999999999272,-25.5,1,4,21360.3,119.59999999999854,0.5630699553216162,38,21142.6,-98.10000000000218,-0.4618491857613082,11,932.37,932.37,0.0,15,3,15,3
TP_Integrated_EA,3.2_05M,176,2025.02.26 15:55,2025.02.26 16:55,NAS100,SELL,0.27,21228.9,21263.4,21262.9,21033.9,86.33333333333333,80.0,-198.09572257216405,0.0,BEAR,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-9.32,-1.0096961161367208,-34.5,13,60,1.0,-1.0096961161367208,0.0,0.0,21144.6,21262.5,0.8430000000000291,-0.3359999999999854,84.30000000000291,-33.599999999998545,9,13,21042.2,221.20000000000073,-1.0402851848716608,49,21360.3,-96.89999999999782,0.4557126329749608,24,923.05,923.05,0.0,15,3,16,3
TP_Integrated_EA,3.2_05M,178,2025.02.26 17:15,2025.02.26 17:28,NAS100,BUY,0.27,21280.9,21246.9,21246.9,21475.9,83.66666666666666,80.0,1142.9559523583248,0.0,AVOID,HIGH,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-9.18,-1.004519242343003,-34.0,3,13,1.0,-1.004519242343003,0.0,0.0,21322.7,21247.9,0.4179999999999927,-0.33,41.79999999999927,-33.0,2,3,21360.3,113.39999999999782,0.5337249198706532,18,21023.3,-223.60000000000218,-1.0523888190747928,45,913.87,913.87,0.0,17,3,17,3
