Time,Deal,Symbol,Type,Direction,Volume,Price,Order,Commission,Swap,Profit,Balance,Comment,
2025.01.02 05:50:00,20,NAS100,sell,in,3.5,21 124.8,20,0.00,0.00,0.00, 875.55,TP_Integrated 3_10,
2025.01.02 05:50:53,21,NAS100,buy,out,3.5,21 130.1,21,0.00,0.00,- 18.55, 857.00,sl 21129.8,
2025.01.02 06:05:00,22,NAS100,buy,in,3.42,21 133.1,22,0.00,0.00,0.00, 857.00,TP_Integrated 3_10,
2025.01.02 06:05:38,23,NAS100,sell,out,3.42,21 127.3,23,0.00,0.00,- 19.84, 837.16,sl 21128.1,
2025.01.02 06:20:00,24,NAS100,buy,in,3.34,21 127.8,24,0.00,0.00,0.00, 837.16,TP_Integrated 3_10,
2025.01.02 06:20:54,25,NAS100,sell,out,3.34,21 120.1,25,0.00,0.00,- 25.72, 811.44,sl 21122.8,
2025.01.02 06:35:00,26,NAS100,buy,in,3.24,21 138.8,26,0.00,0.00,0.00, 811.44,TP_Integrated 3_10,
2025.01.02 06:41:46,27,NAS100,sell,out,3.24,21 148.8,27,0.00,0.00, 32.40, 843.84,tp 21148.8,
2025.01.02 07:15:00,28,NAS100,buy,in,3.37,21 166.3,28,0.00,0.00,0.00, 843.84,TP_Integrated 3_10,
2025.01.02 07:15:33,29,NAS100,sell,out,3.37,21 161.1,29,0.00,0.00,- 17.52, 826.32,sl 21161.3,
2025.01.02 07:50:00,30,NAS100,buy,in,3.3,21 197.1,30,0.00,0.00,0.00, 826.32,TP_Integrated 3_10,
2025.01.02 07:50:44,31,NAS100,sell,out,3.3,21 192.1,31,0.00,0.00,- 16.50, 809.82,sl 21192.1,
2025.01.02 08:30:00,32,NAS100,sell,in,3.23,21 185.1,32,0.00,0.00,0.00, 809.82,TP_Integrated 3_10,
2025.01.02 08:31:55,33,NAS100,buy,out,3.23,21 193.6,33,0.00,0.00,- 27.46, 782.36,sl 21190.1,
2025.01.02 08:35:01,34,NAS100,buy,in,3.12,21 207.8,34,0.00,0.00,0.00, 782.36,TP_Integrated 3_10,
2025.01.02 08:38:27,35,NAS100,sell,out,3.12,21 202.8,35,0.00,0.00,- 15.60, 766.76,sl 21202.8,
2025.01.02 09:55:00,36,NAS100,buy,in,3.06,21 180.3,36,0.00,0.00,0.00, 766.76,TP_Integrated 3_10,
2025.01.02 09:58:47,37,NAS100,sell,out,3.06,21 175.3,37,0.00,0.00,- 15.30, 751.46,sl 21175.3,
2025.01.02 10:05:00,38,NAS100,buy,in,3,21 215.8,38,0.00,0.00,0.00, 751.46,TP_Integrated 3_10,
2025.01.02 10:06:02,39,NAS100,sell,out,3,21 226.1,39,0.00,0.00, 30.90, 782.36,tp 21225.8,
2025.01.02 10:10:00,40,NAS100,buy,in,3.12,21 229.3,40,0.00,0.00,0.00, 782.36,TP_Integrated 3_10,
2025.01.02 10:10:17,41,NAS100,sell,out,3.12,21 223.3,41,0.00,0.00,- 18.72, 763.64,sl 21224.3,
2025.01.02 10:50:00,42,NAS100,buy,in,3.05,21 192.6,42,0.00,0.00,0.00, 763.64,TP_Integrated 3_10,
2025.01.02 10:51:01,43,NAS100,sell,out,3.05,21 187.6,43,0.00,0.00,- 15.25, 748.39,sl 21187.6,
2025.01.02 11:00:00,44,NAS100,buy,in,2.99,21 198.1,44,0.00,0.00,0.00, 748.39,TP_Integrated 3_10,
2025.01.02 11:00:00,45,NAS100,sell,out,2.99,21 192.1,45,0.00,0.00,- 17.94, 730.45,sl 21193.1,
2025.01.02 12:00:00,46,NAS100,buy,in,2.92,21 225.6,46,0.00,0.00,0.00, 730.45,TP_Integrated 3_10,
2025.01.02 12:01:25,47,NAS100,sell,out,2.92,21 219.1,47,0.00,0.00,- 18.98, 711.47,sl 21220.6,
2025.01.02 12:35:00,48,NAS100,buy,in,2.84,21 218.8,48,0.00,0.00,0.00, 711.47,TP_Integrated 3_10,
2025.01.02 12:43:55,49,NAS100,sell,out,2.84,21 213.8,49,0.00,0.00,- 14.20, 697.27,sl 21213.8,
2025.01.02 13:20:00,50,NAS100,buy,in,2.78,21 226.6,50,0.00,0.00,0.00, 697.27,TP_Integrated 3_10,
2025.01.02 13:20:41,51,NAS100,sell,out,2.78,21 221.6,51,0.00,0.00,- 13.90, 683.37,sl 21221.6,
2025.01.02 13:45:00,52,NAS100,buy,in,2.73,21 248.1,52,0.00,0.00,0.00, 683.37,TP_Integrated 3_10,
2025.01.02 13:46:58,53,NAS100,sell,out,2.73,21 258.8,53,0.00,0.00, 29.21, 712.58,tp 21258.1,
2025.01.02 14:10:00,54,NAS100,sell,in,2.85,21 296.3,54,0.00,0.00,0.00, 712.58,TP_Integrated 3_10,
2025.01.02 14:10:06,55,NAS100,buy,out,2.85,21 301.8,55,0.00,0.00,- 15.68, 696.90,sl 21301.3,
2025.01.02 14:15:00,56,NAS100,buy,in,2.78,21 301.8,56,0.00,0.00,0.00, 696.90,TP_Integrated 3_10,
2025.01.02 14:19:10,57,NAS100,sell,out,2.78,21 296.6,57,0.00,0.00,- 14.46, 682.44,sl 21296.8,
2025.01.02 15:05:00,58,NAS100,buy,in,2.72,21 266.3,58,0.00,0.00,0.00, 682.44,TP_Integrated 3_10,
2025.01.02 15:05:38,59,NAS100,sell,out,2.72,21 261.3,59,0.00,0.00,- 13.60, 668.84,sl 21261.3,
2025.01.02 15:30:00,60,NAS100,buy,in,2.67,21 247.1,60,0.00,0.00,0.00, 668.84,TP_Integrated 3_10,
2025.01.02 15:30:02,61,NAS100,sell,out,2.67,21 240.8,61,0.00,0.00,- 16.82, 652.02,sl 21242.1,
2025.01.02 15:45:00,62,NAS100,buy,in,2.6,21 282.8,62,0.00,0.00,0.00, 652.02,TP_Integrated 3_10,
2025.01.02 15:45:07,63,NAS100,sell,out,2.6,21 277.1,63,0.00,0.00,- 14.82, 637.20,sl 21277.8,
2025.01.02 16:25:00,64,NAS100,buy,in,2.54,21 182.3,64,0.00,0.00,0.00, 637.20,TP_Integrated 3_10,
2025.01.02 16:25:10,65,NAS100,sell,out,2.54,21 176.8,65,0.00,0.00,- 13.97, 623.23,sl 21177.3,
2025.01.02 16:50:00,66,NAS100,buy,in,2.49,21 130.2,66,0.00,0.00,0.00, 623.23,TP_Integrated 3_10,
2025.01.02 16:50:03,67,NAS100,sell,out,2.49,21 120.7,67,0.00,0.00,- 23.66, 599.57,sl 21125.2,
2025.01.02 17:00:00,68,NAS100,buy,in,2.39,21 219.6,68,0.00,0.00,0.00, 599.57,TP_Integrated 3_10,
2025.01.02 17:00:01,69,NAS100,sell,out,2.39,21 232.1,69,0.00,0.00, 29.88, 629.45,tp 21229.6,
2025.01.02 17:45:00,70,NAS100,buy,in,2.51,21 063.4,70,0.00,0.00,0.00, 629.45,TP_Integrated 3_10,
2025.01.02 17:45:00,71,NAS100,sell,out,2.51,21 057.4,71,0.00,0.00,- 15.06, 614.39,sl 21058.4,
2025.01.02 18:20:00,72,NAS100,buy,in,2.45,21 092.6,72,0.00,0.00,0.00, 614.39,TP_Integrated 3_10,
2025.01.02 18:20:11,73,NAS100,sell,out,2.45,21 087.2,73,0.00,0.00,- 13.23, 601.16,sl 21087.6,
2025.01.02 18:30:00,74,NAS100,buy,in,2.4,21 114.6,74,0.00,0.00,0.00, 601.16,TP_Integrated 3_10,
2025.01.02 18:30:01,75,NAS100,sell,out,2.4,21 108.3,75,0.00,0.00,- 15.12, 586.04,sl 21109.6,
2025.01.02 18:50:00,76,NAS100,buy,in,2.34,21 169.1,76,0.00,0.00,0.00, 586.04,TP_Integrated 3_10,
2025.01.02 18:50:03,77,NAS100,sell,out,2.34,21 164.1,77,0.00,0.00,- 11.70, 574.34,sl 21164.1,
2025.01.02 19:05:00,78,NAS100,buy,in,2.29,21 158.7,78,0.00,0.00,0.00, 574.34,TP_Integrated 3_10,
2025.01.02 19:05:01,79,NAS100,sell,out,2.29,21 152.4,79,0.00,0.00,- 14.43, 559.91,sl 21153.7,
2025.01.02 19:15:00,80,NAS100,buy,in,2.23,21 149.1,80,0.00,0.00,0.00, 559.91,TP_Integrated 3_10,
2025.01.02 19:15:01,81,NAS100,sell,out,2.23,21 142.8,81,0.00,0.00,- 14.05, 545.86,sl 21144.1,
2025.01.02 19:50:00,82,NAS100,buy,in,2.18,20 825.2,82,0.00,0.00,0.00, 545.86,TP_Integrated 3_10,
2025.01.02 19:50:03,83,NAS100,sell,out,2.18,20 818.0,83,0.00,0.00,- 15.70, 530.16,sl 20820.2,
2025.01.02 21:25:00,84,NAS100,sell,in,2.12,20 928.1,84,0.00,0.00,0.00, 530.16,TP_Integrated 3_10,
2025.01.02 21:25:17,85,NAS100,buy,out,2.12,20 933.1,85,0.00,0.00,- 10.60, 519.56,sl 20933.1,
2025.01.02 21:30:00,86,NAS100,buy,in,2.07,20 935.1,86,0.00,0.00,0.00, 519.56,TP_Integrated 3_10,
2025.01.02 21:30:00,87,NAS100,sell,out,2.07,20 929.6,87,0.00,0.00,- 11.39, 508.17,sl 20930.1,
2025.01.02 21:40:00,88,NAS100,sell,in,2.03,20 910.1,88,0.00,0.00,0.00, 508.17,TP_Integrated 3_10,
2025.01.02 21:40:32,89,NAS100,buy,out,2.03,20 915.6,89,0.00,0.00,- 11.17, 497.00,sl 20915.1,
2025.01.02 21:55:00,90,NAS100,buy,in,1.98,20 950.8,90,0.00,0.00,0.00, 497.00,TP_Integrated 3_10,
2025.01.02 21:55:00,91,NAS100,sell,out,1.98,20 944.8,91,0.00,0.00,- 11.88, 485.12,sl 20945.8,
2025.01.02 22:05:00,92,NAS100,buy,in,1.94,20 951.8,92,0.00,0.00,0.00, 485.12,TP_Integrated 3_10,
2025.01.02 22:05:02,93,NAS100,sell,out,1.94,20 945.8,93,0.00,0.00,- 11.64, 473.48,sl 20946.8,
2025.01.02 22:15:00,94,NAS100,buy,in,1.89,20 987.8,94,0.00,0.00,0.00, 473.48,TP_Integrated 3_10,
2025.01.02 22:15:00,95,NAS100,sell,out,1.89,20 981.8,95,0.00,0.00,- 11.34, 462.14,sl 20982.8,
2025.01.02 22:50:00,96,NAS100,buy,in,1.84,20 990.8,96,0.00,0.00,0.00, 462.14,TP_Integrated 3_10,
2025.01.02 22:50:02,97,NAS100,sell,out,1.84,21 001.1,97,0.00,0.00, 18.95, 481.09,tp 21000.8,
2025.01.02 23:00:00,98,NAS100,buy,in,1.92,20 997.1,98,0.00,0.00,0.00, 481.09,TP_Integrated 3_10,
2025.01.02 23:00:45,99,NAS100,sell,out,1.92,21 007.1,99,0.00,0.00, 19.20, 500.29,tp 21007.1,
2025.01.02 23:15:00,100,NAS100,buy,in,2,21 010.3,100,0.00,0.00,0.00, 500.29,TP_Integrated 3_10,
2025.01.02 23:15:35,101,NAS100,sell,out,2,21 005.1,101,0.00,0.00,- 10.40, 489.89,sl 21005.3,
2025.01.02 23:55:00,102,NAS100,sell,in,1.95,21 004.1,102,0.00,0.00,0.00, 489.89,TP_Integrated 3_10,
2025.01.03 01:05:22,103,NAS100,buy,out,1.95,20 994.0,103,0.00, 3.35, 19.70, 512.94,tp 20994.1,
2025.01.03 01:20:00,104,NAS100,buy,in,2.05,21 003.7,104,0.00,0.00,0.00, 512.94,TP_Integrated 3_10,
2025.01.03 01:20:11,105,NAS100,sell,out,2.05,20 998.7,105,0.00,0.00,- 10.25, 502.69,sl 20998.7,
2025.01.03 01:45:00,106,NAS100,buy,in,2.01,20 978.2,106,0.00,0.00,0.00, 502.69,TP_Integrated 3_10,
2025.01.03 01:48:22,107,NAS100,sell,out,2.01,20 969.2,107,0.00,0.00,- 18.09, 484.60,sl 20973.2,
2025.01.03 02:05:03,108,NAS100,buy,in,1.93,20 988.2,108,0.00,0.00,0.00, 484.60,TP_Integrated 3_10,
2025.01.03 02:06:39,109,NAS100,sell,out,1.93,20 998.2,109,0.00,0.00, 19.30, 503.90,tp 20998.2,
2025.01.03 02:10:00,110,NAS100,buy,in,2.01,21 017.2,110,0.00,0.00,0.00, 503.90,TP_Integrated 3_10,
2025.01.03 02:13:41,111,NAS100,sell,out,2.01,21 028.5,111,0.00,0.00, 22.71, 526.61,tp 21027.2,
2025.01.03 03:55:01,112,NAS100,buy,in,2.1,21 053.7,112,0.00,0.00,0.00, 526.61,TP_Integrated 3_10,
2025.01.03 03:55:21,113,NAS100,sell,out,2.1,21 048.7,113,0.00,0.00,- 10.50, 516.11,sl 21048.7,
2025.01.03 04:05:00,114,NAS100,buy,in,2.06,21 058.7,114,0.00,0.00,0.00, 516.11,TP_Integrated 3_10,
2025.01.03 04:05:49,115,NAS100,sell,out,2.06,21 053.2,115,0.00,0.00,- 11.33, 504.78,sl 21053.7,
2025.01.03 04:10:01,116,NAS100,buy,in,2.01,21 049.0,116,0.00,0.00,0.00, 504.78,TP_Integrated 3_10,
2025.01.03 04:15:24,117,NAS100,sell,out,2.01,21 059.0,117,0.00,0.00, 20.10, 524.88,tp 21059.0,
2025.01.03 04:30:00,118,NAS100,buy,in,2.09,21 067.2,118,0.00,0.00,0.00, 524.88,TP_Integrated 3_10,
2025.01.03 04:30:33,119,NAS100,sell,out,2.09,21 062.2,119,0.00,0.00,- 10.45, 514.43,sl 21062.2,
2025.01.03 04:55:00,120,NAS100,buy,in,2.05,21 056.0,120,0.00,0.00,0.00, 514.43,TP_Integrated 3_10,
2025.01.03 04:56:14,121,NAS100,sell,out,2.05,21 051.0,121,0.00,0.00,- 10.25, 504.18,sl 21051.0,
2025.01.03 05:00:00,122,NAS100,buy,in,2.01,21 066.5,122,0.00,0.00,0.00, 504.18,TP_Integrated 3_10,
2025.01.03 05:07:18,123,NAS100,sell,out,2.01,21 077.7,123,0.00,0.00, 22.51, 526.69,tp 21076.5,
2025.01.03 05:55:00,124,NAS100,sell,in,2.1,21 069.2,124,0.00,0.00,0.00, 526.69,TP_Integrated 3_10,
2025.01.03 06:00:29,125,NAS100,buy,out,2.1,21 074.2,125,0.00,0.00,- 10.50, 516.19,sl 21074.2,
2025.01.03 06:20:00,126,NAS100,buy,in,2.06,21 067.5,126,0.00,0.00,0.00, 516.19,TP_Integrated 3_10,
2025.01.03 06:36:03,127,NAS100,sell,out,2.06,21 061.0,127,0.00,0.00,- 13.39, 502.80,sl 21062.5,
2025.01.03 07:00:00,128,NAS100,sell,in,2.01,21 045.7,128,0.00,0.00,0.00, 502.80,TP_Integrated 3_10,
2025.01.03 07:02:13,129,NAS100,buy,out,2.01,21 035.7,129,0.00,0.00, 20.10, 522.90,tp 21035.7,
2025.01.03 07:20:00,130,NAS100,buy,in,2.09,21 037.5,130,0.00,0.00,0.00, 522.90,TP_Integrated 3_10,
2025.01.03 07:21:43,131,NAS100,sell,out,2.09,21 030.0,131,0.00,0.00,- 15.68, 507.22,sl 21032.5,
2025.01.03 07:40:00,132,NAS100,buy,in,2.02,21 052.5,132,0.00,0.00,0.00, 507.22,TP_Integrated 3_10,
2025.01.03 07:41:31,133,NAS100,sell,out,2.02,21 047.0,133,0.00,0.00,- 11.11, 496.11,sl 21047.5,
2025.01.03 07:45:01,134,NAS100,buy,in,1.98,21 050.2,134,0.00,0.00,0.00, 496.11,TP_Integrated 3_10,
2025.01.03 07:51:34,135,NAS100,sell,out,1.98,21 045.0,135,0.00,0.00,- 10.30, 485.81,sl 21045.2,
2025.01.03 08:10:00,136,NAS100,sell,in,1.94,21 047.0,136,0.00,0.00,0.00, 485.81,TP_Integrated 3_10,
2025.01.03 08:13:52,137,NAS100,buy,out,1.94,21 052.0,137,0.00,0.00,- 9.70, 476.11,sl 21052.0,
2025.01.03 08:15:00,138,NAS100,buy,in,1.9,21 054.2,138,0.00,0.00,0.00, 476.11,TP_Integrated 3_10,
2025.01.03 08:15:20,139,NAS100,sell,out,1.9,21 049.2,139,0.00,0.00,- 9.50, 466.61,sl 21049.2,
2025.01.03 09:20:00,140,NAS100,buy,in,1.86,21 062.2,140,0.00,0.00,0.00, 466.61,TP_Integrated 3_10,
2025.01.03 09:20:24,141,NAS100,sell,out,1.86,21 057.2,141,0.00,0.00,- 9.30, 457.31,sl 21057.2,
2025.01.03 09:35:00,142,NAS100,buy,in,1.82,21 062.2,142,0.00,0.00,0.00, 457.31,TP_Integrated 3_10,
2025.01.03 09:35:29,143,NAS100,sell,out,1.82,21 056.7,143,0.00,0.00,- 10.01, 447.30,sl 21057.2,
2025.01.03 09:45:00,144,NAS100,buy,in,1.78,21 065.0,144,0.00,0.00,0.00, 447.30,TP_Integrated 3_10,
2025.01.03 09:45:34,145,NAS100,sell,out,1.78,21 060.0,145,0.00,0.00,- 8.90, 438.40,sl 21060.0,
2025.01.03 10:00:00,146,NAS100,buy,in,1.75,21 068.7,146,0.00,0.00,0.00, 438.40,TP_Integrated 3_10,
2025.01.03 10:00:20,147,NAS100,sell,out,1.75,21 079.2,147,0.00,0.00, 18.38, 456.78,tp 21078.7,
2025.01.03 10:35:00,148,NAS100,sell,in,1.82,21 051.7,148,0.00,0.00,0.00, 456.78,TP_Integrated 3_10,
2025.01.03 10:42:55,149,NAS100,buy,out,1.82,21 039.2,149,0.00,0.00, 22.75, 479.53,tp 21041.7,
2025.01.03 10:50:00,150,NAS100,buy,in,1.91,21 043.5,150,0.00,0.00,0.00, 479.53,TP_Integrated 3_10,
2025.01.03 10:52:41,151,NAS100,sell,out,1.91,21 053.5,151,0.00,0.00, 19.10, 498.63,tp 21053.5,
2025.01.03 11:05:00,152,NAS100,buy,in,1.99,21 068.5,152,0.00,0.00,0.00, 498.63,TP_Integrated 3_10,
2025.01.03 11:06:31,153,NAS100,sell,out,1.99,21 078.5,153,0.00,0.00, 19.90, 518.53,tp 21078.5,
2025.01.03 11:10:00,154,NAS100,buy,in,2.07,21 088.7,154,0.00,0.00,0.00, 518.53,TP_Integrated 3_10,
2025.01.03 11:11:02,155,NAS100,sell,out,2.07,21 083.5,155,0.00,0.00,- 10.76, 507.77,sl 21083.7,
2025.01.03 12:25:00,156,NAS100,buy,in,2.03,21 076.0,156,0.00,0.00,0.00, 507.77,TP_Integrated 3_10,
2025.01.03 12:26:04,157,NAS100,sell,out,2.03,21 071.0,157,0.00,0.00,- 10.15, 497.62,sl 21071.0,
2025.01.03 12:35:00,158,NAS100,sell,in,1.99,21 070.5,158,0.00,0.00,0.00, 497.62,TP_Integrated 3_10,
2025.01.03 12:36:59,159,NAS100,buy,out,1.99,21 075.7,159,0.00,0.00,- 10.35, 487.27,sl 21075.5,
2025.01.03 12:45:00,160,NAS100,buy,in,1.94,21 078.0,160,0.00,0.00,0.00, 487.27,TP_Integrated 3_10,
2025.01.03 12:45:48,161,NAS100,sell,out,1.94,21 072.7,161,0.00,0.00,- 10.28, 476.99,sl 21073.0,
2025.01.03 13:15:00,162,NAS100,buy,in,1.9,21 051.7,162,0.00,0.00,0.00, 476.99,TP_Integrated 3_10,
2025.01.03 13:24:12,163,NAS100,sell,out,1.9,21 062.0,163,0.00,0.00, 19.57, 496.56,tp 21061.7,
2025.01.03 13:30:00,164,NAS100,buy,in,1.98,21 069.5,164,0.00,0.00,0.00, 496.56,TP_Integrated 3_10,
2025.01.03 13:30:21,165,NAS100,sell,out,1.98,21 064.2,165,0.00,0.00,- 10.49, 486.07,sl 21064.5,
2025.01.03 13:35:00,166,NAS100,buy,in,1.94,21 063.7,166,0.00,0.00,0.00, 486.07,TP_Integrated 3_10,
2025.01.03 13:50:21,167,NAS100,sell,out,1.94,21 058.5,167,0.00,0.00,- 10.09, 475.98,sl 21058.7,
2025.01.03 13:55:01,168,NAS100,buy,in,1.9,21 069.7,168,0.00,0.00,0.00, 475.98,TP_Integrated 3_10,
2025.01.03 13:56:17,169,NAS100,sell,out,1.9,21 064.7,169,0.00,0.00,- 9.50, 466.48,sl 21064.7,
2025.01.03 14:25:00,170,NAS100,buy,in,1.86,21 049.5,170,0.00,0.00,0.00, 466.48,TP_Integrated 3_10,
2025.01.03 14:35:51,171,NAS100,sell,out,1.86,21 043.7,171,0.00,0.00,- 10.79, 455.69,sl 21044.5,
2025.01.03 14:40:00,172,NAS100,buy,in,1.82,21 055.5,172,0.00,0.00,0.00, 455.69,TP_Integrated 3_10,
2025.01.03 14:43:00,173,NAS100,sell,out,1.82,21 050.2,173,0.00,0.00,- 9.65, 446.04,sl 21050.5,
2025.01.03 14:50:00,174,NAS100,sell,in,1.78,21 051.0,174,0.00,0.00,0.00, 446.04,TP_Integrated 3_10,
2025.01.03 14:50:18,175,NAS100,buy,out,1.78,21 056.0,175,0.00,0.00,- 8.90, 437.14,sl 21056.0,
2025.01.03 14:55:00,176,NAS100,buy,in,1.74,21 064.2,176,0.00,0.00,0.00, 437.14,TP_Integrated 3_10,
2025.01.03 15:03:31,177,NAS100,sell,out,1.74,21 075.2,177,0.00,0.00, 19.14, 456.28,tp 21074.2,
2025.01.03 15:35:00,178,NAS100,buy,in,1.82,21 094.7,178,0.00,0.00,0.00, 456.28,TP_Integrated 3_10,
2025.01.03 15:37:38,179,NAS100,sell,out,1.82,21 089.5,179,0.00,0.00,- 9.46, 446.82,sl 21089.7,
2025.01.03 16:10:00,180,NAS100,buy,in,1.78,21 078.7,180,0.00,0.00,0.00, 446.82,TP_Integrated 3_10,
2025.01.03 16:11:08,181,NAS100,sell,out,1.78,21 073.5,181,0.00,0.00,- 9.26, 437.56,sl 21073.7,
2025.01.03 16:20:00,182,NAS100,buy,in,1.75,21 102.5,182,0.00,0.00,0.00, 437.56,TP_Integrated 3_10,
2025.01.03 16:25:06,183,NAS100,sell,out,1.75,21 113.1,183,0.00,0.00, 18.55, 456.11,tp 21112.5,
2025.01.03 17:35:00,184,NAS100,buy,in,1.82,21 173.8,184,0.00,0.00,0.00, 456.11,TP_Integrated 3_10,
2025.01.03 17:35:01,185,NAS100,sell,out,1.82,21 168.6,185,0.00,0.00,- 9.46, 446.65,sl 21168.8,
2025.01.03 17:45:00,186,NAS100,buy,in,1.78,21 199.6,186,0.00,0.00,0.00, 446.65,TP_Integrated 3_10,
2025.01.03 17:45:26,187,NAS100,sell,out,1.78,21 210.3,187,0.00,0.00, 19.05, 465.70,tp 21209.6,
2025.01.03 18:00:00,188,NAS100,buy,in,1.86,21 200.6,188,0.00,0.00,0.00, 465.70,TP_Integrated 3_10,
2025.01.03 18:00:04,189,NAS100,sell,out,1.86,21 195.3,189,0.00,0.00,- 9.86, 455.84,sl 21195.6,
2025.01.03 18:20:00,190,NAS100,sell,in,1.82,21 199.8,190,0.00,0.00,0.00, 455.84,TP_Integrated 3_10,
2025.01.03 18:20:04,191,NAS100,buy,out,1.82,21 205.8,191,0.00,0.00,- 10.92, 444.92,sl 21204.8,
2025.01.03 18:30:00,192,NAS100,buy,in,1.77,21 248.1,192,0.00,0.00,0.00, 444.92,TP_Integrated 3_10,
2025.01.03 18:30:03,193,NAS100,sell,out,1.77,21 242.6,193,0.00,0.00,- 9.74, 435.18,sl 21243.1,
2025.01.03 19:35:00,194,NAS100,buy,in,1.74,21 277.4,194,0.00,0.00,0.00, 435.18,TP_Integrated 3_10,
2025.01.03 19:35:01,195,NAS100,sell,out,1.74,21 272.4,195,0.00,0.00,- 8.70, 426.48,sl 21272.4,
2025.01.03 20:20:00,196,NAS100,buy,in,1.7,21 303.9,196,0.00,0.00,0.00, 426.48,TP_Integrated 3_10,
2025.01.03 20:21:52,197,NAS100,sell,out,1.7,21 298.9,197,0.00,0.00,- 8.50, 417.98,sl 21298.9,
2025.01.03 21:20:00,198,NAS100,buy,in,1.67,21 362.6,198,0.00,0.00,0.00, 417.98,TP_Integrated 3_10,
2025.01.03 21:21:43,199,NAS100,sell,out,1.67,21 357.4,199,0.00,0.00,- 8.68, 409.30,sl 21357.6,
2025.01.03 21:40:00,200,NAS100,buy,in,1.63,21 380.3,200,0.00,0.00,0.00, 409.30,TP_Integrated 3_10,
2025.01.03 21:40:05,201,NAS100,sell,out,1.63,21 375.0,201,0.00,0.00,- 8.64, 400.66,sl 21375.3,
2025.01.03 22:05:00,202,NAS100,sell,in,1.6,21 331.5,202,0.00,0.00,0.00, 400.66,TP_Integrated 3_10,
2025.01.03 22:06:04,203,NAS100,buy,out,1.6,21 336.7,203,0.00,0.00,- 8.32, 392.34,sl 21336.5,
2025.01.03 22:25:00,204,NAS100,buy,in,1.56,21 336.5,204,0.00,0.00,0.00, 392.34,TP_Integrated 3_10,
2025.01.03 22:25:15,205,NAS100,sell,out,1.56,21 331.5,205,0.00,0.00,- 7.80, 384.54,sl 21331.5,
2025.01.03 22:45:00,206,NAS100,buy,in,1.53,21 326.5,206,0.00,0.00,0.00, 384.54,TP_Integrated 3_10,
2025.01.03 22:47:44,207,NAS100,sell,out,1.53,21 321.2,207,0.00,0.00,- 8.11, 376.43,sl 21321.5,
2025.01.03 22:55:00,208,NAS100,buy,in,1.5,21 331.2,208,0.00,0.00,0.00, 376.43,TP_Integrated 3_10,
2025.01.03 22:55:00,209,NAS100,sell,out,1.5,21 324.7,209,0.00,0.00,- 9.75, 366.68,sl 21326.2,
2025.01.03 23:25:00,210,NAS100,buy,in,1.46,21 308.7,210,0.00,0.00,0.00, 366.68,TP_Integrated 3_10,
2025.01.03 23:28:05,211,NAS100,sell,out,1.46,21 303.7,211,0.00,0.00,- 7.30, 359.38,sl 21303.7,
