Time,Deal,Symbol,Type,Direction,Volume,Price,Order,Commission,Swap,Profit,Balance,Comment,
2025.01.16 08:30:00,36,NAS100,buy,in,0.31,21 285.4,36,0.00,0.00,0.00,1 071.48,TP_Integrated 3_2_05M,
2025.01.16 12:10:00,37,NAS100,sell,out,0.31,21 314.9,37,0.00,0.00, 9.15,1 080.63,,
2025.01.16 12:10:01,38,NAS100,sell,in,0.31,21 313.7,38,0.00,0.00,0.00,1 080.63,TP_Integrated 3_2_05M,
2025.01.16 12:21:31,39,NAS100,buy,out,0.31,21 348.2,39,0.00,0.00,- 10.70,1 069.93,sl 21347.7,
2025.01.16 16:25:00,40,NAS100,buy,in,0.31,21 350.5,40,0.00,0.00,0.00,1 069.93,TP_Integrated 3_2_05M,
2025.01.16 16:31:47,41,NAS100,sell,out,0.31,21 315.8,41,0.00,0.00,- 10.76,1 059.17,sl 21316.5,
2025.01.17 05:45:00,42,NAS100,buy,in,0.31,21 131.3,42,0.00,0.00,0.00,1 059.17,TP_Integrated 3_2_05M,
2025.01.17 09:20:00,43,NAS100,sell,out,0.31,21 129.5,43,0.00,0.00,- 0.56,1 058.61,,
2025.01.17 09:20:00,44,NAS100,sell,in,0.31,21 129.5,44,0.00,0.00,0.00,1 058.61,TP_Integrated 3_2_05M,
2025.01.17 10:35:00,45,NAS100,buy,out,0.31,21 156.3,45,0.00,0.00,- 8.31,1 050.30,,
2025.01.17 10:35:00,46,NAS100,buy,in,0.3,21 155.5,46,0.00,0.00,0.00,1 050.30,TP_Integrated 3_2_05M,
2025.01.17 15:34:17,47,NAS100,sell,out,0.3,21 350.8,47,0.00,0.00, 58.59,1 108.89,tp 21350.5,
2025.01.20 04:50:00,48,NAS100,sell,in,0.32,21 422.0,48,0.00,0.00,0.00,1 108.89,TP_Integrated 3_2_05M,
2025.01.20 08:45:31,49,NAS100,buy,out,0.32,21 456.0,49,0.00,0.00,- 10.88,1 098.01,sl 21456.0,
2025.01.22 09:05:00,50,NAS100,sell,in,0.32,21 715.8,50,0.00,0.00,0.00,1 098.01,TP_Integrated 3_2_05M,
2025.01.22 10:19:48,51,NAS100,buy,out,0.32,21 751.2,51,0.00,0.00,- 11.33,1 086.68,sl 21749.8,
2025.01.22 21:55:00,52,NAS100,buy,in,0.31,21 909.8,52,0.00,0.00,0.00,1 086.68,TP_Integrated 3_2_05M,
2025.01.22 22:30:00,53,NAS100,sell,out,0.31,21 886.1,53,0.00,0.00,- 7.35,1 079.33,,
2025.01.22 22:30:00,54,NAS100,sell,in,0.31,21 886.3,54,0.00,0.00,0.00,1 079.33,TP_Integrated 3_2_05M,
2025.01.23 15:05:00,55,NAS100,buy,out,0.31,21 782.2,55,0.00, 0.53, 32.27,1 112.13,,
2025.01.23 15:05:00,56,NAS100,buy,in,0.32,21 782.5,56,0.00,0.00,0.00,1 112.13,TP_Integrated 3_2_05M,
2025.01.23 16:30:09,57,NAS100,sell,out,0.32,21 748.2,57,0.00,0.00,- 10.98,1 101.15,sl 21748.5,
2025.01.23 16:40:00,58,NAS100,buy,in,0.32,21 783.7,58,0.00,0.00,0.00,1 101.15,TP_Integrated 3_2_05M,
2025.01.23 17:02:11,59,NAS100,sell,out,0.32,21 748.0,59,0.00,0.00,- 11.42,1 089.73,sl 21749.7,
2025.01.23 17:25:00,60,NAS100,buy,in,0.32,21 778.2,60,0.00,0.00,0.00,1 089.73,TP_Integrated 3_2_05M,
2025.01.24 12:40:00,61,NAS100,sell,out,0.32,21 862.0,61,0.00,- 1.39, 26.82,1 115.16,,
2025.01.24 12:40:00,62,NAS100,sell,in,0.32,21 862.5,62,0.00,0.00,0.00,1 115.16,TP_Integrated 3_2_05M,
2025.01.24 14:04:38,63,NAS100,buy,out,0.32,21 896.5,63,0.00,0.00,- 10.88,1 104.28,sl 21896.5,
2025.01.24 15:50:00,64,NAS100,sell,in,0.32,21 877.8,64,0.00,0.00,0.00,1 104.28,TP_Integrated 3_2_05M,
2025.01.24 16:07:29,65,NAS100,buy,out,0.32,21 912.0,65,0.00,0.00,- 10.94,1 093.34,sl 21911.8,
2025.01.24 16:10:00,66,NAS100,buy,in,0.32,21 912.3,66,0.00,0.00,0.00,1 093.34,TP_Integrated 3_2_05M,
2025.01.24 16:38:40,67,NAS100,sell,out,0.32,21 877.5,67,0.00,0.00,- 11.14,1 082.20,sl 21878.3,
2025.01.27 15:20:00,68,NAS100,buy,in,0.31,21 036.9,68,0.00,0.00,0.00,1 082.20,TP_Integrated 3_2_05M,
2025.01.27 16:14:06,69,NAS100,sell,out,0.31,21 002.9,69,0.00,0.00,- 10.54,1 071.66,sl 21002.9,
2025.01.27 21:35:00,70,NAS100,buy,in,0.31,21 117.1,70,0.00,0.00,0.00,1 071.66,TP_Integrated 3_2_05M,
2025.01.27 21:38:08,71,NAS100,sell,out,0.31,21 082.9,71,0.00,0.00,- 10.60,1 061.06,sl 21083.1,
2025.01.27 21:45:00,72,NAS100,sell,in,0.31,21 055.9,72,0.00,0.00,0.00,1 061.06,TP_Integrated 3_2_05M,
2025.01.27 22:24:22,73,NAS100,buy,out,0.31,21 091.9,73,0.00,0.00,- 11.16,1 049.90,sl 21089.9,
2025.01.27 22:45:00,74,NAS100,buy,in,0.3,21 120.6,74,0.00,0.00,0.00,1 049.90,TP_Integrated 3_2_05M,
2025.01.27 22:53:16,75,NAS100,sell,out,0.3,21 086.6,75,0.00,0.00,- 10.20,1 039.70,sl 21086.6,
2025.01.28 08:45:00,76,NAS100,sell,in,0.3,21 169.6,76,0.00,0.00,0.00,1 039.70,TP_Integrated 3_2_05M,
2025.01.28 09:18:18,77,NAS100,buy,out,0.3,21 203.6,77,0.00,0.00,- 10.20,1 029.50,sl 21203.6,
2025.01.28 09:20:00,78,NAS100,buy,in,0.3,21 213.1,78,0.00,0.00,0.00,1 029.50,TP_Integrated 3_2_05M,
2025.01.28 14:10:30,79,NAS100,sell,out,0.3,21 178.9,79,0.00,0.00,- 10.26,1 019.24,sl 21179.1,
2025.01.28 17:20:00,80,NAS100,buy,in,0.29,21 271.6,80,0.00,0.00,0.00,1 019.24,TP_Integrated 3_2_05M,
2025.01.28 20:16:38,81,NAS100,sell,out,0.29,21 466.6,81,0.00,0.00, 56.55,1 075.79,tp 21466.6,
2025.01.29 21:55:00,82,NAS100,buy,in,0.31,21 448.2,82,0.00,0.00,0.00,1 075.79,TP_Integrated 3_2_05M,
2025.01.29 21:55:53,83,NAS100,sell,out,0.31,21 413.4,83,0.00,0.00,- 10.79,1 065.00,sl 21414.2,
2025.01.30 08:35:00,84,NAS100,sell,in,0.31,21 525.1,84,0.00,0.00,0.00,1 065.00,TP_Integrated 3_2_05M,
2025.01.30 09:45:00,85,NAS100,buy,out,0.31,21 556.3,85,0.00,0.00,- 9.67,1 055.33,,
2025.01.30 09:45:01,86,NAS100,buy,in,0.31,21 556.3,86,0.00,0.00,0.00,1 055.33,TP_Integrated 3_2_05M,
2025.01.30 12:17:24,87,NAS100,sell,out,0.31,21 521.9,87,0.00,0.00,- 10.66,1 044.67,sl 21522.3,
2025.01.30 16:00:00,88,NAS100,buy,in,0.3,21 563.4,88,0.00,0.00,0.00,1 044.67,TP_Integrated 3_2_05M,
2025.01.30 16:17:04,89,NAS100,sell,out,0.3,21 527.9,89,0.00,0.00,- 10.65,1 034.02,sl 21529.4,
2025.01.30 20:45:00,90,NAS100,buy,in,0.3,21 487.6,90,0.00,0.00,0.00,1 034.02,TP_Integrated 3_2_05M,
2025.01.30 22:41:05,91,NAS100,sell,out,0.3,21 452.8,91,0.00,0.00,- 10.44,1 023.58,sl 21453.6,
2025.01.31 15:35:00,92,NAS100,sell,in,0.3,21 672.5,92,0.00,0.00,0.00,1 023.58,TP_Integrated 3_2_05M,
2025.01.31 16:31:42,93,NAS100,buy,out,0.3,21 706.8,93,0.00,0.00,- 10.29,1 013.29,sl 21706.5,
2025.01.31 16:45:00,94,NAS100,buy,in,0.29,21 717.3,94,0.00,0.00,0.00,1 013.29,TP_Integrated 3_2_05M,
2025.01.31 20:33:41,95,NAS100,sell,out,0.29,21 683.0,95,0.00,0.00,- 9.95,1 003.34,sl 21683.3,
2025.02.03 08:50:00,96,NAS100,buy,in,0.29,20 996.8,96,0.00,0.00,0.00,1 003.34,TP_Integrated 3_2_05M,
2025.02.03 08:52:16,97,NAS100,sell,out,0.29,20 962.8,97,0.00,0.00,- 9.86, 993.48,sl 20962.8,
2025.02.03 15:15:00,98,NAS100,buy,in,0.29,21 143.3,98,0.00,0.00,0.00, 993.48,TP_Integrated 3_2_05M,
2025.02.03 15:34:58,99,NAS100,sell,out,0.29,21 109.3,99,0.00,0.00,- 9.86, 983.62,sl 21109.3,
2025.02.03 17:25:00,100,NAS100,buy,in,0.28,21 217.3,100,0.00,0.00,0.00, 983.62,TP_Integrated 3_2_05M,
2025.02.03 21:15:33,101,NAS100,sell,out,0.28,21 412.9,101,0.00,0.00, 54.77,1 038.39,tp 21412.3,
2025.02.04 09:55:01,102,NAS100,buy,in,0.3,21 318.4,102,0.00,0.00,0.00,1 038.39,TP_Integrated 3_2_05M,
2025.02.04 10:05:00,103,NAS100,sell,out,0.3,21 291.7,103,0.00,0.00,- 8.01,1 030.38,,
2025.02.04 10:05:00,104,NAS100,sell,in,0.3,21 291.7,104,0.00,0.00,0.00,1 030.38,TP_Integrated 3_2_05M,
2025.02.04 12:50:00,105,NAS100,buy,out,0.3,21 302.4,105,0.00,0.00,- 3.21,1 027.17,,
2025.02.04 12:50:00,106,NAS100,buy,in,0.3,21 302.4,106,0.00,0.00,0.00,1 027.17,TP_Integrated 3_2_05M,
2025.02.04 17:00:09,107,NAS100,sell,out,0.3,21 497.4,107,0.00,0.00, 58.50,1 085.67,tp 21497.4,
2025.02.05 03:20:00,108,NAS100,buy,in,0.31,21 527.3,108,0.00,0.00,0.00,1 085.67,TP_Integrated 3_2_05M,
2025.02.05 03:33:04,109,NAS100,sell,out,0.31,21 493.3,109,0.00,0.00,- 10.54,1 075.13,sl 21493.3,
2025.02.05 03:40:00,110,NAS100,sell,in,0.31,21 492.1,110,0.00,0.00,0.00,1 075.13,TP_Integrated 3_2_05M,
2025.02.05 18:09:03,111,NAS100,buy,out,0.31,21 526.1,111,0.00,0.00,- 10.54,1 064.59,sl 21526.1,
2025.02.06 09:55:00,112,NAS100,sell,in,0.31,21 699.8,112,0.00,0.00,0.00,1 064.59,TP_Integrated 3_2_05M,
2025.02.06 10:55:00,113,NAS100,buy,out,0.31,21 724.0,113,0.00,0.00,- 7.50,1 057.09,,
2025.02.06 10:55:01,114,NAS100,buy,in,0.31,21 724.0,114,0.00,0.00,0.00,1 057.09,TP_Integrated 3_2_05M,
2025.02.06 12:00:00,115,NAS100,sell,out,0.31,21 706.0,115,0.00,0.00,- 5.58,1 051.51,,
2025.02.06 12:00:00,116,NAS100,sell,in,0.3,21 707.0,116,0.00,0.00,0.00,1 051.51,TP_Integrated 3_2_05M,
2025.02.06 17:11:57,117,NAS100,buy,out,0.3,21 741.0,117,0.00,0.00,- 10.20,1 041.31,sl 21741.0,
2025.02.06 19:25:00,118,NAS100,buy,in,0.3,21 719.8,118,0.00,0.00,0.00,1 041.31,TP_Integrated 3_2_05M,
2025.02.06 19:30:30,119,NAS100,sell,out,0.3,21 685.5,119,0.00,0.00,- 10.29,1 031.02,sl 21685.8,
2025.02.06 22:50:00,120,NAS100,buy,in,0.3,21 745.9,120,0.00,0.00,0.00,1 031.02,TP_Integrated 3_2_05M,
2025.02.06 23:01:00,121,NAS100,sell,out,0.3,21 706.2,121,0.00,0.00,- 11.91,1 019.11,sl 21707.9,
2025.02.07 16:00:00,122,NAS100,buy,in,0.29,21 794.7,122,0.00,0.00,0.00,1 019.11,TP_Integrated 3_2_05M,
2025.02.07 17:00:05,123,NAS100,sell,out,0.29,21 757.4,123,0.00,0.00,- 10.82,1 008.29,sl 21760.7,
2025.02.10 02:05:00,124,NAS100,buy,in,0.29,21 573.6,124,0.00,0.00,0.00,1 008.29,TP_Integrated 3_2_05M,
2025.02.10 17:08:54,125,NAS100,sell,out,0.29,21 769.1,125,0.00,0.00, 56.70,1 064.99,tp 21768.6,
2025.02.11 08:15:00,126,NAS100,sell,in,0.31,21 698.4,126,0.00,0.00,0.00,1 064.99,TP_Integrated 3_2_05M,
2025.02.11 16:45:00,127,NAS100,buy,out,0.31,21 712.4,127,0.00,0.00,- 4.34,1 060.65,,
2025.02.11 16:45:00,128,NAS100,buy,in,0.31,21 710.9,128,0.00,0.00,0.00,1 060.65,TP_Integrated 3_2_05M,
2025.02.11 19:03:56,129,NAS100,sell,out,0.31,21 675.7,129,0.00,0.00,- 10.91,1 049.74,sl 21676.9,
2025.02.11 20:40:00,130,NAS100,buy,in,0.3,21 743.2,130,0.00,0.00,0.00,1 049.74,TP_Integrated 3_2_05M,
2025.02.11 22:37:11,131,NAS100,sell,out,0.3,21 709.2,131,0.00,0.00,- 10.20,1 039.54,sl 21709.2,
2025.02.13 09:00:00,132,NAS100,sell,in,0.3,21 816.0,132,0.00,0.00,0.00,1 039.54,TP_Integrated 3_2_05M,
2025.02.13 15:40:00,133,NAS100,buy,out,0.3,21 804.5,133,0.00,0.00, 3.45,1 042.99,,
2025.02.13 15:40:00,134,NAS100,buy,in,0.3,21 804.5,134,0.00,0.00,0.00,1 042.99,TP_Integrated 3_2_05M,
2025.02.13 16:38:50,135,NAS100,sell,out,0.3,21 768.2,135,0.00,0.00,- 10.89,1 032.10,sl 21770.5,
2025.02.14 10:40:00,136,NAS100,sell,in,0.3,22 039.6,136,0.00,0.00,0.00,1 032.10,TP_Integrated 3_2_05M,
2025.02.14 11:31:02,137,NAS100,buy,out,0.3,22 074.1,137,0.00,0.00,- 10.35,1 021.75,sl 22073.6,
2025.02.14 15:50:00,138,NAS100,buy,in,0.3,22 034.1,138,0.00,0.00,0.00,1 021.75,TP_Integrated 3_2_05M,
2025.02.17 09:45:00,139,NAS100,sell,out,0.3,22 179.8,139,0.00,- 3.92, 43.71,1 061.54,,
2025.02.17 09:45:01,140,NAS100,sell,in,0.31,22 179.8,140,0.00,0.00,0.00,1 061.54,TP_Integrated 3_2_05M,
2025.02.17 12:50:00,141,NAS100,buy,out,0.31,22 190.8,141,0.00,0.00,- 3.41,1 058.13,,
2025.02.17 12:50:01,142,NAS100,buy,in,0.31,22 190.8,142,0.00,0.00,0.00,1 058.13,TP_Integrated 3_2_05M,
2025.02.17 16:30:00,143,NAS100,sell,out,0.31,22 173.7,143,0.00,0.00,- 5.30,1 052.83,,
2025.02.17 16:30:00,144,NAS100,sell,in,0.3,22 172.2,144,0.00,0.00,0.00,1 052.83,TP_Integrated 3_2_05M,
2025.02.18 03:10:00,145,NAS100,buy,out,0.3,22 176.3,145,0.00, 0.52,- 1.23,1 052.12,,
2025.02.18 03:10:01,146,NAS100,buy,in,0.3,22 176.1,146,0.00,0.00,0.00,1 052.12,TP_Integrated 3_2_05M,
2025.02.18 16:45:57,147,NAS100,sell,out,0.3,22 141.2,147,0.00,0.00,- 10.47,1 041.65,sl 22142.1,
2025.02.18 23:00:00,148,NAS100,buy,in,0.3,22 176.3,148,0.00,0.00,0.00,1 041.65,TP_Integrated 3_2_05M,
2025.02.19 12:45:04,149,NAS100,sell,out,0.3,22 142.1,149,0.00,- 1.31,- 10.26,1 030.08,sl 22142.3,
2025.02.19 15:15:00,150,NAS100,sell,in,0.3,22 160.9,150,0.00,0.00,0.00,1 030.08,TP_Integrated 3_2_05M,
2025.02.19 18:30:00,151,NAS100,buy,out,0.3,22 157.9,151,0.00,0.00, 0.90,1 030.98,,
2025.02.19 18:30:01,152,NAS100,buy,in,0.3,22 156.4,152,0.00,0.00,0.00,1 030.98,TP_Integrated 3_2_05M,
2025.02.20 03:24:58,153,NAS100,sell,out,0.3,22 122.0,153,0.00,- 1.31,- 10.32,1 019.35,sl 22122.4,
2025.02.20 10:40:02,154,NAS100,buy,in,0.29,22 117.8,154,0.00,0.00,0.00,1 019.35,TP_Integrated 3_2_05M,
2025.02.20 16:47:27,155,NAS100,sell,out,0.29,22 082.7,155,0.00,0.00,- 10.18,1 009.17,sl 22083.8,
2025.02.20 21:25:00,156,NAS100,buy,in,0.29,22 043.2,156,0.00,0.00,0.00,1 009.17,TP_Integrated 3_2_05M,
2025.02.20 21:35:45,157,NAS100,sell,out,0.29,22 008.9,157,0.00,0.00,- 9.95, 999.22,sl 22009.2,
2025.02.20 21:50:00,158,NAS100,buy,in,0.29,22 056.7,158,0.00,0.00,0.00, 999.22,TP_Integrated 3_2_05M,
2025.02.21 05:55:00,159,NAS100,sell,out,0.29,22 077.9,159,0.00,- 1.26, 6.15,1 004.11,,
2025.02.21 05:55:00,160,NAS100,sell,in,0.29,22 077.9,160,0.00,0.00,0.00,1 004.11,TP_Integrated 3_2_05M,
2025.02.21 08:30:00,161,NAS100,buy,out,0.29,22 083.7,161,0.00,0.00,- 1.68,1 002.43,,
2025.02.21 08:30:00,162,NAS100,buy,in,0.29,22 083.7,162,0.00,0.00,0.00,1 002.43,TP_Integrated 3_2_05M,
2025.02.21 10:15:21,163,NAS100,sell,out,0.29,22 048.2,163,0.00,0.00,- 10.30, 992.13,sl 22049.7,
2025.02.21 10:55:00,164,NAS100,buy,in,0.29,22 092.4,164,0.00,0.00,0.00, 992.13,TP_Integrated 3_2_05M,
2025.02.21 16:37:41,165,NAS100,sell,out,0.29,22 058.2,165,0.00,0.00,- 9.92, 982.21,sl 22058.4,
2025.02.24 09:20:00,166,NAS100,sell,in,0.28,21 717.3,166,0.00,0.00,0.00, 982.21,TP_Integrated 3_2_05M,
2025.02.24 11:06:59,167,NAS100,buy,out,0.28,21 754.3,167,0.00,0.00,- 10.36, 971.85,sl 21751.3,
2025.02.24 11:10:00,168,NAS100,buy,in,0.28,21 747.0,168,0.00,0.00,0.00, 971.85,TP_Integrated 3_2_05M,
2025.02.24 12:23:57,169,NAS100,sell,out,0.28,21 712.8,169,0.00,0.00,- 9.58, 962.27,sl 21713.0,
2025.02.24 16:30:00,170,NAS100,sell,in,0.28,21 698.0,170,0.00,0.00,0.00, 962.27,TP_Integrated 3_2_05M,
2025.02.24 16:32:12,171,NAS100,buy,out,0.28,21 733.8,171,0.00,0.00,- 10.02, 952.25,sl 21732.0,
2025.02.25 20:05:00,172,NAS100,buy,in,0.28,21 200.2,172,0.00,0.00,0.00, 952.25,TP_Integrated 3_2_05M,
2025.02.25 20:15:17,173,NAS100,sell,out,0.28,21 165.0,173,0.00,0.00,- 9.86, 942.39,sl 21166.2,
2025.02.26 15:30:00,174,NAS100,buy,in,0.27,21 277.8,174,0.00,0.00,0.00, 942.39,TP_Integrated 3_2_05M,
2025.02.26 15:46:18,175,NAS100,sell,out,0.27,21 240.7,175,0.00,0.00,- 10.02, 932.37,sl 21243.8,
2025.02.26 15:55:00,176,NAS100,sell,in,0.27,21 228.9,176,0.00,0.00,0.00, 932.37,TP_Integrated 3_2_05M,
2025.02.26 16:55:12,177,NAS100,buy,out,0.27,21 263.4,177,0.00,0.00,- 9.32, 923.05,sl 21262.9,
2025.02.26 17:15:00,178,NAS100,buy,in,0.27,21 280.9,178,0.00,0.00,0.00, 923.05,TP_Integrated 3_2_05M,
2025.02.26 17:28:13,179,NAS100,sell,out,0.27,21 246.9,179,0.00,0.00,- 9.18, 913.87,sl 21246.9,
2025.02.26 23:25:00,180,NAS100,buy,in,0.26,21 201.1,180,0.00,0.00,0.00, 913.87,TP_Integrated 3_2_05M,
2025.02.26 23:26:06,181,NAS100,sell,out,0.26,21 166.5,181,0.00,0.00,- 9.00, 904.87,sl 21167.1,
2025.02.26 23:40:00,182,NAS100,buy,in,0.26,21 180.7,182,0.00,0.00,0.00, 904.87,TP_Integrated 3_2_05M,
2025.02.27 01:23:15,183,NAS100,sell,out,0.26,21 137.5,183,0.00,- 1.13,- 11.23, 892.51,sl 21146.7,
2025.02.28 09:00:00,184,NAS100,sell,in,0.26,20 551.1,184,0.00,0.00,0.00, 892.51,TP_Integrated 3_2_05M,
2025.02.28 09:55:40,185,NAS100,buy,out,0.26,20 585.1,185,0.00,0.00,- 8.84, 883.67,sl 20585.1,
2025.02.28 10:10:00,186,NAS100,buy,in,0.25,20 594.3,186,0.00,0.00,0.00, 883.67,TP_Integrated 3_2_05M,
2025.02.28 14:05:39,187,NAS100,sell,out,0.25,20 559.7,187,0.00,0.00,- 8.65, 875.02,sl 20560.3,
2025.02.28 17:15:00,188,NAS100,buy,in,0.25,20 650.1,188,0.00,0.00,0.00, 875.02,TP_Integrated 3_2_05M,
2025.02.28 17:16:03,189,NAS100,sell,out,0.25,20 614.8,189,0.00,0.00,- 8.83, 866.19,sl 20616.1,
2025.02.28 21:50:00,190,NAS100,buy,in,0.25,20 662.6,190,0.00,0.00,0.00, 866.19,TP_Integrated 3_2_05M,
2025.02.28 22:55:13,191,NAS100,sell,out,0.25,20 859.4,191,0.00,0.00, 49.20, 915.39,tp 20857.6,
2025.03.03 11:30:00,192,NAS100,buy,in,0.26,20 940.2,192,0.00,0.00,0.00, 915.39,TP_Integrated 3_2_05M,
2025.03.03 16:49:33,193,NAS100,sell,out,0.26,20 906.2,193,0.00,0.00,- 8.84, 906.55,sl 20906.2,
2025.03.04 05:30:00,194,NAS100,buy,in,0.26,20 520.2,194,0.00,0.00,0.00, 906.55,TP_Integrated 3_2_05M,
2025.03.04 07:01:19,195,NAS100,sell,out,0.26,20 482.7,195,0.00,0.00,- 9.75, 896.80,sl 20486.2,
2025.03.04 11:10:00,196,NAS100,buy,in,0.26,20 531.8,196,0.00,0.00,0.00, 896.80,TP_Integrated 3_2_05M,
2025.03.04 11:16:43,197,NAS100,sell,out,0.26,20 496.6,197,0.00,0.00,- 9.15, 887.65,sl 20497.8,
2025.03.04 11:35:00,198,NAS100,sell,in,0.26,20 496.8,198,0.00,0.00,0.00, 887.65,TP_Integrated 3_2_05M,
2025.03.04 14:28:00,199,NAS100,buy,out,0.26,20 298.2,199,0.00,0.00, 51.64, 939.29,tp 20301.8,
2025.03.05 05:25:00,200,NAS100,buy,in,0.27,20 518.7,200,0.00,0.00,0.00, 939.29,TP_Integrated 3_2_05M,
2025.03.05 05:38:18,201,NAS100,sell,out,0.27,20 484.7,201,0.00,0.00,- 9.18, 930.11,sl 20484.7,
2025.03.05 19:35:00,202,NAS100,buy,in,0.27,20 452.5,202,0.00,0.00,0.00, 930.11,TP_Integrated 3_2_05M,
2025.03.05 19:47:27,203,NAS100,sell,out,0.27,20 416.5,203,0.00,0.00,- 9.72, 920.39,sl 20418.5,
2025.03.06 05:50:00,204,NAS100,buy,in,0.27,20 597.8,204,0.00,0.00,0.00, 920.39,TP_Integrated 3_2_05M,
2025.03.06 09:43:54,205,NAS100,sell,out,0.27,20 563.8,205,0.00,0.00,- 9.18, 911.21,sl 20563.8,
2025.03.06 17:25:00,206,NAS100,buy,in,0.26,20 430.1,206,0.00,0.00,0.00, 911.21,TP_Integrated 3_2_05M,
2025.03.06 17:26:27,207,NAS100,sell,out,0.26,20 392.3,207,0.00,0.00,- 9.83, 901.38,sl 20396.1,
