EAName,EAVersion,Timestamp,Symbol,Signal,SignalType,Quality,Confluence,Momentum,Speed,Acceleration,Entropy,Jerk,Zone,Regime,Price,Spread,HighThreshold,LowThreshold,Balance,Equity,OpenPositions,PhysicsPass,RejectReason,Hour,DayOfWeek
TP_Integrated_EA,3.1,2025.03.13 02:15,NAS100,0,NONE,91.66666666666667,80.0,880.2266016497219,10193.233074000693,-230.5667372978951,0.0,-737.3516590405651,TRANSITION,NORMAL,19682.9,20.0,0.0,0.0,1000.0,982.67,1,PASS,PASS,2,4
TP_Integrated_EA,3.1,2025.03.13 02:30,NAS100,0,NONE,89.0,80.0,615.2068588020268,8025.34231312753,-1612.0631794912122,0.0,-758.0388959714965,TRANSITION,NORMAL,19661.1,20.0,0.0,0.0,1000.0,982.46,1,PASS,PASS,2,4
TP_Integrated_EA,3.1,2025.03.13 02:45,NAS100,0,NONE,83.66666666666667,80.0,444.9845725346838,5599.671205887151,-3277.033008712362,0.0,-954.6516385308582,TRANSITION,LOW,19653.1,20.0,0.0,0.0,1000.0,982.38,1,PASS,PASS,2,4
TP_Integrated_EA,3.1,2025.03.13 12:00,NAS100,0,NONE,70.33333333333333,100.0,1117.0064740666614,18361.770913408916,3514.56016155484,0.0,-620.1933970820119,AVOID,NORMAL,19598.9,20.0,0.0,0.0,1000.0,981.83,1,PASS,PASS,12,4
TP_Integrated_EA,3.1,2025.03.13 12:15,NAS100,1,BUY,70.33333333333333,100.0,1197.1543160444367,19510.10129183977,1458.6210892677204,0.0,-1067.5707634494875,AVOID,NORMAL,19606.1,20.0,0.0,0.0,1000.0,981.91,1,PASS,PASS,12,4
TP_Integrated_EA,3.1,2025.03.13 12:30,NAS100,0,NONE,73.0,80.0,850.7845440296214,19047.830763419337,-862.6914091814433,0.0,-1433.3125267947603,AVOID,NORMAL,19609.6,20.0,0.0,0.0,1000.0,981.94,1,PASS,PASS,12,4
TP_Integrated_EA,3.1,2025.03.13 12:45,NAS100,0,NONE,75.66666666666666,80.0,610.1863626864141,16218.096057391096,-4309.760722304345,0.0,-1975.4908912360477,AVOID,NORMAL,19605.6,20.0,0.0,0.0,1000.0,981.9,1,PASS,PASS,12,4
TP_Integrated_EA,3.1,2025.03.13 19:00,NAS100,0,NONE,78.33333333333333,60.0,-1113.019878153956,-9954.78815633978,4152.458731554759,0.0,992.6540587650455,AVOID,HIGH,19281.2,20.0,0.0,0.0,1000.0,978.66,1,REJECT,Quality/Confluence too low,19,4
TP_Integrated_EA,3.1,2025.03.13 19:15,NAS100,0,NONE,81.0,60.0,-1533.2296557975938,-11800.514581539104,21.275680251049685,0.0,-218.44336950630566,AVOID,HIGH,19228.9,20.0,0.0,0.0,1000.0,978.13,1,REJECT,Quality/Confluence too low,19,4
TP_Integrated_EA,3.1,2025.03.13 19:30,NAS100,0,NONE,83.66666666666667,80.0,-3067.957501401735,-12888.233124487695,-875.8490641981492,0.0,-335.8612991594178,BEAR,HIGH,19207.7,20.0,0.0,0.0,1000.0,977.92,1,PASS,PASS,19,4
TP_Integrated_EA,3.1,2025.03.13 19:45,NAS100,0,NONE,83.66666666666667,80.0,-3582.2350009344746,-16057.804280552711,-3477.0631047604365,0.0,-835.712654769931,BEAR,HIGH,19176.2,20.0,0.0,0.0,1000.0,977.61,1,PASS,PASS,19,4
TP_Integrated_EA,3.1,2025.03.14 02:00,NAS100,0,NONE,78.33333333333334,80.0,412.92675976564857,3427.7363747205627,-2782.2590851462082,0.0,-580.952022300737,AVOID,NORMAL,19344.1,20.0,0.0,0.0,1000.0,979.25,1,PASS,PASS,2,5
TP_Integrated_EA,3.1,2025.03.14 02:15,NAS100,0,NONE,73.0,80.0,322.2795065104315,3213.7776567886676,-1952.7593868481322,0.0,-308.26471630338693,AVOID,NORMAL,19363.6,20.0,0.0,0.0,1000.0,979.44,1,PASS,PASS,2,5
TP_Integrated_EA,3.1,2025.03.14 02:30,NAS100,0,NONE,73.0,60.0,259.33467100695316,3292.8256804623347,-301.99642172424774,0.0,216.04987611689256,AVOID,NORMAL,19369.1,20.0,0.0,0.0,1000.0,979.5,1,REJECT,Quality/Confluence too low,2,5
TP_Integrated_EA,3.1,2025.03.14 02:45,NAS100,0,NONE,75.66666666666667,100.0,877.2731140046183,7067.665301058054,3134.557554400261,0.0,878.492532179536,AVOID,NORMAL,19408.1,20.0,0.0,0.0,1000.0,979.89,1,PASS,PASS,2,5
TP_Integrated_EA,3.1,2025.03.14 12:00,NAS100,0,NONE,73.0,100.0,355.3802609399392,4398.649366562033,6.447355008349405,0.0,-83.85545998366541,AVOID,NORMAL,19433.5,20.0,0.0,0.0,1000.0,980.14,1,PASS,PASS,12,5
TP_Integrated_EA,3.1,2025.03.14 12:15,NAS100,0,NONE,67.66666666666667,80.0,183.18654568938868,1670.2320548463542,-2817.285817054359,0.0,-725.4469394235194,AVOID,NORMAL,19418.4,20.0,0.0,0.0,1000.0,979.99,1,REJECT,Quality/Confluence too low,12,5
TP_Integrated_EA,3.1,2025.03.14 12:30,NAS100,0,NONE,67.66666666666667,60.0,115.24198701357265,235.64208702686028,-2382.8812157081798,0.0,-393.399391939036,AVOID,NORMAL,19416.4,20.0,0.0,0.0,1000.0,979.97,1,REJECT,Quality/Confluence too low,12,5
TP_Integrated_EA,3.1,2025.03.14 12:45,NAS100,0,NONE,67.66666666666667,80.0,-245.2625602823176,-966.1714783642193,-1692.028691032195,0.0,-58.225871440626975,AVOID,NORMAL,19413.1,20.0,0.0,0.0,1000.0,979.94,1,REJECT,Quality/Confluence too low,12,5
TP_Integrated_EA,3.1,2025.03.14 19:00,NAS100,0,NONE,70.33333333333333,60.0,628.4730775683104,7865.757142536006,-2911.476602763481,0.0,-125.14602376905032,AVOID,HIGH,19679.2,20.0,0.0,0.0,1000.0,982.6,1,REJECT,Quality/Confluence too low,19,5
TP_Integrated_EA,3.1,2025.03.14 19:15,NAS100,0,NONE,70.33333333333333,60.0,531.5146789226854,7066.314115348264,-249.82195084758285,0.0,759.4568708727979,AVOID,HIGH,19663.9,20.0,0.0,0.0,1000.0,982.44,1,REJECT,Quality/Confluence too low,19,5
TP_Integrated_EA,3.1,2025.03.14 19:30,NAS100,0,NONE,70.33333333333333,100.0,1461.7693678081328,6453.417060626839,291.5792794762653,0.0,804.3450038325788,AVOID,HIGH,19645.3,20.0,0.0,0.0,1000.0,982.26,1,PASS,PASS,19,5
TP_Integrated_EA,3.1,2025.03.14 19:45,NAS100,0,NONE,67.66666666666666,60.0,427.3429118720912,2202.045775647674,-5455.949202733808,0.0,-934.5845958069709,AVOID,HIGH,19620.6,20.0,0.0,0.0,1000.0,982.01,1,REJECT,Quality/Confluence too low,19,5
TP_Integrated_EA,3.1,2025.03.17 02:00,NAS100,0,NONE,78.33333333333334,60.0,-411.00403651933897,-6341.718067850813,4791.898254889204,0.0,1523.7937437052888,AVOID,NORMAL,19588.9,20.0,0.0,0.0,1000.0,981.56,1,REJECT,Quality/Confluence too low,2,1
TP_Integrated_EA,3.1,2025.03.17 02:15,NAS100,0,NONE,75.66666666666667,60.0,-312.43269101289155,-4709.161679203797,3410.127809025862,0.0,749.8938115521428,AVOID,NORMAL,19582.1,20.0,0.0,0.0,1000.0,981.5,1,REJECT,Quality/Confluence too low,2,1
TP_Integrated_EA,3.1,2025.03.17 02:30,NAS100,0,NONE,70.33333333333333,60.0,-246.06846067526038,-3546.212196807596,1254.2481388174224,0.0,-136.1639994414586,AVOID,NORMAL,19589.9,20.0,0.0,0.0,1000.0,981.57,1,REJECT,Quality/Confluence too low,2,1
TP_Integrated_EA,3.1,2025.03.17 02:45,NAS100,0,NONE,73.0,40.0,-200.44730711683962,-1679.4209703055317,1135.989352941775,0.0,-292.2996002916349,AVOID,NORMAL,19611.4,20.0,0.0,0.0,1000.0,981.79,1,REJECT,Quality/Confluence too low,2,1
TP_Integrated_EA,3.1,2025.03.17 12:00,NAS100,0,NONE,81.0,60.0,101.34192777001633,5667.97838994142,-1735.8426075228288,0.0,-522.9851059265865,TRANSITION,LOW,19632.9,20.0,0.0,0.0,1000.0,982.0,1,REJECT,Quality/Confluence too low,12,1
TP_Integrated_EA,3.1,2025.03.17 12:15,NAS100,0,NONE,83.66666666666667,100.0,385.1446185133456,8217.43855543305,1216.9138917070845,0.0,222.55850500691966,BULL,NORMAL,19657.9,20.0,0.0,0.0,1000.0,982.25,1,PASS,PASS,12,1
TP_Integrated_EA,3.1,2025.03.17 12:30,NAS100,0,NONE,83.66666666666667,100.0,456.81307900889544,8977.30325075997,805.3820278662049,0.0,3.752348110650928,BULL,NORMAL,19662.1,20.0,0.0,0.0,1000.0,982.3,1,PASS,PASS,12,1
TP_Integrated_EA,3.1,2025.03.17 12:45,NAS100,0,NONE,83.66666666666667,100.0,516.6420526725958,9212.24571096293,325.95268330888155,0.0,-139.6561423411012,BULL,NORMAL,19662.9,20.0,0.0,0.0,1000.0,982.3,1,PASS,PASS,12,1
TP_Integrated_EA,3.1,2025.03.17 19:00,NAS100,0,NONE,67.66666666666667,40.0,-592.1679282114818,-1041.1343948940407,1774.8737466509822,0.0,131.06145163321287,AVOID,HIGH,19701.0,20.0,0.0,0.0,1000.0,982.68,1,REJECT,Quality/Confluence too low,19,1
TP_Integrated_EA,3.1,2025.03.17 19:15,NAS100,0,NONE,65.0,60.0,-805.529432396322,-323.0475289707223,-462.41294146486916,0.0,-681.0563339824707,AVOID,HIGH,19726.7,20.0,0.0,0.0,1000.0,982.94,1,REJECT,Quality/Confluence too low,19,1
TP_Integrated_EA,3.1,2025.03.17 19:30,NAS100,0,NONE,70.33333333333333,100.0,1961.5996614584874,4765.92235891396,5914.094935865662,0.0,1125.7969881116815,AVOID,HIGH,19766.7,20.0,0.0,0.0,1000.0,983.34,1,PASS,PASS,19,1
TP_Integrated_EA,3.1,2025.03.17 19:45,NAS100,0,NONE,70.33333333333333,100.0,2630.4031076389765,11297.467972373299,7276.425009416388,0.0,898.7260862902511,AVOID,HIGH,19825.7,20.0,0.0,0.0,1000.0,983.93,1,PASS,PASS,19,1
TP_Integrated_EA,3.1,2025.03.18 02:00,NAS100,0,NONE,81.0,80.0,-712.473933715744,-4853.678824755014,-1716.805196830146,0.0,-171.56166780295086,BEAR,NORMAL,19830.1,20.0,0.0,0.0,1000.0,983.94,1,PASS,PASS,2,2
TP_Integrated_EA,3.1,2025.03.18 02:15,NAS100,0,NONE,83.66666666666667,60.0,-509.0076224771624,-4883.900294115482,926.3662821588696,0.0,712.3813045669702,TRANSITION,LOW,19819.8,20.0,0.0,0.0,1000.0,983.83,1,REJECT,Quality/Confluence too low,2,2
TP_Integrated_EA,3.1,2025.03.18 02:30,NAS100,0,NONE,89.0,80.0,-751.9717483181028,-6621.115885756007,-1260.240005222742,0.0,17.57826312681479,BEAR,LOW,19804.3,20.0,0.0,0.0,1000.0,983.68,1,PASS,PASS,2,2
TP_Integrated_EA,3.1,2025.03.18 02:45,NAS100,0,NONE,89.0,80.0,-748.2978322120646,-7389.722571257388,-1203.475305392708,0.0,35.10384398974229,BEAR,LOW,19802.8,20.0,0.0,0.0,1000.0,983.66,1,PASS,PASS,2,2
TP_Integrated_EA,3.1,2025.03.18 12:00,NAS100,0,NONE,86.33333333333334,60.0,-64.17899267084996,-869.2984408161678,-6768.279609605806,0.0,-1064.485888482648,BEAR,NORMAL,19781.3,20.0,0.0,0.0,1000.0,983.45,1,REJECT,Quality/Confluence too low,12,2
TP_Integrated_EA,3.1,2025.03.18 12:15,NAS100,0,NONE,86.33333333333334,80.0,-248.35266178056023,-6097.736927189147,-6742.890698023523,0.0,-592.1809704288764,BEAR,NORMAL,19763.3,20.0,0.0,0.0,1000.0,983.27,1,PASS,PASS,12,2
TP_Integrated_EA,3.1,2025.03.18 12:30,NAS100,0,NONE,86.33333333333334,80.0,-396.7184411870337,-8072.625247026299,-4328.931799803424,0.0,182.02623557356526,BEAR,NORMAL,19768.3,20.0,0.0,0.0,1000.0,983.32,1,PASS,PASS,12,2
TP_Integrated_EA,3.1,2025.03.18 12:45,NAS100,0,NONE,89.0,80.0,-496.27896079135024,-8826.984515637068,-1337.5192846519092,0.0,978.1566961087105,BEAR,NORMAL,19767.8,20.0,0.0,0.0,1000.0,983.31,1,PASS,PASS,12,2
TP_Integrated_EA,3.1,2025.03.18 19:00,NAS100,0,NONE,75.66666666666667,100.0,1682.6149186603016,3936.007797660234,4519.797134208472,0.0,-220.08607417188335,AVOID,HIGH,19528.1,20.0,0.0,0.0,1000.0,980.92,1,PASS,PASS,19,2
TP_Integrated_EA,3.1,2025.03.18 19:15,NAS100,0,NONE,73.0,80.0,1274.3472791068684,4047.7526365827107,-532.0245335539479,0.0,-1659.2159116677979,AVOID,HIGH,19540.0,20.0,0.0,0.0,1000.0,981.03,1,PASS,PASS,19,2
TP_Integrated_EA,3.1,2025.03.18 19:30,NAS100,0,NONE,70.33333333333333,40.0,228.40898641396132,-177.1687992522618,-4267.314870291165,0.0,-2025.9130244549415,AVOID,HIGH,19499.3,20.0,0.0,0.0,1000.0,980.63,1,REJECT,Quality/Confluence too low,19,2
TP_Integrated_EA,3.1,2025.03.18 19:45,NAS100,0,NONE,65.0,100.0,1007.8168516753431,555.2996778306667,845.6125675364945,0.0,-16.870298709032795,AVOID,HIGH,19503.3,20.0,0.0,0.0,1000.0,980.67,1,REJECT,Quality/Confluence too low,19,2
TP_Integrated_EA,3.1,2025.03.19 02:00,NAS100,0,NONE,70.33333333333333,80.0,291.7049073259972,1693.8770342877401,-682.9581855068016,0.0,-528.0786474163907,AVOID,NORMAL,19507.8,20.0,0.0,0.0,1000.0,980.67,1,PASS,PASS,2,3
TP_Integrated_EA,3.1,2025.03.19 02:15,NAS100,0,NONE,78.33333333333333,100.0,709.123271550659,2812.2073470221703,424.11696412228446,0.0,-178.42383931646668,AVOID,NORMAL,19523.0,20.0,0.0,0.0,1000.0,980.82,1,PASS,PASS,2,3
TP_Integrated_EA,3.1,2025.03.19 02:30,NAS100,0,NONE,81.0,100.0,793.7488477004363,7138.267944839174,4076.665678945924,0.0,660.3491094243188,AVOID,NORMAL,19554.3,20.0,0.0,0.0,1000.0,981.14,1,PASS,PASS,2,3
TP_Integrated_EA,3.1,2025.03.19 02:45,NAS100,0,NONE,81.0,100.0,826.8325651336205,11370.390267083869,4492.018997090245,0.0,381.24678484220397,AVOID,NORMAL,19582.3,20.0,0.0,0.0,1000.0,981.42,1,PASS,PASS,2,3
TP_Integrated_EA,3.1,2025.03.19 12:00,NAS100,0,NONE,86.33333333333334,100.0,686.7671744733341,7351.535393487954,1962.1121623546378,0.0,-148.2429065390789,BULL,NORMAL,19562.3,20.0,0.0,0.0,1000.0,981.22,1,PASS,PASS,12,3
TP_Integrated_EA,3.1,2025.03.19 12:15,NAS100,0,NONE,89.0,100.0,732.3614496488873,10090.244185683341,3905.491423405262,0.0,395.56561234339,BULL,NORMAL,19570.3,20.0,0.0,0.0,1000.0,981.3,1,PASS,PASS,12,3
TP_Integrated_EA,3.1,2025.03.19 12:30,NAS100,1,BUY,86.33333333333334,80.0,520.1209664325911,9680.541689725025,-662.185658196792,0.0,-1020.8178646967721,TRANSITION,NORMAL,19571.5,20.0,0.0,0.0,1000.0,981.31,1,PASS,PASS,12,3
TP_Integrated_EA,3.1,2025.03.19 12:45,NAS100,0,NONE,83.66666666666667,80.0,374.8756442883938,6836.239898381469,-3145.77583375225,0.0,-1308.5710023445317,TRANSITION,NORMAL,19557.5,20.0,0.0,0.0,1000.0,981.17,1,PASS,PASS,12,3
TP_Integrated_EA,3.1,2025.03.19 19:00,NAS100,0,NONE,73.0,80.0,611.7480516192068,3065.747930582734,-5895.25199769323,0.0,-1088.0066221770612,AVOID,HIGH,19674.5,20.0,0.0,0.0,1000.0,982.34,1,PASS,PASS,19,3
TP_Integrated_EA,3.1,2025.03.19 19:15,NAS100,0,NONE,75.66666666666666,80.0,-759.2500183621696,-3668.564742016474,-6581.303373072997,0.0,-594.1785042138331,AVOID,HIGH,19611.5,37.000000000007276,0.0,0.0,1000.0,981.71,1,PASS,PASS,19,3
TP_Integrated_EA,3.1,2025.03.19 19:30,NAS100,0,NONE,78.33333333333333,80.0,-1440.756678908106,-7570.061459188916,-6225.729860379988,0.0,-300.2277509554907,AVOID,HIGH,19606.0,20.0,0.0,0.0,1000.0,981.65,1,PASS,PASS,19,3
TP_Integrated_EA,3.1,2025.03.19 19:45,NAS100,0,NONE,78.33333333333333,80.0,-1952.4844526054003,-7665.104662378566,-1499.5140912749093,0.0,1026.4207035413665,AVOID,HIGH,19621.0,20.0,0.0,0.0,1000.0,981.8,1,PASS,PASS,19,3
TP_Integrated_EA,3.1,2025.03.20 02:00,NAS100,0,NONE,75.66666666666667,80.0,596.248031965807,5191.973241624488,-517.56522325322,0.0,-228.10489719102532,AVOID,NORMAL,19832.4,20.0,0.0,0.0,1000.0,983.88,1,PASS,PASS,2,4
TP_Integrated_EA,3.1,2025.03.20 02:15,NAS100,0,NONE,73.0,80.0,446.6236879772042,4086.019191105336,-848.103347973735,0.0,-176.1345211470822,AVOID,NORMAL,19819.4,20.0,0.0,0.0,1000.0,983.75,1,PASS,PASS,2,4
TP_Integrated_EA,3.1,2025.03.20 02:30,NAS100,0,NONE,81.0,100.0,1049.3924586514613,5532.3703410436465,403.5790952983704,0.0,67.97594586257853,BULL,NORMAL,19845.4,20.0,0.0,0.0,1000.0,984.01,1,PASS,PASS,2,4
TP_Integrated_EA,3.1,2025.03.20 02:45,NAS100,0,NONE,83.66666666666667,100.0,1117.578305767635,6260.708962799221,574.7616990394363,0.0,45.289194735083385,BULL,NORMAL,19853.7,20.0,0.0,0.0,1000.0,984.09,1,PASS,PASS,2,4
TP_Integrated_EA,3.1,2025.03.20 12:00,NAS100,-1,SELL,81.0,80.0,-554.775327008754,-19974.743346234332,-5981.68766092945,0.0,-265.6300558329493,BEAR,NORMAL,19756.9,20.0,0.0,0.0,1000.0,983.12,1,PASS,PASS,12,4
TP_Integrated_EA,3.1,2025.03.20 12:15,NAS100,0,NONE,81.0,80.0,-665.5168846724988,-30288.898591471647,-8797.393127815752,0.0,-309.09114354236135,BEAR,NORMAL,19665.8,20.0,0.0,0.0,1000.0,982.21,1,PASS,PASS,12,4
TP_Integrated_EA,3.1,2025.03.20 12:30,NAS100,0,NONE,81.0,80.0,-806.9779231149953,-38359.44822706436,-8338.981890788018,0.0,327.49599935792435,BEAR,NORMAL,19593.8,20.0,0.0,0.0,1000.0,981.49,1,PASS,PASS,12,4
TP_Integrated_EA,3.1,2025.03.20 12:45,NAS100,0,NONE,81.0,80.0,-897.7686154099922,-42241.280682607285,-5378.30317075608,0.0,1168.9292328959798,BEAR,NORMAL,19572.3,20.0,0.0,0.0,1000.0,981.28,1,PASS,PASS,12,4
TP_Integrated_EA,3.1,2025.03.20 19:00,NAS100,0,NONE,83.66666666666667,80.0,-2632.352496881501,-15480.12224210142,-2486.5926372234453,0.0,1494.8341818336094,BEAR,HIGH,19680.2,20.0,0.0,0.0,1000.0,982.36,1,PASS,PASS,19,4
TP_Integrated_EA,3.1,2025.03.20 19:15,NAS100,0,NONE,83.66666666666667,60.0,-1190.823664587669,-12350.295705120689,1647.3209088151968,0.0,1957.505293825304,TRANSITION,HIGH,19730.2,20.0,0.0,0.0,1000.0,982.86,1,REJECT,Quality/Confluence too low,19,4
TP_Integrated_EA,3.1,2025.03.20 19:30,NAS100,0,NONE,83.66666666666667,60.0,-1682.0714430584435,-14247.191839879815,2777.854963848028,0.0,2206.0725743156104,TRANSITION,HIGH,19640.4,20.0,0.0,0.0,1000.0,981.96,1,REJECT,Quality/Confluence too low,19,4
TP_Integrated_EA,3.1,2025.03.20 19:45,NAS100,0,NONE,78.33333333333334,60.0,-1250.0149620389625,-9439.608995643372,5008.283495343873,0.0,1967.7779842541645,AVOID,HIGH,19685.4,20.0,0.0,0.0,1000.0,982.41,1,REJECT,Quality/Confluence too low,19,4
TP_Integrated_EA,3.1,2025.03.21 02:00,NAS100,0,NONE,75.66666666666666,60.0,-584.534726186439,-2807.309826613,904.8477528531673,0.0,701.6504999707928,AVOID,NORMAL,19692.1,20.0,0.0,0.0,1000.0,982.44,1,REJECT,Quality/Confluence too low,2,5
TP_Integrated_EA,3.1,2025.03.21 02:15,NAS100,0,NONE,78.33333333333333,80.0,-78.00648412429763,2888.7826398390953,6374.772449751372,0.0,1809.4255771063426,AVOID,NORMAL,19725.6,20.0,0.0,0.0,1000.0,982.77,1,PASS,PASS,2,5
TP_Integrated_EA,3.1,2025.03.21 02:30,NAS100,0,NONE,78.33333333333333,100.0,254.69567725046824,5029.98939507408,4341.359327519414,0.0,774.5476958364425,AVOID,NORMAL,19718.6,20.0,0.0,0.0,1000.0,982.7,1,PASS,PASS,2,5
TP_Integrated_EA,3.1,2025.03.21 02:45,NAS100,0,NONE,78.33333333333333,100.0,446.897118166975,7014.6927483354775,3133.6168321129617,0.0,193.95685833934044,AVOID,LOW,19721.1,20.0,0.0,0.0,1000.0,982.73,1,PASS,PASS,2,5
TP_Integrated_EA,3.1,2025.03.21 12:00,NAS100,0,NONE,78.33333333333333,60.0,-264.2038928605036,-4328.773582860582,2258.8883478018533,0.0,87.15266621552507,AVOID,NORMAL,19607.1,20.0,0.0,0.0,1000.0,981.59,1,REJECT,Quality/Confluence too low,12,5
TP_Integrated_EA,3.1,2025.03.21 12:15,NAS100,0,NONE,83.66666666666666,80.0,128.01407142633167,1180.6936623895858,5318.251950161045,0.0,620.9114268615331,BULL,NORMAL,19645.6,20.0,0.0,0.0,1000.0,981.97,1,PASS,PASS,12,5
TP_Integrated_EA,3.1,2025.03.21 12:30,NAS100,0,NONE,83.66666666666667,100.0,216.98258854081234,1343.3531156572028,2584.286181665444,0.0,-148.7933152498046,BULL,NORMAL,19623.2,20.0,0.0,0.0,1000.0,981.75,1,PASS,PASS,12,5
TP_Integrated_EA,3.1,2025.03.21 12:45,NAS100,0,NONE,81.0,80.0,-478.81190431961886,-1531.4012117314514,-2128.131981809383,0.0,-1235.2881510279708,BEAR,NORMAL,19595.0,20.0,0.0,0.0,1000.0,981.46,1,PASS,PASS,12,5
TP_Integrated_EA,3.1,2025.03.21 19:00,NAS100,0,NONE,78.33333333333333,100.0,2927.270686445797,18230.857025021607,6903.970056205848,0.0,428.27536620311,AVOID,HIGH,19697.1,20.0,0.0,0.0,1000.0,982.49,1,PASS,PASS,19,5
TP_Integrated_EA,3.1,2025.03.21 19:15,NAS100,1,BUY,75.66666666666667,80.0,2101.8047909638626,14683.20019643952,-2934.752057528919,0.0,-2262.0496832941426,AVOID,HIGH,19655.6,20.0,0.0,0.0,1000.0,982.07,1,PASS,PASS,19,5
TP_Integrated_EA,3.1,2025.03.21 19:30,NAS100,0,NONE,75.66666666666667,80.0,1519.6371939759078,9538.02318746708,-6616.768918181988,0.0,-2507.8749097418286,AVOID,HIGH,19628.6,20.0,0.0,0.0,1000.0,981.8,1,PASS,PASS,19,5
TP_Integrated_EA,3.1,2025.03.21 19:45,NAS100,0,NONE,78.33333333333334,80.0,1135.0084626506052,10298.625915478926,-1573.1131598773968,0.0,-582.1954840330942,TRANSITION,HIGH,19670.6,20.0,0.0,0.0,1000.0,982.22,1,PASS,PASS,19,5
TP_Integrated_EA,3.1,2025.03.24 02:00,NAS100,0,NONE,91.66666666666667,80.0,474.6467502343826,15497.275893064347,-1570.3249896419463,0.0,17.706433711317914,TRANSITION,NORMAL,19927.3,20.0,0.0,0.0,1000.0,984.66,1,PASS,PASS,2,1
TP_Integrated_EA,3.1,2025.03.24 02:15,NAS100,0,NONE,91.66666666666667,80.0,352.9945001562547,15550.41025588237,-603.2595293326358,0.0,232.47702900902937,TRANSITION,NORMAL,19935.9,20.0,0.0,0.0,1000.0,984.74,1,PASS,PASS,2,1
TP_Integrated_EA,3.1,2025.03.24 02:30,NAS100,0,NONE,97.0,100.0,807.4263334374958,16569.658373006558,356.5663726414338,0.0,330.7252384902889,BULL,NORMAL,19951.4,20.0,0.0,0.0,1000.0,984.9,1,PASS,PASS,2,1
TP_Integrated_EA,3.1,2025.03.24 02:45,NAS100,0,NONE,91.66666666666666,80.0,363.71088895833304,13681.780384967478,-2650.061530693341,0.0,-446.2272143273382,TRANSITION,NORMAL,19929.6,20.0,0.0,0.0,1000.0,984.68,1,PASS,PASS,2,1
TP_Integrated_EA,3.1,2025.03.24 12:00,NAS100,0,NONE,86.33333333333334,80.0,113.33662830599965,2175.91396288616,-4683.7072963344835,0.0,-172.3875045674534,TRANSITION,LOW,20004.9,20.0,0.0,0.0,1000.0,985.43,1,PASS,PASS,12,1
TP_Integrated_EA,3.1,2025.03.24 12:15,NAS100,0,NONE,89.0,60.0,-99.13558112932567,-468.1314230872197,-4779.25119469593,0.0,-180.8410770588227,BEAR,NORMAL,20007.6,20.0,0.0,0.0,1000.0,985.46,1,REJECT,Quality/Confluence too low,12,1
TP_Integrated_EA,3.1,2025.03.24 12:30,NAS100,0,NONE,83.66666666666667,100.0,246.1662792471055,1786.5202280389085,1152.4056343869715,0.0,1352.905498778412,BULL,NORMAL,20026.9,20.0,0.0,0.0,1000.0,985.65,1,PASS,PASS,12,1
TP_Integrated_EA,3.1,2025.03.24 12:45,NAS100,0,NONE,83.66666666666667,100.0,362.29418616473436,5219.813750053645,3933.321448642225,0.0,1614.881146352829,BULL,NORMAL,20041.4,20.0,0.0,0.0,1000.0,985.8,1,PASS,PASS,12,1
TP_Integrated_EA,3.1,2025.03.24 19:00,NAS100,0,NONE,65.0,60.0,190.89858870951645,1315.3882823400731,-2591.828842846904,0.0,-114.9849401279493,AVOID,HIGH,20153.6,20.0,0.0,0.0,1000.0,986.92,1,REJECT,Quality/Confluence too low,19,1
TP_Integrated_EA,3.1,2025.03.24 19:15,NAS100,0,NONE,67.66666666666666,80.0,-601.9154366187845,-2518.469592350002,-4658.537525537212,0.0,-531.2957564562764,AVOID,HIGH,20135.4,20.0,0.0,0.0,1000.0,986.74,1,REJECT,Quality/Confluence too low,19,1
TP_Integrated_EA,3.1,2025.03.24 19:30,NAS100,0,NONE,62.33333333333333,40.0,-478.46095774585484,-922.2527944632957,932.954518663676,0.0,1077.0593856786275,AVOID,HIGH,20154.6,20.0,0.0,0.0,1000.0,986.93,1,REJECT,Quality/Confluence too low,19,1
TP_Integrated_EA,3.1,2025.03.24 19:45,NAS100,0,NONE,57.0,40.0,-380.6479718305705,-953.979603057518,331.1781689097863,0.0,628.743557859826,AVOID,HIGH,20150.9,20.0,0.0,0.0,1000.0,986.89,1,REJECT,Quality/Confluence too low,19,1
TP_Integrated_EA,3.1,2025.03.25 02:00,NAS100,0,NONE,78.33333333333334,100.0,223.96007211031974,541.4618566928591,726.2781501279344,0.0,34.44768375970115,AVOID,NORMAL,20170.0,20.0,0.0,0.0,1000.0,987.04,1,PASS,PASS,2,2
TP_Integrated_EA,3.1,2025.03.25 02:15,NAS100,0,NONE,70.33333333333333,100.0,122.28274302999472,129.30717056932932,103.40437533601906,0.0,-88.84180625842856,AVOID,NORMAL,20163.8,20.0,0.0,0.0,1000.0,986.98,1,PASS,PASS,2,2
TP_Integrated_EA,3.1,2025.03.25 02:30,NAS100,0,NONE,70.33333333333333,80.0,223.77664797387857,230.68228830379505,-75.54212968539129,0.0,-134.54524339420573,AVOID,NORMAL,20165.5,20.0,0.0,0.0,1000.0,987.0,1,PASS,PASS,2,2
TP_Integrated_EA,3.1,2025.03.25 02:45,NAS100,0,NONE,70.33333333333333,60.0,-73.83613845473762,-1330.2632763205183,-2403.2997689945955,0.0,-744.9915465498439,AVOID,NORMAL,20164.0,20.0,0.0,0.0,1000.0,986.98,1,REJECT,Quality/Confluence too low,2,2
