EAName,EAVersion,Ticket,OpenTime,CloseTime,Symbol,Type,Lots,OpenPrice,ClosePrice,SL,TP,EntryQuality,EntryConfluence,EntryMomentum,EntryEntropy,EntryZone,EntryRegime,EntrySpread,ExitReason,ExitQuality,ExitConfluence,ExitZone,ExitRegime,Profit,ProfitPercent,Pips,HoldTimeBars,HoldTimeMinutes,RiskPercent,RRatio,Slippage,Commission,MFE,MAE,MFE_Percent,MAE_Percent,MFE_Pips,MAE_Pips,MFE_TimeBars,MAE_TimeBars,RunUp_Price,RunUp_Pips,RunUp_Percent,RunUp_TimeBars,RunDown_Price,RunDown_Pips,RunDown_Percent,RunDown_TimeBars,BalanceAfter,EquityAfter,DrawdownPercent,EntryHour,EntryDayOfWeek,ExitHour,ExitDayOfWeek
TP_Integrated_EA,3.1_05M,26,2025.01.08 18:35,2025.01.08 19:20,NAS100,BUY,0.01,21198.5,21122.8,0.0,0.0,73.0,100.0,1263.6159535250713,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.76,-0.07619735113945118,-75.70000000000073,10,45,1.0,-0.07619735113945118,0.0,0.0,21254.4,21108.5,0.5590000000000146,-0.9,55.900000000001455,-90.0,2,9,21266.1,143.29999999999927,0.6784138466491151,26,21002.5,-120.29999999999927,-0.5695267672846368,3,997.41,997.38,0.0,18,3,19,3
TP_Integrated_EA,3.1_05M,28,2025.01.08 19:20,2025.01.09 08:00,NAS100,SELL,0.01,21123.3,21162.8,0.0,0.0,83.66666666666666,80.0,-723.4728234743031,0.0,BEAR,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.4,-0.040119153887044526,-39.5,141,760,1.0,-0.040119153887044526,0.0,0.0,21004.5,21268.1,1.1879999999999926,-1.4479999999999926,118.79999999999927,-144.79999999999927,3,26,21055.8,107.0,-0.5056041733608029,25,21165.8,-3.0,0.014175817944695409,2,997.03,997.01,0.0,19,3,8,4
TP_Integrated_EA,3.1_05M,30,2025.01.09 08:00,2025.01.09 08:40,NAS100,BUY,0.01,21162.8,21148.6,0.0,0.0,86.33333333333334,100.0,157.06249156216916,0.0,BULL,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.14,-0.014043675831837014,-14.200000000000728,9,40,1.0,-0.014043675831837014,0.0,0.0,21165.8,21148.1,0.03,-0.14700000000000726,3.0,-14.700000000000728,2,8,21172.6,24.0,0.1134826891614575,44,21055.8,-92.79999999999927,-0.43879973142429884,17,996.89,996.87,0.0,8,4,8,4
TP_Integrated_EA,3.1_05M,32,2025.01.09 08:40,2025.01.09 11:45,NAS100,SELL,0.01,21149.6,21149.1,0.0,0.0,78.33333333333333,80.0,-133.22226675203865,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,0.01,0.0010031096398836394,0.5,38,185,1.0,0.0010031096398836394,0.0,0.0,21057.8,21159.6,0.9179999999999927,-0.1,91.79999999999927,-10.0,17,3,21114.6,34.5,-0.163127508972013,24,21172.6,-23.5,0.1111158394447045,7,996.9,996.89,0.0,8,4,11,4
TP_Integrated_EA,3.1_05M,34,2025.01.09 11:45,2025.01.09 16:10,NAS100,BUY,0.01,21149.1,21114.3,0.0,0.0,73.0,100.0,554.5691504693058,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.35,-0.03512116802970248,-34.79999999999927,54,265,1.0,-0.03512116802970248,0.0,0.0,21172.6,21103.1,0.235,-0.46,23.5,-46.0,7,53,21148.1,33.79999999999927,0.1600810824891153,4,21020.0,-94.29999999999927,-0.4466167478912361,20,996.55,996.54,0.0,11,4,16,4
TP_Integrated_EA,3.1_05M,36,2025.01.09 16:10,2025.01.10 04:30,NAS100,SELL,0.01,21114.6,21099.8,0.0,0.0,73.0,80.0,-262.7844548509854,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,0.15,0.015049361907055142,14.799999999999272,47,740,1.0,0.015049361907055142,0.0,0.0,21022.0,21150.3,0.9259999999999855,-0.35700000000000726,92.59999999999854,-35.70000000000073,20,5,21094.0,5.799999999999272,-0.027488412212434584,3,21167.8,-68.0,0.32227793628375623,37,996.72,996.7,0.0,16,4,4,5
TP_Integrated_EA,3.1_05M,38,2025.01.10 04:30,2025.01.10 11:05,NAS100,BUY,0.01,21099.8,21095.8,0.0,0.0,75.66666666666667,100.0,308.57972621325,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.04,-0.004013324236465064,-4.0,80,395,1.0,-0.004013324236465064,0.0,0.0,21167.8,21074.0,0.68,-0.25799999999999274,68.0,-25.799999999999272,37,56,21211.8,116.0,0.5498724864665004,26,21089.0,-6.799999999999272,-0.03223390437906727,2,996.68,996.65,0.0,4,5,11,5
TP_Integrated_EA,3.1_05M,40,2025.01.10 11:05,2025.01.10 12:15,NAS100,SELL,0.01,21096.0,21127.8,0.0,0.0,86.33333333333333,80.0,-347.95279570102156,0.0,BEAR,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.32,-0.032116905536151596,-31.799999999999272,15,70,1.0,-0.032116905536151596,0.0,0.0,21091.0,21136.5,0.05,-0.405,5.0,-40.5,2,8,20885.5,242.29999999999927,-1.1468302426187265,41,21211.8,-84.0,0.39758043904239915,12,996.36,996.36,0.0,11,5,12,5
TP_Integrated_EA,3.1_05M,42,2025.01.10 12:15,2025.01.10 15:25,NAS100,BUY,0.01,21127.3,21126.8,0.0,0.0,73.0,100.0,372.8230503045585,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.01,-0.0010036633713052642,-0.5,39,190,1.0,-0.0010036633713052642,0.0,0.0,21211.8,21096.5,0.845,-0.3079999999999927,84.5,-30.799999999999272,12,24,21157.1,30.299999999999272,0.14341973228316296,2,20718.9,-407.8999999999978,-1.9307230626502727,22,996.35,996.31,0.0,12,5,15,5
TP_Integrated_EA,3.1_05M,44,2025.01.10 15:25,2025.01.10 20:25,NAS100,SELL,0.01,21126.0,20955.0,0.0,0.0,75.66666666666667,80.0,-265.2245178766042,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,1.71,0.17133238482656354,171.0,61,300,1.0,0.17133238482656354,0.0,0.0,20720.9,21163.2,4.050999999999985,-0.37200000000000727,405.09999999999854,-37.20000000000073,22,2,20793.7,161.29999999999927,-0.76974469100453,44,21015.9,-60.900000000001455,0.2906227630637149,7,998.06,998.05,0.0,15,5,20,5
TP_Integrated_EA,3.1_05M,46,2025.01.10 20:25,2025.01.13 09:10,NAS100,BUY,0.01,20954.2,20746.2,0.0,0.0,91.66666666666667,100.0,778.5832971765598,0.0,BULL,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-2.08,-0.20886679720841492,-208.0,141,3645,1.0,-0.20886679720841492,0.0,0.0,21015.9,20711.4,0.6170000000000073,-2.427999999999993,61.70000000000073,-242.79999999999927,7,95,20762.9,16.700000000000728,0.08049666926955648,12,20545.7,-200.5,-0.9664420472182857,26,995.85,995.82,0.0,20,5,9,1
TP_Integrated_EA,3.1_05M,48,2025.01.13 09:10,2025.01.13 17:45,NAS100,SELL,0.01,20746.2,20709.4,0.0,0.0,78.33333333333333,80.0,-127.44522701883692,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,0.37,0.037140390676758145,36.79999999999927,104,515,1.0,0.037140390676758145,0.0,0.0,20548.2,20764.9,1.98,-0.18700000000000727,198.0,-18.700000000000728,26,12,20571.1,138.3000000000029,-0.6678126840951591,16,20780.1,-70.69999999999709,0.34139086598354895,48,996.22,996.19,0.0,9,1,17,1
TP_Integrated_EA,3.1_05M,50,2025.01.13 17:45,2025.01.13 18:20,NAS100,BUY,0.01,20711.1,20614.9,0.0,0.0,83.66666666666666,100.0,966.7417454157223,0.0,BULL,HIGH,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.96,-0.09645720716194764,-96.19999999999709,8,35,1.0,-0.09645720716194764,0.0,0.0,20731.4,20601.4,0.2030000000000291,-1.0969999999999709,20.30000000000291,-109.69999999999709,2,7,20780.1,165.1999999999971,0.8013621215722466,41,20571.1,-43.80000000000291,-0.21246768114326486,9,995.26,995.23,0.0,17,1,18,1
TP_Integrated_EA,3.1_05M,52,2025.01.13 18:20,2025.01.13 19:20,NAS100,SELL,0.01,20615.1,20687.9,0.0,0.0,83.66666666666666,80.0,-1713.3281931023282,0.0,BEAR,HIGH,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.73,-0.07340150623912803,-72.80000000000291,13,60,1.0,-0.07340150623912803,0.0,0.0,20573.1,20692.9,0.42,-0.7780000000000291,42.0,-77.80000000000291,9,12,20672.1,15.80000000000291,-0.07637314565520381,5,20836.9,-149.0,0.7202277659888147,49,994.53,994.49,0.0,18,1,19,1
TP_Integrated_EA,3.1_05M,54,2025.01.13 19:20,2025.01.14 17:00,NAS100,BUY,0.01,20685.9,20837.3,0.0,0.0,75.66666666666666,100.0,422.6098169525512,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,1.51,0.15160642570281124,151.39999999999782,249,1300,1.0,0.15160642570281124,0.0,0.0,20997.6,20672.1,3.1169999999999707,-0.1380000000000291,311.6999999999971,-13.80000000000291,174,5,20966.3,129.0,0.6190821267630643,4,20648.1,-189.20000000000073,-0.9079871192524979,32,996.0,995.96,0.0,19,1,17,2
TP_Integrated_EA,3.1_05M,56,2025.01.14 17:00,2025.01.14 23:15,NAS100,SELL,0.01,20837.3,20833.3,0.0,0.0,81.0,80.0,-1084.5586091176344,0.0,AVOID,HIGH,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,0.04,0.0040159029757841054,4.0,76,375,1.0,0.0040159029757841054,0.0,0.0,20631.1,20968.3,2.0620000000000074,-1.31,206.20000000000073,-131.0,62,4,20794.4,38.89999999999782,-0.18672029875246754,24,20847.3,-14.0,0.06720010752017204,6,996.04,996.01,0.0,17,2,23,2
TP_Integrated_EA,3.1_05M,58,2025.01.14 23:15,2025.01.15 09:55,NAS100,BUY,0.01,20833.6,20791.4,0.0,0.0,81.0,80.0,724.4833693778767,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.42,-0.04218646417163864,-42.19999999999709,117,640,1.0,-0.04218646417163864,0.0,0.0,20847.3,20783.4,0.13700000000000728,-0.5019999999999709,13.700000000000728,-50.19999999999709,6,71,20870.7,79.29999999999927,0.38140769741335007,49,20765.7,-25.700000000000728,-0.12360879979222528,2,995.58,995.56,0.0,23,2,9,3
TP_Integrated_EA,3.1_05M,60,2025.01.15 09:55,2025.01.15 11:30,NAS100,SELL,0.01,20791.4,20806.9,0.0,0.0,75.66666666666667,80.0,-142.11549234869736,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.16,-0.016073617166623137,-15.5,20,95,1.0,-0.016073617166623137,0.0,0.0,20767.7,20809.9,0.2370000000000073,-0.185,23.700000000000728,-18.5,2,8,20790.2,16.700000000000728,-0.08026183621779663,11,21139.8,-332.8999999999978,1.5999500165810274,49,995.42,995.41,0.0,9,3,11,3
TP_Integrated_EA,3.1_05M,62,2025.01.15 11:30,2025.01.16 12:10,NAS100,BUY,0.01,20806.7,21314.9,0.0,0.0,86.33333333333333,100.0,357.8043676436356,0.0,BULL,HIGH,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,5.08,0.5077664274433761,508.2000000000007,285,1480,1.0,0.5077664274433761,0.0,0.0,21420.7,20790.2,6.14,-0.165,614.0,-16.5,259,11,21375.3,60.39999999999782,0.2833698492603663,22,21276.5,-38.400000000001455,-0.1801556657549482,36,1000.46,1000.43,0.0,11,3,12,4
TP_Integrated_EA,3.1_05M,64,2025.01.16 12:10,2025.01.16 12:25,NAS100,SELL,0.01,21313.7,21356.7,0.0,0.0,81.0,80.0,-258.6636024685683,0.0,BEAR,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.43,-0.04299871003869884,-43.0,4,15,1.0,-0.04299871003869884,0.0,0.0,21313.7,21358.7,0.0,-0.45,0.0,-45.0,0,3,21276.5,80.20000000000073,-0.3755261814793518,33,21375.3,-18.599999999998545,0.0870921069266251,19,1000.03,1000.01,0.0,12,4,12,4
TP_Integrated_EA,3.1_05M,66,2025.01.16 12:25,2025.01.17 09:20,NAS100,BUY,0.01,21356.7,21129.5,0.0,0.0,75.66666666666667,100.0,158.20172830338794,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-2.27,-0.2275187427334322,-227.20000000000073,240,1254,1.0,-0.2275187427334322,0.0,0.0,21375.3,21026.5,0.18599999999998545,-3.302000000000007,18.599999999998545,-330.2000000000007,19,132,21213.0,83.5,0.39518209138881655,26,21109.8,-19.700000000000728,-0.09323457724982005,4,997.72,997.69,0.0,12,4,9,5
TP_Integrated_EA,3.1_05M,68,2025.01.17 09:20,2025.01.17 10:35,NAS100,SELL,0.01,21129.5,21156.3,0.0,0.0,91.66666666666667,80.0,-266.5213223763209,0.0,BEAR,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.27,-0.02706902601634167,-26.799999999999272,16,75,1.0,-0.02706902601634167,0.0,0.0,21111.8,21157.0,0.17700000000000726,-0.275,17.700000000000728,-27.5,4,15,21142.3,14.0,-0.06617414198134834,1,21218.8,-62.5,0.29542027670244797,38,997.45,997.44,0.0,9,5,10,5
TP_Integrated_EA,3.1_05M,70,2025.01.17 10:35,2025.01.17 23:05,NAS100,BUY,0.01,21155.5,21428.0,0.0,0.0,83.66666666666667,100.0,256.00352677343545,0.0,BULL,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,2.73,0.27295086884360814,272.5,151,750,1.0,0.27295086884360814,0.0,0.0,21530.9,21142.3,3.7540000000000147,-0.13200000000000728,375.40000000000146,-13.200000000000728,71,1,21474.8,46.79999999999927,0.2184058241553074,11,21389.5,-38.5,-0.17967145790554415,18,1000.18,1000.16,0.0,10,5,23,5
TP_Integrated_EA,3.1_05M,72,2025.01.17 23:05,2025.01.20 04:45,NAS100,SELL,0.01,21427.8,21431.8,0.0,0.0,75.66666666666666,80.0,-252.60266666783838,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.04,-0.00399924014437257,-4.0,56,3220,1.0,-0.00399924014437257,0.0,0.0,21391.5,21476.8,0.3629999999999927,-0.49,36.29999999999927,-49.0,18,11,21408.3,23.5,-0.10965014604466261,5,21456.3,-24.5,0.1143161097061376,49,1000.19,1000.16,0.0,23,5,4,1
TP_Integrated_EA,3.1_05M,74,2025.01.20 04:45,2025.01.20 04:50,NAS100,BUY,0.01,21431.5,21422.0,0.0,0.0,73.0,100.0,160.67477051079837,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.1,-0.00999910008099271,-9.5,2,5,1.0,-0.00999910008099271,0.0,0.0,21431.5,21422.0,0.0,-0.095,0.0,-9.5,0,1,21467.0,45.0,0.21006441975539164,49,21408.3,-13.700000000000728,-0.06395294556997819,4,1000.09,1000.07,0.0,4,1,4,1
TP_Integrated_EA,3.1_05M,76,2025.01.20 04:50,2025.01.20 15:45,NAS100,SELL,0.01,21422.0,21507.8,0.0,0.0,81.0,80.0,-111.30221907285517,0.0,BEAR,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.86,-0.08606627102869209,-85.79999999999927,132,655,1.0,-0.08606627102869209,0.0,0.0,21404.4,21521.0,0.17599999999998545,-0.99,17.599999999998545,-99.0,129,129,21485.2,22.599999999998545,-0.1050781576916214,45,21640.0,-132.20000000000073,0.6146607277359876,12,999.23,999.19,0.0,4,1,15,1
TP_Integrated_EA,3.1_05M,78,2025.01.20 15:45,2025.01.21 02:55,NAS100,BUY,0.01,21509.3,21415.0,0.0,0.0,75.66666666666667,100.0,823.1248974799887,0.0,AVOID,HIGH,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.94,-0.09416478837966441,-94.29999999999927,75,670,1.0,-0.09416478837966441,0.0,0.0,21640.0,21371.5,1.3070000000000073,-1.3779999999999928,130.70000000000073,-137.79999999999927,12,74,21510.7,95.70000000000073,0.4468830259164171,32,21242.5,-172.5,-0.8055101564324072,2,998.25,998.23,0.0,15,1,2,2
TP_Integrated_EA,3.1_05M,80,2025.01.21 02:55,2025.01.21 09:40,NAS100,SELL,0.01,21415.2,21493.0,0.0,0.0,86.33333333333334,80.0,-549.7720921606258,0.0,BEAR,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.78,-0.07819784053655748,-77.79999999999927,82,405,1.0,-0.07819784053655748,0.0,0.0,21248.7,21513.2,1.665,-0.98,166.5,-98.0,2,30,21472.7,20.299999999999272,-0.0944493556041468,5,21596.2,-103.20000000000073,0.4801563299679,30,997.47,997.43,0.0,2,2,9,2
TP_Integrated_EA,3.1_05M,82,2025.01.21 09:40,2025.01.21 16:45,NAS100,BUY,0.01,21493.0,21485.2,0.0,0.0,70.33333333333333,100.0,286.11745505381907,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.08,-0.008020934639408858,-7.799999999999272,86,425,1.0,-0.008020934639408858,0.0,0.0,21602.7,21458.7,1.0970000000000073,-0.3429999999999927,109.70000000000073,-34.29999999999927,77,85,21638.5,153.29999999999927,0.7135144192281164,43,21394.5,-90.70000000000073,-0.42215106212649045,7,997.39,997.35,0.0,9,2,16,2
TP_Integrated_EA,3.1_05M,84,2025.01.21 16:45,2025.01.21 19:10,NAS100,SELL,0.01,21484.0,21543.0,0.0,0.0,89.0,80.0,-469.5710290479907,0.0,BEAR,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.59,-0.05918940609951846,-59.0,30,145,1.0,-0.05918940609951846,0.0,0.0,21396.5,21549.7,0.875,-0.6570000000000072,87.5,-65.70000000000073,7,27,21517.2,25.799999999999272,-0.11976047904191278,2,21647.0,-104.0,0.4827554193937706,47,996.8,996.78,0.0,16,2,19,2
TP_Integrated_EA,3.1_05M,86,2025.01.21 19:10,2025.01.22 09:05,NAS100,BUY,0.01,21543.0,21715.8,0.0,0.0,75.66666666666666,100.0,713.8736819250632,0.0,BULL,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,1.73,0.17326162505383128,172.79999999999927,156,835,1.0,0.17326162505383128,0.0,0.0,21747.6,21517.2,2.0459999999999856,-0.25799999999999274,204.59999999999854,-25.799999999999272,127,2,21779.2,63.400000000001455,0.2919533243076537,30,21715.1,-0.7000000000007276,-0.0032234594166492955,1,998.49,998.48,0.0,19,2,9,3
TP_Integrated_EA,3.1_05M,88,2025.01.22 09:05,2025.01.22 21:55,NAS100,SELL,0.01,21715.8,21909.8,0.0,0.0,83.66666666666666,80.0,-131.5388639300309,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-1.94,-0.19467161707892228,-194.0,155,770,1.0,-0.19467161707892228,0.0,0.0,21715.8,21965.6,0.0,-2.4979999999999927,0.0,-249.79999999999927,0,122,21817.2,92.59999999999854,-0.4226419227925337,48,21912.6,-2.7999999999992724,0.012779669371693362,1,996.55,996.53,0.0,9,3,21,3
