EAName,EAVersion,Ticket,OpenTime,CloseTime,Symbol,Type,Lots,OpenPrice,ClosePrice,SL,TP,EntryQuality,EntryConfluence,EntryMomentum,EntryEntropy,EntryZone,EntryRegime,EntrySpread,ExitReason,ExitQuality,ExitConfluence,ExitZone,ExitRegime,Profit,ProfitPercent,Pips,HoldTimeBars,HoldTimeMinutes,RiskPercent,RRatio,Slippage,Commission,MFE,MAE,MFE_Percent,MAE_Percent,MFE_Pips,MAE_Pips,MFE_TimeBars,MAE_TimeBars,RunUp_Price,RunUp_Pips,RunUp_Percent,RunUp_TimeBars,RunDown_Price,RunDown_Pips,RunDown_Percent,RunDown_TimeBars,BalanceAfter,EquityAfter,DrawdownPercent,EntryHour,EntryDayOfWeek,ExitHour,ExitDayOfWeek
TP_Integrated_EA,3.21_05M,22,2025.01.16 12:10,2025.01.16 16:25,NAS100,SELL,0.01,21313.7,21350.5,0.0,0.0,81.0,80.0,-207.4169271865493,0.0,BEAR,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.37,-0.037055212266276755,-36.79999999999927,52,255,1.0,-0.037055212266276755,0.0,0.0,21278.5,21377.3,0.35200000000000725,-0.6359999999999855,35.20000000000073,-63.599999999998545,36,22,21174.3,176.20000000000073,-0.8252734128006404,28,21353.8,-3.2999999999992724,0.015456312498532927,1,998.51,998.49,0.0,12,4,16,4
TP_Integrated_EA,3.21_05M,24,2025.01.16 16:25,2025.01.17 09:20,NAS100,BUY,0.01,21349.5,21129.5,0.0,0.0,83.66666666666667,100.0,479.03475909136364,0.0,BULL,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-2.2,-0.22082367229767033,-220.0,192,1015,1.0,-0.22082367229767033,0.0,0.0,21353.8,21026.5,0.042999999999992725,-3.23,4.299999999999272,-323.0,1,84,21213.0,83.5,0.39518209138881655,26,21109.8,-19.700000000000728,-0.09323457724982005,4,996.27,996.24,0.0,16,4,9,5
TP_Integrated_EA,3.21_05M,26,2025.01.17 09:20,2025.01.17 10:35,NAS100,SELL,0.01,21129.5,21156.3,0.0,0.0,91.66666666666667,80.0,-266.5213223763209,0.0,BEAR,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.27,-0.02710843373493976,-26.799999999999272,16,75,1.0,-0.02710843373493976,0.0,0.0,21111.8,21157.0,0.17700000000000726,-0.275,17.700000000000728,-27.5,4,15,21142.3,14.0,-0.06617414198134834,1,21218.8,-62.5,0.29542027670244797,38,996.0,995.99,0.0,9,5,10,5
TP_Integrated_EA,3.21_05M,28,2025.01.17 10:35,2025.01.20 04:50,NAS100,BUY,0.01,21155.5,21422.0,0.0,0.0,83.66666666666667,100.0,255.60352677343582,0.0,BULL,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,2.67,0.26739038996935527,266.5,207,3975,1.0,0.26739038996935527,0.0,0.0,21530.9,21142.3,3.7540000000000147,-0.13200000000000728,375.40000000000146,-13.200000000000728,71,1,21467.0,45.0,0.21006441975539164,49,21408.3,-13.700000000000728,-0.06395294556997819,4,998.54,998.52,0.0,10,5,4,1
TP_Integrated_EA,3.21_05M,30,2025.01.20 04:50,2025.01.22 21:55,NAS100,SELL,0.01,21422.0,21909.8,0.0,0.0,81.0,80.0,-111.30221907285517,0.0,BEAR,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-4.88,-0.49109389151655425,-487.7999999999993,710,3905,1.0,-0.49109389151655425,0.0,0.0,21248.7,21965.6,1.7329999999999928,-5.435999999999986,173.29999999999927,-543.5999999999985,207,677,21817.2,92.59999999999854,-0.4226419227925337,48,21912.6,-2.7999999999992724,0.012779669371693362,1,993.7,993.68,0.0,4,1,21,3
TP_Integrated_EA,3.21_05M,32,2025.01.22 21:55,2025.01.22 22:30,NAS100,BUY,0.01,21909.6,21886.1,0.0,0.0,78.33333333333333,80.0,0.3698397725452196,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.24,-0.024157993276025202,-23.5,8,35,1.0,-0.024157993276025202,0.0,0.0,21912.6,21885.1,0.03,-0.245,3.0,-24.5,1,4,21898.3,12.200000000000728,0.05574314290805913,2,21817.2,-68.89999999999782,-0.3148116841282724,41,993.46,993.44,0.0,21,3,22,3
TP_Integrated_EA,3.21_05M,34,2025.01.22 22:30,2025.01.23 15:05,NAS100,SELL,0.01,21886.3,21782.2,0.0,0.0,81.0,80.0,-224.4614849144393,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,1.04,0.10457306037083218,104.09999999999854,188,995,1.0,0.10457306037083218,0.0,0.0,21731.5,21900.3,1.5479999999999927,-0.14,154.79999999999927,-14.0,142,2,21739.7,42.5,-0.19511344125019509,18,21844.5,-62.29999999999927,0.28601335035028264,45,994.52,994.49,0.0,22,3,15,4
TP_Integrated_EA,3.21_05M,36,2025.01.23 15:05,2025.01.24 12:40,NAS100,BUY,0.01,21782.5,21862.0,0.0,0.0,78.33333333333333,100.0,266.1999997445272,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,0.8,0.08037939072421832,79.5,248,1295,1.0,0.08037939072421832,0.0,0.0,21933.5,21739.7,1.51,-0.4279999999999927,151.0,-42.79999999999927,148,18,21927.3,65.29999999999927,0.29869179398041934,47,21860.5,-1.5,-0.0068612203823986825,1,995.28,995.26,0.0,15,4,12,5
TP_Integrated_EA,3.21_05M,38,2025.01.24 12:40,2025.01.24 16:10,NAS100,SELL,0.01,21862.5,21912.3,0.0,0.0,89.0,80.0,-228.5965008107371,0.0,BEAR,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.5,-0.05026236956915097,-49.79999999999927,43,210,1.0,-0.05026236956915097,0.0,0.0,21862.5,21920.5,0.0,-0.58,0.0,-58.0,0,23,21785.0,127.29999999999927,-0.5809522505624662,49,21952.8,-40.5,0.18482769951123343,9,994.78,994.74,0.0,12,5,16,5
TP_Integrated_EA,3.21_05M,40,2025.01.24 16:10,2025.01.27 21:45,NAS100,BUY,0.01,21913.3,21055.9,0.0,0.0,86.33333333333333,100.0,122.74062048174159,0.0,BULL,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-8.57,-0.8690978419600844,-857.3999999999978,343,4655,1.0,-0.8690978419600844,0.0,0.0,21952.8,20652.6,0.395,-12.607000000000006,39.5,-1260.7000000000007,9,236,21245.1,189.1999999999971,0.8985604984825967,29,20984.9,-71.0,-0.33719765006482744,2,986.08,986.09,0.0,16,5,21,1
TP_Integrated_EA,3.21_05M,42,2025.01.27 21:45,2025.01.27 22:45,NAS100,SELL,0.01,21058.4,21120.6,0.0,0.0,78.33333333333333,80.0,431.8872958830971,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.62,-0.06291478091449677,-62.19999999999709,13,60,1.0,-0.06291478091449677,0.0,0.0,20987.9,21122.1,0.705,-0.6369999999999709,70.5,-63.69999999999709,2,12,21075.6,45.0,-0.21306212891679216,2,21245.1,-124.5,0.5894718900031249,17,985.46,985.44,0.0,21,1,22,1
TP_Integrated_EA,3.21_05M,44,2025.01.27 22:45,2025.01.28 08:45,NAS100,BUY,0.01,21119.9,21169.6,0.0,0.0,86.33333333333334,100.0,957.3103290016084,0.0,BULL,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,0.5,0.05071405387861084,49.69999999999709,109,600,1.0,0.05071405387861084,0.0,0.0,21245.1,21075.6,1.251999999999971,-0.4430000000000291,125.19999999999709,-44.30000000000291,17,2,21312.6,143.0,0.6754969390068778,44,21155.6,-14.0,-0.06613256745521881,1,985.92,985.9,0.0,22,1,8,2
TP_Integrated_EA,3.21_05M,46,2025.01.28 08:45,2025.01.28 09:20,NAS100,SELL,0.01,21169.6,21213.1,0.0,0.0,78.33333333333333,80.0,-186.9625279860784,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.44,-0.04464829321751837,-43.5,8,35,1.0,-0.04464829321751837,0.0,0.0,21158.4,21219.6,0.1119999999999709,-0.5,11.19999999999709,-50.0,1,7,21179.6,33.5,-0.15792128448930143,12,21312.6,-99.5,0.4690497852741938,37,985.48,985.45,0.0,8,2,9,2
TP_Integrated_EA,3.21_05M,48,2025.01.28 09:20,2025.01.30 08:35,NAS100,BUY,0.01,21212.6,21525.1,0.0,0.0,78.33333333333333,100.0,254.39872843270598,0.0,AVOID,NORMAL,25.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,3.13,0.31663176636015095,312.5,544,2835,1.0,0.31663176636015095,0.0,0.0,21587.5,21052.4,3.7490000000000148,-1.601999999999971,374.90000000000146,-160.1999999999971,291,90,21607.6,82.5,0.3832734807271511,22,21501.7,-23.399999999997817,-0.1087102963516909,46,988.53,988.51,0.0,9,2,8,4
TP_Integrated_EA,3.21_05M,50,2025.01.30 08:35,2025.01.30 09:45,NAS100,SELL,0.01,21525.1,21556.3,0.0,0.0,78.33333333333333,80.0,-167.5318680352961,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.31,-0.03136953309991702,-31.200000000000728,15,70,1.0,-0.03136953309991702,0.0,0.0,21518.3,21557.1,0.06799999999999272,-0.32,6.799999999999272,-32.0,6,14,21501.7,54.599999999998545,-0.2532902214201813,32,21607.6,-51.29999999999927,0.2379814717739096,8,988.22,988.2,0.0,8,4,9,4
TP_Integrated_EA,3.21_05M,52,2025.01.30 09:45,2025.01.31 15:35,NAS100,BUY,0.01,21556.3,21672.5,0.0,0.0,81.0,100.0,190.76885097582078,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,1.16,0.1172498837608911,116.20000000000073,347,1790,1.0,0.1172498837608911,0.0,0.0,21707.0,21316.1,1.5070000000000072,-2.4020000000000072,150.70000000000073,-240.20000000000073,328,102,21859.3,186.79999999999927,0.861921790287227,30,21644.8,-27.700000000000728,-0.12781174299227469,9,989.34,989.31,0.0,9,4,15,5
TP_Integrated_EA,3.21_05M,54,2025.01.31 15:35,2025.01.31 16:45,NAS100,SELL,0.01,21671.8,21717.3,0.0,0.0,83.66666666666667,80.0,-223.80942053217996,0.0,BEAR,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.46,-0.046517272065366884,-45.5,15,70,1.0,-0.046517272065366884,0.0,0.0,21646.8,21734.0,0.25,-0.6220000000000073,25.0,-62.20000000000073,9,12,21625.0,92.29999999999927,-0.4250067918203426,47,21859.3,-142.0,0.6538566028005323,16,988.88,988.85,0.0,15,5,16,5
TP_Integrated_EA,3.21_05M,56,2025.01.31 16:45,2025.02.04 10:05,NAS100,BUY,0.01,21718.3,21291.7,0.0,0.0,78.33333333333333,100.0,849.5010165105708,0.0,AVOID,HIGH,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-4.27,-0.4337491365649506,-426.59999999999854,472,5360,1.0,-0.4337491365649506,0.0,0.0,21859.3,20875.8,1.41,-8.425,141.0,-842.5,16,87,21337.2,45.5,0.21369829557996775,50,21218.9,-72.79999999999927,-0.341917272927945,9,984.44,984.41,0.0,16,5,10,2
TP_Integrated_EA,3.21_05M,58,2025.02.04 10:05,2025.02.04 12:50,NAS100,SELL,0.01,21291.7,21302.4,0.0,0.0,78.33333333333333,80.0,-268.3225049216584,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.11,-0.011175114036959151,-10.700000000000728,34,165,1.0,-0.011175114036959151,0.0,0.0,21220.9,21315.4,0.7079999999999927,-0.2370000000000073,70.79999999999927,-23.700000000000728,9,4,21281.7,20.700000000000728,-0.09717214961694798,7,21456.1,-153.6999999999971,0.7215149466726616,49,984.33,984.31,0.0,10,2,12,2
TP_Integrated_EA,3.21_05M,60,2025.02.04 12:50,2025.02.05 03:40,NAS100,BUY,0.01,21302.4,21492.1,0.0,0.0,81.0,80.0,167.94060947640662,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,1.9,0.19266064348654924,189.6999999999971,167,890,1.0,0.19266064348654924,0.0,0.0,21598.4,21281.7,2.96,-0.2070000000000073,296.0,-20.700000000000728,71,7,21496.8,4.700000000000728,0.021868500518798666,1,21443.3,-48.79999999999927,-0.22706017559940292,29,986.19,986.17,0.0,12,2,3,3
TP_Integrated_EA,3.21_05M,62,2025.02.05 03:40,2025.02.06 10:55,NAS100,SELL,0.01,21492.1,21724.0,0.0,0.0,78.33333333333333,80.0,-146.803061833656,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-2.32,-0.2357987173362876,-231.90000000000146,364,1875,1.0,-0.2357987173362876,0.0,0.0,21341.3,21745.8,1.5079999999999927,-2.5370000000000075,150.79999999999927,-253.70000000000073,101,325,21618.5,105.5,-0.48563800405081936,39,21741.5,-17.5,0.08055606702264775,5,983.89,983.87,0.0,3,3,10,4
TP_Integrated_EA,3.21_05M,64,2025.02.06 10:55,2025.02.06 12:00,NAS100,BUY,0.01,21724.0,21706.0,0.0,0.0,83.66666666666667,80.0,325.79238421888954,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.18,-0.018298075652377226,-18.0,14,65,1.0,-0.018298075652377226,0.0,0.0,21741.5,21704.0,0.175,-0.2,17.5,-20.0,5,13,21720.8,14.799999999999272,0.0681839122823149,2,21618.5,-87.5,-0.4031143462637059,26,983.71,983.7,0.0,10,4,12,4
TP_Integrated_EA,3.21_05M,66,2025.02.06 12:00,2025.02.06 19:25,NAS100,SELL,0.01,21707.0,21719.8,0.0,0.0,81.0,80.0,-339.1761819746459,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.13,-0.013217023526301877,-12.799999999999272,90,445,1.0,-0.013217023526301877,0.0,0.0,21620.5,21761.3,0.865,-0.5429999999999927,86.5,-54.29999999999927,26,64,21625.4,94.39999999999782,-0.43462646985698683,26,21793.1,-73.29999999999927,0.33748008729361817,43,983.58,983.55,0.0,12,4,19,4
TP_Integrated_EA,3.21_05M,68,2025.02.06 19:25,2025.02.11 08:15,NAS100,BUY,0.01,21719.8,21698.4,0.0,0.0,78.33333333333333,100.0,242.33149996903722,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.21,-0.02135969730257537,-21.399999999997817,694,6530,1.0,-0.02135969730257537,0.0,0.0,21881.7,21419.8,1.6190000000000146,-3.0,161.90000000000146,-300.0,243,331,21707.7,9.299999999999272,0.04286030306381702,36,21639.9,-58.5,-0.2696051321756443,22,983.16,983.14,0.0,19,4,8,2
TP_Integrated_EA,3.21_05M,70,2025.02.11 08:15,2025.02.11 16:45,NAS100,SELL,0.01,21698.4,21712.4,0.0,0.0,78.33333333333333,80.0,-122.7987755095915,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.14,-0.014241826209029319,-14.0,103,510,1.0,-0.014241826209029319,0.0,0.0,21592.2,21718.2,1.0620000000000074,-0.19799999999999274,106.20000000000073,-19.799999999999272,94,101,21636.2,76.20000000000073,-0.35095153000129287,29,21790.7,-78.29999999999927,0.3606234225603769,14,983.02,983.0,0.0,8,2,16,2
TP_Integrated_EA,3.21_05M,72,2025.02.11 16:45,2025.02.13 09:00,NAS100,BUY,0.01,21710.9,21816.0,0.0,0.0,83.66666666666667,100.0,834.1668317480458,0.0,BULL,HIGH,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,1.05,0.10670840150814541,105.09999999999854,460,2415,1.0,0.10670840150814541,0.0,0.0,21852.2,21436.5,1.4129999999999927,-2.7440000000000144,141.29999999999927,-274.40000000000146,431,268,21819.0,3.0,0.01375137513751375,1,21680.2,-135.79999999999927,-0.6224789145581192,25,983.99,983.99,0.0,16,2,9,4
TP_Integrated_EA,3.21_05M,74,2025.02.13 09:00,2025.02.13 15:40,NAS100,SELL,0.01,21815.7,21804.5,0.0,0.0,89.0,80.0,-174.89305984120824,0.0,BEAR,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,0.11,0.01117772584086983,11.200000000000728,81,400,1.0,0.01117772584086983,0.0,0.0,21682.2,21830.6,1.335,-0.14899999999997818,133.5,-14.899999999997817,25,79,21761.7,42.79999999999927,-0.196289756701595,12,21984.0,-179.5,0.8232245637368433,25,984.1,984.06,0.0,9,4,15,4
TP_Integrated_EA,3.21_05M,76,2025.02.13 15:40,2025.02.14 10:40,NAS100,BUY,0.01,21804.5,22039.6,0.0,0.0,83.66666666666666,100.0,362.32305417139935,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,2.35,0.238237649658864,235.09999999999854,217,1140,1.0,0.238237649658864,0.0,0.0,22088.4,21761.7,2.8390000000000146,-0.4279999999999927,283.90000000000146,-42.79999999999927,200,12,22072.1,32.5,0.14746184141272983,11,21969.4,-70.19999999999709,-0.31851757745148324,39,986.41,986.38,0.0,15,4,10,5
TP_Integrated_EA,3.21_05M,78,2025.02.14 10:40,2025.02.14 15:50,NAS100,SELL,0.01,22039.6,22034.1,0.0,0.0,78.33333333333333,80.0,-280.0706675841854,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,0.06,0.0060822934301093794,5.5,63,310,1.0,0.0060822934301093794,0.0,0.0,21971.4,22074.1,0.6819999999999709,-0.345,68.19999999999709,-34.5,39,11,22018.0,16.099999999998545,-0.07306856191084976,45,22097.6,-63.5,0.28818966964840864,26,986.47,986.46,0.0,10,5,15,5
TP_Integrated_EA,3.21_05M,80,2025.02.14 15:50,2025.02.17 09:45,NAS100,BUY,0.01,22034.1,22179.8,0.0,0.0,81.0,100.0,311.4930560340599,0.0,BULL,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,1.46,0.14780319902814334,145.70000000000073,203,3955,1.0,0.14780319902814334,0.0,0.0,22215.3,22018.0,1.8120000000000074,-0.16099999999998546,181.20000000000073,-16.099999999998545,173,45,22203.4,23.600000000002183,0.10640312356289139,43,22160.1,-19.700000000000728,-0.08881955653342559,24,987.8,987.79,0.0,15,5,9,1
TP_Integrated_EA,3.21_05M,82,2025.02.17 09:45,2025.02.17 12:50,NAS100,SELL,0.01,22179.8,22190.8,0.0,0.0,78.33333333333333,80.0,-115.25305664070748,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.11,-0.011137097672346587,-11.0,38,185,1.0,-0.011137097672346587,0.0,0.0,22162.1,22192.6,0.17700000000000726,-0.12799999999999273,17.700000000000728,-12.799999999999272,24,37,22125.9,64.89999999999782,-0.29246354345042913,47,22203.4,-12.600000000002183,0.056780287326289196,6,987.69,987.67,0.0,9,1,12,1
TP_Integrated_EA,3.21_05M,84,2025.02.17 12:50,2025.02.17 16:30,NAS100,BUY,0.01,22190.8,22173.7,0.0,0.0,83.66666666666666,100.0,161.60552602519442,0.0,BULL,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.17,-0.017214841218405705,-17.099999999998545,45,220,1.0,-0.017214841218405705,0.0,0.0,22203.4,22169.7,0.12600000000002182,-0.21099999999998545,12.600000000002183,-21.099999999998545,6,44,22185.3,11.599999999998545,0.05231422811708711,25,22125.9,-47.79999999999927,-0.21557069862043443,3,987.52,987.5,0.0,12,1,16,1
TP_Integrated_EA,3.21_05M,86,2025.02.17 16:30,2025.02.18 03:10,NAS100,SELL,0.01,22172.2,22176.3,0.0,0.0,86.33333333333333,80.0,-104.79213668476461,0.0,BEAR,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.04,-0.004050632911392405,-4.099999999998545,69,640,1.0,-0.004050632911392405,0.0,0.0,22127.9,22187.3,0.44299999999999273,-0.15099999999998545,44.29999999999927,-15.099999999998545,3,25,22168.6,7.700000000000728,-0.03472175250154773,2,22205.6,-29.299999999999272,0.13212303224613337,47,987.5,987.48,0.0,16,1,3,2
TP_Integrated_EA,3.21_05M,88,2025.02.18 03:10,2025.02.19 15:15,NAS100,BUY,0.01,22176.1,22160.9,0.0,0.0,86.33333333333334,100.0,199.65724486176902,0.0,BULL,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.15,-0.015192796588710741,-15.19999999999709,422,2165,1.0,-0.015192796588710741,0.0,0.0,22255.6,22039.1,0.795,-1.37,79.5,-137.0,83,216,22192.1,31.19999999999709,0.14078850588196817,47,22058.1,-102.80000000000291,-0.4638800770726952,23,987.31,987.29,0.0,3,2,15,3
