EAName,EAVersion,Ticket,OpenTime,CloseTime,Symbol,Type,Lots,OpenPrice,ClosePrice,SL,TP,EntryQuality,EntryConfluence,EntryMomentum,EntryEntropy,EntryZone,EntryRegime,EntrySpread,ExitReason,ExitQuality,ExitConfluence,ExitZone,ExitRegime,Profit,ProfitPercent,Pips,HoldTimeBars,HoldTimeMinutes,RiskPercent,RRatio,Slippage,Commission,MFE,MAE,MFE_Percent,MAE_Percent,MFE_Pips,MAE_Pips,MFE_TimeBars,MAE_TimeBars,RunUp_Price,RunUp_Pips,RunUp_Percent,RunUp_TimeBars,RunDown_Price,RunDown_Pips,RunDown_Percent,RunDown_TimeBars,BalanceAfter,EquityAfter,DrawdownPercent,EntryHour,EntryDayOfWeek,ExitHour,ExitDayOfWeek
TP_Integrated_EA,3.0_05M,2,2025.01.02 01:10,2025.01.02 02:05,NAS100,BUY,0.01,21131.8,21048.8,0.0,0.0,75.66666666666666,100.0,734.6534705777084,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.83,-0.08306894722619775,-83.0,12,55,1.0,-0.08306894722619775,0.0,0.0,21132.3,21048.8,0.005,-0.83,0.5,-83.0,2,12,21160.6,111.79999999999927,0.5311466686936989,41,20946.8,-102.0,-0.48458819505149936,3,999.17,999.14,0.0,1,4,2,4
TP_Integrated_EA,3.0_05M,4,2025.01.02 02:05,2025.01.02 03:25,NAS100,SELL,0.01,21048.3,21117.8,0.0,0.0,94.33333333333334,80.0,-513.9349723238735,0.0,BEAR,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.7,-0.07010726411409457,-69.5,17,80,1.0,-0.07010726411409457,0.0,0.0,20949.3,21119.6,0.99,-0.7129999999999928,99.0,-71.29999999999927,3,16,21085.3,32.5,-0.15389860686245727,3,21175.1,-57.29999999999927,0.2713350822528827,47,998.47,998.46,0.0,2,4,3,4
TP_Integrated_EA,3.0_05M,6,2025.01.02 03:25,2025.01.02 16:05,NAS100,BUY,0.01,21117.8,21186.1,0.0,0.0,86.33333333333334,80.0,448.11584722071984,0.0,TRANSITION,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,0.68,0.06805784917179604,68.29999999999927,153,760,1.0,0.06805784917179604,0.0,0.0,21310.1,21085.3,1.9229999999999927,-0.325,192.29999999999927,-32.5,131,3,21265.4,79.30000000000291,0.3743020187764757,13,20808.0,-378.09999999999854,-1.7846606973440067,46,999.15,999.13,0.0,3,4,16,4
TP_Integrated_EA,3.0_05M,8,2025.01.02 16:05,2025.01.02 23:00,NAS100,SELL,0.01,21186.1,20997.1,0.0,0.0,86.33333333333334,80.0,-340.7256415400905,0.0,BEAR,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,1.8900000000000001,0.18880364421002158,189.0,84,415,1.0,0.18880364421002158,0.0,0.0,20810.0,21267.4,3.7609999999999855,-0.8130000000000291,376.09999999999854,-81.30000000000291,46,13,20965.5,31.599999999998545,-0.15049697339155668,22,21069.7,-72.60000000000218,0.3457620338046787,38,1001.04,1001.04,0.0,16,4,23,4
TP_Integrated_EA,3.0_05M,10,2025.01.02 23:00,2025.01.03 01:50,NAS100,BUY,0.01,20996.3,20972.7,0.0,0.0,73.0,100.0,723.1712986619391,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.24,-0.023981773851872577,-23.599999999998545,23,169,1.0,-0.023981773851872577,0.0,0.0,21024.3,20965.5,0.28,-0.3079999999999927,28.0,-30.799999999999272,6,22,21081.4,108.70000000000073,0.5182928282958357,44,20970.7,-2.0,-0.009536206592379616,1,1000.76,1000.73,0.0,23,4,1,5
TP_Integrated_EA,3.0_05M,12,2025.01.03 01:50,2025.01.03 02:10,NAS100,SELL,0.01,20972.7,21017.2,0.0,0.0,94.33333333333333,60.0,-251.89972042035365,0.0,TRANSITION,LOW,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.45,-0.04498605432315982,-44.5,5,20,1.0,-0.04498605432315982,0.0,0.0,20972.7,21018.7,0.0,-0.46,0.0,-46.0,0,4,21014.5,2.7000000000007276,-0.012846620862915742,3,21081.4,-64.20000000000073,0.30546409607369546,40,1000.31,1000.29,0.0,1,5,2,5
TP_Integrated_EA,3.0_05M,14,2025.01.03 02:10,2025.01.03 07:10,NAS100,BUY,0.01,21017.2,21040.5,0.0,0.0,91.66666666666667,100.0,132.0485737441273,0.0,BULL,LOW,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,0.23,0.022987586703180286,23.299999999999272,61,300,1.0,0.022987586703180286,0.0,0.0,21081.4,21014.5,0.6420000000000072,-0.027000000000007275,64.20000000000073,-2.7000000000007276,40,3,21096.8,56.29999999999927,0.26757919250968026,37,21028.7,-11.799999999999272,-0.0560823174354187,3,1000.54,1000.52,0.0,2,5,7,5
TP_Integrated_EA,3.0_05M,16,2025.01.03 07:10,2025.01.03 08:25,NAS100,SELL,0.01,21040.5,21061.2,0.0,0.0,86.33333333333334,80.0,-209.96380740917868,0.0,BEAR,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.21,-0.02099307228614557,-20.700000000000728,16,75,1.0,-0.02099307228614557,0.0,0.0,21030.7,21063.5,0.09799999999999272,-0.23,9.799999999999272,-23.0,3,15,21032.7,28.5,-0.13531992479061022,10,21108.7,-47.5,0.22553320798435034,37,1000.33,1000.31,0.0,7,5,8,5
TP_Integrated_EA,3.0_05M,18,2025.01.03 08:25,2025.01.03 10:50,NAS100,BUY,0.01,21061.2,21041.5,0.0,0.0,78.33333333333333,100.0,202.64003271905932,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.2,-0.019997400337956068,-19.700000000000728,30,145,1.0,-0.019997400337956068,0.0,0.0,21096.8,21032.7,0.35599999999998544,-0.285,35.599999999998545,-28.5,22,10,21108.7,67.20000000000073,0.3193688662880533,8,21030.2,-11.299999999999272,-0.0537033956704573,43,1000.13,1000.11,0.0,8,5,10,5
TP_Integrated_EA,3.0_05M,20,2025.01.03 10:50,2025.01.03 11:10,NAS100,SELL,0.01,21043.5,21088.7,0.0,0.0,89.0,60.0,-414.3185515624537,0.0,TRANSITION,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.45,-0.045014404609475034,-45.20000000000073,5,20,1.0,-0.045014404609475034,0.0,0.0,21043.5,21091.5,0.0,-0.48,0.0,-48.0,0,4,21030.2,58.5,-0.2773997448870722,39,21108.7,-20.0,0.09483751961951187,4,999.68,999.66,0.0,10,5,11,5
TP_Integrated_EA,3.0_05M,22,2025.01.03 11:10,2025.01.03 13:00,NAS100,BUY,0.01,21086.7,21059.5,0.0,0.0,86.33333333333334,100.0,148.44307623457868,0.0,BULL,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.27,-0.027015939404248505,-27.200000000000728,23,109,1.0,-0.027015939404248505,0.0,0.0,21108.7,21049.2,0.22,-0.375,22.0,-37.5,4,22,21254.2,194.70000000000073,0.9245233742491545,46,21030.2,-29.299999999999272,-0.1391296089650717,17,999.41,999.38,0.0,11,5,13,5
TP_Integrated_EA,3.0_05M,24,2025.01.03 13:00,2025.01.03 15:10,NAS100,SELL,0.01,21059.5,21087.7,0.0,0.0,83.66666666666667,80.0,-260.84448835532663,0.0,BEAR,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.28,-0.02802438121165414,-28.200000000000728,27,130,1.0,-0.02802438121165414,0.0,0.0,21032.2,21091.0,0.27299999999999275,-0.315,27.299999999999272,-31.5,17,26,21048.0,39.70000000000073,-0.18826140356701168,10,21308.9,-221.20000000000073,1.0489527070282711,45,999.13,999.11,0.0,13,5,15,5
TP_Integrated_EA,3.0_05M,26,2025.01.03 15:10,2025.01.06 03:10,NAS100,BUY,0.01,21088.0,21317.7,0.0,0.0,81.0,100.0,315.4169714241753,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,2.3,0.22970138819534605,229.70000000000073,132,3600,1.0,0.22970138819534605,0.0,0.0,21379.5,21048.0,2.915,-0.4,291.5,-40.0,78,10,21355.2,37.5,0.17591015916351202,49,21310.7,-7.0,-0.03283656304385558,6,1001.3,1001.28,0.0,15,5,3,1
TP_Integrated_EA,3.0_05M,28,2025.01.06 03:10,2025.01.06 03:20,NAS100,SELL,0.01,21316.9,21330.7,0.0,0.0,81.0,80.0,-173.66929654490002,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.14,-0.013983778816572777,-13.799999999999272,3,10,1.0,-0.013983778816572777,0.0,0.0,21316.9,21336.4,0.0,-0.195,0.0,-19.5,0,2,21310.7,20.0,-0.09376157369425289,4,21367.7,-37.0,0.17345891133436783,49,1001.16,1001.14,0.0,3,1,3,1
TP_Integrated_EA,3.0_05M,30,2025.01.06 03:20,2025.01.06 03:25,NAS100,BUY,0.01,21330.7,21320.9,0.0,0.0,83.66666666666667,100.0,133.07745605377605,0.0,BULL,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.1,-0.009989411224102452,-9.799999999999272,2,5,1.0,-0.009989411224102452,0.0,0.0,21330.7,21317.4,0.0,-0.13299999999999274,0.0,-13.299999999999272,0,1,21368.9,48.0,0.22513120928291017,49,21310.7,-10.200000000000728,-0.047840381972621825,3,1001.06,1001.04,0.0,3,1,3,1
TP_Integrated_EA,3.0_05M,32,2025.01.06 03:25,2025.01.06 04:20,NAS100,SELL,0.01,21320.9,21345.4,0.0,0.0,86.33333333333334,80.0,-180.46502929749528,0.0,BEAR,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.25,-0.02497976638922473,-24.5,12,55,1.0,-0.02497976638922473,0.0,0.0,21312.7,21346.2,0.08200000000000728,-0.25299999999999273,8.200000000000728,-25.299999999999272,3,11,21324.7,20.700000000000728,-0.09697639772504019,5,21378.9,-33.5,0.15694247941008366,39,1000.81,1000.79,0.0,3,1,4,1
TP_Integrated_EA,3.0_05M,34,2025.01.06 04:20,2025.01.06 20:00,NAS100,BUY,0.01,21345.9,21622.9,0.0,0.0,73.0,100.0,195.45040103230696,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,2.77,0.2760118774786265,277.0,189,940,1.0,0.2760118774786265,0.0,0.0,21723.7,21324.7,3.777999999999993,-0.21200000000000727,377.7999999999993,-21.200000000000728,167,5,21627.0,4.099999999998545,0.018961378908465304,49,21477.2,-145.70000000000073,-0.6738226602352169,25,1003.58,1003.59,0.0,4,1,20,1
TP_Integrated_EA,3.0_05M,36,2025.01.06 20:00,2025.01.06 23:20,NAS100,SELL,0.01,21622.2,21610.2,0.0,0.0,97.0,60.0,-373.67544972778734,0.0,TRANSITION,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,0.12,0.011955763674404702,12.0,41,200,1.0,0.011955763674404702,0.0,0.0,21479.2,21624.7,1.43,-0.025,143.0,-2.5,25,1,21578.3,31.900000000001455,-0.14761547787619483,38,21627.0,-16.799999999999272,0.07774106671849068,9,1003.7,1003.68,0.0,20,1,23,1
TP_Integrated_EA,3.0_05M,38,2025.01.06 23:20,2025.01.07 03:20,NAS100,BUY,0.01,21610.2,21583.5,0.0,0.0,83.66666666666666,80.0,418.63235960553186,0.0,TRANSITION,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.27,-0.026908779238381888,-26.700000000000728,37,240,1.0,-0.026908779238381888,0.0,0.0,21627.0,21578.8,0.1679999999999927,-0.31400000000001455,16.799999999999272,-31.400000000001455,9,36,21616.3,32.79999999999927,0.1519679384715142,13,21492.8,-90.70000000000073,-0.4202284152245962,49,1003.39,1003.37,0.0,23,1,3,2
TP_Integrated_EA,3.0_05M,40,2025.01.07 03:20,2025.01.07 04:05,NAS100,SELL,0.01,21583.5,21605.8,0.0,0.0,83.66666666666666,60.0,-132.61934645028717,0.0,TRANSITION,LOW,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.22,-0.021930480377204263,-22.299999999999272,10,45,1.0,-0.021930480377204263,0.0,0.0,21580.3,21607.3,0.03200000000000727,-0.23799999999999272,3.2000000000007276,-23.799999999999272,2,9,21492.8,113.0,-0.5230077108924456,40,21616.3,-10.5,0.048598061631598924,4,1003.17,1003.14,0.0,3,2,4,2
TP_Integrated_EA,3.0_05M,42,2025.01.07 04:05,2025.01.07 04:55,NAS100,BUY,0.01,21605.8,21571.5,0.0,0.0,81.0,100.0,204.97643421315465,0.0,BULL,LOW,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.34,-0.03390405153415833,-34.29999999999927,11,50,1.0,-0.03390405153415833,0.0,0.0,21616.3,21565.5,0.105,-0.4029999999999927,10.5,-40.29999999999927,4,10,21582.8,11.299999999999272,0.05238393250353139,9,21492.8,-78.70000000000073,-0.36483322902904636,30,1002.83,1002.8,0.0,4,2,4,2
TP_Integrated_EA,3.0_05M,44,2025.01.07 04:55,2025.01.07 10:00,NAS100,SELL,0.01,21571.5,21563.5,0.0,0.0,89.0,80.0,-177.45314502115653,0.0,BEAR,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,0.08,0.007976787548234637,8.0,62,305,1.0,0.007976787548234637,0.0,0.0,21494.8,21584.8,0.7670000000000072,-0.13299999999999274,76.70000000000073,-13.299999999999272,30,9,21536.8,26.700000000000728,-0.12382034456373375,6,21605.0,-41.5,0.19245484267396293,15,1002.91,1002.91,0.0,4,2,10,2
TP_Integrated_EA,3.0_05M,46,2025.01.07 10:00,2025.01.07 10:30,NAS100,BUY,0.01,21562.5,21544.0,0.0,0.0,81.0,100.0,256.15741779528315,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.19,-0.018948460188287858,-18.5,7,30,1.0,-0.018948460188287858,0.0,0.0,21566.5,21536.8,0.04,-0.2570000000000073,4.0,-25.700000000000728,1,6,21605.0,61.0,0.2831414779056814,9,21540.8,-3.2000000000007276,-0.01485332343112109,1,1002.72,1002.7,0.0,10,2,10,2
TP_Integrated_EA,3.0_05M,48,2025.01.07 10:30,2025.01.07 10:35,NAS100,SELL,0.01,21545.3,21562.5,0.0,0.0,75.66666666666667,80.0,-159.99612518670017,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.17,-0.016956760261333602,-17.200000000000728,2,5,1.0,-0.016956760261333602,0.0,0.0,21542.8,21563.8,0.025,-0.185,2.5,-18.5,1,1,21548.0,14.5,-0.0672463768115942,18,21605.0,-42.5,0.19710144927536233,8,1002.55,1002.53,0.0,10,2,10,2
TP_Integrated_EA,3.0_05M,50,2025.01.07 10:35,2025.01.07 13:55,NAS100,BUY,0.01,21563.5,21556.3,0.0,0.0,70.33333333333333,100.0,95.51591654220383,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.07,-0.006982682946293194,-7.200000000000728,41,200,1.0,-0.006982682946293194,0.0,0.0,21605.0,21548.0,0.415,-0.155,41.5,-15.5,8,18,21635.6,79.29999999999927,0.3678738930150317,32,21235.4,-320.8999999999978,-1.4886599277241355,47,1002.48,1002.46,0.0,10,2,13,2
TP_Integrated_EA,3.0_05M,52,2025.01.07 13:55,2025.01.07 14:50,NAS100,SELL,0.01,21556.3,21587.3,0.0,0.0,75.66666666666666,60.0,-230.5748349339811,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.31,-0.030932875659818195,-31.0,12,55,1.0,-0.030932875659818195,0.0,0.0,21552.0,21592.3,0.042999999999992725,-0.36,4.299999999999272,-36.0,2,10,21235.4,351.8999999999978,-1.630125119862131,36,21635.6,-48.29999999999927,0.2237426635104866,21,1002.17,1002.15,0.0,13,2,14,2
TP_Integrated_EA,3.0_05M,54,2025.01.07 14:50,2025.01.07 15:10,NAS100,BUY,0.01,21587.3,21565.8,0.0,0.0,70.33333333333333,100.0,320.4637257245624,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.22,-0.021957183492190228,-21.5,5,20,1.0,-0.021957183492190228,0.0,0.0,21594.5,21564.0,0.07200000000000728,-0.2329999999999927,7.200000000000728,-23.299999999999272,1,4,21635.6,69.79999999999927,0.32366061078188274,17,21235.4,-330.3999999999978,-1.5320553839875999,32,1001.95,1001.93,0.0,14,2,15,2
TP_Integrated_EA,3.0_05M,56,2025.01.07 15:10,2025.01.07 15:15,NAS100,SELL,0.01,21566.3,21580.0,0.0,0.0,65.0,60.0,-38.96568380749433,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.14,-0.013974705782533616,-13.700000000000728,2,5,1.0,-0.013974705782533616,0.0,0.0,21566.3,21582.3,0.0,-0.16,0.0,-16.0,0,1,21235.4,344.59999999999854,-1.596848934198325,31,21635.6,-55.599999999998545,0.25764596848933524,16,1001.81,1001.78,0.0,15,2,15,2
TP_Integrated_EA,3.0_05M,58,2025.01.07 15:15,2025.01.07 17:00,NAS100,BUY,0.01,21580.3,21520.9,0.0,0.0,70.33333333333333,80.0,-154.52712253832834,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.59,-0.05892810770859551,-59.39999999999782,22,105,1.0,-0.05892810770859551,0.0,0.0,21635.6,21526.6,0.5529999999999927,-0.5370000000000072,55.29999999999927,-53.70000000000073,16,17,21529.8,8.899999999997817,0.041355147786560124,1,21224.1,-296.8000000000029,-1.3791244789948511,35,1001.22,1001.1,0.0,15,2,17,2
TP_Integrated_EA,3.0_05M,60,2025.01.07 17:00,2025.01.08 02:45,NAS100,SELL,0.01,21499.1,21246.0,0.0,0.0,89.0,60.0,-1186.223606657123,0.0,TRANSITION,HIGH,146.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,2.5300000000000002,0.2520497723582096,253.09999999999854,106,585,1.0,0.2520497723582096,0.0,0.0,21119.1,21531.8,3.8,-0.3270000000000073,380.0,-32.70000000000073,68,1,21228.2,17.799999999999272,-0.08378047632495186,31,21272.7,-26.700000000000728,0.12567071448743636,17,1003.77,1003.75,0.0,17,2,2,3
TP_Integrated_EA,3.0_05M,62,2025.01.08 02:45,2025.01.08 05:25,NAS100,BUY,0.01,21245.5,21238.2,0.0,0.0,89.0,60.0,49.47365465004245,0.0,TRANSITION,LOW,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.07,-0.006974195476736076,-7.299999999999272,33,160,1.0,-0.006974195476736076,0.0,0.0,21272.7,21228.2,0.2720000000000073,-0.17299999999999272,27.200000000000728,-17.299999999999272,17,31,21270.7,32.5,0.1530261509920803,33,21197.7,-40.5,-0.19069412662090007,48,1003.7,1003.68,0.0,2,3,5,3
TP_Integrated_EA,3.0_05M,64,2025.01.08 05:25,2025.01.08 06:15,NAS100,SELL,0.01,21239.7,21253.7,0.0,0.0,75.66666666666667,60.0,-176.69897452014024,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.14,-0.013950336800988483,-14.0,11,50,1.0,-0.013950336800988483,0.0,0.0,21233.7,21256.5,0.06,-0.1679999999999927,6.0,-16.799999999999272,2,9,21197.7,56.0,-0.2634835346316171,38,21270.7,-17.0,0.07998607301316947,23,1003.56,1003.54,0.0,5,3,6,3
TP_Integrated_EA,3.0_05M,66,2025.01.08 06:15,2025.01.08 06:50,NAS100,BUY,0.01,21253.5,21241.2,0.0,0.0,78.33333333333333,100.0,228.18164318455297,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.12,-0.01195886151638364,-12.299999999999272,8,35,1.0,-0.01195886151638364,0.0,0.0,21253.5,21238.7,0.0,-0.14799999999999272,0.0,-14.799999999999272,0,6,21270.7,29.5,0.13888104250230682,16,21197.7,-43.5,-0.20479068979153717,31,1003.44,1003.41,0.0,6,3,6,3
TP_Integrated_EA,3.0_05M,68,2025.01.08 06:50,2025.01.08 07:40,NAS100,SELL,0.01,21241.2,21254.7,0.0,0.0,75.66666666666667,80.0,-148.19744072658438,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.14,-0.013953951958536829,-13.5,11,50,1.0,-0.013953951958536829,0.0,0.0,21222.0,21255.2,0.19200000000000728,-0.14,19.200000000000728,-14.0,1,10,21197.7,57.0,-0.268175979900916,21,21270.7,-16.0,0.07527746804236239,6,1003.3,1003.26,0.0,6,3,7,3
TP_Integrated_EA,3.0_05M,70,2025.01.08 07:40,2025.01.08 09:00,NAS100,BUY,0.01,21254.7,21236.0,0.0,0.0,91.66666666666667,100.0,160.9756977208084,0.0,BULL,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.19,-0.01894109320014754,-18.700000000000728,17,80,1.0,-0.01894109320014754,0.0,0.0,21270.7,21233.2,0.16,-0.215,16.0,-21.5,6,16,21284.2,48.20000000000073,0.2269730646072741,48,21197.7,-38.29999999999927,-0.18035411565266185,5,1003.11,1003.09,0.0,7,3,9,3
TP_Integrated_EA,3.0_05M,72,2025.01.08 09:00,2025.01.08 10:50,NAS100,SELL,0.01,21237.5,21248.0,0.0,0.0,81.0,60.0,-94.28759157591907,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.11,-0.010967098703888335,-10.5,23,110,1.0,-0.010967098703888335,0.0,0.0,21199.7,21257.5,0.37799999999999273,-0.2,37.79999999999927,-20.0,5,17,21059.6,188.40000000000146,-0.8866716867469948,45,21284.2,-36.20000000000073,0.17036897590361788,26,1003.0,1002.97,0.0,9,3,10,3
TP_Integrated_EA,3.0_05M,74,2025.01.08 10:50,2025.01.08 13:35,NAS100,BUY,0.01,21248.0,21168.5,0.0,0.0,81.0,100.0,233.9324402983519,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.8,-0.07982438635002993,-79.5,34,165,1.0,-0.07982438635002993,0.0,0.0,21284.2,21133.5,0.36200000000000726,-1.145,36.20000000000073,-114.5,26,33,21239.4,70.90000000000146,0.3349316200959041,42,21059.6,-108.90000000000146,-0.5144436308666247,12,1002.2,1002.17,0.0,10,3,13,3
TP_Integrated_EA,3.0_05M,76,2025.01.08 13:35,2025.01.08 17:05,NAS100,SELL,0.01,21167.5,21226.7,0.0,0.0,81.0,80.0,-331.80958270855035,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.59,-0.05890516268807219,-59.20000000000073,43,210,1.0,-0.05890516268807219,0.0,0.0,21061.6,21241.4,1.0590000000000146,-0.7390000000000145,105.90000000000146,-73.90000000000146,12,42,21002.5,224.20000000000073,-1.056216934332707,30,21254.4,-27.700000000000728,0.130496026231118,20,1001.61,1001.55,0.0,13,3,17,3
TP_Integrated_EA,3.0_05M,78,2025.01.08 17:05,2025.01.08 17:15,NAS100,BUY,0.01,21228.2,21083.5,0.0,0.0,78.33333333333333,100.0,897.5459519967421,0.0,AVOID,HIGH,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-1.45,-0.14497680371140617,-144.70000000000073,3,10,1.0,-0.14497680371140617,0.0,0.0,21228.2,21074.8,0.0,-1.5340000000000145,0.0,-153.40000000000146,0,2,21254.4,170.90000000000146,0.8105864775772593,18,21002.5,-81.0,-0.3841866862712548,28,1000.16,1000.13,0.0,17,3,17,3
TP_Integrated_EA,3.0_05M,80,2025.01.08 17:15,2025.01.08 18:35,NAS100,SELL,0.01,21081.0,21197.3,0.0,0.0,75.66666666666666,80.0,-1307.3246880014576,0.0,AVOID,HIGH,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-1.16,-0.1161161161161161,-116.29999999999927,17,80,1.0,-0.1161161161161161,0.0,0.0,21069.4,21209.6,0.11599999999998545,-1.2859999999999854,11.599999999998545,-128.59999999999854,1,14,21002.5,194.79999999999927,-0.9189849650663021,12,21266.1,-68.79999999999927,0.32456963858604293,35,999.0,998.98,0.0,17,3,18,3
TP_Integrated_EA,3.0_05M,82,2025.01.08 18:35,2025.01.08 19:20,NAS100,BUY,0.01,21198.5,21122.8,0.0,0.0,73.0,100.0,1263.6159535250713,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.76,-0.07613399583266549,-75.70000000000073,10,45,1.0,-0.07613399583266549,0.0,0.0,21254.4,21108.5,0.5590000000000146,-0.9,55.900000000001455,-90.0,2,9,21266.1,143.29999999999927,0.6784138466491151,26,21002.5,-120.29999999999927,-0.5695267672846368,3,998.24,998.21,0.0,18,3,19,3
TP_Integrated_EA,3.0_05M,84,2025.01.08 19:20,2025.01.08 20:30,NAS100,SELL,0.01,21123.3,21220.0,0.0,0.0,83.66666666666666,80.0,-723.4728234743031,0.0,BEAR,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.97,-0.09726553491030512,-96.70000000000073,15,70,1.0,-0.09726553491030512,0.0,0.0,21004.5,21244.3,1.1879999999999926,-1.21,118.79999999999927,-121.0,3,14,21116.5,103.5,-0.48774740810556083,5,21266.1,-46.099999999998545,0.21724787935908835,12,997.27,997.24,0.0,19,3,20,3
TP_Integrated_EA,3.0_05M,86,2025.01.08 20:30,2025.01.08 22:40,NAS100,BUY,0.01,21221.0,21149.8,0.0,0.0,83.66666666666667,80.0,627.2640466776318,0.0,TRANSITION,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.71,-0.0712450830858152,-71.20000000000073,27,130,1.0,-0.0712450830858152,0.0,0.0,21266.1,21116.5,0.45099999999998547,-1.045,45.099999999998545,-104.5,12,5,21225.3,75.5,0.3569773709444061,5,21109.3,-40.5,-0.19149117249335693,36,996.56,996.55,0.0,20,3,22,3
TP_Integrated_EA,3.0_05M,88,2025.01.08 22:40,2025.01.08 22:45,NAS100,SELL,0.01,21149.0,21181.5,0.0,0.0,51.666666666666664,60.0,-489.7412907217176,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.33,-0.03312488080061833,-32.5,2,5,1.0,-0.03312488080061833,0.0,0.0,21147.5,21186.0,0.015,-0.37,1.5,-37.0,1,1,21109.3,72.20000000000073,-0.3408634893657235,35,21225.3,-43.79999999999927,0.20678422208058575,4,996.23,996.17,0.0,22,3,22,3
TP_Integrated_EA,3.0_05M,90,2025.01.08 22:45,2025.01.08 23:50,NAS100,BUY,0.01,21182.5,21166.8,0.0,0.0,54.333333333333336,60.0,-299.50603202437793,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.16,-0.01606312809340709,-15.700000000000728,14,65,1.0,-0.01606312809340709,0.0,0.0,21225.3,21141.4,0.4279999999999927,-0.41099999999998543,42.79999999999927,-41.099999999998545,4,11,21184.8,18.0,0.08503883440104315,47,21109.3,-57.5,-0.2716518321144434,22,996.07,996.07,0.0,22,3,23,3
