EAName,EAVersion,Ticket,OpenTime,CloseTime,Symbol,Type,Lots,OpenPrice,ClosePrice,SL,TP,EntryQuality,EntryConfluence,EntryMomentum,EntryEntropy,EntryZone,EntryRegime,EntrySpread,ExitReason,ExitQuality,ExitConfluence,ExitZone,ExitRegime,Profit,ProfitPercent,Pips,HoldTimeBars,HoldTimeMinutes,RiskPercent,RRatio,Slippage,Commission,MFE,MAE,MFE_Percent,MAE_Percent,MFE_Pips,MAE_Pips,MFE_TimeBars,MAE_TimeBars,RunUp_Price,RunUp_Pips,RunUp_Percent,RunUp_TimeBars,RunDown_Price,RunDown_Pips,RunDown_Percent,RunDown_TimeBars,BalanceAfter,EquityAfter,DrawdownPercent,EntryHour,EntryDayOfWeek,ExitHour,ExitDayOfWeek
TP_Integrated_EA,3.10_PRODUCTION,2,2025.01.02 01:45,2025.01.02 01:45,NAS100,SELL,3.99,21081.1,21086.1,21086.1,21071.1,78.33333333333333,80.0,-191.43642238959933,0.0,AVOID,LOW,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-19.95,-2.035610428039386,-5.0,1,0,2.0,-1.017805214019693,0.0,0.0,21081.1,21085.3,0.0,-0.042000000000007275,0.0,-4.200000000000728,0,1,20946.8,139.29999999999927,-0.6606247717690767,7,21160.6,-74.5,0.3533133201492927,45,980.05,980.05,0.0,1,4,1,4
TP_Integrated_EA,3.10_PRODUCTION,4,2025.01.02 02:00,2025.01.02 02:00,NAS100,BUY,3.92,21090.3,21084.6,21085.3,21100.3,89.0,60.0,-291.2824584858076,0.0,TRANSITION,LOW,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-22.34,-2.332647669962723,-5.700000000000728,1,0,2.0,-1.1663238349813616,0.0,0.0,21090.3,21087.3,0.0,-0.03,0.0,-3.0,0,1,21160.6,76.0,0.36045265264695564,42,20946.8,-137.79999999999927,-0.6535575728256607,4,957.71,957.71,0.0,2,4,2,4
TP_Integrated_EA,3.10_PRODUCTION,6,2025.01.02 02:10,2025.01.02 02:10,NAS100,BUY,3.83,21057.3,21051.3,21052.3,21067.3,89.0,60.0,-245.25664821591508,0.0,TRANSITION,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-22.98,-2.458463941459031,-6.0,1,0,2.0,-1.2292319707295154,0.0,0.0,21057.3,21053.6,0.0,-0.03700000000000728,0.0,-3.7000000000007276,0,1,21160.6,109.29999999999927,0.5192078398958699,40,20946.8,-104.5,-0.49640639770465483,2,934.73,934.73,0.0,2,4,2,4
TP_Integrated_EA,3.10_PRODUCTION,8,2025.01.02 02:35,2025.01.02 02:35,NAS100,BUY,3.73,20994.8,20989.8,20989.8,21004.8,86.33333333333334,60.0,-343.01733639057517,0.0,TRANSITION,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-18.65,-2.035848397519867,-5.0,1,0,2.0,-1.0179241987599335,0.0,0.0,20994.8,20990.3,0.0,-0.045,0.0,-4.5,0,1,21160.6,170.79999999999927,0.8137285729258938,35,20983.8,-6.0,-0.028585312866249324,1,916.08,916.08,0.0,2,4,2,4
TP_Integrated_EA,3.10_PRODUCTION,10,2025.01.02 02:50,2025.01.02 02:51,NAS100,BUY,3.66,21050.3,21045.3,21045.3,21060.3,89.0,80.0,124.8933818102019,0.0,BULL,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-18.3,-2.038361291184923,-5.0,1,1,2.0,-1.0191806455924615,0.0,0.0,21052.3,21046.3,0.02,-0.04,2.0,-4.0,1,1,21160.6,115.29999999999927,0.5478657942628486,32,21042.3,-3.0,-0.01425496429131445,1,897.78,897.78,0.0,2,4,2,4
TP_Integrated_EA,3.10_PRODUCTION,12,2025.01.02 03:25,2025.01.02 03:25,NAS100,SELL,3.59,21115.8,21120.8,21120.8,21105.8,86.33333333333334,80.0,448.11584722071984,0.0,TRANSITION,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-17.95,-2.0401668504142845,-5.0,1,0,2.0,-1.0200834252071422,0.0,0.0,21115.8,21119.1,0.0,-0.03299999999999272,0.0,-3.2999999999992724,0,1,21085.3,35.5,-0.16808075451687435,3,21175.1,-54.29999999999927,0.2570925343736945,47,879.83,879.83,0.0,3,4,3,4
TP_Integrated_EA,3.10_PRODUCTION,14,2025.01.02 03:40,2025.01.02 03:40,NAS100,BUY,3.51,21127.3,21122.1,21122.3,21137.3,81.0,100.0,457.33765843577,0.0,BULL,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-18.25,-2.1182014438589567,-5.200000000000728,1,0,2.0,-1.0591007219294784,0.0,0.0,21127.3,21123.3,0.0,-0.04,0.0,-4.0,0,1,21185.6,63.5,0.30063298630344526,49,21107.8,-14.299999999999272,-0.06770160163998501,2,861.58,861.58,0.0,3,4,3,4
TP_Integrated_EA,3.10_PRODUCTION,16,2025.01.02 03:55,2025.01.02 03:55,NAS100,BUY,3.44,21132.6,21126.6,21127.6,21142.6,81.0,100.0,512.2699070983077,0.0,BULL,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-20.64,-2.4543962708397746,-6.0,1,0,2.0,-1.2271981354198873,0.0,0.0,21132.6,21128.3,0.0,-0.042999999999992725,0.0,-4.299999999999272,0,1,21197.8,71.20000000000073,0.33701589465413617,48,21109.6,-17.0,-0.08046727821798112,1,840.94,840.94,0.0,3,4,3,4
TP_Integrated_EA,3.10_PRODUCTION,18,2025.01.02 05:25,2025.01.02 05:28,NAS100,BUY,3.36,21150.3,21160.6,21145.3,21160.3,73.0,100.0,260.11704401083267,0.0,AVOID,LOW,20.0,TP,0.0,0.0,UNKNOWN,UNKNOWN,34.61,3.9529438638570045,10.299999999999272,1,3,2.0,1.9764719319285022,0.0,0.0,21159.8,21146.1,0.095,-0.042000000000007275,9.5,-4.200000000000728,1,1,21218.8,58.20000000000073,0.27503946012873326,44,21109.6,-51.0,-0.24101395990661895,12,875.55,875.55,0.0,5,4,5,4
TP_Integrated_EA,3.10_PRODUCTION,20,2025.01.02 05:50,2025.01.02 05:50,NAS100,SELL,3.5,21124.8,21130.1,21129.8,21114.8,75.66666666666666,80.0,-126.79123054572335,0.0,AVOID,LOW,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-18.55,-2.164527421236873,-5.299999999999272,1,0,2.0,-1.0822637106184365,0.0,0.0,21124.8,21128.8,0.0,-0.04,0.0,-4.0,0,1,21109.6,20.5,-0.09701799802177936,7,21218.8,-88.70000000000073,0.4197803133918,39,857.0,857.0,0.0,5,4,5,4
TP_Integrated_EA,3.10_PRODUCTION,22,2025.01.02 06:05,2025.01.02 06:05,NAS100,BUY,3.42,21133.1,21127.3,21128.1,21143.1,73.0,60.0,-135.55533489198265,0.0,AVOID,LOW,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-19.84,-2.3699173395766637,-5.799999999999272,1,0,2.0,-1.1849586697883319,0.0,0.0,21133.1,21128.8,0.0,-0.042999999999992725,0.0,-4.299999999999272,0,1,21231.1,103.79999999999927,0.4913074552829717,49,21109.6,-17.700000000000728,-0.08377786087195585,4,837.16,837.16,0.0,6,4,6,4
TP_Integrated_EA,3.10_PRODUCTION,24,2025.01.02 06:20,2025.01.02 06:20,NAS100,BUY,3.34,21127.8,21120.1,21122.8,21137.8,78.33333333333333,60.0,-133.27509922725525,0.0,AVOID,LOW,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-25.72,-3.1696736665680763,-7.700000000000728,1,0,2.0,-1.5848368332840381,0.0,0.0,21128.3,21124.1,0.005,-0.03700000000000728,0.5,-3.7000000000007276,1,1,21245.1,125.0,0.5918532582705575,47,21109.6,-10.5,-0.049715673694726834,1,811.44,811.44,0.0,6,4,6,4
TP_Integrated_EA,3.10_PRODUCTION,26,2025.01.02 06:35,2025.01.02 06:41,NAS100,BUY,3.24,21138.8,21148.8,21133.8,21148.8,73.0,60.0,-96.44465903029868,0.0,AVOID,LOW,20.0,TP,0.0,0.0,UNKNOWN,UNKNOWN,32.4,3.8395904436860064,10.0,2,6,2.0,1.9197952218430032,0.0,0.0,21148.6,21136.1,0.09799999999999272,-0.027000000000007275,9.799999999999272,-2.7000000000007276,2,1,21245.1,96.29999999999927,0.4553449841125703,43,21139.8,-9.0,-0.04255560599182932,47,843.84,843.84,0.0,6,4,6,4
TP_Integrated_EA,3.10_PRODUCTION,28,2025.01.02 07:15,2025.01.02 07:15,NAS100,BUY,3.37,21166.3,21161.1,21161.3,21176.3,73.0,100.0,230.74572625564133,0.0,AVOID,LOW,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-17.52,-2.1202439732791167,-5.200000000000728,1,0,2.0,-1.0601219866395584,0.0,0.0,21166.3,21161.8,0.0,-0.045,0.0,-4.5,0,1,21245.1,84.0,0.3969547896848463,36,21139.8,-21.299999999999272,-0.10065639309865401,40,826.32,826.32,0.0,7,4,7,4
TP_Integrated_EA,3.10_PRODUCTION,30,2025.01.02 07:50,2025.01.02 07:50,NAS100,BUY,3.3,21197.1,21192.1,21192.1,21207.1,86.33333333333334,100.0,247.68469728427982,0.0,BULL,LOW,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-16.5,-2.037489812550937,-5.0,1,0,2.0,-1.0187449062754685,0.0,0.0,21197.8,21192.8,0.007000000000007276,-0.042999999999992725,0.7000000000007276,-4.299999999999272,1,1,21245.1,53.0,0.25009319510572336,29,21139.8,-52.29999999999927,-0.24679007743451226,33,809.82,809.82,0.0,7,4,7,4
TP_Integrated_EA,3.10_PRODUCTION,32,2025.01.02 08:30,2025.01.02 08:31,NAS100,SELL,3.23,21185.1,21193.6,21190.1,21175.1,75.66666666666667,80.0,71.23252383487969,0.0,AVOID,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-27.46,-3.5098931438212593,-8.5,1,1,2.0,-1.7549465719106296,0.0,0.0,21184.8,21189.6,0.002999999999992724,-0.045,0.2999999999992724,-4.5,1,1,21139.8,53.79999999999927,-0.2538502189340144,25,21245.1,-51.5,0.24299788615431075,21,782.36,782.36,0.0,8,4,8,4
TP_Integrated_EA,3.10_PRODUCTION,34,2025.01.02 08:35,2025.01.02 08:38,NAS100,BUY,3.12,21207.8,21202.8,21202.8,21217.8,75.66666666666666,100.0,230.5983492232519,0.0,AVOID,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-15.6,-2.0345349261828996,-5.0,1,3,2.0,-1.0172674630914498,0.0,0.0,21207.8,21203.1,0.0,-0.04700000000000728,0.0,-4.700000000000728,0,1,21245.1,42.29999999999927,0.19950195257229836,20,21139.8,-63.0,-0.297130567660875,24,766.76,766.76,0.0,8,4,8,4
TP_Integrated_EA,3.10_PRODUCTION,36,2025.01.02 09:55,2025.01.02 09:58,NAS100,BUY,3.06,21180.3,21175.3,21175.3,21190.3,81.0,60.0,-232.8137557219308,0.0,TRANSITION,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-15.3,-2.0360365155829983,-5.0,1,3,2.0,-1.0180182577914991,0.0,0.0,21186.8,21175.6,0.065,-0.04700000000000728,6.5,-4.700000000000728,1,1,21289.8,114.5,0.5407243344840451,49,21139.8,-35.5,-0.16764815610640701,8,751.46,751.46,0.0,9,4,9,4
TP_Integrated_EA,3.10_PRODUCTION,38,2025.01.02 10:05,2025.01.02 10:06,NAS100,BUY,3.0,21215.8,21226.1,21210.8,21225.8,81.0,80.0,18.090553012475624,0.0,BULL,NORMAL,20.0,TP,0.0,0.0,UNKNOWN,UNKNOWN,30.9,3.949588424766092,10.299999999999272,1,1,2.0,1.974794212383046,0.0,0.0,21225.1,21211.8,0.09299999999999273,-0.04,9.299999999999272,-4.0,1,1,21300.8,74.70000000000073,0.3519252241344417,49,21139.8,-86.29999999999927,-0.40657492426776126,6,782.36,782.36,0.0,10,4,10,4
TP_Integrated_EA,3.10_PRODUCTION,40,2025.01.02 10:10,2025.01.02 10:10,NAS100,BUY,3.12,21229.3,21223.3,21224.3,21239.3,83.66666666666667,100.0,144.96036867498398,0.0,BULL,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-18.72,-2.451416898014771,-6.0,1,0,2.0,-1.2257084490073855,0.0,0.0,21229.3,21224.8,0.0,-0.045,0.0,-4.5,0,1,21302.1,78.79999999999927,0.371290044432295,49,21139.8,-83.5,-0.3934355166255955,5,763.64,763.64,0.0,10,4,10,4
TP_Integrated_EA,3.10_PRODUCTION,42,2025.01.02 10:50,2025.01.02 10:51,NAS100,BUY,3.05,21192.6,21187.6,21187.6,21202.6,81.0,60.0,-389.90464040162857,0.0,TRANSITION,HIGH,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-15.25,-2.0377076123411593,-5.0,1,1,2.0,-1.0188538061705796,0.0,0.0,21194.1,21187.8,0.015,-0.04799999999999272,1.5,-4.799999999999272,1,1,21310.1,122.5,0.5781683626271971,42,21171.8,-15.799999999999272,-0.07457191942456566,3,748.39,748.39,0.0,10,4,10,4
TP_Integrated_EA,3.10_PRODUCTION,44,2025.01.02 11:00,2025.01.02 11:00,NAS100,BUY,2.99,21198.1,21192.1,21193.1,21208.1,78.33333333333333,80.0,217.63504871038577,0.0,AVOID,HIGH,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-17.94,-2.4560202614826476,-6.0,0,0,2.0,-1.2280101307413238,0.0,0.0,21198.1,21198.1,0.0,0.0,0.0,0.0,0,0,21310.1,118.0,0.5568112645750067,40,21171.8,-20.299999999999272,-0.09579041246501892,1,730.45,730.45,0.0,11,4,11,4
TP_Integrated_EA,3.10_PRODUCTION,46,2025.01.02 12:00,2025.01.02 12:01,NAS100,BUY,2.92,21225.6,21219.1,21220.6,21235.6,81.0,100.0,748.884240058394,0.0,BULL,HIGH,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-18.98,-2.6677161370121016,-6.5,1,1,2.0,-1.3338580685060508,0.0,0.0,21231.6,21220.8,0.06,-0.04799999999999272,6.0,-4.799999999999272,1,1,21310.1,91.0,0.42885890542011684,28,21156.1,-63.0,-0.29690231913700393,49,711.47,711.47,0.0,12,4,12,4
TP_Integrated_EA,3.10_PRODUCTION,48,2025.01.02 12:35,2025.01.02 12:43,NAS100,BUY,2.84,21218.8,21213.8,21213.8,21228.8,70.33333333333333,80.0,60.29342793085223,0.0,AVOID,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-14.2,-2.0365138325182497,-5.0,2,8,2.0,-1.0182569162591248,0.0,0.0,21225.3,21214.8,0.065,-0.04,6.5,-4.0,1,1,21310.1,96.29999999999927,0.45394978740253644,20,20989.6,-224.20000000000073,-1.0568592142850444,49,697.27,697.27,0.0,12,4,12,4
TP_Integrated_EA,3.10_PRODUCTION,50,2025.01.02 13:20,2025.01.02 13:20,NAS100,BUY,2.7800000000000002,21226.6,21221.6,21221.6,21236.6,70.33333333333333,100.0,191.3683498536502,0.0,AVOID,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-13.9,-2.0340371980040097,-5.0,1,0,2.0,-1.0170185990020049,0.0,0.0,21226.6,21222.8,0.0,-0.03799999999999273,0.0,-3.7999999999992724,0,1,21310.1,88.5,0.4170279338032948,12,20989.6,-232.0,-1.093225769970219,41,683.37,683.37,0.0,13,4,13,4
TP_Integrated_EA,3.10_PRODUCTION,52,2025.01.02 13:45,2025.01.02 13:46,NAS100,BUY,2.73,21248.1,21258.8,21243.1,21258.1,81.0,100.0,408.73159696399546,0.0,BULL,NORMAL,20.0,TP,0.0,0.0,UNKNOWN,UNKNOWN,29.21,4.099188863004855,10.700000000000728,1,1,2.0,2.0495944315024275,0.0,0.0,21257.6,21244.6,0.095,-0.035,9.5,-3.5,1,1,21310.1,51.29999999999927,0.24131183321729954,7,20989.6,-269.2000000000007,-1.2662991325945057,36,712.58,712.58,0.0,13,4,13,4
TP_Integrated_EA,3.10_PRODUCTION,54,2025.01.02 14:10,2025.01.02 14:10,NAS100,SELL,2.85,21296.3,21301.8,21301.3,21286.3,89.0,80.0,350.77790577303733,0.0,TRANSITION,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-15.68,-2.2499641268474675,-5.5,1,0,2.0,-1.1249820634237337,0.0,0.0,21296.3,21301.1,0.0,-0.04799999999999272,0.0,-4.799999999999272,0,1,20989.6,312.2000000000007,-1.4656038456844056,31,21310.1,-8.299999999999272,0.03896384343106814,2,696.9,696.9,0.0,14,4,14,4
TP_Integrated_EA,3.10_PRODUCTION,56,2025.01.02 14:15,2025.01.02 14:19,NAS100,BUY,2.7800000000000002,21301.8,21296.6,21296.8,21311.8,94.33333333333334,100.0,371.14937489620127,0.0,BULL,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-14.46,-2.118867592755407,-5.200000000000728,1,4,2.0,-1.0594337963777034,0.0,0.0,21310.1,21297.1,0.08299999999999272,-0.04700000000000728,8.299999999999272,-4.700000000000728,1,1,21306.8,10.200000000000728,0.047894969150008584,4,20989.6,-307.0,-1.4415446597109398,30,682.44,682.44,0.0,14,4,14,4
TP_Integrated_EA,3.10_PRODUCTION,58,2025.01.02 15:05,2025.01.02 15:05,NAS100,BUY,2.7199999999999998,21266.3,21261.3,21261.3,21276.3,81.0,60.0,-309.82061853273535,0.0,TRANSITION,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-13.6,-2.03337120985587,-5.0,1,0,2.0,-1.016685604927935,0.0,0.0,21271.3,21261.8,0.05,-0.045,5.0,-4.5,1,1,21286.6,25.299999999999272,0.11899554589794262,8,20989.6,-271.7000000000007,-1.2779086885562065,20,668.84,668.84,0.0,15,4,15,4
TP_Integrated_EA,3.10_PRODUCTION,60,2025.01.02 15:30,2025.01.02 15:30,NAS100,BUY,2.67,21247.1,21240.8,21242.1,21257.1,78.33333333333334,60.0,-281.127488860279,0.0,AVOID,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-16.82,-2.579675470077605,-6.299999999999272,1,0,2.0,-1.2898377350388024,0.0,0.0,21247.1,21243.6,0.0,-0.035,0.0,-3.5,0,1,21286.6,45.79999999999927,0.21562276373770892,3,20921.3,-319.5,-1.5041806334977967,49,652.02,652.02,0.0,15,4,15,4
TP_Integrated_EA,3.10_PRODUCTION,62,2025.01.02 15:45,2025.01.02 15:45,NAS100,BUY,2.6,21282.8,21277.1,21277.8,21292.8,83.66666666666667,100.0,233.42852181917345,0.0,BULL,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-14.82,-2.3258003766478343,-5.700000000000728,1,0,2.0,-1.1629001883239172,0.0,0.0,21282.8,21278.8,0.0,-0.04,0.0,-4.0,0,1,21278.3,1.2000000000007276,0.0056398663351712765,1,20823.2,-453.8999999999978,-2.1332794412772316,50,637.2,637.2,0.0,15,4,15,4
TP_Integrated_EA,3.10_PRODUCTION,64,2025.01.02 16:25,2025.01.02 16:25,NAS100,BUY,2.54,21182.3,21176.8,21177.3,21192.3,89.0,60.0,-456.8961761066848,0.0,TRANSITION,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-13.97,-2.2415480641175813,-5.5,1,0,2.0,-1.1207740320587907,0.0,0.0,21183.6,21178.1,0.012999999999992724,-0.042000000000007275,1.2999999999992724,-4.200000000000728,1,1,21265.4,88.60000000000218,0.41838238071853245,9,20808.0,-368.7999999999993,-1.7415284651127616,42,623.23,623.23,0.0,16,4,16,4
TP_Integrated_EA,3.10_PRODUCTION,66,2025.01.02 16:50,2025.01.02 16:50,NAS100,BUY,2.49,21130.2,21120.7,21125.2,21140.2,94.33333333333334,60.0,-692.0999244255761,0.0,TRANSITION,HIGH,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-23.66,-3.9461614156812383,-9.5,1,0,2.0,-1.9730807078406192,0.0,0.0,21132.2,21126.7,0.02,-0.035,2.0,-3.5,1,1,21265.4,144.70000000000073,0.6851098685176188,4,20808.0,-312.7000000000007,-1.4805380503487133,37,599.57,599.57,0.0,16,4,16,4
TP_Integrated_EA,3.10_PRODUCTION,68,2025.01.02 17:00,2025.01.02 17:00,NAS100,BUY,2.39,21219.6,21232.1,21214.6,21229.6,89.0,80.0,417.9120335886401,0.0,BULL,HIGH,20.0,TP,0.0,0.0,UNKNOWN,UNKNOWN,29.88,4.747001350385256,12.5,1,0,2.0,2.373500675192628,0.0,0.0,21225.8,21219.6,0.06200000000000728,0.0,6.200000000000728,0.0,1,0,21265.4,33.30000000000291,0.15683799529958373,2,20808.0,-424.09999999999854,-1.9974472614578802,35,629.45,629.45,0.0,17,4,17,4
TP_Integrated_EA,3.10_PRODUCTION,70,2025.01.02 17:45,2025.01.02 17:45,NAS100,BUY,2.51,21063.4,21057.4,21058.4,21073.4,83.66666666666667,60.0,-1668.6084694814374,0.0,TRANSITION,HIGH,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-15.06,-2.4512117710249193,-6.0,0,0,2.0,-1.2256058855124596,0.0,0.0,21063.4,21063.4,0.0,0.0,0.0,0.0,0,0,21177.8,120.39999999999782,0.5717704939831024,14,20808.0,-249.40000000000146,-1.1843817375364547,26,614.39,614.39,0.0,17,4,17,4
TP_Integrated_EA,3.10_PRODUCTION,72,2025.01.02 18:20,2025.01.02 18:20,NAS100,BUY,2.45,21092.6,21087.2,21087.6,21102.6,78.33333333333333,60.0,-1866.7384751228435,0.0,AVOID,HIGH,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-13.23,-2.2007452258966,-5.399999999997817,1,0,2.0,-1.1003726129483,0.0,0.0,21096.8,21088.8,0.042000000000007275,-0.03799999999999273,4.200000000000728,-3.7999999999992724,1,1,21177.8,90.59999999999854,0.42964452369209066,7,20808.0,-279.2000000000007,-1.3240259493911033,19,601.16,601.16,0.0,18,4,18,4
TP_Integrated_EA,3.10_PRODUCTION,74,2025.01.02 18:30,2025.01.02 18:30,NAS100,BUY,2.4,21114.6,21108.3,21109.6,21124.6,81.0,80.0,632.5455895933832,0.0,AVOID,HIGH,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-15.12,-2.580028666985189,-6.299999999999272,1,0,2.0,-1.2900143334925944,0.0,0.0,21114.6,21111.3,0.0,-0.03299999999999272,0.0,-3.2999999999992724,0,1,21177.8,69.5,0.3292543691344163,5,20808.0,-300.2999999999993,-1.4226631230369062,17,586.04,586.04,0.0,18,4,18,4
TP_Integrated_EA,3.10_PRODUCTION,76,2025.01.02 18:50,2025.01.02 18:50,NAS100,BUY,2.34,21169.1,21164.1,21164.1,21179.1,83.66666666666666,100.0,2572.617517682428,0.0,AVOID,HIGH,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-11.7,-2.0371208691715705,-5.0,1,0,2.0,-1.0185604345857853,0.0,0.0,21169.1,21164.3,0.0,-0.04799999999999272,0.0,-4.799999999999272,0,1,21177.8,13.700000000000728,0.06473225887233915,1,20808.0,-356.09999999999854,-1.6825662324407773,13,574.34,574.34,0.0,18,4,18,4
TP_Integrated_EA,3.10_PRODUCTION,78,2025.01.02 19:05,2025.01.02 19:05,NAS100,BUY,2.29,21158.7,21152.4,21153.7,21168.7,86.33333333333334,100.0,1437.1237089429449,0.0,BULL,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-14.43,-2.5771999071279312,-6.299999999999272,1,0,2.0,-1.2885999535639656,0.0,0.0,21158.7,21154.4,0.0,-0.042999999999992725,0.0,-4.299999999999272,0,1,21163.1,10.69999999999709,0.05058527637524389,2,20808.0,-344.40000000000146,-1.6281840358540942,10,559.91,559.91,0.0,19,4,19,4
TP_Integrated_EA,3.10_PRODUCTION,80,2025.01.02 19:15,2025.01.02 19:15,NAS100,BUY,2.23,21149.1,21142.8,21144.1,21159.1,81.0,100.0,982.2083150857547,0.0,AVOID,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-14.05,-2.5739200527607813,-6.299999999999272,1,0,2.0,-1.2869600263803906,0.0,0.0,21149.1,21145.6,0.0,-0.035,0.0,-3.5,0,1,21150.9,8.100000000002183,0.0383109143538329,1,20808.0,-334.7999999999993,-1.5835177932913298,8,545.86,545.86,0.0,19,4,19,4
TP_Integrated_EA,3.10_PRODUCTION,82,2025.01.02 19:50,2025.01.02 19:50,NAS100,BUY,2.18,20825.2,20818.0,20820.2,20835.2,86.33333333333334,60.0,-978.7170236255301,0.0,TRANSITION,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-15.7,-2.9613701524068206,-7.200000000000728,1,0,2.0,-1.4806850762034103,0.0,0.0,20825.5,20821.5,0.002999999999992724,-0.03700000000000728,0.2999999999992724,-3.7000000000007276,1,1,21024.3,206.29999999999927,0.9909693534441313,44,20808.0,-10.0,-0.048035354020559126,1,530.16,530.16,0.0,19,4,19,4
TP_Integrated_EA,3.10_PRODUCTION,84,2025.01.02 21:25,2025.01.02 21:25,NAS100,SELL,2.12,20928.1,20933.1,20933.1,20918.1,70.33333333333333,80.0,901.3297474568024,0.0,AVOID,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-10.6,-2.0401878512587577,-5.0,1,0,2.0,-1.0200939256293788,0.0,0.0,20927.8,20932.8,0.002999999999992724,-0.04700000000000728,0.2999999999992724,-4.700000000000728,1,1,20879.5,53.599999999998545,-0.2560538095169781,7,21046.5,-113.40000000000146,0.5417257835676582,49,519.56,519.56,0.0,21,4,21,4
TP_Integrated_EA,3.10_PRODUCTION,86,2025.01.02 21:30,2025.01.02 21:30,NAS100,BUY,2.07,20935.1,20929.6,20930.1,20945.1,75.66666666666666,100.0,1174.7947109019742,0.0,AVOID,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-11.39,-2.241375917507921,-5.5,0,0,2.0,-1.1206879587539604,0.0,0.0,20935.1,20935.1,0.0,0.0,0.0,0.0,0,0,21050.4,120.80000000000291,0.5771729990062061,49,20879.5,-50.099999999998545,-0.2393739010778923,6,508.17,508.17,0.0,21,4,21,4
TP_Integrated_EA,3.10_PRODUCTION,88,2025.01.02 21:40,2025.01.02 21:40,NAS100,SELL,2.03,20910.1,20915.6,20915.1,20900.1,75.66666666666666,80.0,409.6104270675437,0.0,AVOID,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-11.17,-2.2474849094567406,-5.5,1,0,2.0,-1.1237424547283703,0.0,0.0,20910.1,20914.8,0.0,-0.04700000000000728,0.0,-4.700000000000728,0,1,20879.5,36.099999999998545,-0.17259844326721943,4,21059.5,-143.90000000000146,0.6880032129128567,49,497.0,497.0,0.0,21,4,21,4
TP_Integrated_EA,3.10_PRODUCTION,90,2025.01.02 21:55,2025.01.02 21:55,NAS100,BUY,1.98,20950.8,20944.8,20945.8,20960.8,81.0,100.0,589.5501265385287,0.0,AVOID,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-11.88,-2.448878627968338,-6.0,0,0,2.0,-1.224439313984169,0.0,0.0,20950.8,20950.8,0.0,0.0,0.0,0.0,0,0,21060.9,116.10000000000218,0.5543141973186766,48,20879.5,-65.29999999999927,-0.31177189564951335,1,485.12,485.12,0.0,21,4,21,4
