EAName,EAVersion,Ticket,OpenTime,CloseTime,Symbol,Type,Lots,OpenPrice,ClosePrice,SL,TP,EntryQuality,EntryConfluence,EntryMomentum,EntryEntropy,EntryPhysicsScore,EntryZone,EntryRegime,EntrySpread,ExitReason,ExitQuality,ExitConfluence,ExitZone,ExitRegime,Profit,ProfitPercent,Pips,HoldTimeBars,HoldTimeMinutes,RiskPercent,RRatio,Slippage,Commission,MFE,MAE,MFE_Percent,MAE_Percent,MFE_Pips,MAE_Pips,MFE_TimeBars,MAE_TimeBars,RunUp_Price,RunUp_Pips,RunUp_Percent,RunUp_TimeBars,RunDown_Price,RunDown_Pips,RunDown_Percent,RunDown_TimeBars,BalanceAfter,EquityAfter,DrawdownPercent,EntryHour,EntryDayOfWeek,ExitHour,ExitDayOfWeek
TP_Integrated_EA,4.13_PRODUCTION,88,2025.01.30 10:05,2025.01.30 12:25,NAS100,BUY,0.01,21572.1,21513.9,20572.1,22072.1,86.33333333333334,100.0,203.3736997515069,0.0,83.63333333333334,BULL,NORMAL,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.58,-0.057892320284271256,-58.19999999999709,29,140,1.0,-0.057892320284271256,0.0,0.0,21607.6,21501.7,0.355,-0.7039999999999782,35.5,-70.39999999999782,4,28,21570.2,56.29999999999927,0.261691278661699,44,21467.7,-46.20000000000073,-0.21474488586449098,24,1001.86,1001.85,0.0,10,4,12,4
TP_Integrated_EA,4.13_PRODUCTION,90,2025.01.30 12:25,2025.01.30 18:55,NAS100,SELL,0.01,21513.4,21501.1,22513.4,21013.4,86.33333333333334,80.0,-328.6376925975775,0.0,18.233333333333334,BEAR,NORMAL,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,0.12,0.011976286951835365,12.30000000000291,79,390,1.0,0.011976286951835365,0.0,0.0,21318.1,21643.3,1.9530000000000292,-1.2989999999999782,195.3000000000029,-129.89999999999782,70,54,21399.8,101.29999999999927,-0.4711386859276934,8,21593.8,-92.70000000000073,0.4311407323346282,42,1001.98,1001.95,0.0,12,4,18,4
TP_Integrated_EA,4.13_PRODUCTION,92,2025.01.30 18:55,2025.01.31 01:45,NAS100,BUY,0.01,21500.1,21571.3,20500.1,22000.1,86.33333333333334,100.0,1148.4452868378858,0.0,83.63333333333334,BULL,NORMAL,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,0.71,0.07081234727970877,71.20000000000073,71,410,1.0,0.07081234727970877,0.0,0.0,21619.3,21399.8,1.1920000000000073,-1.0029999999999928,119.20000000000073,-100.29999999999927,63,8,21681.3,110.0,0.5099368141929324,28,21566.8,-4.5,-0.020861051489710868,1,1002.65,1002.64,0.0,18,4,1,5
TP_Integrated_EA,4.13_PRODUCTION,94,2025.01.31 01:45,2025.01.31 01:55,NAS100,SELL,0.01,21571.3,21583.5,22571.3,21071.3,91.66666666666667,80.0,-293.6404692598877,0.0,33.766666666666666,BEAR,NORMAL,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.12,-0.011969716616959093,-12.200000000000728,3,10,1.0,-0.011969716616959093,0.0,0.0,21568.8,21585.0,0.025,-0.13700000000000728,2.5,-13.700000000000728,1,1,21571.0,12.5,-0.05791461069798689,2,21681.3,-97.79999999999927,0.4531239141010461,26,1002.53,1002.5,0.0,1,5,1,5
TP_Integrated_EA,4.13_PRODUCTION,96,2025.01.31 01:55,2025.01.31 04:35,NAS100,BUY,0.01,21583.8,21638.8,20583.5,22083.5,89.0,100.0,232.02701368404888,0.0,98.9,BULL,NORMAL,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,0.55,0.0548311201499382,55.0,33,160,1.0,0.0548311201499382,0.0,0.0,21681.3,21571.0,0.975,-0.12799999999999273,97.5,-12.799999999999272,26,2,21659.3,20.5,0.09473723126975618,48,21617.3,-21.5,-0.09935855962437844,28,1003.08,1003.06,0.0,1,5,4,5
TP_Integrated_EA,4.13_PRODUCTION,98,2025.01.31 04:35,2025.01.31 07:15,NAS100,SELL,0.01,21638.5,21637.0,22638.5,21138.5,89.0,80.0,-191.10146393015253,0.0,33.5,BEAR,LOW,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,0.02,0.0019938191606021336,1.5,33,160,1.0,0.0019938191606021336,0.0,0.0,21619.3,21653.8,0.19200000000000728,-0.15299999999999273,19.200000000000728,-15.299999999999272,28,2,21623.3,13.700000000000728,-0.06331746545270013,5,21701.5,-64.5,0.2981004760364191,26,1003.1,1003.08,0.0,4,5,7,5
TP_Integrated_EA,4.13_PRODUCTION,100,2025.01.31 07:15,2025.02.10 06:55,NAS100,BUY,0.01,21637.0,21606.3,20637.0,22137.0,86.33333333333334,100.0,84.73534275243611,0.0,97.48848403976605,BULL,LOW,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.31,-0.03092670371220208,-30.700000000000728,1651,14380,1.0,-0.03092670371220208,0.0,0.0,21881.7,20875.8,2.447000000000007,-7.612000000000007,244.70000000000073,-761.2000000000007,1492,201,21648.3,42.0,0.19438774801793923,8,21599.8,-6.5,-0.030083818145633448,1,1002.37,1002.35,0.0,7,5,6,1
TP_Integrated_EA,4.13_PRODUCTION,102,2025.02.10 06:55,2025.02.10 09:15,NAS100,SELL,0.01,21606.1,21619.6,22606.3,21106.3,86.33333333333334,80.0,-71.32012180212574,0.0,35.3843241981739,BEAR,LOW,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.14,-0.01396884946569151,-13.5,29,139,1.0,-0.01396884946569151,0.0,0.0,21601.8,21650.3,0.042999999999992725,-0.4420000000000073,4.299999999999272,-44.20000000000073,1,8,21601.3,18.299999999999272,-0.08464541434623801,2,21660.3,-40.70000000000073,0.18825510185202654,49,1002.23,1002.22,0.0,6,1,9,1
TP_Integrated_EA,4.13_PRODUCTION,104,2025.02.10 09:15,2025.02.12 09:10,NAS100,BUY,0.01,21619.6,21704.5,20619.6,22119.6,89.0,100.0,93.59405114471275,0.0,98.41955383585346,BULL,NORMAL,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,0.85,0.0847457627118644,84.90000000000146,552,2875,1.0,0.0847457627118644,0.0,0.0,21811.3,21590.2,1.9170000000000074,-0.29399999999997817,191.70000000000073,-29.399999999997817,103,358,21736.7,32.20000000000073,0.14835633163629997,18,21659.0,-45.5,-0.2096339468773757,27,1003.0,1002.98,0.0,9,1,9,3
TP_Integrated_EA,4.13_PRODUCTION,106,2025.02.12 09:10,2025.02.12 14:45,NAS100,SELL,0.01,21704.5,21743.7,22704.5,21204.5,86.33333333333333,80.0,-61.72303477194288,0.0,36.10410572543762,BEAR,NORMAL,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.39,-0.03889847498030141,-39.20000000000073,68,335,1.0,-0.03889847498030141,0.0,0.0,21661.0,21746.2,0.435,-0.41700000000000725,43.5,-41.70000000000073,27,67,21436.5,307.2000000000007,-1.4128230246002322,16,21771.2,-27.5,0.12647341528810643,4,1002.61,1002.59,0.0,9,3,14,3
TP_Integrated_EA,4.13_PRODUCTION,108,2025.02.12 14:45,2025.02.17 13:35,NAS100,BUY,0.01,21743.7,22181.9,20743.7,22243.7,97.0,100.0,235.09188096355564,0.0,78.41470120338973,BULL,NORMAL,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,4.38,0.4350503585689028,438.2000000000007,814,7130,1.0,0.4350503585689028,0.0,0.0,22215.3,21436.5,4.715999999999985,-3.072000000000007,471.59999999999854,-307.2000000000007,738,16,22192.4,10.5,0.04733589097417264,32,22125.9,-56.0,-0.2524580851955874,38,1006.78,1006.75,0.0,14,3,13,1
TP_Integrated_EA,4.13_PRODUCTION,110,2025.02.17 13:35,2025.02.18 02:20,NAS100,SELL,0.01,22181.9,22162.3,23181.9,21681.9,86.33333333333334,80.0,-54.826773251758055,0.0,21.62132533945148,BEAR,NORMAL,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,0.2,0.019860973187686197,19.600000000002183,94,765,1.0,0.019860973187686197,0.0,0.0,22127.9,22194.4,0.54,-0.125,54.0,-12.5,38,32,22149.3,13.0,-0.05865817176015125,1,22203.8,-41.5,0.18725493292663667,45,1007.0,1006.98,0.0,13,1,2,2
TP_Integrated_EA,4.13_PRODUCTION,112,2025.02.18 02:20,2025.02.18 07:55,NAS100,BUY,0.01,22162.3,22188.1,21162.3,22662.3,86.33333333333334,100.0,137.07139328653875,0.0,81.28538702146876,BULL,NORMAL,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,0.26,0.025812600520223182,25.799999999999272,68,335,1.0,0.025812600520223182,0.0,0.0,22205.6,22149.3,0.4329999999999927,-0.13,43.29999999999927,-13.0,57,1,22255.6,67.5,0.3042171253960457,26,22185.3,-2.7999999999992724,-0.012619377053462317,1,1007.26,1007.24,0.0,2,2,7,2
TP_Integrated_EA,4.13_PRODUCTION,114,2025.02.18 07:55,2025.02.18 08:20,NAS100,SELL,0.01,22188.1,22198.6,23188.1,21688.1,94.33333333333334,80.0,-95.31506221835936,0.0,33.06638623702659,BEAR,NORMAL,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.11,-0.010921908355259892,-10.5,6,25,1.0,-0.010921908355259892,0.0,0.0,22187.3,22201.3,0.007999999999992725,-0.13200000000000728,0.7999999999992724,-13.200000000000728,1,5,22196.1,2.5,-0.011261971475678647,1,22255.6,-57.0,0.25677294964547315,21,1007.15,1007.13,0.0,7,2,8,2
TP_Integrated_EA,4.13_PRODUCTION,116,2025.02.18 08:20,2025.02.18 15:05,NAS100,BUY,0.01,22198.8,22216.6,21198.8,22698.8,89.0,100.0,44.744691550865284,0.0,94.74835186631488,BULL,NORMAL,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,0.18,0.017869020082793126,17.799999999999272,82,405,1.0,0.017869020082793126,0.0,0.0,22255.6,22196.1,0.5679999999999927,-0.027000000000007275,56.79999999999927,-2.7000000000007276,21,1,22254.6,38.0,0.17104327394830893,14,22061.3,-155.29999999999927,-0.6990268537940066,30,1007.33,1007.31,0.0,8,2,15,2
TP_Integrated_EA,4.13_PRODUCTION,118,2025.02.18 15:05,2025.02.18 15:30,NAS100,SELL,0.01,22216.6,22234.1,23216.6,21716.6,86.33333333333334,80.0,-88.65719848668576,0.0,25.446724792389936,BEAR,NORMAL,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.18,-0.01787221367224346,-17.5,6,25,1.0,-0.01787221367224346,0.0,0.0,22208.1,22241.8,0.085,-0.2520000000000073,8.5,-25.200000000000728,2,4,22061.3,172.79999999999927,-0.777184594834058,25,22254.6,-20.5,0.09220071871584638,9,1007.15,1007.13,0.0,15,2,15,2
TP_Integrated_EA,4.13_PRODUCTION,120,2025.02.18 15:30,2025.02.18 20:20,NAS100,BUY,0.01,22236.1,22102.1,21236.1,22736.1,86.33333333333334,100.0,109.69374340916104,0.0,98.63333333333334,BULL,NORMAL,25.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-1.34,-0.13322595718873348,-134.0,59,290,1.0,-0.13322595718873348,0.0,0.0,22254.6,22061.3,0.185,-1.7479999999999927,18.5,-174.79999999999927,9,25,22188.5,86.40000000000146,0.3909130806575007,45,22039.1,-63.0,-0.2850407879794228,10,1005.81,1005.79,0.0,15,2,20,2
TP_Integrated_EA,4.13_PRODUCTION,122,2025.02.18 20:20,2025.02.19 03:05,NAS100,SELL,0.01,22102.1,22219.9,23102.1,21602.1,86.33333333333334,80.0,-181.38606146548585,0.0,18.233333333333334,BEAR,NORMAL,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-1.18,-0.11745383964564773,-117.80000000000291,70,405,1.0,-0.11745383964564773,0.0,0.0,22041.1,22220.6,0.61,-1.185,61.0,-118.5,10,69,22197.4,22.5,-0.10126058173079086,49,22228.6,-8.69999999999709,0.039154091602559365,22,1004.65,1004.63,0.0,20,2,3,3
TP_Integrated_EA,4.13_PRODUCTION,124,2025.02.19 03:05,2025.02.19 12:10,NAS100,BUY,0.01,22219.9,22179.4,21219.9,22719.9,97.0,100.0,163.65387060909515,0.0,99.7,BULL,LOW,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.41,-0.040826893969569025,-40.5,110,545,1.0,-0.040826893969569025,0.0,0.0,22228.6,22177.9,0.08699999999997089,-0.42,8.69999999999709,-42.0,22,109,22193.6,14.19999999999709,0.06402337303983467,32,22118.1,-61.30000000000291,-0.2763825892494969,40,1004.24,1004.22,0.0,3,3,12,3
TP_Integrated_EA,4.13_PRODUCTION,126,2025.02.19 12:10,2025.02.19 14:05,NAS100,SELL,0.01,22179.6,22184.4,23179.4,21679.4,86.33333333333334,80.0,-197.2428002704227,0.0,29.011680683282876,BEAR,NORMAL,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.05,-0.004979137414234358,-4.80000000000291,24,115,1.0,-0.004979137414234358,0.0,0.0,22135.9,22188.9,0.4369999999999709,-0.0930000000000291,43.69999999999709,-9.30000000000291,20,23,22058.1,126.30000000000291,-0.5693189809055142,37,22193.6,-9.19999999999709,0.041470582932137394,9,1004.19,1004.18,0.0,12,3,14,3
TP_Integrated_EA,4.13_PRODUCTION,128,2025.02.19 14:05,2025.02.19 16:50,NAS100,BUY,0.01,22183.6,22102.1,21183.6,22683.6,89.0,100.0,109.81793761021267,0.0,98.9,BULL,NORMAL,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.82,-0.08172458813797502,-81.5,34,165,1.0,-0.08172458813797502,0.0,0.0,22193.6,22093.1,0.1,-0.905,10.0,-90.5,9,33,22202.6,100.5,0.4547079236814602,47,22058.1,-44.0,-0.19907610589039054,4,1003.37,1003.35,0.0,14,3,16,3
TP_Integrated_EA,4.13_PRODUCTION,130,2025.02.19 16:50,2025.02.19 17:35,NAS100,SELL,0.01,22102.1,22113.4,23102.1,21602.1,86.33333333333334,80.0,-821.5986911874922,0.0,18.233333333333334,BEAR,HIGH,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.11,-0.010964256523732632,-11.30000000000291,10,45,1.0,-0.010964256523732632,0.0,0.0,22060.1,22132.1,0.42,-0.3,42.0,-30.0,4,1,22085.9,27.5,-0.1243589859542178,5,22228.1,-114.69999999999709,0.5186900250526698,49,1003.26,1003.25,0.0,16,3,17,3
TP_Integrated_EA,4.13_PRODUCTION,132,2025.02.19 17:35,2025.02.19 22:15,NAS100,BUY,0.01,22113.4,22203.1,21113.4,22613.4,94.33333333333334,80.0,103.94643949609963,0.0,97.03333333333333,BULL,HIGH,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,0.9,0.08962715105162525,89.69999999999709,57,280,1.0,0.08962715105162525,0.0,0.0,22237.4,22085.9,1.24,-0.275,124.0,-27.5,53,5,22220.1,17.0,0.07656588494399431,1,22137.3,-65.79999999999927,-0.2963550134891041,40,1004.16,1004.14,0.0,17,3,22,3
TP_Integrated_EA,4.13_PRODUCTION,134,2025.02.19 22:15,2025.02.20 11:10,NAS100,SELL,0.01,22202.9,22131.5,23202.9,21702.9,86.33333333333334,80.0,-127.79274914392889,0.0,18.233333333333334,BEAR,NORMAL,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,0.71,0.07065449949745743,71.40000000000146,144,774,1.0,0.07065449949745743,0.0,0.0,22080.3,22222.1,1.2260000000000217,-0.1919999999999709,122.60000000000218,-19.19999999999709,119,1,22110.5,21.0,-0.09488737771954002,37,22156.8,-25.299999999999272,0.11431669791925206,12,1004.89,1004.87,0.0,22,3,11,4
TP_Integrated_EA,4.13_PRODUCTION,136,2025.02.20 11:10,2025.02.20 21:45,NAS100,BUY,0.01,22131.5,22018.4,21131.5,22631.5,89.0,100.0,181.18784339527144,0.0,98.9,BULL,NORMAL,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-1.13,-0.1125767115645174,-113.09999999999854,128,635,1.0,-0.1125767115645174,0.0,0.0,22164.2,21889.9,0.3270000000000073,-2.4159999999999853,32.70000000000073,-241.59999999999854,65,71,22114.2,95.79999999999927,0.43509065145514325,36,22015.9,-2.5,-0.011354140173672927,1,1003.76,1003.74,0.0,11,4,21,4
TP_Integrated_EA,4.13_PRODUCTION,138,2025.02.20 21:45,2025.02.20 21:50,NAS100,SELL,0.01,22018.4,22056.7,23018.4,21518.4,89.0,80.0,-160.9829517155314,0.0,18.5,BEAR,NORMAL,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.38,-0.037871992664793,-38.29999999999927,2,5,1.0,-0.037871992664793,0.0,0.0,22017.9,22056.7,0.005,-0.38299999999999274,0.5,-38.29999999999927,1,2,22023.4,33.29999999999927,-0.15097453381511863,6,22114.2,-57.5,0.260691762593679,35,1003.38,1003.38,0.0,21,4,21,4
TP_Integrated_EA,4.13_PRODUCTION,140,2025.02.20 21:50,2025.02.25 17:18,NAS100,BUY,0.01,22057.7,21055.9,21057.7,22557.7,86.33333333333333,100.0,325.8446988563097,0.0,98.63333333333333,BULL,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-10.02,-1.008911040628304,-1001.7999999999993,773,6928,1.0,-1.008911040628304,0.0,0.0,22185.7,21059.1,1.28,-9.986000000000022,128.0,-998.6000000000022,204,773,21232.2,176.29999999999927,0.8372950099497019,35,20945.7,-110.20000000000073,-0.5233687470020313,16,993.15,993.15,0.0,21,4,17,2
TP_Integrated_EA,4.13_PRODUCTION,142,2025.02.25 20:05,2025.02.26 03:25,NAS100,BUY,0.01,21200.2,21187.0,20200.2,21700.2,89.0,100.0,984.6557906184569,0.0,98.9,BULL,NORMAL,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.13,-0.013091905174323753,-13.200000000000728,77,440,1.0,-0.013091905174323753,0.0,0.0,21232.2,21073.7,0.32,-1.265,32.0,-126.5,1,35,21221.7,34.70000000000073,0.16377967621655132,48,21154.2,-32.79999999999927,-0.15481191296549426,9,992.98,992.96,0.0,20,2,3,3
TP_Integrated_EA,4.13_PRODUCTION,144,2025.02.26 03:25,2025.02.26 04:25,NAS100,SELL,0.01,21187.2,21186.7,22187.0,20687.0,86.33333333333334,80.0,-125.41958232882999,0.0,33.233333333333334,BEAR,LOW,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,0.01,0.0010070594870038973,0.5,13,60,1.0,0.0010070594870038973,0.0,0.0,21156.2,21196.0,0.31,-0.08799999999999272,31.0,-8.799999999999272,9,12,21182.5,4.200000000000728,-0.01982375735721338,1,21234.5,-47.79999999999927,0.22561323849395737,44,992.99,992.97,0.0,3,3,4,3
TP_Integrated_EA,4.13_PRODUCTION,146,2025.02.26 04:25,2025.02.27 19:55,NAS100,BUY,0.01,21186.7,20984.2,20186.7,21686.7,86.33333333333334,100.0,120.41238305436514,0.0,98.63333333333334,BULL,LOW,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-2.03,-0.2048601299802204,-202.5,463,2370,1.0,-0.2048601299802204,0.0,0.0,21360.3,20854.0,1.7359999999999856,-3.327000000000007,173.59999999999854,-332.7000000000007,174,428,21072.9,88.70000000000073,0.4226989830443892,7,20545.9,-438.2999999999993,-2.0887143660468315,38,990.92,990.9,0.0,4,3,19,4
TP_Integrated_EA,4.13_PRODUCTION,148,2025.02.27 19:55,2025.02.28 03:25,NAS100,SELL,0.01,20983.4,20619.3,21984.2,20484.2,86.33333333333334,60.0,-198.80022071521958,0.0,15.833333333333336,BEAR,NORMAL,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,3.64,0.365983631281546,364.1000000000022,79,450,1.0,0.365983631281546,0.0,0.0,20547.9,21074.9,4.355,-0.915,435.5,-91.5,38,7,20474.3,145.0,-0.7032246487514126,29,20619.3,0.0,0.0,0,994.58,994.56,0.0,19,4,3,5
TP_Integrated_EA,4.13_PRODUCTION,150,2025.02.28 03:25,2025.02.28 12:10,NAS100,BUY,0.01,20619.3,20612.8,19619.3,21119.3,89.0,100.0,175.10744544689481,0.0,83.9,BULL,LOW,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.07,-0.007038642145378127,-6.5,106,525,1.0,-0.007038642145378127,0.0,0.0,20639.3,20474.3,0.2,-1.45,20.0,-145.0,95,29,20634.3,21.5,0.10430412171078166,8,20517.6,-95.20000000000073,-0.46184894822634837,40,994.51,994.5,0.0,3,5,12,5
TP_Integrated_EA,4.13_PRODUCTION,152,2025.02.28 12:10,2025.02.28 20:40,NAS100,SELL,0.01,20611.6,20591.5,21611.6,20111.6,86.33333333333334,80.0,-387.79423509219214,0.0,38.35656484212102,BEAR,NORMAL,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,0.2,0.02010636265846327,20.099999999998545,103,510,1.0,0.02010636265846327,0.0,0.0,20423.6,20734.3,1.88,-1.2270000000000072,188.0,-122.70000000000073,53,65,20495.5,96.0,-0.4662117864167254,5,21001.3,-409.7999999999993,1.9901415632663926,41,994.71,994.7,0.0,12,5,20,5
TP_Integrated_EA,4.13_PRODUCTION,154,2025.02.28 20:40,2025.03.05 16:10,NAS100,BUY,0.01,20594.2,20382.7,19594.2,21094.2,86.33333333333334,100.0,571.2658199367683,0.0,98.63333333333334,BULL,NORMAL,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-2.12,-0.2136278441725952,-211.5,774,6930,1.0,-0.2136278441725952,0.0,0.0,21085.9,20053.9,4.917000000000007,-5.4029999999999925,491.7000000000007,-540.2999999999993,226,512,20558.8,176.09999999999854,0.8639679728397051,48,20195.4,-187.29999999999927,-0.9189165321571688,32,992.38,992.36,0.0,20,5,16,3
TP_Integrated_EA,4.13_PRODUCTION,156,2025.03.05 16:10,2025.03.05 19:25,NAS100,SELL,0.01,20381.9,20429.3,21381.9,19881.9,86.33333333333334,80.0,-711.8886189740024,0.0,18.717485871686208,BEAR,NORMAL,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.47,-0.04738333114899537,-47.39999999999782,40,195,1.0,-0.04738333114899537,0.0,0.0,20197.4,20475.9,1.845,-0.94,184.5,-94.0,32,12,20409.0,20.299999999999272,-0.09936708550953421,1,20697.4,-268.1000000000022,1.3123308189708027,33,991.91,991.85,0.0,16,3,19,3
TP_Integrated_EA,4.13_PRODUCTION,158,2025.03.05 19:25,2025.03.07 03:45,NAS100,BUY,0.01,20428.3,20169.6,19429.3,20929.3,86.33333333333334,100.0,1552.9862824879017,0.0,83.63333333333334,BULL,NORMAL,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-2.59,-0.2618171525615624,-258.7000000000007,365,1940,1.0,-0.2618171525615624,0.0,0.0,20697.4,19980.3,2.691000000000022,-4.48,269.1000000000022,-448.0,33,302,20189.6,20.0,0.09915913057274314,7,20129.3,-40.29999999999927,-0.19980564810407384,33,989.24,989.23,0.0,19,3,3,5
TP_Integrated_EA,4.13_PRODUCTION,160,2025.03.07 03:45,2025.03.07 04:00,NAS100,SELL,0.01,20169.8,20171.8,21169.8,19669.8,89.0,80.0,-134.0312196430048,0.0,37.958049134204266,BEAR,LOW,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.02,-0.002021794949556216,-2.0,4,15,1.0,-0.002021794949556216,0.0,0.0,20161.3,20177.6,0.085,-0.07799999999999273,8.5,-7.799999999999272,2,3,20105.6,66.20000000000073,-0.3281809258469781,49,20189.6,-17.799999999999272,0.08824200120960585,4,989.22,989.18,0.0,3,5,4,5
TP_Integrated_EA,4.13_PRODUCTION,162,2025.03.07 04:00,2025.03.11 02:51,NAS100,BUY,0.01,20172.3,19165.0,19171.8,20671.8,91.66666666666667,100.0,209.14226896328174,0.0,99.16666666666667,BULL,LOW,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-10.07,-1.0286216265909416,-1007.2999999999993,547,5691,1.0,-1.0286216265909416,0.0,0.0,20258.4,19173.3,0.8610000000000219,-9.99,86.10000000000218,-999.0,228,547,19481.3,316.2999999999993,1.6504043829898216,45,19131.0,-34.0,-0.1774067310200887,1,978.98,978.98,0.0,4,5,2,2
TP_Integrated_EA,4.13_PRODUCTION,164,2025.03.11 07:00,2025.03.11 08:25,NAS100,SELL,0.01,19453.0,19495.0,20453.0,18953.0,86.33333333333334,80.0,-190.76851394051914,0.0,33.233333333333334,BEAR,LOW,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.42,-0.04292020928711576,-42.0,18,85,1.0,-0.04292020928711576,0.0,0.0,19440.5,19512.8,0.125,-0.5979999999999928,12.5,-59.79999999999927,10,17,19396.8,98.20000000000073,-0.5037189022826403,16,19571.4,-76.40000000000146,0.39189535778405465,32,978.56,978.53,0.0,7,2,8,2
TP_Integrated_EA,4.13_PRODUCTION,166,2025.03.11 08:25,2025.03.12 17:10,NAS100,BUY,0.01,19495.0,19426.5,18495.0,19995.0,91.66666666666667,100.0,391.82468032287875,0.0,99.16666666666667,BULL,LOW,25.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.69,-0.07056441303703097,-68.5,382,1965,1.0,-0.07056441303703097,0.0,0.0,19778.3,19197.0,2.8329999999999926,-2.98,283.2999999999993,-298.0,350,134,19716.7,290.2000000000007,1.4938357398399131,18,19406.0,-20.5,-0.10552595681157181,1,977.83,977.81,0.0,8,2,17,3
TP_Integrated_EA,4.13_PRODUCTION,168,2025.03.12 17:10,2025.03.12 17:35,NAS100,SELL,0.01,19428.5,19522.2,20428.5,18928.5,89.0,80.0,-2675.5103745498964,0.0,35.64308603619929,BEAR,HIGH,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.94,-0.09622373040976978,-93.70000000000073,6,25,1.0,-0.09622373040976978,0.0,0.0,19408.5,19551.7,0.2,-1.2320000000000073,20.0,-123.20000000000073,1,5,19519.7,2.5,-0.012805933757465858,1,19716.7,-194.5,0.9963016463308438,13,976.89,976.88,0.0,17,3,17,3
TP_Integrated_EA,4.13_PRODUCTION,170,2025.03.12 17:35,2025.03.14 13:25,NAS100,BUY,0.01,19522.7,19428.2,18522.7,20022.7,86.33333333333334,100.0,883.6536672899916,0.0,98.63333333333334,BULL,HIGH,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.95,-0.09735002971737748,-94.5,503,2630,1.0,-0.09735002971737748,0.0,0.0,19716.7,19164.9,1.94,-3.5779999999999927,194.0,-357.7999999999993,13,303,19653.2,225.0,1.1581103756395343,48,19422.0,-6.200000000000728,-0.03191237479540424,1,975.86,975.84,0.0,17,3,13,5
TP_Integrated_EA,4.13_PRODUCTION,172,2025.03.14 13:25,2025.03.14 17:15,NAS100,SELL,0.01,19428.2,19609.0,20428.2,18928.2,86.33333333333334,80.0,-193.68853394567944,0.0,18.233333333333334,BEAR,NORMAL,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-1.81,-0.18582208305528466,-180.79999999999927,47,230,1.0,-0.18582208305528466,0.0,0.0,19424.0,19634.0,0.042000000000007275,-2.0579999999999927,4.200000000000728,-205.79999999999927,1,44,19596.4,12.599999999998545,-0.06425620888366844,16,19710.5,-101.5,0.5176194604518334,48,974.05,974.03,0.0,13,5,17,5
