EAName,EAVersion,Ticket,OpenTime,CloseTime,Symbol,Type,Lots,OpenPrice,ClosePrice,SL,TP,EntryQuality,EntryConfluence,EntryMomentum,EntryEntropy,EntryZone,EntryRegime,EntrySpread,ExitReason,ExitQuality,ExitConfluence,ExitZone,ExitRegime,Profit,ProfitPercent,Pips,HoldTimeBars,HoldTimeMinutes,RiskPercent,RRatio,Slippage,Commission,MFE,MAE,MFE_Percent,MAE_Percent,MFE_Pips,MAE_Pips,MFE_TimeBars,MAE_TimeBars,RunUp_Price,RunUp_Pips,RunUp_Percent,RunUp_TimeBars,RunDown_Price,RunDown_Pips,RunDown_Percent,RunDown_TimeBars,BalanceAfter,EquityAfter,DrawdownPercent,EntryHour,EntryDayOfWeek,ExitHour,ExitDayOfWeek
TP_Integrated_EA,3.0,22,2025.01.09 15:45,2025.01.09 16:00,NAS100,BUY,0.01,21168.7,21142.3,0.0,0.0,86.33333333333334,100.0,503.25041789618143,0.0,BULL,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.26,-0.02598778574070187,-26.400000000001455,2,15,1.0,-0.02598778574070187,0.0,0.0,21168.7,21131.1,0.0,-0.3760000000000218,0.0,-37.60000000000218,0,1,21167.8,25.5,0.1206112863784924,29,21020.0,-122.29999999999927,-0.5784611891799818,8,1000.47,1000.45,0.0,15,4,16,4
TP_Integrated_EA,3.0,24,2025.01.09 16:00,2025.01.10 06:30,NAS100,SELL,0.01,21138.8,21127.8,0.0,0.0,81.0,80.0,305.71835829586985,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,0.11,0.010993403957625424,11.0,25,870,1.0,0.010993403957625424,0.0,0.0,21022.0,21155.5,1.1679999999999928,-0.16700000000000728,116.79999999999927,-16.700000000000728,8,22,20718.9,408.8999999999978,-1.935364780052811,43,21211.8,-84.0,0.39758043904239915,27,1000.6,1000.58,0.0,16,4,6,5
TP_Integrated_EA,3.0,26,2025.01.10 06:30,2025.01.10 09:00,NAS100,BUY,0.01,21127.8,21085.3,0.0,0.0,83.66666666666667,80.0,268.22420109530486,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.43,-0.04299269124248878,-42.5,11,150,1.0,-0.04299269124248878,0.0,0.0,21167.8,21081.3,0.4,-0.465,40.0,-46.5,5,10,21211.8,126.5,0.5999440368408323,17,20718.9,-366.3999999999978,-1.7377035185650564,33,1000.17,1000.15,0.0,6,5,9,5
TP_Integrated_EA,3.0,28,2025.01.10 09:00,2025.01.10 10:45,NAS100,SELL,0.01,21085.0,21132.0,0.0,0.0,78.33333333333333,80.0,-366.4289733624288,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.47,-0.04701410423126937,-47.0,8,105,1.0,-0.04701410423126937,0.0,0.0,21076.0,21141.0,0.09,-0.56,9.0,-56.0,1,6,20718.9,413.09999999999854,-1.954855195911407,26,21211.8,-79.79999999999927,0.37762634866552747,10,999.7,999.69,0.0,9,5,10,5
TP_Integrated_EA,3.0,30,2025.01.10 10:45,2025.01.10 11:30,NAS100,BUY,0.01,21132.0,21113.8,0.0,0.0,83.66666666666667,80.0,297.46151373990267,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.18,-0.01800864414919161,-18.200000000000728,4,45,1.0,-0.01800864414919161,0.0,0.0,21133.3,21089.0,0.012999999999992724,-0.43,1.2999999999992724,-43.0,1,2,21211.8,98.0,0.46415140808381244,7,20718.9,-394.8999999999978,-1.8703407250234343,23,999.52,999.53,0.0,10,5,11,5
TP_Integrated_EA,3.0,32,2025.01.10 11:30,2025.01.10 12:45,NAS100,SELL,0.01,21113.8,21158.5,0.0,0.0,81.0,60.0,-41.87911472183498,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.45,-0.04504188895672976,-44.70000000000073,6,75,1.0,-0.04504188895672976,0.0,0.0,21103.5,21159.3,0.10299999999999272,-0.455,10.299999999999272,-45.5,2,5,20718.9,439.59999999999854,-2.0776520074674414,18,21211.8,-53.29999999999927,0.2519082165559906,2,999.07,999.05,0.0,11,5,12,5
TP_Integrated_EA,3.0,34,2025.01.10 12:45,2025.01.10 15:45,NAS100,BUY,0.01,21158.5,20963.8,0.0,0.0,78.33333333333333,100.0,320.5960425057603,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-1.95,-0.1955632220795892,-194.70000000000073,13,180,1.0,-0.1955632220795892,0.0,0.0,21211.8,20885.5,0.5329999999999927,-2.73,53.29999999999927,-273.0,2,12,21036.6,72.79999999999927,0.34726528587374084,4,20718.9,-244.89999999999782,-1.168204237781308,6,997.12,997.13,0.0,12,5,15,5
TP_Integrated_EA,3.0,36,2025.01.10 15:45,2025.01.13 20:15,NAS100,SELL,0.01,20966.8,20748.1,0.0,0.0,83.66666666666666,80.0,-1361.2951469615114,0.0,AVOID,HIGH,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,2.19,0.2191402497598463,218.70000000000073,111,4590,1.0,0.2191402497598463,0.0,0.0,20548.2,21038.6,4.185999999999986,-0.7179999999999928,418.59999999999854,-71.79999999999927,75,4,20690.9,57.19999999999709,-0.27568789431320023,5,20944.2,-196.10000000000218,0.9451467845248587,18,999.36,999.34,0.0,15,5,20,1
TP_Integrated_EA,3.0,38,2025.01.13 20:15,2025.01.14 15:15,NAS100,BUY,0.01,20748.1,20835.1,0.0,0.0,86.33333333333334,100.0,3017.541880597567,0.0,BULL,HIGH,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,0.87,0.08698347314010337,87.0,73,1140,1.0,0.08698347314010337,0.0,0.0,20997.6,20690.9,2.495,-0.5719999999999709,249.5,-57.19999999999709,55,5,20993.1,158.0,0.7583356931332224,2,20629.1,-206.0,-0.9887161568698976,28,1000.19,1000.18,0.0,20,1,15,2
TP_Integrated_EA,3.0,40,2025.01.14 15:15,2025.01.14 16:30,NAS100,SELL,0.01,20835.1,20928.6,0.0,0.0,89.0,60.0,-484.7810313528769,0.0,TRANSITION,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.94,-0.09407055291468601,-93.5,6,75,1.0,-0.09407055291468601,0.0,0.0,20801.6,20995.5,0.335,-1.6040000000000145,33.5,-160.40000000000146,1,2,20629.1,299.5,-1.4310560668176562,23,20983.6,-55.0,0.26279827604330913,1,999.25,999.23,0.0,15,2,16,2
TP_Integrated_EA,3.0,42,2025.01.14 16:30,2025.01.14 18:00,NAS100,BUY,0.01,20936.8,20796.3,0.0,0.0,91.66666666666667,100.0,1006.3544618068486,0.0,BULL,HIGH,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-1.41,-0.14130521927363104,-140.5,7,90,1.0,-0.14130521927363104,0.0,0.0,20983.6,20792.1,0.4679999999999927,-1.4470000000000072,46.79999999999927,-144.70000000000073,1,6,20867.1,70.79999999999927,0.34044517534368746,14,20629.1,-167.20000000000073,-0.803989171150641,17,997.84,997.79,0.0,16,2,18,2
TP_Integrated_EA,3.0,44,2025.01.14 18:00,2025.01.15 09:30,NAS100,SELL,0.01,20795.6,20812.4,0.0,0.0,78.33333333333333,80.0,-1614.0874988815963,0.0,AVOID,HIGH,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.17,-0.017039360923733825,-16.80000000000291,59,930,1.0,-0.017039360923733825,0.0,0.0,20631.1,20869.1,1.645,-0.735,164.5,-73.5,17,14,20765.7,46.70000000000073,-0.22438546251273625,3,21289.4,-477.0,2.2919029040379773,49,997.69,997.67,0.0,18,2,9,3
TP_Integrated_EA,3.0,46,2025.01.15 09:30,2025.01.15 09:45,NAS100,BUY,0.01,20815.2,20790.4,0.0,0.0,78.33333333333333,80.0,215.84701872611106,0.0,AVOID,LOW,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.25,-0.025064164260506894,-24.799999999999272,2,15,1.0,-0.025064164260506894,0.0,0.0,20815.2,20786.9,0.0,-0.2829999999999927,0.0,-28.299999999999272,0,1,21289.4,499.0,2.4001462213329225,48,20765.7,-24.700000000000728,-0.11880483299984956,2,997.44,997.42,0.0,9,3,9,3
TP_Integrated_EA,3.0,48,2025.01.15 09:45,2025.01.15 12:00,NAS100,SELL,0.01,20790.4,20819.4,0.0,0.0,75.66666666666666,60.0,9.565810176305433,0.0,AVOID,LOW,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.29,-0.029082886225743367,-29.0,10,135,1.0,-0.029082886225743367,0.0,0.0,20767.7,20829.9,0.22700000000000728,-0.395,22.700000000000728,-39.5,2,9,20790.2,29.200000000000728,-0.14025380174260896,2,21306.9,-487.5,2.3415660393671285,42,997.15,997.12,0.0,9,3,12,3
TP_Integrated_EA,3.0,50,2025.01.15 12:00,2025.01.16 17:15,NAS100,BUY,0.01,20819.2,21217.3,0.0,0.0,86.33333333333334,100.0,335.0769737748401,0.0,BULL,LOW,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,3.98,0.3975666523489396,398.09999999999854,114,1755,1.0,0.3975666523489396,0.0,0.0,21420.7,20790.2,6.015,-0.29,601.5,-29.0,85,2,21328.8,111.5,0.5255145565175587,4,21026.5,-190.79999999999927,-0.8992661648748864,25,1001.09,1001.09,0.0,12,3,17,4
TP_Integrated_EA,3.0,52,2025.01.16 17:15,2025.01.17 11:15,NAS100,SELL,0.01,21218.0,21199.8,0.0,0.0,83.66666666666666,80.0,-1007.635477172141,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,0.18,0.01797680991520938,18.200000000000728,69,1080,1.0,0.01797680991520938,0.0,0.0,21028.5,21330.8,1.895,-1.1279999999999928,189.5,-112.79999999999927,25,4,21163.8,36.0,-0.1698129227634223,12,21530.9,-331.1000000000022,1.5618071868602637,21,1001.29,1001.28,0.0,17,4,11,5
TP_Integrated_EA,3.0,54,2025.01.17 11:15,2025.01.21 03:15,NAS100,BUY,0.01,21200.3,21425.0,0.0,0.0,78.33333333333333,100.0,377.3588264542401,0.0,AVOID,LOW,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,2.25,0.22424429672005344,224.70000000000073,137,5280,1.0,0.22424429672005344,0.0,0.0,21640.0,21163.8,4.397000000000007,-0.365,439.7000000000007,-36.5,114,12,21596.2,171.20000000000073,0.7990665110851842,36,21383.5,-41.5,-0.19369894982497082,2,1003.37,1003.34,0.0,11,5,3,2
TP_Integrated_EA,3.0,56,2025.01.21 03:15,2025.01.21 10:45,NAS100,SELL,0.01,21425.0,21522.5,0.0,0.0,86.33333333333333,80.0,-1801.8278917623552,0.0,BEAR,HIGH,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.98,-0.09776633845110186,-97.5,31,450,1.0,-0.09776633845110186,0.0,0.0,21387.0,21538.7,0.38,-1.1370000000000073,38.0,-113.70000000000073,2,30,21394.5,128.0,-0.594726449064932,27,21638.5,-116.0,0.5389708444650946,39,1002.39,1002.38,0.0,3,2,10,2
TP_Integrated_EA,3.0,58,2025.01.21 10:45,2025.01.21 17:15,NAS100,BUY,0.01,21522.5,21407.5,0.0,0.0,91.66666666666667,80.0,438.1474034674365,0.0,TRANSITION,LOW,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-1.15,-0.11485757660500977,-115.0,27,390,1.0,-0.11485757660500977,0.0,0.0,21602.7,21400.5,0.8020000000000073,-1.22,80.20000000000073,-122.0,22,26,21729.1,321.59999999999854,1.5022772392852906,47,21394.5,-13.0,-0.06072638094125891,1,1001.24,1001.21,0.0,10,2,17,2
TP_Integrated_EA,3.0,60,2025.01.21 17:15,2025.01.21 19:30,NAS100,SELL,0.01,21407.5,21564.7,0.0,0.0,91.66666666666667,80.0,-776.1141018484761,0.0,BEAR,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-1.5699999999999998,-0.15705182710294396,-157.20000000000073,10,135,1.0,-0.15705182710294396,0.0,0.0,21396.5,21573.0,0.11,-1.655,11.0,-165.5,1,9,21562.0,2.7000000000007276,-0.01252046168043482,1,21747.6,-182.89999999999782,0.8481453486484756,41,999.67,999.64,0.0,17,2,19,2
TP_Integrated_EA,3.0,62,2025.01.21 19:30,2025.01.23 02:45,NAS100,BUY,0.01,21565.7,21822.7,0.0,0.0,81.0,100.0,938.6467164428796,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,2.57,0.2564460764748144,257.0,118,1875,1.0,0.2564460764748144,0.0,0.0,21963.6,21562.0,3.9789999999999783,-0.03700000000000728,397.8999999999978,-3.7000000000007276,91,1,21842.2,19.5,0.08935649575900323,19,21729.5,-93.20000000000073,-0.4270782258840598,35,1002.16,1002.14,0.0,19,2,2,4
TP_Integrated_EA,3.0,64,2025.01.23 02:45,2025.01.23 18:30,NAS100,SELL,0.01,21822.2,21823.0,0.0,0.0,81.0,80.0,-312.73513461539073,0.0,BEAR,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.01,-0.0009978546125829467,-0.7999999999992724,64,945,1.0,-0.0009978546125829467,0.0,0.0,21731.5,21844.2,0.9070000000000072,-0.22,90.70000000000073,-22.0,35,19,21774.0,49.0,-0.22453374879714064,5,21933.5,-110.5,0.5063465151445723,36,1002.15,1002.12,0.0,2,4,18,4
TP_Integrated_EA,3.0,66,2025.01.23 18:30,2025.01.24 19:15,NAS100,BUY,0.01,21822.2,21864.3,0.0,0.0,81.0,100.0,1341.8341911535308,0.0,BULL,HIGH,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,0.42,0.04189400815935682,42.099999999998545,96,1485,1.0,0.04189400815935682,0.0,0.0,21952.8,21774.0,1.3059999999999854,-0.48200000000000726,130.59999999999854,-48.20000000000073,86,5,21883.3,19.0,0.08689964919983717,1,21292.9,-571.3999999999978,-2.6133926080414094,49,1002.53,1002.51,0.0,18,4,19,5
TP_Integrated_EA,3.0,68,2025.01.24 19:15,2025.01.27 23:45,NAS100,SELL,0.01,21864.3,21193.4,0.0,0.0,70.33333333333333,60.0,-489.99768543180284,0.0,AVOID,HIGH,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,6.71,0.6648237870185972,670.8999999999978,111,4590,1.0,0.6648237870185972,0.0,0.0,20654.6,21885.3,12.097000000000007,-0.21,1209.7000000000007,-21.0,67,1,21110.1,83.30000000000291,-0.39304689195694364,14,21312.6,-119.19999999999709,0.562439249955161,47,1009.29,1009.26,0.0,19,5,23,1
TP_Integrated_EA,3.0,70,2025.01.27 23:45,2025.01.28 16:00,NAS100,BUY,0.01,21193.4,21191.4,0.0,0.0,73.0,80.0,986.3423162414576,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.02,-0.001981708827521972,-2.0,62,975,1.0,-0.001981708827521972,0.0,0.0,21312.6,21110.1,1.1919999999999709,-0.833000000000029,119.19999999999709,-83.30000000000291,47,14,21513.0,321.59999999999854,1.51759676095019,24,21052.4,-139.0,-0.6559264607340712,4,1009.23,1009.2,0.0,23,1,16,2
TP_Integrated_EA,3.0,72,2025.01.28 16:00,2025.01.28 17:30,NAS100,SELL,0.01,21189.9,21358.6,0.0,0.0,73.0,40.0,-173.08122917292968,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-1.69,-0.1677352760188181,-168.6999999999971,7,90,1.0,-0.1677352760188181,0.0,0.0,21054.4,21372.5,1.355,-1.8259999999999854,135.5,-182.59999999999854,4,6,21276.5,82.09999999999854,-0.38438848988228885,4,21513.0,-154.40000000000146,0.7228938226288308,18,1007.54,1007.52,0.0,16,2,17,2
TP_Integrated_EA,3.0,74,2025.01.28 17:30,2025.01.29 16:30,NAS100,BUY,0.01,21359.4,21490.0,0.0,0.0,75.66666666666667,100.0,1459.4154523062286,0.0,AVOID,HIGH,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,1.31,0.12985596891386883,130.59999999999854,89,1380,1.0,0.12985596891386883,0.0,0.0,21587.5,21276.5,2.2809999999999855,-0.8290000000000145,228.09999999999854,-82.90000000000146,65,4,21570.3,80.29999999999927,0.37366216845043865,45,21257.7,-232.29999999999927,-1.0809678920428072,15,1008.81,1008.83,0.0,17,2,16,3
TP_Integrated_EA,3.0,76,2025.01.29 16:30,2025.01.30 02:30,NAS100,SELL,0.01,21487.5,21471.6,0.0,0.0,75.66666666666666,60.0,-238.0251203260522,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,0.16,0.01585744160001586,15.900000000001455,37,600,1.0,0.01585744160001586,0.0,0.0,21259.7,21502.6,2.277999999999993,-0.15099999999998545,227.79999999999927,-15.099999999998545,15,29,21464.8,6.799999999999272,-0.031669740494417155,1,21607.6,-136.0,0.6333948098884108,32,1008.99,1008.96,0.0,16,3,2,4
TP_Integrated_EA,3.0,78,2025.01.30 02:30,2025.01.30 14:30,NAS100,BUY,0.01,21471.6,21480.9,0.0,0.0,70.33333333333333,100.0,1490.6564317752857,0.0,AVOID,HIGH,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,0.09,0.008919015340706386,9.30000000000291,49,720,1.0,0.008919015340706386,0.0,0.0,21607.6,21464.8,1.36,-0.06799999999999272,136.0,-6.799999999999272,32,1,21641.3,160.39999999999782,0.7467098678360674,10,21316.1,-164.8000000000029,-0.7671931809188762,15,1009.08,1009.07,0.0,2,4,14,4
TP_Integrated_EA,3.0,80,2025.01.30 14:30,2025.01.30 16:00,NAS100,SELL,0.01,21481.9,21563.4,0.0,0.0,81.0,80.0,-505.2100585003652,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.82,-0.0813282288298653,-81.5,7,90,1.0,-0.0813282288298653,0.0,0.0,21472.2,21563.4,0.09700000000000727,-0.815,9.700000000000728,-81.5,1,7,21316.1,247.3000000000029,-1.1468506821744386,9,21681.3,-117.89999999999782,0.5467597874175585,45,1008.26,1008.24,0.0,14,4,16,4
TP_Integrated_EA,3.0,82,2025.01.30 16:00,2025.01.30 17:30,NAS100,BUY,0.01,21563.2,21430.1,0.0,0.0,83.66666666666666,100.0,529.3803789519542,0.0,BULL,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-1.33,-0.1320846533522688,-133.10000000000218,7,90,1.0,-0.1320846533522688,0.0,0.0,21641.3,21418.1,0.7809999999999855,-1.4510000000000218,78.09999999999854,-145.10000000000218,4,6,21681.3,251.20000000000073,1.1721830509423696,39,21316.1,-114.0,-0.5319620533735261,3,1006.93,1006.9,0.0,16,4,17,4
TP_Integrated_EA,3.0,84,2025.01.30 17:30,2025.01.30 22:00,NAS100,SELL,0.01,21427.3,21557.1,0.0,0.0,86.33333333333333,80.0,-1205.1229204692231,0.0,BEAR,HIGH,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-1.3,-0.12927219752791783,-129.79999999999927,19,270,1.0,-0.12927219752791783,0.0,0.0,21318.1,21559.1,1.0920000000000072,-1.3179999999999927,109.20000000000073,-131.79999999999927,3,18,21420.3,136.79999999999927,-0.6345937069457361,4,21701.5,-144.40000000000146,0.6698489128871763,42,1005.63,1005.61,0.0,17,4,22,4
TP_Integrated_EA,3.0,86,2025.01.30 22:00,2025.01.31 21:30,NAS100,BUY,0.01,21556.6,21611.0,0.0,0.0,78.33333333333333,100.0,3048.7283441777035,0.0,AVOID,HIGH,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,0.54,0.053670996789679265,54.400000000001455,91,1410,1.0,0.053670996789679265,0.0,0.0,21859.3,21420.3,3.0270000000000072,-1.3629999999999927,302.7000000000007,-136.29999999999927,77,4,21632.8,21.799999999999272,0.10087455462495616,1,20875.8,-735.2000000000007,-3.401971218361023,11,1006.13,1006.11,0.0,22,4,21,5
TP_Integrated_EA,3.0,88,2025.01.31 21:30,2025.02.03 14:00,NAS100,SELL,0.01,21611.0,21130.8,0.0,0.0,73.0,60.0,-1670.0976480317092,0.0,AVOID,HIGH,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,4.8,0.4747868404914044,480.2000000000007,63,3870,1.0,0.4747868404914044,0.0,0.0,20880.5,21634.8,7.305,-0.23799999999999272,730.5,-23.799999999999272,11,1,21019.5,111.29999999999927,-0.5267192912715055,14,21490.7,-359.90000000000146,1.703201014632676,41,1010.98,1010.92,0.0,21,5,14,1
TP_Integrated_EA,3.0,90,2025.02.03 14:00,2025.02.03 14:15,NAS100,BUY,0.01,21130.5,21111.3,0.0,0.0,67.66666666666666,80.0,280.01254203921866,0.0,AVOID,NORMAL,20.0,EA,0.0,0.0,UNKNOWN,UNKNOWN,-0.19,-0.01879717844458295,-19.200000000000728,2,15,1.0,-0.01879717844458295,0.0,0.0,21130.5,21081.3,0.0,-0.49200000000000726,0.0,-49.20000000000073,0,1,21490.7,379.40000000000146,1.7971418150469252,40,21019.5,-91.79999999999927,-0.43483821460544486,13,1010.79,1010.77,0.0,14,1,14,1
